-0.10191551422203508
-0.10191684995324797
-0.1019181858037208
-0.10191952177434875
-0.10192085786602759
-0.10192219407965768
-0.10192353041614001
-0.10192486687637566
-0.10192620346126581
-0.10192754017171163
-0.10192887700861411
-0.10193021397287756
-0.10193155106541839
-0.10193288828715576
-0.10193422563900874
-0.10193556312189618
-0.10193690073673657
-0.10193823848444894
-0.1019395763659519
-0.10194091438216425
-0.10194225253400649
-0.1019435908224068
-0.10194492924829489
-0.10194626781260065
-0.10194760651625392
-0.10194894536018456
-0.10195028434532229
-0.1019516234725971
-0.10195296274293875
-0.10195430215727712
-0.10195564171654205
-0.10195698142166337
-0.10195832127357093
-0.10195966127319447
-0.101961001421464
-0.10196234171930922
-0.10196368216766007
-0.10196502276744639
-0.10196636351959784
-0.10196770442504452
-0.10196904548471605
-0.10197038669954242
-0.1019717280704534
-0.1019730695983789
-0.10197441128424863
-0.10197575312899505
-0.10197709513356043
-0.10197843729888459
-0.10197977962588775
-0.10198112211548524
-0.1019824647685923
-0.1019838075861241
-0.10198515056899606
-0.1019864937181235
-0.10198783703442155
-0.10198918051880557
-0.10199052417219079
-0.10199186799549256
-0.10199321198962615
-0.10199455615550679
-0.10199590049404979
-0.10199724500617043
-0.10199858969278529
-0.10199993455482281
-0.10200127959323915
-0.10200262480899712
-0.10200397020305942
-0.10200531577638834
-0.1020066615299462
-0.10200800746469531
-0.10200935358159781
-0.10201069988162044
-0.10201204636574669
-0.10201339303496465
-0.10201473989026234
-0.1020160869326277
-0.10201743416304879
-0.1020187815825135
-0.10202012919200998
-0.10202147699252608
-0.1020228249850498
-0.10202417317057022
-0.10202552155008002
-0.10202687012457283
-0.10202821889504243
-0.10202956786248255
-0.10203091702788696
-0.10203226639224922
-0.10203361595656317
-0.10203496572182255
-0.10203631568901572
-0.10203766585911325
-0.10203901623309039
-0.10204036681192517
-0.10204171759659522
-0.1020430685880785
-0.10204441978735372
-0.10204577119540317
-0.10204712281320995
-0.1020484746417573
-0.1020498266820282
-0.10205117893500593
-0.10205253140167359
-0.102053884083015
-0.1020552369800171
-0.1020565900936677
-0.10205794342495428
-0.10205929697486443
-0.10206065074438747
-0.10206200473452043
-0.10206335894627105
-0.10206471338064921
-0.1020660680386649
-0.10206742292132823
-0.10206877802964898
-0.10207013336463719
-0.10207148892730304
-0.10207284471865612
-0.1020742007397091
-0.10207555699148402
-0.10207691347500707
-0.10207827019131073
-0.10207962714142912
-0.10208098432639667
-0.10208234174724735
-0.10208369940501537
-0.10208505730073497
-0.10208641543544017
-0.10208777381016483
-0.10208913242594267
-0.10209049128380748
-0.10209185038479297
-0.10209320972993549
-0.1020945693202812
-0.10209592915687901
-0.1020972892407751
-0.10209864957300437
-0.10210001015459949
-0.10210137098659601
-0.10210273207004425
-0.10210409340599746
-0.10210545499550928
-0.10210681683963316
-0.10210817893942262
-0.10210954129593114
-0.10211090391021212
-0.10211226678331917
-0.10211362991630571
-0.10211499331022526
-0.10211635696613136
-0.10211772088507741
-0.10211908506811697
-0.10212044951630353
-0.10212181423069203
-0.10212317921234329
-0.1021245444623194
-0.10212590998168278
-0.10212727577149558
-0.10212864183282003
-0.10213000816671845
-0.10213137477425284
-0.10213274165648571
-0.10213410881447918
-0.10213547624929549
-0.1021368439619969
-0.10213821195364556
-0.10213958022530378
-0.10214094877803379
-0.10214231761289787
-0.10214368673095815
-0.102145056133277
-0.1021464258209165
-0.10214779579493899
-0.10214916605640673
-0.10215053660638185
-0.1021519074459266
-0.10215327857610788
-0.10215464999801052
-0.10215602171272405
-0.10215739372133782
-0.10215876602494131
-0.10216013862462181
-0.10216151152145908
-0.10216288471653583
-0.102164258210936
-0.10216563200574369
-0.10216700610204298
-0.1021683805009178
-0.10216975520345233
-0.1021711302107304
-0.10217250552383624
-0.10217388114385377
-0.10217525707186713
-0.1021766333089603
-0.10217800985621725
-0.10217938671472611
-0.10218076388559343
-0.10218214136993996
-0.10218351916888897
-0.10218489728356382
-0.10218627571508782
-0.10218765446458421
-0.10218903353317639
-0.10219041292198748
-0.10219179263214222
-0.10219317266476947
-0.10219455302099967
-0.102195933701963
-0.10219731470878973
-0.102198696042605
-0.10220007770451003
-0.10220145969559105
-0.10220284201693171
-0.10220422466961701
-0.10220560765473251
-0.10220699097335438
-0.10220837462655616
-0.10220975861541115
-0.10221114294098724
-0.10221252760433197
-0.10221391260649702
-0.10221529794853665
-0.10221668363150481
-0.10221806965645579
-0.10221945602444342
-0.1022208427365229
-0.10222222979375288
-0.10222361719719304
-0.10222500494790283
-0.102226393046942
-0.10222778149537022
-0.1022291702942489
-0.10223055944464694
-0.10223194894763539
-0.10223333880428487
-0.10223472901566628
-0.10223611958284727
-0.10223751050688216
-0.1022389017888222
-0.10224029342971865
-0.10224168543062252
-0.10224307779258515
-0.10224447051666047
-0.10224586360391352
-0.10224725705541224
-0.10224865087222466
-0.10225004505541875
-0.10225143960606436
-0.10225283452523937
-0.10225422981402363
-0.10225562547349716
-0.10225702150474027
-0.10225841790883505
-0.1022598146868693
-0.10226121183993671
-0.10226260936914859
-0.10226400727562034
-0.10226540556046801
-0.10226680422480686
-0.10226820326975268
-0.10226960269642112
-0.10227100250592779
-0.10227240269938832
-0.10227380327791846
-0.10227520424263369
-0.10227660559464963
-0.10227800733508209
-0.10227940946504664
-0.10228081198565886
-0.10228221489803441
-0.10228361820328892
-0.10228502190253809
-0.10228642599689751
-0.10228783048748276
-0.10228923537540971
-0.10229064066179366
-0.10229204634775045
-0.10229345243439572
-0.10229485892284501
-0.1022962658142141
-0.1022976731096185
-0.10229908081017396
-0.1023004889169967
-0.10230189743120653
-0.10230330635392633
-0.10230471568628999
-0.10230612542943514
-0.10230753558450449
-0.10230894615264245
-0.10231035713499294
-0.10231176853270092
-0.10231318034691513
-0.10231459257879207
-0.1023160052294983
-0.10231741830018941
-0.10231883179201938
-0.10232024570614237
-0.10232166004371299
-0.10232307480588536
-0.10232448999381598
-0.10232590560866889
-0.1023273216516103
-0.10232873812380627
-0.10233015502642302
-0.10233157236062673
-0.10233299012758332
-0.10233440832845912
-0.10233582696442019
-0.10233724603663275
-0.10233866554626277
-0.10234008549447648
-0.10234150588243998
-0.10234292671131953
-0.10234434798228113
-0.10234576969649092
-0.10234719185511511
-0.10234861445931973
-0.1023500375102709
-0.10235146100913503
-0.10235288495707787
-0.10235430935526582
-0.1023557342048649
-0.10235715950704134
-0.10235858526296111
-0.1023600114737917
-0.10236143814070567
-0.10236286526487688
-0.10236429284747457
-0.10236572088965003
-0.10236714939255205
-0.10236857835733594
-0.10237000778515916
-0.10237143767718102
-0.10237286803457009
-0.10237429885849686
-0.10237573015013202
-0.10237716191064615
-0.10237859414120988
-0.10238002684299388
-0.10238146001716875
-0.10238289366490509
-0.10238432778737357
-0.10238576238574468
-0.10238719746118925
-0.10238863301487783
-0.102390069047981
-0.10239150556166937
-0.10239294255711359
-0.10239438003548436
-0.10239581799795215
-0.10239725644568777
-0.10239869537986163
-0.10240013480164456
-0.10240157471220714
-0.10240301511271974
-0.10240445600435331
-0.1024058973882791
-0.10240733926563175
-0.10240878163739002
-0.10241022450449315
-0.1024116678678807
-0.10241311172849205
-0.10241455608726648
-0.10241600094514344
-0.10241744630306243
-0.10241889216196368
-0.1024203385227912
-0.10242178538649009
-0.1024232327540051
-0.10242468062628128
-0.10242612900426377
-0.10242757788889734
-0.10242902728112697
-0.1024304771819009
-0.10243192759217946
-0.10243337851292611
-0.10243482994510475
-0.10243628188967875
-0.10243773434761175
-0.10243918731986741
-0.10244064080740921
-0.1024420948112007
-0.10244354933220569
-0.10244500437138752
-0.10244645992970998
-0.10244791600813646
-0.10244937260763069
-0.10245082972915623
-0.10245228737367659
-0.10245374554215719
-0.10245520423557197
-0.10245666345490344
-0.10245812320113591
-0.10245958347525363
-0.10246104427824089
-0.10246250561108214
-0.10246396747476141
-0.10246542987026314
-0.10246689279857146
-0.10246835626067091
-0.10246982025754563
-0.10247128479017992
-0.10247274985955805
-0.10247421546666421
-0.10247568161248297
-0.10247714829799837
-0.10247861552419474
-0.10248008329205645
-0.10248155160256772
-0.1024830204567129
-0.10248448985547619
-0.10248595979984183
-0.10248743029079434
-0.1024889013293178
-0.1024903729163965
-0.10249184505301479
-0.10249331774015427
-0.10249479097878515
-0.10249626476987529
-0.10249773911439215
-0.10249921401330366
-0.10250068946757727
-0.10250216547818058
-0.10250364204608144
-0.1025051191722474
-0.1025065968576461
-0.10250807510324525
-0.10250955391001255
-0.10251103327891549
-0.10251251321092181
-0.10251399370699918
-0.10251547476811532
-0.1025169563952378
-0.10251843858933431
-0.10251992135137251
-0.10252140468231997
-0.10252288858314447
-0.10252437305481357
-0.10252585809829493
-0.1025273437145564
-0.10252882990456458
-0.10253031666928343
-0.102531804009676
-0.10253329192670538
-0.10253478042133454
-0.10253626949452657
-0.10253775914724451
-0.10253924938045157
-0.10254074019511125
-0.1025422315921901
-0.1025437235726555
-0.10254521613747457
-0.10254670928761447
-0.10254820302404244
-0.1025496973477257
-0.10255119225963148
-0.1025526877607269
-0.10255418385197923
-0.10255568053435737
-0.10255717780883696
-0.10255867567639528
-0.1025601741380097
-0.10256167319465757
-0.10256317284731617
-0.10256467309696282
-0.10256617394457485
-0.10256767539112967
-0.10256917743760453
-0.10257068008497679
-0.10257218333422372
-0.10257368718632268
-0.10257519164225097
-0.10257669670298603
-0.10257820236950511
-0.10257970864278544
-0.10258121552380266
-0.10258272301352511
-0.1025842311129192
-0.10258573982295145
-0.10258724914458843
-0.10258875907879668
-0.10259026962654261
-0.10259178078879268
-0.10259329256651359
-0.10259480496067165
-0.1025963179722375
-0.10259783160219724
-0.10259934585154126
-0.10260086072125972
-0.10260237621234286
-0.10260389232578089
-0.10260540906256405
-0.10260692642368108
-0.10260844441011488
-0.10260996302284672
-0.10261148226285806
-0.10261300213113012
-0.1026145226286454
-0.10261604375639131
-0.10261756551535649
-0.10261908790652903
-0.10262061093089778
-0.10262213458945099
-0.10262365888317729
-0.10262518381306511
-0.10262670938010292
-0.10262823558527921
-0.10262976242958258
-0.1026312899140013
-0.10263281803952412
-0.10263434680714068
-0.1026358762178467
-0.10263740627263909
-0.10263893697251465
-0.10264046831847053
-0.10264200031150356
-0.1026435329526107
-0.10264506624278893
-0.10264660018303506
-0.10264813477434638
-0.1026496700177059
-0.10265120591404352
-0.10265274246427519
-0.10265427966931708
-0.10265581753008525
-0.10265735604749604
-0.10265889522246731
-0.10266043505591879
-0.1026619755487772
-0.10266351670197112
-0.10266505851642915
-0.10266660099307973
-0.10266814413285141
-0.10266968793667279
-0.10267123240547227
-0.10267277754017855
-0.10267432334171994
-0.10267586981102518
-0.10267741694902091
-0.10267896475662733
-0.10268051323476252
-0.10268206238434477
-0.10268361220629244
-0.10268516270152377
-0.10268671387095694
-0.1026882657155103
-0.10268981823610444
-0.10269137143367069
-0.10269292530914903
-0.10269447986348139
-0.1026960350975888
-0.10269759101230885
-0.10269914760845891
-0.1027007048868558
-0.10270226284831666
-0.10270382149365831
-0.10270538082369796
-0.10270694083925254
-0.1027085015411391
-0.1027100629301747
-0.10271162500717643
-0.10271318777296107
-0.10271475122834584
-0.10271631537414776
-0.10271788021118386
-0.10271944574027099
-0.10272101196222314
-0.10272257887784139
-0.10272414648792336
-0.10272571479326695
-0.10272728379466999
-0.10272885349293025
-0.10273042388884548
-0.1027319949832136
-0.10273356677683243
-0.10273513927049974
-0.1027367124650132
-0.10273828636117079
-0.1027398609597703
-0.10274143626160953
-0.10274301226748622
-0.10274458897819826
-0.10274616639454347
-0.10274774451731948
-0.10274932334732437
-0.10275090288535568
-0.10275248313221144
-0.10275406408868945
-0.10275564575558727
-0.10275722813370293
-0.1027588112238342
-0.10276039502677889
-0.10276197954333477
-0.10276356477429976
-0.10276515072047152
-0.10276673738265107
-0.10276832476165254
-0.10276991285829291
-0.1027715016733896
-0.10277309120775946
-0.10277468146221999
-0.10277627243758815
-0.10277786413468117
-0.10277945655431131
-0.10278104969727085
-0.1027826435643471
-0.10278423815632748
-0.10278583347399928
-0.10278742951814986
-0.10278902628956658
-0.10279062378903679
-0.10279222201734839
-0.10279382097529198
-0.10279542066365857
-0.10279702108323921
-0.10279862223482515
-0.10280022411920728
-0.10280182673717678
-0.1028034300895247
-0.10280503417704222
-0.10280663900052037
-0.1028082445607502
-0.10280985085852293
-0.10281145789462949
-0.10281306566986109
-0.10281467418500874
-0.10281628344086355
-0.10281789343821661
-0.10281950417785904
-0.10282111566058193
-0.1028227278871764
-0.10282434085843337
-0.10282595457514408
-0.10282756903809963
-0.10282918424809108
-0.10283080020590944
-0.10283241691234592
-0.10283403436819206
-0.10283565257424156
-0.10283727153128876
-0.10283889124009599
-0.10284051170129896
-0.10284213291550129
-0.10284375488330698
-0.10284537760531992
-0.10284700108214365
-0.10284862531438221
-0.10285025030263935
-0.10285187604751898
-0.10285350254962479
-0.10285512980956064
-0.10285675782793051
-0.10285838660533676
-0.10286001614237733
-0.10286164643964868
-0.1028632774977475
-0.10286490931727023
-0.10286654189881346
-0.1028681752429738
-0.10286980935034774
-0.1028714442215318
-0.10287307985712271
-0.10287471625768747
-0.10287635342367521
-0.10287799135550588
-0.102879630053599
-0.10288126951837447
-0.10288290975025202
-0.10288455074965151
-0.10288619251699246
-0.10288783505269486
-0.10288947835717827
-0.1028911224308626
-0.10289276727416753
-0.10289441288751276
-0.10289605927131824
-0.10289770642600356
-0.10289935435198848
-0.10290100304967052
-0.10290265251935804
-0.10290430276133727
-0.10290595377589432
-0.10290760556331525
-0.10290925812388638
-0.10291091145789362
-0.10291256556562334
-0.1029142204473615
-0.10291587610339435
-0.10291753253400794
-0.10291918973948848
-0.10292084772012204
-0.10292250647619491
-0.10292416600799306
-0.10292582631580267
-0.10292748739990999
-0.10292914926060105
-0.10293081189816201
-0.10293247531288104
-0.10293413950505426
-0.10293580447497988
-0.10293747022295609
-0.10293913674928099
-0.10294080405425278
-0.10294247213816972
-0.10294414100132979
-0.1029458106440314
-0.10294748106657249
-0.10294915226925136
-0.10295082425236618
-0.10295249701621506
-0.10295417056109689
-0.10295584488731291
-0.1029575199951653
-0.1029591958849559
-0.10296087255698698
-0.10296255001156035
-0.10296422824897802
-0.10296590726954216
-0.102967587073556
-0.10296926766132855
-0.10297094903316996
-0.1029726311893905
-0.10297431413030046
-0.10297599785621003
-0.1029776823674295
-0.10297936766426909
-0.1029810537470391
-0.10298274061604973
-0.10298442827161125
-0.10298611671403515
-0.10298780594363803
-0.10298949596073781
-0.10299118676565219
-0.10299287835869907
-0.10299457074019744
-0.10299626391047109
-0.10299795786984461
-0.1029996526186429
-0.10300134815718875
-0.10300304448579804
-0.10300474160478808
-0.10300643951447674
-0.10300813821518218
-0.10300983770722265
-0.103011537990916
-0.10301323906658054
-0.1030149409345342
-0.1030166435950951
-0.10301834704858141
-0.10302005129531111
-0.10302175633560232
-0.10302346216977322
-0.10302516879814166
-0.10302687622102599
-0.10302858443874414
-0.10303029345161423
-0.10303200325995433
-0.10303371386408268
-0.10303542526431714
-0.10303713746097591
-0.10303885045437708
-0.1030405642448387
-0.10304227883267889
-0.10304399421821567
-0.1030457104017673
-0.10304742738365164
-0.10304914516418692
-0.10305086374369113
-0.10305258312248253
-0.10305430330087907
-0.10305602427919579
-0.10305774605773599
-0.10305946863679952
-0.10306119201668679
-0.10306291619769767
-0.1030646411801324
-0.1030663669642911
-0.1030680935504738
-0.10306982093898077
-0.10307154913011196
-0.10307327812416757
-0.10307500792144773
-0.10307673852225259
-0.10307846992688213
-0.10308020213563647
-0.10308193514881585
-0.10308366896672037
-0.10308540358965007
-0.10308713901790513
-0.10308887525178556
-0.10309061229159164
-0.1030923501376233
-0.10309408879018082
-0.10309582824956427
-0.10309756851607375
-0.10309930959000937
-0.10310105147167124
-0.10310279416135944
-0.10310453765937413
-0.10310628196601541
-0.10310802708158347
-0.10310977300635385
-0.10311151974050385
-0.10311326728418635
-0.10311501563755433
-0.10311676480076051
-0.10311851477392713
-0.103120265557054
-0.1031220171501101
-0.10312376955306467
-0.10312552276588674
-0.10312727678854547
-0.10312903162100986
-0.10313078726324909
-0.10313254371523226
-0.10313430097692856
-0.10313605904830697
-0.10313781792933667
-0.10313957761998671
-0.10314133812022622
-0.10314309943002435
-0.10314486154935011
-0.10314662447817273
-0.10314838821646126
-0.10315015276418475
-0.10315191812131239
-0.10315368428781325
-0.10315545126362126
-0.10315721904852902
-0.10315898764229425
-0.10316075704467449
-0.10316252725542716
-0.10316429827430992
-0.10316607010108042
-0.10316784273549594
-0.10316961617731414
-0.10317139042629266
-0.103173165482189
-0.10317494134476057
-0.10317671801376505
-0.10317849548896003
-0.10318027377010285
-0.10318205285691305
-0.10318383274895655
-0.10318561344576142
-0.10318739494682681
-0.10318917725153759
-0.10319096035925013
-0.10319274426932058
-0.10319452898110541
-0.10319631449396072
-0.10319810080724287
-0.1031998879203081
-0.10320167583251268
-0.10320346454321284
-0.10320525405176498
-0.10320704435751386
-0.10320883545975884
-0.10321062735778776
-0.10321242005088845
-0.10321421353834884
-0.10321600781945683
-0.10321780289350034
-0.1032195987597672
-0.1032213954175452
-0.1032231928661223
-0.10322499110478647
-0.10322679013278181
-0.10322858994918095
-0.10323039055302476
-0.10323219194335695
-0.10323399411922121
-0.10323579707966116
-0.10323760082372065
-0.10323940535044324
-0.10324121065887278
-0.10324301674805293
-0.10324482361702751
-0.10324663126478875
-0.10324843969012402
-0.10325024889176934
-0.10325205886846071
-0.10325386961893403
-0.10325568114192542
-0.10325749343617076
-0.10325930650040603
-0.10326112033336726
-0.10326293493379053
-0.10326475030041173
-0.10326656643196683
-0.10326838332719186
-0.10327020098482283
-0.10327201940359569
-0.10327383858220449
-0.10327565851917521
-0.10327747921299231
-0.10327930066213972
-0.10328112286510167
-0.10328294582036232
-0.10328476952640582
-0.10328659398171637
-0.10328841918477798
-0.10329024513407505
-0.10329207182809151
-0.10329389926531168
-0.10329572744421965
-0.10329755636329961
-0.10329938602103571
-0.10330121641591201
-0.1033030475464128
-0.10330487941102501
-0.10330671200824586
-0.10330854533657573
-0.10331037939451479
-0.10331221418056326
-0.10331404969322122
-0.10331588593098896
-0.10331772289236654
-0.10331956057585438
-0.10332139897995246
-0.10332323810316107
-0.10332507794398035
-0.10332691850091053
-0.10332875977245172
-0.10333060175710422
-0.10333244445336814
-0.10333428785973256
-0.1033361319746419
-0.1033379767965296
-0.10333982232382896
-0.10334166855497329
-0.10334351548839601
-0.10334536312253041
-0.10334721145580983
-0.1033490604866677
-0.1033509102135373
-0.10335276063485184
-0.10335461174904484
-0.10335646355454957
-0.1033583160498028
-0.10336016923325504
-0.10336202310336014
-0.1033638776585719
-0.10336573289734413
-0.1033675888181308
-0.10336944541938577
-0.10337130269956288
-0.10337316065711599
-0.10337501929049892
-0.10337687859816569
-0.10337873857856988
-0.10338059923016568
-0.10338246055140671
-0.10338432254074698
-0.10338618519664024
-0.10338804851754041
-0.10338991250190141
-0.10339177714817703
-0.10339364245482112
-0.10339550842028755
-0.10339737504303027
-0.10339924232150306
-0.1034011102541598
-0.10340297883945439
-0.10340484807584056
-0.10340671796177232
-0.10340858849570354
-0.10341045967608806
-0.10341233150137961
-0.10341420397003225
-0.10341607708049967
-0.10341795083123584
-0.10341982522069462
-0.10342170024732983
-0.10342357590959543
-0.1034254522059451
-0.10342732913483287
-0.10342920669471255
-0.10343108488403793
-0.10343296370126301
-0.10343484314484153
-0.1034367232132275
-0.10343860390487464
-0.10344048521823693
-0.1034423671517681
-0.10344424970392209
-0.10344613287315278
-0.103448016657914
-0.10344990105665962
-0.10345178606784355
-0.10345367168991956
-0.10345555792134156
-0.10345744476056344
-0.10345933220603912
-0.10346122025622223
-0.10346310890956692
-0.10346499816452685
-0.10346688801955592
-0.10346877847310815
-0.10347066952363723
-0.10347256116959705
-0.10347445340944147
-0.10347634624162451
-0.10347823966459978
-0.10348013367682131
-0.10348202827674301
-0.10348392346281854
-0.103485819233502
-0.103487715587247
-0.10348961252250762
-0.10349151003773753
-0.10349340813139084
-0.1034953068019213
-0.10349720604778258
-0.10349910586742882
-0.10350100625931385
-0.10350290722189139
-0.10350480875361531
-0.10350671085293961
-0.10350861351831811
-0.10351051674820466
-0.10351242054105303
-0.10351432489531721
-0.10351622980945104
-0.10351813528190829
-0.103520041311143
-0.10352194789560885
-0.1035238550337598
-0.10352576272404965
-0.10352767096493234
-0.10352957975486177
-0.1035314890922917
-0.10353339897567596
-0.10353530940346851
-0.10353722037412316
-0.10353913188609393
-0.10354104393783446
-0.10354295652779874
-0.1035448696544405
-0.10354678331621385
-0.1035486975115724
-0.10355061223897016
-0.10355252749686089
-0.1035544432836986
-0.10355635959793708
-0.10355827643803013
-0.10356019380243167
-0.1035621116895956
-0.10356403009797574
-0.10356594902602588
-0.10356786847220004
-0.10356978843495203
-0.10357170891273564
-0.10357362990400477
-0.10357555140721332
-0.1035774734208152
-0.10357939594326404
-0.10358131897301398
-0.10358324250851882
-0.10358516654823222
-0.10358709109060835
-0.1035890161341008
-0.10359094167716361
-0.10359286771825059
-0.10359479425581553
-0.1035967212883124
-0.10359864881419507
-0.1036005768319174
-0.10360250533993312
-0.10360443433669621
-0.10360636382066057
-0.1036082937902799
-0.10361022424400833
-0.10361215518029948
-0.10361408659760724
-0.1036160184943856
-0.10361795086908829
-0.10361988372016928
-0.10362181704608239
-0.10362375084528144
-0.10362568511622042
-0.10362761985735304
-0.10362955506713326
-0.1036314907440149
-0.10363342688645187
-0.103635363492898
-0.1036373005618071
-0.10363923809163314
-0.10364117608082994
-0.1036431145278514
-0.10364505343115125
-0.10364699278918346
-0.10364893260040192
-0.10365087286326044
-0.10365281357621291
-0.10365475473771313
-0.10365669634621506
-0.1036586384001725
-0.10366058089803934
-0.10366252383826943
-0.1036644672193166
-0.10366641103963485
-0.10366835529767782
-0.10367029999189958
-0.10367224512075388
-0.10367419068269464
-0.10367613667617569
-0.10367808309965089
-0.1036800299515741
-0.10368197723039925
-0.1036839249345801
-0.10368587306257057
-0.10368782161282451
-0.1036897705837958
-0.10369171997393835
-0.10369366978170591
-0.10369562000555252
-0.10369757064393176
-0.10369952169529766
-0.10370147315810427
-0.1037034250308051
-0.10370537731185424
-0.10370732999970551
-0.10370928309281266
-0.10371123658962979
-0.10371319048861054
-0.10371514478820885
-0.10371709948687866
-0.10371905458307376
-0.10372101007524785
-0.1037229659618551
-0.10372492224134927
-0.10372687891218413
-0.10372883597281367
-0.1037307934216916
-0.10373275125727185
-0.10373470947800843
-0.10373666808235495
-0.10373862706876548
-0.1037405864356938
-0.10374254618159376
-0.10374450630491926
-0.10374646680412407
-0.10374842767766218
-0.10375038892398744
-0.1037523505415536
-0.10375431252881463
-0.10375627488422434
-0.10375823760623665
-0.10376020069330537
-0.10376216414388438
-0.10376412795642753
-0.10376609212938875
-0.10376805666122177
-0.10377002155038066
-0.10377198679531907
-0.10377395239449097
-0.10377591834635026
-0.10377788464935071
-0.10377985130194617
-0.10378181830259063
-0.10378378564973784
-0.1037857533418417
-0.10378772137735609
-0.1037896897547349
-0.10379165847243182
-0.10379362752890099
-0.10379559692259616
-0.10379756665197108
-0.1037995367154797
-0.10380150711157592
-0.10380347783871346
-0.10380544889534637
-0.1038074202799285
-0.1038093919909135
-0.10381136402675548
-0.10381333638590817
-0.10381530906682547
-0.10381728206796124
-0.10381925538776933
-0.1038212290247037
-0.10382320297721805
-0.10382517724376632
-0.10382715182280246
-0.10382912671278012
-0.10383110191215345
-0.10383307741937606
-0.10383505323290187
-0.10383702935118486
-0.10383900577267878
-0.10384098249583759
-0.10384295951911515
-0.10384493684096509
-0.10384691445984151
-0.10384889237419827
-0.1038508705824891
-0.10385284908316797
-0.1038548278746888
-0.10385680695550534
-0.1038587863240714
-0.10386076597884103
-0.10386274591826787
-0.10386472614080605
-0.10386670664490916
-0.10386868742903212
-0.10387066849163257
-0.10387264983116945
-0.10387463144610126
-0.10387661333488686
-0.10387859549598483
-0.10388057792785393
-0.10388256062895285
-0.10388454359774028
-0.10388652683267491
-0.1038885103322155
-0.10389049409482061
-0.10389247811894908
-0.10389446240305952
-0.10389644694561072
-0.1038984317450613
-0.10390041679986996
-0.10390240210849548
-0.10390438766939647
-0.10390637348103166
-0.10390835954185976
-0.10391034585033943
-0.10391233240492946
-0.10391431920408843
-0.10391630624627508
-0.10391829352994818
-0.10392028105356635
-0.10392226881558837
-0.10392425681447275
-0.10392624504867838
-0.1039282335166639
-0.10393022221688804
-0.10393221114780948
-0.10393420030788682
-0.10393618969557893
-0.10393817930934433
-0.10394016914764194
-0.10394215920893028
-0.10394414949166804
-0.10394613999431401
-0.10394813071532688
-0.10395012165316532
-0.10395211280628813
-0.10395410417315379
-0.10395609575222114
-0.1039580875419489
-0.10396007954079571
-0.10396207174722029
-0.10396406415968133
-0.1039660567766375
-0.10396804959654761
-0.10397004261787028
-0.10397203583906424
-0.10397402925858816
-0.10397602287490064
-0.10397801668646056
-0.10398001069172656
-0.10398200488915729
-0.10398399927721153
-0.10398599385434784
-0.10398798861902514
-0.10398998356970184
-0.10399197870483688
-0.10399397402288879
-0.10399596952231646
-0.10399796520157835
-0.10399996105913346
-0.10400195709344025
-0.10400395330295747
-0.10400594968614389
-0.10400794624145811
-0.1040099429673589
-0.10401193986230486
-0.10401393692475476
-0.10401593415316743
-0.1040179315460014
-0.10401992910171538
-0.10402192681876804
-0.1040239246956182
-0.10402592273072458
-0.10402792092254566
-0.10402991926954036
-0.10403191777016729
-0.1040339164228851
-0.1040359152261526
-0.10403791417842832
-0.10403991327817115
-0.10404191252383974
-0.10404391191389278
-0.10404591144678882
-0.10404791112098678
-0.10404991093494521
-0.1040519108871229
-0.10405391097597845
-0.10405591119997067
-0.10405791155755825
-0.10405991204719987
-0.10406191266735411
-0.10406391341647978
-0.10406591429303567
-0.10406791529548033
-0.10406991642227237
-0.10407191767187073
-0.10407391904273398
-0.10407592053332089
-0.10407792214209009
-0.10407992386750031
-0.10408192570801018
-0.10408392766207847
-0.10408592972816393
-0.10408793190472511
-0.10408993419022086
-0.1040919365831098
-0.10409393908185056
-0.10409594168490198
-0.10409794439072277
-0.10409994719777142
-0.10410195010450687
-0.10410395310938769
-0.1041059562108726
-0.10410795940742026
-0.10410996269748951
-0.10411196607953885
-0.10411396955202715
-0.10411597311341303
-0.10411797676215515
-0.10411998049671231
-0.10412198431554309
-0.10412398821710636
-0.10412599219986063
-0.10412799626226472
-0.10413000040277726
-0.10413200461985696
-0.10413400891196258
-0.10413601327755274
-0.10413801771508621
-0.10414002222302178
-0.10414202679981784
-0.10414403144393333
-0.10414603615382687
-0.10414804092795729
-0.10415004576478311
-0.10415205066276301
-0.10415405562035586
-0.10415606063602036
-0.104158065708215
-0.10416007083539867
-0.10416207601603004
-0.10416408124856766
-0.10416608653147036
-0.10416809186319692
-0.1041700972422059
-0.10417210266695598
-0.10417410813590593
-0.10417611364751449
-0.10417811920024027
-0.10418012479254203
-0.10418213042287848
-0.10418413608970825
-0.10418614179149002
-0.10418814752668262
-0.10419015329374463
-0.1041921590911348
-0.10419416491731177
-0.10419617077073431
-0.10419817664986118
-0.10420018255315086
-0.10420218847906226
-0.10420419442605401
-0.10420620039258476
-0.10420820637711325
-0.10421021237809827
-0.10421221839399829
-0.10421422442327222
-0.10421623046437867
-0.10421823651577639
-0.104220242575924
-0.10422224864328028
-0.10422425471630387
-0.10422626079345347
