-0.10191551422203508
-0.10422826687318779
-0.10423027295396568
-0.10423227903424553
-0.10423428511248627
-0.10423629118714653
-0.10423829725668506
-0.10424030331956047
-0.10424230937423146
-0.10424431541915684
-0.10424632145279514
-0.10424832747360525
-0.10425033348004582
-0.10425233947057544
-0.10425434544365281
-0.1042563513977368
-0.10425835733128595
-0.10426036324275906
-0.10426236913061475
-0.10426437499331179
-0.10426638082930882
-0.10426838663706457
-0.10427039241503769
-0.10427239816168685
-0.10427440387547093
-0.10427640955484845
-0.10427841519827824
-0.10428042080421887
-0.10428242637112912
-0.10428443189746764
-0.10428643738169324
-0.10428844282226445
-0.10429044821764004
-0.10429245356627875
-0.10429445886663939
-0.10429646411718044
-0.1042984693163606
-0.10430047446263872
-0.10430247955447337
-0.10430448459032335
-0.10430648956864728
-0.10430849448790398
-0.10431049934655201
-0.10431250414305018
-0.10431450887585712
-0.10431651354343148
-0.104318518144232
-0.1043205226767175
-0.10432252713934655
-0.10432453153057786
-0.10432653584887021
-0.10432854009268219
-0.10433054426047247
-0.1043325483506999
-0.10433455236182317
-0.10433655629230083
-0.10433856014059166
-0.10434056390515434
-0.10434256758444763
-0.10434457117693019
-0.1043465746810607
-0.10434857809529788
-0.10435058141810041
-0.10435258464792695
-0.10435458778323632
-0.10435659082248716
-0.1043585937641382
-0.10436059660664802
-0.10436259934847547
-0.10436460198807915
-0.10436660452391776
-0.10436860695445001
-0.1043706092781346
-0.10437261149343031
-0.10437461359879571
-0.10437661559268965
-0.10437861747357066
-0.10438061923989758
-0.10438262089012901
-0.10438462242272363
-0.1043866238361403
-0.10438862512883759
-0.10439062629927419
-0.10439262734590882
-0.10439462826720022
-0.10439662906160702
-0.104398629727588
-0.10440063026360186
-0.10440263066810719
-0.10440463093956273
-0.1044066310764273
-0.1044086310771594
-0.10441063094021792
-0.10441263066406144
-0.10441463024714868
-0.10441662968793834
-0.10441862898488911
-0.10442062813645976
-0.10442262714110896
-0.10442462599729535
-0.10442662470347766
-0.10442862325811453
-0.10443062165966482
-0.10443261990658713
-0.10443461799734007
-0.10443661593038245
-0.10443861370417311
-0.10444061131717039
-0.10444260876783326
-0.10444460605462035
-0.10444660317599032
-0.10444860013040187
-0.10445059691631384
-0.10445259353218476
-0.10445458997647339
-0.10445658624763844
-0.10445858234413857
-0.1044605782644325
-0.10446257400697899
-0.10446456957023662
-0.10446656495266415
-0.10446856015272034
-0.10447055516886386
-0.1044725499995533
-0.10447454464324749
-0.10447653909840503
-0.10447853336348475
-0.10448052743694522
-0.1044825213172451
-0.10448451500284332
-0.10448650849219827
-0.10448850178376895
-0.10449049487601388
-0.10449248776739176
-0.10449448045636131
-0.10449647294138137
-0.10449846522091036
-0.10450045729340723
-0.10450244915733059
-0.10450444081113908
-0.10450643225329155
-0.10450842348224645
-0.10451041449646274
-0.10451240529439897
-0.10451439587451392
-0.10451638623526621
-0.10451837637511456
-0.10452036629251771
-0.10452235598593432
-0.10452434545382308
-0.1045263346946428
-0.10452832370685208
-0.10453031248890945
-0.104532301039274
-0.10453428935640408
-0.10453627743875861
-0.10453826528479618
-0.10454025289297553
-0.10454224026175525
-0.10454422738959424
-0.104546214274951
-0.1045482009162844
-0.10455018731205308
-0.1045521734607156
-0.10455415936073083
-0.10455614501055746
-0.1045581304086541
-0.10456011555347951
-0.10456210044349235
-0.10456408507715127
-0.10456606945291513
-0.1045680535692426
-0.10457003742459225
-0.1045720210174229
-0.10457400434619306
-0.10457598740936168
-0.10457797020538728
-0.10457995273272867
-0.10458193498984442
-0.10458391697519338
-0.10458589868723422
-0.10458788012442556
-0.10458986128522606
-0.1045918421680946
-0.10459382277148976
-0.10459580309387016
-0.10459778313369471
-0.10459976288942195
-0.10460174235951067
-0.1046037215424194
-0.10460570043660707
-0.10460767904053217
-0.10460965735265353
-0.10461163537142985
-0.10461361309531975
-0.10461559052278206
-0.10461756765227524
-0.10461954448225827
-0.10462152101118966
-0.10462349723752855
-0.10462547315973562
-0.10462744877627166
-0.1046294240855977
-0.10463139908617472
-0.10463337377646367
-0.1046353481549255
-0.1046373222200213
-0.10463929597021199
-0.10464126940395842
-0.10464324251972153
-0.10464521531596242
-0.1046471877911421
-0.10464915994372138
-0.10465113177216129
-0.10465310327492283
-0.104655074450467
-0.10465704529725454
-0.1046590158137467
-0.1046609859984042
-0.10466295584968824
-0.10466492536605958
-0.10466689454597933
-0.10466886338790836
-0.10467083189030774
-0.10467280005163837
-0.10467476787036115
-0.10467673534493714
-0.10467870247382728
-0.1046806692554925
-0.10468263568839385
-0.10468460177099222
-0.10468656750174862
-0.10468853287912395
-0.10469049790157929
-0.10469246256757544
-0.10469442687557347
-0.10469639082403437
-0.10469835441141911
-0.1047003176361885
-0.10470228049680376
-0.1047042429917257
-0.10470620511941521
-0.10470816687833333
-0.10471012826694119
-0.1047120892836995
-0.10471404992706923
-0.10471601019551169
-0.10471797008748748
-0.10471992960145753
-0.10472188873588317
-0.10472384748922511
-0.10472580585994436
-0.10472776384650191
-0.10472972144735869
-0.10473167866097566
-0.10473363548581378
-0.10473559192033412
-0.10473754796299743
-0.104739503612265
-0.10474145886659753
-0.10474341372445599
-0.10474536818430145
-0.1047473222445949
-0.10474927590379715
-0.10475122916036933
-0.1047531820127723
-0.10475513445946716
-0.10475708649891467
-0.10475903812957589
-0.10476098934991185
-0.10476294015838349
-0.1047648905534517
-0.10476684053357757
-0.10476879009722184
-0.10477073924284572
-0.10477268796891014
-0.10477463627387594
-0.10477658415620411
-0.10477853161435574
-0.10478047864679166
-0.10478242525197293
-0.10478437142836042
-0.1047863171744152
-0.10478826248859816
-0.1047902073693702
-0.10479215181519248
-0.10479409582452581
-0.10479603939583128
-0.10479798252756974
-0.10479992521820217
-0.10480186746618957
-0.10480380926999285
-0.1048057506280731
-0.10480769153889112
-0.10480963200090805
-0.10481157201258474
-0.10481351157238217
-0.10481545067876129
-0.10481738933018314
-0.10481932752510865
-0.10482126526199871
-0.10482320253931435
-0.10482513935551654
-0.10482707570906633
-0.1048290115984245
-0.10483094702205213
-0.10483288197841018
-0.10483481646595957
-0.10483675048316132
-0.10483868402847636
-0.10484061710036566
-0.10484254969729018
-0.10484448181771093
-0.1048464134600888
-0.10484834462288484
-0.10485027530455995
-0.10485220550357507
-0.10485413521839128
-0.10485606444746953
-0.10485799318927062
-0.10485992144225564
-0.10486184920488567
-0.10486377647562144
-0.10486570325292408
-0.10486762953525437
-0.10486955532107353
-0.10487148060884231
-0.1048734053970218
-0.10487532968407298
-0.10487725346845674
-0.10487917674863412
-0.1048810995230659
-0.10488302179021336
-0.1048849435485371
-0.10488686479649842
-0.10488878553255807
-0.10489070575517709
-0.10489262546281647
-0.10489454465393709
-0.10489646332699992
-0.10489838148046607
-0.10490029911279643
-0.10490221622245183
-0.10490413280789349
-0.10490604886758215
-0.10490796439997893
-0.10490987940354465
-0.10491179387674038
-0.10491370781802703
-0.10491562122586562
-0.10491753409871708
-0.10491944643504236
-0.10492135823330247
-0.10492326949195847
-0.10492518020947103
-0.10492709038430127
-0.10492900001491028
-0.1049309090997589
-0.10493281763730812
-0.10493472562601894
-0.1049366330643523
-0.10493853995076907
-0.10494044628373035
-0.10494235206169707
-0.10494425728313013
-0.10494616194649052
-0.10494806605023936
-0.1049499695928374
-0.1049518725727457
-0.10495377498842529
-0.10495567683833693
-0.10495757812094184
-0.10495947883470076
-0.10496137897807488
-0.1049632785495249
-0.10496517754751206
-0.1049670759704971
-0.10496897381694112
-0.10497087108530506
-0.10497276777404982
-0.10497466388163643
-0.10497655940652588
-0.10497845434717909
-0.10498034870205698
-0.10498224246962057
-0.10498413564833092
-0.10498602823664883
-0.10498792023303528
-0.10498981163595134
-0.10499170244385791
-0.10499359265521603
-0.10499548226848648
-0.10499737128213048
-0.10499925969460876
-0.10500114750438246
-0.1050030347099125
-0.10500492130965976
-0.10500680730208528
-0.10500869268564997
-0.1050105774588148
-0.10501246162004092
-0.10501434516778904
-0.1050162281005203
-0.1050181104166955
-0.10501999211477579
-0.10502187319322201
-0.10502375365049513
-0.10502563348505618
-0.10502751269536613
-0.10502939127988589
-0.10503126923707647
-0.10503314656539878
-0.1050350232633138
-0.10503689932928252
-0.1050387747617659
-0.10504064955922492
-0.10504252372012055
-0.10504439724291363
-0.10504627012606528
-0.1050481423680364
-0.10505001396728801
-0.10505188492228099
-0.10505375523147634
-0.10505562489333498
-0.10505749390631804
-0.1050593622688863
-0.10506122997950092
-0.10506309703662262
-0.1050649634387125
-0.10506682918423162
-0.10506869427164064
-0.10507055869940088
-0.1050724224659732
-0.10507428556981831
-0.10507614800939757
-0.10507800978317162
-0.10507987088960162
-0.10508173132714851
-0.10508359109427325
-0.10508545018943671
-0.10508730861110008
-0.10508916635772536
-0.10509102342777454
-0.10509287981970973
-0.10509473553199296
-0.10509659056308646
-0.10509844491145208
-0.1051002985755521
-0.10510215155384868
-0.10510400384480356
-0.10510585544687918
-0.10510770635853744
-0.1051095565782405
-0.10511140610445041
-0.10511325493562922
-0.10511510307023905
-0.105116950506742
-0.10511879724360008
-0.10512064327927555
-0.10512248861223024
-0.10512433324092653
-0.10512617716382622
-0.10512802037939156
-0.10512986288608459
-0.10513170468236743
-0.10513354576670213
-0.10513538613755072
-0.10513722579337544
-0.10513906473263819
-0.1051409029538012
-0.10514274045532648
-0.10514457723567618
-0.10514641329331222
-0.10514824862669685
-0.10515008323429212
-0.10515191711456007
-0.10515375026596288
-0.10515558268696253
-0.10515741437602112
-0.10515924533160076
-0.10516107555216363
-0.10516290503617165
-0.10516473378208688
-0.10516656178837165
-0.1051683890534878
-0.10517021557589754
-0.10517204135406283
-0.10517386638644595
-0.10517569067150884
-0.10517751420771367
-0.10517933699352233
-0.1051811590273972
-0.10518298030780016
-0.10518480083319338
-0.10518662060203882
-0.10518843961279882
-0.10519025786393517
-0.1051920753539101
-0.10519389208118579
-0.10519570804422412
-0.10519752324148725
-0.10519933767143738
-0.10520115133253645
-0.10520296422324661
-0.1052047763420299
-0.10520658768734843
-0.10520839825766437
-0.10521020805143956
-0.10521201706713638
-0.10521382530321681
-0.10521563275814283
-0.10521743943037662
-0.10521924531838019
-0.10522105042061577
-0.10522285473554528
-0.10522465826163094
-0.10522646099733474
-0.10522826294111876
-0.10523006409144517
-0.10523186444677608
-0.10523366400557344
-0.10523546276629939
-0.10523726072741593
-0.1052390578873854
-0.10524085424466963
-0.10524264979773078
-0.10524444454503099
-0.10524623848503224
-0.10524803161619674
-0.1052498239369865
-0.1052516154458636
-0.10525340614129021
-0.10525519602172821
-0.10525698508563991
-0.10525877333148727
-0.10526056075773249
-0.10526234736283752
-0.10526413314526445
-0.10526591810347542
-0.10526770223593258
-0.10526948554109791
-0.10527126801743349
-0.10527304966340141
-0.10527483047746386
-0.10527661045808283
-0.10527838960372038
-0.1052801679128387
-0.10528194538389983
-0.10528372201536577
-0.10528549780569875
-0.10528727275336065
-0.10528904685681373
-0.1052908201145201
-0.10529259252494169
-0.1052943640865407
-0.1052961347977792
-0.10529790465711923
-0.10529967366302291
-0.10530144181395223
-0.10530320910836943
-0.10530497554473654
-0.1053067411215156
-0.10530850583716872
-0.1053102696901579
-0.10531203267894546
-0.10531379480199321
-0.1053155560577634
-0.10531731644471808
-0.10531907596131934
-0.10532083460602926
-0.10532259237730987
-0.10532434927362327
-0.10532610529343167
-0.10532786043519701
-0.10532961469738142
-0.10533136807844702
-0.10533312057685586
-0.10533487219106996
-0.10533662291955156
-0.10533837276076259
-0.10534012171316524
-0.10534186977522152
-0.10534361694539356
-0.10534536322214347
-0.10534710860393323
-0.10534885308922501
-0.10535059667648089
-0.10535233936416295
-0.10535408115073333
-0.10535582203465395
-0.10535756201438705
-0.10535930108839459
-0.10536103925513882
-0.1053627765130817
-0.10536451286068528
-0.10536624829641186
-0.1053679828187232
-0.1053697164260816
-0.10537144911694916
-0.10537318088978787
-0.10537491174305985
-0.1053766416752272
-0.105378370684752
-0.10538009877009624
-0.10538182592972216
-0.10538355216209175
-0.10538527746566713
-0.10538700183891032
-0.10538872528028355
-0.10539044778824876
-0.10539216936126809
-0.10539388999780358
-0.10539560969631741
-0.10539732845527164
-0.10539904627312821
-0.10540076314834941
-0.10540247907939716
-0.10540419406473368
-0.10540590810282101
-0.10540762119212115
-0.10540933333109624
-0.1054110445182084
-0.1054127547519197
-0.10541446403069224
-0.105416172352988
-0.10541787971726921
-0.10541958612199788
-0.10542129156563608
-0.10542299604664598
-0.10542469956348954
-0.10542640211462885
-0.10542810369852616
-0.10542980431364331
-0.10543150395844263
-0.10543320263138603
-0.10543490033093575
-0.1054365970555537
-0.10543829280370204
-0.10543998757384286
-0.10544168136443832
-0.1054433741739504
-0.10544506600084108
-0.10544675684357274
-0.10544844670060727
-0.10545013557040676
-0.10545182345143332
-0.10545351034214906
-0.105455196241016
-0.1054568811464963
-0.10545856505705205
-0.10546024797114519
-0.10546192988723802
-0.1054636108037925
-0.10546529071927065
-0.10546696963213466
-0.10546864754084657
-0.10547032444386854
-0.10547200033966252
-0.10547367522669078
-0.1054753491034152
-0.105477021968298
-0.10547869381980121
-0.1054803646563869
-0.10548203447651722
-0.10548370327865424
-0.10548537106125995
-0.10548703782279654
-0.10548870356172606
-0.10549036827651058
-0.10549203196561224
-0.10549369462749304
-0.10549535626061518
-0.10549701686344057
-0.1054986764344315
-0.10550033497204986
-0.10550199247475792
-0.1055036489410176
-0.10550530436929106
-0.10550695875804048
-0.1055086121057277
-0.10551026441081507
-0.10551191567176445
-0.10551356588703802
-0.10551521505509802
-0.10551686317440627
-0.10551851024342497
-0.10552015626061624
-0.1055218012244421
-0.10552344513336465
-0.10552508798584599
-0.10552672978034827
-0.10552837051533345
-0.10553001018926371
-0.10553164880060106
-0.10553328634780762
-0.10553492282934555
-0.1055365582436768
-0.10553819258926354
-0.10553982586456777
-0.10554145806805171
-0.10554308919817733
-0.10554471925340672
-0.10554634823220206
-0.10554797613302531
-0.10554960295433866
-0.10555122869460425
-0.10555285335228388
-0.1055544769258399
-0.10555609941373428
-0.10555772081442921
-0.10555934112638667
-0.10556096034806876
-0.10556257847793765
-0.10556419551445528
-0.10556581145608382
-0.10556742630128531
-0.10556904004852191
-0.1055706526962557
-0.10557226424294866
-0.10557387468706303
-0.10557548402706075
-0.10557709226140399
-0.1055786993885548
-0.10558030540697527
-0.10558191031512747
-0.10558351411147351
-0.10558511679447552
-0.1055867183625954
-0.10558831881429549
-0.10558991814803767
-0.10559151636228417
-0.10559311345549692
-0.10559470942613818
-0.1055963042726699
-0.10559789799355421
-0.1055994905872532
-0.1056010820522289
-0.10560267238694347
-0.10560426158985907
-0.10560584965943762
-0.10560743659414125
-0.10560902239243206
-0.10561060705277214
-0.10561219057362363
-0.10561377295344847
-0.10561535419070883
-0.10561693428386686
-0.10561851323138459
-0.10562009103172394
-0.1056216676833473
-0.10562324318471657
-0.10562481753429383
-0.10562639073054123
-0.10562796277192088
-0.10562953365689477
-0.10563110338392495
-0.10563267195147368
-0.10563423935800288
-0.10563580560197473
-0.10563737068185128
-0.10563893459609461
-0.10564049734316677
-0.10564205892152996
-0.10564361932964614
-0.10564517856597748
-0.10564673662898605
-0.10564829351713388
-0.1056498492288831
-0.10565140376269569
-0.10565295711703401
-0.1056545092903598
-0.10565606028113532
-0.10565761008782275
-0.10565915870888397
-0.10566070614278124
-0.10566225238797647
-0.10566379744293189
-0.10566534130610963
-0.10566688397597147
-0.10566842545097989
-0.10566996572959672
-0.1056715048102841
-0.10567304269150411
-0.1056745793717189
-0.10567611484939046
-0.10567764912298094
-0.10567918219095236
-0.10568071405176695
-0.10568224470388654
-0.10568377414577351
-0.10568530237588972
-0.10568682939269738
-0.1056883551946585
-0.10568987978023527
-0.10569140314788965
-0.10569292529608373
-0.10569444622327967
-0.10569596592793955
-0.10569748440852544
-0.10569900166349928
-0.10570051769132349
-0.10570203249045979
-0.10570354605937052
-0.10570505839651767
-0.10570656950036324
-0.1057080793693694
-0.1057095880019983
-0.10571109539671196
-0.10571260155197237
-0.10571410646624184
-0.10571561013798221
-0.10571711256565577
-0.10571861374772448
-0.10572011368265043
-0.10572161236889575
-0.10572310980492246
-0.1057246059891928
-0.10572610092016861
-0.10572759459631219
-0.10572908701608542
-0.10573057817795067
-0.10573206808036976
-0.10573355672180491
-0.10573504410071811
-0.10573653021557171
-0.10573801506482737
-0.10573949864694747
-0.10574098096039397
-0.10574246200362904
-0.10574394177511483
-0.10574542027331318
-0.10574689749668632
-0.10574837344369639
-0.1057498481128054
-0.10575132150247546
-0.10575279361116868
-0.10575426443734698
-0.10575573397947265
-0.1057572022360077
-0.10575866920541419
-0.10576013488615424
-0.10576159927668996
-0.10576306237548339
-0.10576452418099652
-0.10576598469169157
-0.10576744390603063
-0.10576890182247578
-0.10577035843948902
-0.10577181375553246
-0.1057732677690682
-0.10577472047855842
-0.10577617188246508
-0.10577762197925022
-0.10577907076737601
-0.10578051824530461
-0.10578196441149802
-0.1057834092644183
-0.10578485280252749
-0.10578629502428787
-0.10578773592816135
-0.10578917551261006
-0.10579061377609611
-0.10579205071708157
-0.10579348633402849
-0.10579492062539904
-0.10579635358965515
-0.10579778522525911
-0.10579921553067284
-0.10580064450435847
-0.10580207214477814
-0.10580349845039377
-0.1058049234196677
-0.10580634705106184
-0.10580776934303832
-0.10580919029405907
-0.10581060990258652
-0.10581202816708252
-0.1058134450860092
-0.10581486065782858
-0.10581627488100281
-0.10581768775399396
-0.1058190992752642
-0.10582050944327549
-0.10582191825648987
-0.1058233257133697
-0.10582473181237671
-0.10582613655197326
-0.10582753993062122
-0.10582894194678283
-0.10583034259892019
-0.1058317418854952
-0.10583313980497015
-0.10583453635580696
-0.10583593153646789
-0.10583732534541489
-0.10583871778111013
-0.10584010884201556
-0.10584149852659341
-0.10584288683330567
-0.10584427376061452
-0.10584565930698195
-0.10584704347087001
-0.10584842625074092
-0.10584980764505668
-0.10585118765227945
-0.1058525662708712
-0.10585394349929413
-0.10585531933601022
-0.10585669377948159
-0.10585806682817034
-0.10585943848053854
-0.10586080873504833
-0.10586217759016173
-0.10586354504434085
-0.10586491109604779
-0.10586627574374448
-0.10586763898589324
-0.10586900082095604
-0.105870361247395
-0.1058717202636722
-0.10587307786824965
-0.1058744340595895
-0.10587578883615387
-0.10587714219640469
-0.1058784941388043
-0.10587984466181448
-0.10588119376389761
-0.10588254144351555
-0.10588388769913051
-0.10588523252920452
-0.10588657593219968
-0.10588791790657813
-0.10588925845080177
-0.10589059756333298
-0.10589193524263348
-0.10589327148716572
-0.1058946062953915
-0.10589593966577308
-0.10589727159677251
-0.10589860208685181
-0.10589993113447312
-0.10590125873809846
-0.10590258489619009
-0.1059039096072098
-0.10590523286961995
-0.1059065546818825
-0.10590787504245953
-0.10590919394981317
-0.10591051140240551
-0.10591182739869848
-0.1059131419371544
-0.10591445501623524
-0.10591576663440308
-0.10591707679011997
-0.10591838548184807
-0.10591969270804948
-0.10592099846718621
-0.10592230275772031
-0.10592360557811398
-0.10592490692682927
-0.10592620680232809
-0.10592750520307283
-0.10592880212752545
-0.10593009757414787
-0.10593139154140246
-0.10593268402775101
-0.10593397503165577
-0.10593526455157892
-0.1059365525859824
-0.10593783913332827
-0.10593912419207867
-0.10594040776069576
-0.10594168983764142
-0.10594297042137794
-0.10594424951036743
-0.10594552710307173
-0.1059468031979531
-0.10594807779347361
-0.1059493508880953
-0.1059506224802803
-0.10595189256849064
-0.10595316115118851
-0.10595442822683583
-0.10595569379389484
-0.10595695785082752
-0.10595822039609597
-0.10595948142816236
-0.10596074094548873
-0.10596199894653711
-0.1059632554297696
-0.10596451039364832
-0.1059657638366354
-0.10596701575719285
-0.1059682661537828
-0.10596951502486726
-0.10597076236890837
-0.10597200818436818
-0.10597325246970878
-0.10597449522339238
-0.10597573644388092
-0.10597697612963641
-0.10597821427912119
-0.10597945089079709
-0.10598068596312642
-0.1059819194945711
-0.10598315148359326
-0.10598438192865497
-0.10598561082821838
-0.10598683818074546
-0.10598806398469846
-0.1059892882385393
-0.10599051094073011
-0.10599173208973302
-0.10599295168401016
-0.1059941697220235
-0.10599538620223513
-0.10599660112310726
-0.10599781448310182
-0.105999026280681
-0.10600023651430684
-0.10600144518244149
-0.10600265228354687
-0.1060038578160852
-0.10600506177851864
-0.10600626416930904
-0.10600746498691858
-0.1060086642298095
-0.10600986189644375
-0.10601105798528337
-0.10601225249479057
-0.10601344542342733
-0.10601463676965579
-0.10601582653193803
-0.10601701470873613
-0.10601820129851207
-0.10601938629972808
-0.10602056971084631
-0.10602175153032854
-0.10602293175663716
-0.10602411038823416
-0.10602528742358149
-0.10602646286114141
-0.10602763669937595
-0.1060288089367472
-0.10602997957171721
-0.10603114860274808
-0.10603231602830193
-0.10603348184684074
-0.10603464605682675
-0.10603580865672194
-0.10603696964498838
-0.10603812902008822
-0.10603928678048351
-0.10604044292463632
-0.10604159745100886
-0.10604275035806301
-0.106043901644261
-0.10604505130806481
-0.10604619934793663
-0.10604734576233844
-0.10604849054973253
-0.10604963370858071
-0.10605077523734521
-0.10605191513448813
-0.10605305339847146
-0.10605419002775746
-0.10605532502080799
-0.10605645837608522
-0.10605759009205133
-0.10605872016716834
-0.10605984859989832
-0.10606097538870334
-0.10606210053204548
-0.10606322402838694
-0.10606434587618961
-0.10606546607391576
-0.10606658462002735
-0.10606770151298657
-0.1060688167512553
-0.10606993033329588
-0.10607104225757033
-0.10607215252254057
-0.10607326112666879
-0.10607436806841723
-0.1060754733462476
-0.1060765769586225
-0.10607767890400359
-0.10607877918085316
-0.10607987778763314
-0.10608097472280575
-0.10608206998483294
-0.10608316357217693
-0.10608425548329986
-0.10608534571666353
-0.10608643427073032
-0.10608752114396221
-0.10608860633482119
-0.10608968984176952
-0.1060907716632691
-0.10609185179778217
-0.10609293024377074
-0.10609400699969693
-0.10609508206402272
-0.10609615543521037
-0.10609722711172188
-0.10609829709201926
-0.10609936537456463
-0.10610043195782015
-0.10610149684024789
-0.1061025600203099
-0.10610362149646813
-0.106104681267185
-0.10610573933092225
-0.10610679568614217
-0.10610785033130678
-0.10610890326487815
-0.10610995448531842
-0.10611100399108961
-0.10611205178065383
-0.10611309785247319
-0.1061141422050097
-0.10611518483672559
-0.10611622574608279
-0.10611726493154346
-0.1061183023915697
-0.10611933812462351
-0.10612037212916701
-0.10612140440366238
-0.10612243494657152
-0.10612346375635671
-0.10612449083147991
-0.10612551617040325
-0.10612653977158884
-0.10612756163349864
-0.10612858175459491
-0.10612960013333961
-0.10613061676819491
-0.10613163165762278
-0.10613264480008541
-0.10613365619404483
-0.10613466583796313
-0.10613567373030243
-0.10613667986952484
-0.10613768425409224
-0.10613868688246703
-0.10613968775311115
-0.10614068686448648
-0.10614168421505546
-0.10614267980327996
-0.10614367362762207
-0.10614466568654395
-0.10614565597850764
-0.10614664450197524
-0.10614763125540891
-0.10614861623727058
-0.10614959944602236
-0.10615058088012647
-0.10615156053804481
-0.10615253841823971
-0.10615351451917299
-0.10615448883930688
-0.1061554613771034
-0.10615643213102467
-0.10615740109953285
-0.1061583682810899
-0.10615933367415797
-0.10616029727719904
-0.10616125908867545
-0.10616221910704897
-0.10616317733078191
-0.10616413375833623
-0.10616508838817414
-0.1061660412187576
-0.1061669922485487
-0.10616794147600958
-0.10616888889960235
-0.10616983451778896
-0.1061707783290317
-0.10617172033179247
-0.10617266052453345
-0.1061735989057167
-0.10617453547380427
-0.10617547022725832
-0.10617640316454087
-0.10617733428411402
-0.10617826358443999
-0.1061791910639805
-0.10618011672119802
-0.10618104055455449
-0.10618196256251201
-0.1061828827435326
-0.10618380109607847
-0.10618471761861151
-0.10618563230959395
-0.10618654516748793
-0.10618745619075527
-0.10618836537785836
-0.10618927272725916
-0.10619017823741969
-0.10619108190680214
-0.10619198373386851
-0.10619288371708098
-0.1061937818549016
-0.10619467814579232
-0.10619557258821545
-0.1061964651806329
-0.10619735592150681
-0.10619824480929933
-0.10619913184247244
-0.10620001701948824
-0.106200900338809
-0.10620178179889651
-0.106202661398213
-0.10620353913522056
-0.10620441500838124
-0.10620528901615721
-0.10620616115701048
-0.10620703142940312
-0.10620789983179725
-0.10620876636265496
-0.1062096310204383
-0.10621049380360938
-0.10621135471063026
-0.10621221373996308
-0.10621307089006986
-0.10621392615941272
-0.10621477954645372
-0.10621563104965501
-0.10621648066747855
-0.10621732839838663
-0.10621817424084108
-0.10621901819330418
-0.10621986025423788
-0.1062207004221044
-0.10622153869536569
-0.10622237507248386
-0.10622320955192115
-0.10622404213213821
-0.10622487281159118
-0.10622570158873466
-0.10622652846202346
-0.10622735342991244
-0.10622817649085604
-0.10622899764330927
-0.1062298168857268
-0.10623063421656329
-0.10623144963427361
-0.10623226313731249
-0.10623307472413453
-0.10623388439319459
-0.10623469214294759
-0.10623549797184788
-0.10623630187835056
-0.10623710386090997
-0.1062379039179813
-0.10623870204801905
-0.10623949824947801
-0.10624029252081296
-0.10624108486047854
-0.1062418752669296
-0.10624266373862086
-0.10624345027400703
-0.10624423487154284
-0.1062450175296831
-0.1062457982468825
-0.1062465770215958
-0.1062473538522777
-0.10624812873738297
-0.10624890167536652
-0.10624967266468273
-0.10625044170378675
-0.10625120879113303
-0.10625197392517641
-0.10625273710437169
-0.10625349832717347
-0.10625425759203667
-0.10625501489741587
-0.10625577024176594
-0.10625652362354157
-0.10625727504119749
-0.1062580244931885
-0.10625877197796924
-0.1062595174939946
-0.10626026103971913
-0.10626100261359774
-0.10626174221408512
-0.10626247983963592
-0.10626321548870504
-0.10626394915974718
-0.10626468085121701
-0.10626541056156943
-0.10626613828925897
-0.10626686403274047
-0.10626758779046867
-0.1062683095608984
-0.1062690293424843
-0.10626974713368112
-0.10627046293294368
-0.10627117673872663
-0.10627188854948479
-0.10627259836367282
-0.1062733061797455
-0.1062740119961576
-0.10627471581136386
-0.10627541762381898
-0.10627611743197775
-0.10627681523429487
-0.10627751102922521
-0.10627820481522324
-0.10627889659074394
-0.10627958635424203
-0.10628027410417219
-0.10628095983898923
-0.10628164355714774
-0.10628232525710264
-0.10628300493730863
-0.10628368259622037
-0.10628435823229275
-0.10628503184398039
-0.10628570342973791
-0.10628637298802032
-0.10628704051728231
-0.10628770601597859
-0.10628836948256383
-0.10628903091549184
-0.1062896903132127
-0.10629034767417561
-0.10629100299682943
-0.10629165627962339
-0.1062923075210066
-0.10629295671942811
-0.10629360387333699
-0.10629424898118238
-0.10629489204141322
-0.10629553305247892
-0.10629617201282826
-0.1062968089209105
-0.10629744377517465
-0.10629807657406995
-0.10629870731604524
-0.10629933599954981
-0.10629996262303265
-0.10630058718494295
-0.10630120968372972
-0.10630183011784203
-0.10630244848572909
-0.10630306478583987
-0.10630367901662356
-0.10630429117652912
-0.10630490126400574
-0.10630550927750253
-0.10630611521546858
-0.1063067190763529
-0.10630732085860464
-0.1063079205606729
-0.1063085181810067
-0.10630911371805521
-0.10630970717026751
-0.1063102985360926
-0.10631088781397972
-0.10631147500237789
-0.10631206009973618
-0.10631264310450378
-0.10631322401512962
-0.10631380283006277
-0.10631437954775262
-0.10631495416664793
-0.10631552668519807
-0.10631609710185187
-0.10631666541505862
-0.1063172316232673
-0.1063177957249271
-0.10631835771848691
-0.1063189176023961
-0.10631947537510351
-0.10632003103505841
-0.10632058458070985
-0.1063211360105068
-0.10632168532289837
-0.1063222325163339
-0.10632277758926237
-0.1063233205401326
-0.10632386136739404
-0.10632440006949564
-0.10632493664488646
