-0.10191551422203508
-0.10632547109201554
-0.10632600340933214
-0.1063265335952852
-0.10632706164832394
-0.10632758756689732
-0.1063281113494545
-0.10632863299444457
-0.10632915250031662
-0.10632966986551977
-0.10633018508850307
-0.10633069816771559
-0.1063312091016065
-0.1063317178886248
-0.1063322245272197
-0.10633272901584015
-0.10633323135293538
-0.10633373153695436
-0.10633422956634625
-0.10633472543956003
-0.10633521915504504
-0.10633571071125013
-0.1063362001066245
-0.10633668733961722
-0.1063371724086774
-0.10633765531225414
-0.10633813604879641
-0.10633861461675347
-0.10633909101457423
-0.10633956524070806
-0.10634003729360379
-0.10634050717171066
-0.10634097487347768
-0.10634144039735391
-0.10634190374178855
-0.1063423649052306
-0.10634282388612916
-0.10634328068293356
-0.10634373529409241
-0.10634418771805522
-0.10634463795327097
-0.10634508599818866
-0.10634553185125743
-0.10634597551092638
-0.10634641697564468
-0.1063468562438613
-0.10634729331402533
-0.10634772818458593
-0.1063481608539922
-0.10634859132069314
-0.10634901958313793
-0.10634944563977569
-0.1063498694890554
-0.10635029112942633
-0.10635071055933733
-0.10635112777723753
-0.10635154278157595
-0.10635195557079996
-0.10635236614335694
-0.10635277449769426
-0.10635318063225918
-0.10635358454549894
-0.10635398623586091
-0.10635438570179234
-0.10635478294174061
-0.1063551779541529
-0.10635557073747674
-0.10635596129015921
-0.10635634961064766
-0.10635673569738949
-0.10635711954883194
-0.1063575011634223
-0.10635788053960782
-0.10635825767583591
-0.10635863257055386
-0.10635900522220887
-0.1063593756292484
-0.10635974379011963
-0.10636010970326983
-0.10636047336714652
-0.10636083478019677
-0.10636119394086802
-0.10636155084760752
-0.10636190549886256
-0.10636225789308042
-0.10636260802870852
-0.10636295590419403
-0.10636330151798441
-0.10636364486852681
-0.10636398595426863
-0.10636432477365701
-0.1063646613251395
-0.10636499560716325
-0.10636532761817553
-0.10636565735662383
-0.10636598482095522
-0.10636631000961723
-0.10636663292105687
-0.10636695355372179
-0.10636727190605896
-0.10636758797651598
-0.10636790176353998
-0.10636821326557828
-0.10636852248107821
-0.10636882940848706
-0.10636913404625221
-0.10636943639282083
-0.10636973644664029
-0.10637003420615804
-0.10637032966982106
-0.10637062283607686
-0.10637091370337273
-0.10637120227015595
-0.10637148853487388
-0.10637177249597365
-0.10637205415190282
-0.10637233350110852
-0.10637261054203806
-0.10637288527313879
-0.10637315769285803
-0.10637342779964298
-0.10637369559194111
-0.1063739610681995
-0.10637422422686571
-0.10637448506638685
-0.10637474358521036
-0.10637499978178334
-0.10637525365455332
-0.10637550520196755
-0.10637575442247318
-0.10637600131451766
-0.10637624587654824
-0.10637648810701238
-0.10637672800435706
-0.10637696556702991
-0.10637720079347796
-0.1063774336821487
-0.10637766423148937
-0.10637789243994739
-0.10637811830596984
-0.10637834182800415
-0.10637856300449762
-0.1063787818338975
-0.10637899831465121
-0.10637921244520601
-0.10637942422400908
-0.10637963364950787
-0.10637984072014955
-0.10638004543438168
-0.10638024779065122
-0.10638044778740573
-0.10638064542309236
-0.10638084069615845
-0.10638103360505141
-0.1063812241482185
-0.1063814123241069
-0.10638159813116403
-0.10638178156783717
-0.10638196263257357
-0.10638214132382069
-0.10638231764002563
-0.10638249157963581
-0.10638266314109857
-0.1063828323228611
-0.10638299912337074
-0.10638316354107473
-0.10638332557442054
-0.10638348522185537
-0.10638364248182659
-0.10638379735278146
-0.10638394983316722
-0.10638409992143127
-0.10638424761602083
-0.1063843929153832
-0.10638453581796588
-0.1063846763222159
-0.10638481442658074
-0.10638495012950766
-0.10638508342944389
-0.10638521432483684
-0.10638534281413378
-0.10638546889578197
-0.10638559256822874
-0.10638571382992144
-0.10638583267930728
-0.10638594911483366
-0.10638606313494779
-0.10638617473809707
-0.10638628392272874
-0.1063863906872901
-0.10638649503022846
-0.10638659694999122
-0.10638669644502555
-0.10638679351377876
-0.10638688815469825
-0.10638698036623132
-0.10638707014682504
-0.10638715749492704
-0.10638724240898444
-0.10638732488744457
-0.10638740492875472
-0.10638748253136229
-0.1063875576937145
-0.10638763041425864
-0.10638770069144204
-0.10638776852371194
-0.1063878339095158
-0.10638789684730081
-0.10638795733551432
-0.10638801537260345
-0.10638807095701584
-0.10638812408719853
-0.10638817476159891
-0.10638822297866428
-0.10638826873684196
-0.10638831203457912
-0.10638835287032328
-0.10638839124252163
-0.10638842714962152
-0.10638846059007019
-0.10638849156231496
-0.10638852006480312
-0.10638854609598199
-0.10638856965429898
-0.10638859073820119
-0.10638860934613605
-0.10638862547655085
-0.1063886391278929
-0.10638865029860944
-0.10638865898714782
-0.1063886651919554
-0.10638866891147941
-0.10638867014416722
-0.10638866888846595
-0.10638866514282311
-0.10638865890568594
-0.10638865017550173
-0.10638863895071776
-0.10638862522978139
-0.10638860901113989
-0.10638859029324056
-0.1063885690745307
-0.10638854535345767
-0.1063885191284686
-0.10638849039801102
-0.10638845916053209
-0.10638842541447927
-0.1063883891582996
-0.1063883503904406
-0.10638830910934945
-0.10638826531347352
-0.10638821900126029
-0.10638817017115668
-0.10638811882161019
-0.10638806495106813
-0.10638800855797788
-0.10638794964078661
-0.1063878881979417
-0.10638782422789039
-0.10638775772908006
-0.10638768869995781
-0.10638761713897127
-0.10638754304456749
-0.1063874664151939
-0.1063873872492978
-0.10638730554532644
-0.10638722130172713
-0.10638713451694722
-0.10638704518943395
-0.1063869533176346
-0.10638685889999662
-0.10638676193496713
-0.10638666242099351
-0.1063865603565232
-0.10638645574000326
-0.10638634856988113
-0.1063862388446042
-0.10638612656261956
-0.10638601172237458
-0.1063858943223167
-0.10638577436089305
-0.10638565183655113
-0.10638552674773803
-0.10638539909290114
-0.10638526887048781
-0.10638513607894531
-0.10638500071672088
-0.10638486278226193
-0.1063847222740157
-0.1063845791904295
-0.10638443352995065
-0.10638428529102645
-0.1063841344721042
-0.1063839810716312
-0.10638382508805475
-0.10638366651982215
-0.1063835053653806
-0.10638334162317765
-0.10638317529166053
-0.10638300636927636
-0.10638283485447265
-0.1063826607456965
-0.10638248404139533
-0.10638230474001655
-0.10638212284000731
-0.1063819383398149
-0.1063817512378868
-0.10638156153267009
-0.10638136922261225
-0.10638117430616048
-0.10638097678176216
-0.10638077664786443
-0.10638057390291479
-0.1063803685453605
-0.10638016057364885
-0.10637994998622703
-0.10637973678154246
-0.10637952095804244
-0.1063793025141743
-0.10637908144838515
-0.10637885775912256
-0.10637863144483366
-0.10637840250396581
-0.10637817093496632
-0.10637793673628251
-0.10637769990636164
-0.106377460443651
-0.10637721834659797
-0.10637697361364977
-0.10637672624325369
-0.1063764762338572
-0.10637622358390739
-0.10637596829185167
-0.10637571035613737
-0.10637544977521173
-0.10637518654752208
-0.10637492067151569
-0.10637465214563996
-0.10637438096834209
-0.10637410713806941
-0.10637383065326925
-0.10637355151238889
-0.10637326971387562
-0.10637298525617689
-0.10637269813773967
-0.1063724083570116
-0.10637211591243981
-0.10637182080247169
-0.10637152302555457
-0.10637122258013555
-0.1063709194646621
-0.1063706136775815
-0.106370305217341
-0.10636999408238804
-0.10636968027116976
-0.10636936378213356
-0.10636904461372673
-0.10636872276439654
-0.10636839823259037
-0.10636807101675538
-0.10636774111533898
-0.10636740852678848
-0.10636707324955119
-0.10636673528207431
-0.10636639462280513
-0.10636605127019129
-0.10636570522267964
-0.10636535647871777
-0.10636500503675278
-0.1063646508952322
-0.10636429405260317
-0.1063639345073131
-0.1063635722578092
-0.10636320730253883
-0.10636283963994927
-0.10636246926848786
-0.10636209618660185
-0.10636172039273857
-0.10636134188534525
-0.10636096066286932
-0.10636057672375801
-0.10636019006645865
-0.1063598006894185
-0.10635940859108492
-0.10635901376990523
-0.10635861622432666
-0.10635821595279661
-0.10635781295376219
-0.10635740722567091
-0.10635699876696994
-0.10635658757610679
-0.10635617365152847
-0.10635575699168241
-0.10635533759501595
-0.10635491545997643
-0.10635449058501097
-0.10635406296856718
-0.10635363260909209
-0.10635319950503307
-0.10635276365483748
-0.10635232505695263
-0.10635188370982564
-0.10635143961190412
-0.10635099276163495
-0.10635054315746442
-0.10635009079783876
-0.1063496356812039
-0.106349177806006
-0.10634871717069115
-0.10634825377370542
-0.10634778761349481
-0.1063473186885056
-0.1063468469971837
-0.10634637253797526
-0.10634589530932635
-0.10634541530968303
-0.10634493253749144
-0.1063444469911976
-0.10634395866924772
-0.10634346757008763
-0.10634297369216372
-0.1063424770339219
-0.1063419775938083
-0.10634147537026897
-0.10634097036174998
-0.10634046256669752
-0.10633995198355756
-0.10633943861077619
-0.1063389224467996
-0.10633840349007373
-0.10633788173904474
-0.1063373571921588
-0.1063368298478618
-0.10633629970460004
-0.1063357667608193
-0.106335231014966
-0.1063346924654861
-0.10633415111082567
-0.10633360694943073
-0.10633305997974736
-0.10633251020022189
-0.1063319576093001
-0.10633140220542818
-0.10633084398705227
-0.10633028295261841
-0.10632971910057265
-0.10632915242936108
-0.10632858293742989
-0.1063280106232251
-0.10632743548519273
-0.10632685752177892
-0.10632627673142972
-0.10632569311259131
-0.1063251066637096
-0.1063245173832309
-0.10632392526960117
-0.10632333032126647
-0.10632273253667288
-0.10632213191426651
-0.10632152845249349
-0.1063209221497999
-0.10632031300463174
-0.10631970101543507
-0.10631908618065612
-0.10631846849874096
-0.10631784796813548
-0.10631722458728596
-0.10631659835463841
-0.1063159692686389
-0.10631533732773364
-0.10631470253036857
-0.1063140648749898
-0.10631342436004347
-0.10631278098397554
-0.10631213474523228
-0.10631148564225959
-0.10631083367350365
-0.10631017883741053
-0.10630952113242634
-0.10630886055699718
-0.106308197109569
-0.10630753078858803
-0.10630686159250025
-0.10630618951975182
-0.10630551456878885
-0.10630483673805731
-0.10630415602600336
-0.10630347243107306
-0.10630278595171253
-0.10630209658636783
-0.10630140433348502
-0.10630070919151019
-0.1063000111588895
-0.10629931023406891
-0.10629860641549457
-0.10629789970161257
-0.10629719009086902
-0.10629647758170988
-0.10629576217258145
-0.10629504386193929
-0.106294322648278
-0.10629359853010181
-0.10629287150591492
-0.10629214157422158
-0.10629140873352587
-0.10629067298233205
-0.10628993431914442
-0.10628919274246713
-0.10628844825080425
-0.10628770084266018
-0.10628695051653902
-0.1062861972709451
-0.10628544110438243
-0.10628468201535544
-0.10628392000236817
-0.10628315506392486
-0.10628238719852968
-0.10628161640468707
-0.10628084268090097
-0.10628006602567566
-0.10627928643751548
-0.10627850391492438
-0.10627771845640675
-0.10627693006046686
-0.1062761387256087
-0.10627534445033668
-0.10627454723315492
-0.10627374707256752
-0.10627294396707894
-0.10627213791519317
-0.1062713289154145
-0.10627051696624712
-0.10626970206619529
-0.10626888421376318
-0.10626806340745494
-0.10626723964577489
-0.10626641292722705
-0.10626558325031583
-0.10626475061354541
-0.10626391501541993
-0.10626307645444362
-0.10626223492912057
-0.1062613904379552
-0.10626054297945163
-0.10625969255211401
-0.10625883915444664
-0.10625798278495363
-0.10625712344213925
-0.10625626112450771
-0.10625539583056313
-0.10625452755880989
-0.10625365630775208
-0.10625278207589389
-0.10625190486173956
-0.10625102466379335
-0.10625014148055932
-0.10624925531054179
-0.10624836615224495
-0.10624747400417311
-0.1062465788648303
-0.10624568073272084
-0.10624477960634882
-0.10624387548421863
-0.10624296836483423
-0.10624205824670005
-0.10624114512832024
-0.106240229008199
-0.10623930988484045
-0.10623838775674894
-0.10623746262242853
-0.10623653448038355
-0.10623560332911815
-0.1062346691671366
-0.10623373199294302
-0.10623279180504164
-0.10623184860193666
-0.10623090238213233
-0.1062299531441328
-0.10622900088644237
-0.10622804560756519
-0.10622708730600545
-0.10622612598026737
-0.10622516162885519
-0.10622419425027306
-0.10622322384302524
-0.1062222504056159
-0.10622127393654922
-0.10622029443432952
-0.10621931189746088
-0.10621832632444764
-0.10621733771379387
-0.10621634606400376
-0.10621535137358169
-0.1062143536410318
-0.10621335286485821
-0.1062123490435652
-0.10621134217565699
-0.10621033225963776
-0.10620931929401162
-0.10620830327728299
-0.10620728420795592
-0.10620626208453467
-0.1062052369055234
-0.10620420866942637
-0.10620317737474701
-0.1062021430199848
-0.10620110560363881
-0.1062000651242079
-0.10619902158019084
-0.10619797497008664
-0.1061969252923942
-0.10619587254561214
-0.10619481672823966
-0.10619375783877542
-0.10619269587571835
-0.10619163083756732
-0.10619056272282118
-0.10618949152997882
-0.1061884172575392
-0.10618733990400116
-0.10618625946786338
-0.10618517594762496
-0.10618408934178473
-0.10618299964884155
-0.10618190686729422
-0.10618081099564171
-0.10617971203238283
-0.10617860997601644
-0.10617750482504161
-0.10617639657795695
-0.1061752852332615
-0.10617417078945404
-0.10617305324503352
-0.10617193259849869
-0.10617080884834852
-0.10616968199308198
-0.1061685520311978
-0.10616741896119485
-0.10616628278157202
-0.10616514349082821
-0.10616400108746243
-0.10616285556997328
-0.10616170693685982
-0.10616055518662083
-0.1061594003177553
-0.10615824232876196
-0.10615708121813985
-0.10615591698438771
-0.10615474962600445
-0.10615357914148894
-0.10615240552934004
-0.10615122878805669
-0.10615004891613773
-0.10614886591208196
-0.10614767977438831
-0.10614649050155574
-0.10614529809208302
-0.10614410254446903
-0.10614290385721271
-0.10614170202881283
-0.10614049705776842
-0.1061392889425781
-0.10613807768174104
-0.10613686327375595
-0.10613564571712161
-0.10613442501033717
-0.10613320115190125
-0.10613197414031285
-0.1061307439740708
-0.106129510651674
-0.10612827417162125
-0.10612703453241151
-0.10612579173254377
-0.10612454577051658
-0.10612329664482911
-0.10612204435398008
-0.10612078889646832
-0.10611953027079299
-0.1061182684754526
-0.10611700350894623
-0.10611573536977277
-0.10611446405643098
-0.10611318956741976
-0.10611191190123803
-0.10611063105638464
-0.10610934703135855
-0.10610805982465846
-0.10610676943478338
-0.10610547586023208
-0.10610417909950351
-0.10610287915109717
-0.10610157601351428
-0.1061002696852571
-0.10609896016482749
-0.10609764745072757
-0.1060963315414593
-0.10609501243552456
-0.10609369013142557
-0.10609236462766426
-0.10609103592274255
-0.10608970401516266
-0.1060883689034264
-0.10608703058603589
-0.10608568906149313
-0.1060843443283
-0.10608299638495867
-0.10608164522997111
-0.1060802908618393
-0.1060789332790653
-0.10607757248015107
-0.10607620846359865
-0.10607484122791001
-0.10607347077158713
-0.1060720970931322
-0.10607072019104712
-0.10606934006383377
-0.10606795670999433
-0.10606657012803083
-0.10606518031644512
-0.10606378727373936
-0.10606239099841547
-0.1060609914889755
-0.1060595887439214
-0.10605818276175527
-0.10605677354097913
-0.10605536108009488
-0.10605394537760468
-0.10605252643201041
-0.10605110424181417
-0.10604967880551787
-0.10604825012162356
-0.10604681818863328
-0.10604538300504905
-0.10604394456937287
-0.10604250288010675
-0.10604105793575268
-0.10603960973481254
-0.10603815827578865
-0.10603670355718282
-0.10603524557749701
-0.10603378433523343
-0.10603231982889384
-0.10603085205698047
-0.1060293810179952
-0.10602790671044013
-0.10602642913281714
-0.10602494828362845
-0.10602346416137591
-0.10602197676456149
-0.10602048609168734
-0.10601899214125539
-0.10601749491176757
-0.10601599440172614
-0.10601449060963285
-0.10601298353398991
-0.10601147317329912
-0.1060099595260627
-0.10600844259078257
-0.10600692236596064
-0.1060053988500991
-0.10600387204169985
-0.10600234193926493
-0.10600080854129636
-0.10599927184629618
-0.10599773185276636
-0.10599618855920886
-0.10599464196412571
-0.10599309206601906
-0.10599153886339079
-0.10598998235474284
-0.10598842253857735
-0.1059868594133963
-0.10598529297770178
-0.10598372322999561
-0.10598215016877996
-0.10598057379255674
-0.10597899409982797
-0.1059774110890958
-0.10597582475886216
-0.10597423510762902
-0.10597264213389829
-0.10597104583617216
-0.1059694462129526
-0.10596784326274153
-0.1059662369840411
-0.10596462737535324
-0.10596301443518
-0.10596139816202335
-0.10595977855438532
-0.10595815561076781
-0.10595652932967299
-0.10595489970960287
-0.10595326674905932
-0.10595163044654447
-0.10594999080056032
-0.10594834780960885
-0.10594670147219203
-0.1059450517868119
-0.10594339875197058
-0.10594174236616992
-0.10594008262791198
-0.10593841953569882
-0.10593675308803245
-0.10593508328341482
-0.10593341012034789
-0.1059317335973339
-0.1059300537128746
-0.1059283704654721
-0.10592668385362844
-0.10592499387584571
-0.10592330053062567
-0.1059216038164705
-0.10591990373188227
-0.10591820027536294
-0.1059164934454144
-0.10591478324053881
-0.10591306965923801
-0.10591135270001424
-0.10590963236136937
-0.10590790864180542
-0.10590618153982444
-0.1059044510539284
-0.10590271718261934
-0.10590097992439924
-0.10589923927777009
-0.10589749524123403
-0.10589574781329289
-0.10589399699244882
-0.10589224277720373
-0.10589048516605973
-0.1058887241575187
-0.10588695975008285
-0.10588519194225396
-0.10588342073253422
-0.10588164611942548
-0.10587986810142996
-0.10587808667704945
-0.10587630184478616
-0.10587451360314191
-0.10587272195061886
-0.10587092688571895
-0.10586912840694421
-0.10586732651279661
-0.10586552120177821
-0.10586371247239114
-0.10586190032313711
-0.10586008475251825
-0.10585826575903677
-0.10585644334119439
-0.10585461749749338
-0.1058527882264356
-0.10585095552652297
-0.10584911939625775
-0.10584727983414173
-0.10584543683867714
-0.10584359040836576
-0.10584174054170975
-0.10583988723721104
-0.10583803049337169
-0.1058361703086936
-0.10583430668167894
-0.10583243961082965
-0.10583056909464775
-0.1058286951316359
-0.10582681772029925
-0.10582493685914368
-0.10582305254667494
-0.1058211647813989
-0.10581927356182148
-0.10581737888644835
-0.10581548075378547
-0.10581357916233862
-0.10581167411061365
-0.1058097655971163
-0.10580785362035247
-0.10580593817882804
-0.10580401927104878
-0.10580209689552052
-0.1058001710507491
-0.10579824173524038
-0.10579630894750017
-0.1057943726860342
-0.10579243294934844
-0.10579048973594864
-0.10578854304434077
-0.10578659287303033
-0.10578463922052349
-0.10578268208532597
-0.10578072146594357
-0.1057787573608822
-0.1057767897686475
-0.1057748186877454
-0.10577284411668188
-0.10577086605396269
-0.10576888449809345
-0.10576689944758019
-0.1057649109009287
-0.10576291885664493
-0.1057609233132345
-0.10575892426920332
-0.10575692172305724
-0.1057549156733021
-0.10575290611844372
-0.10575089305698791
-0.10574887648744051
-0.10574685640830729
-0.10574483281809426
-0.10574280571530702
-0.10574077509845149
-0.10573874096603361
-0.1057367033165593
-0.10573466214853543
-0.1057326174604691
-0.10573056925086723
-0.10572851751823703
-0.10572646226108548
-0.10572440347791966
-0.10572234116724663
-0.1057202753275734
-0.10571820595740704
-0.10571613305525467
-0.10571405661962327
-0.1057119766490199
-0.10570989314195173
-0.10570780609692566
-0.10570571551244881
-0.10570362138702827
-0.105701523719171
-0.10569942250738411
-0.10569731775017478
-0.10569520944604986
-0.10569309759351646
-0.10569098219108178
-0.10568886323725264
-0.10568674073053629
-0.10568461466943974
-0.10568248505246994
-0.10568035187813409
-0.10567821514493922
-0.10567607485139226
-0.10567393099600043
-0.1056717835772706
-0.10566963259371003
-0.10566747804382562
-0.10566531992612448
-0.10566315823911378
-0.10566099298130036
-0.1056588241511914
-0.10565665174729394
-0.10565447576811514
-0.1056522962121618
-0.10565011307794119
-0.1056479263639602
-0.10564573606872611
-0.10564354219074586
-0.10564134472852639
-0.1056391436805749
-0.1056369390453984
-0.10563473082150406
-0.10563251900739867
-0.1056303036015895
-0.10562808460258366
-0.10562586200888797
-0.1056236358190096
-0.1056214060314556
-0.10561917264473313
-0.10561693565734911
-0.10561469506781064
-0.10561245087462479
-0.10561020307629858
-0.10560795167133916
-0.10560569665825342
-0.10560343803554866
-0.10560117580173164
-0.10559890995530954
-0.10559664049478942
-0.10559436741867852
-0.10559209072548358
-0.10558981041371183
-0.10558752648187034
-0.10558523892846608
-0.10558294775200625
-0.10558065295099775
-0.1055783545239476
-0.10557605246936302
-0.10557374678575103
-0.10557143747161857
-0.10556912452547279
-0.10556680794582073
-0.10556448773116955
-0.10556216388002602
-0.10555983639089751
-0.10555750526229081
-0.10555517049271324
-0.10555283208067155
-0.10555049002467312
-0.10554814432322475
-0.10554579497483373
-0.10554344197800689
-0.10554108533125132
-0.10553872503307425
-0.10553636108198253
-0.10553399347648335
-0.10553162221508376
-0.1055292472962908
-0.10552686871861137
-0.10552448648055268
-0.10552210058062186
-0.10551971101732581
-0.10551731778917155
-0.10551492089466637
-0.10551252033231719
-0.10551011610063099
-0.10550770819811486
-0.10550529662327589
-0.10550288137462126
-0.10550046245065785
-0.10549803984989271
-0.10549561357083301
-0.10549318361198573
-0.10549074997185794
-0.1054883126489567
-0.10548587164178908
-0.10548342694886204
-0.1054809785686828
-0.1054785264997583
-0.10547607074059566
-0.10547361128970187
-0.10547114814558398
-0.10546868130674915
-0.10546621077170432
-0.10546373653895659
-0.10546125860701311
-0.10545877697438079
-0.10545629163956671
-0.10545380260107796
-0.10545130985742164
-0.1054488134071047
-0.1054463132486343
-0.10544380938051744
-0.10544130180126113
-0.10543879050937255
-0.10543627550335868
-0.10543375678172655
-0.10543123434298321
-0.10542870818563584
-0.10542617830819132
-0.1054236447091568
-0.10542110738703939
-0.10541856634034603
-0.10541602156758391
-0.10541347306725996
-0.1054109208378812
-0.10540836487795487
-0.10540580518598787
-0.10540324176048729
-0.10540067459996025
-0.10539810370291373
-0.10539552906785479
-0.10539295069329054
-0.10539036857772803
-0.10538778271967424
-0.10538519311763622
-0.10538259977012122
-0.1053800026756361
-0.105377401832688
-0.10537479723978385
-0.10537218889543089
-0.10536957679813604
-0.10536696094640641
-0.10536434133874904
-0.10536171797367104
-0.10535909084967932
-0.10535645996528116
-0.10535382531898346
-0.10535118690929329
-0.10534854473471772
-0.10534589879376376
-0.10534324908493854
-0.10534059560674917
-0.10533793835770255
-0.10533527733630584
-0.10533261254106599
-0.10532994397049018
-0.10532727162308538
-0.1053245954973588
-0.10532191559181721
-0.105319231904968
-0.10531654443531797
-0.10531385318137425
-0.10531115814164396
-0.10530845931463408
-0.10530575669885164
-0.10530305029280376
-0.10530034009499749
-0.10529762610393993
-0.10529490831813806
-0.1052921867360989
-0.10528946135632967
-0.10528673217733724
-0.10528399919762876
-0.10528126241571122
-0.10527852183009176
-0.1052757774392775
-0.1052730292417753
-0.10527027723609234
-0.10526752142073559
-0.10526476179421222
-0.10526199835502914
-0.10525923110169357
-0.10525646003271254
-0.10525368514659299
-0.10525090644184203
-0.1052481239169667
-0.10524533757047415
-0.10524254740087133
-0.10523975340666535
-0.10523695558636319
-0.10523415393847203
-0.10523134846149886
-0.10522853915395074
-0.10522572601433469
-0.10522290904115773
-0.1052200882329271
-0.1052172635881497
-0.10521443510533256
-0.10521160278298286
-0.10520876661960754
-0.10520592661371377
-0.10520308276380849
-0.10520023506839883
-0.10519738352599178
-0.10519452813509451
-0.10519166889421402
-0.10518880580185731
-0.10518593885653148
-0.10518306805674359
-0.10518019340100068
-0.1051773148878098
-0.10517443251567804
-0.1051715462831124
-0.10516865618862002
-0.1051657622307079
-0.10516286440788304
-0.10515996271865259
-0.10515705716152363
-0.10515414773500312
-0.1051512344375981
-0.10514831726781582
-0.105145396224163
-0.10514247130514695
-0.10513954250927474
-0.10513660983505324
-0.10513367328098974
-0.10513073284559109
-0.10512778852736443
-0.10512484032481688
-0.10512188823645532
-0.10511893226078706
-0.10511597239631858
-0.1051130086415554
-0.10511004099500264
-0.10510706945516538
-0.10510409402054878
-0.10510111468965797
-0.10509813146099779
-0.10509514433307376
-0.10509215330439066
-0.10508915837345364
-0.10508615953876788
-0.10508315679883855
-0.10508015015217063
-0.10507713959726918
-0.10507412513263933
-0.10507110675678633
-0.10506808446821517
-0.10506505826543094
-0.1050620281469388
-0.10505899411124375
-0.105055956156851
-0.10505291428226567
-0.1050498684859927
-0.10504681876653742
-0.1050437651224047
-0.10504070755209986
-0.10503764605412778
-0.10503458062699375
-0.10503151126920272
-0.10502843797925995
-0.10502536075567047
-0.10502227959693937
-0.10501919450157185
-0.10501610546807139
-0.10501301249493618
-0.1050099155806628
-0.10500681472374786
-0.10500370992268795
-0.1050006011759798
-0.1049974884821199
-0.10499437183960496
-0.1049912512469315
-0.10498812670259629
-0.1049849982050958
-0.1049818657529267
-0.10497872934458559
-0.10497558897856875
-0.10497244465337048
-0.10496929636748498
-0.10496614411940633
-0.10496298790762844
-0.10495982773064517
-0.10495666358694934
-0.1049534954750333
-0.10495032339338971
-0.10494714734051083
-0.1049439673148894
-0.10494078331501784
-0.10493759533938861
-0.1049344033864943
-0.10493120745482722
-0.10492800754288009
-0.10492480364914522
-0.1049215957721153
-0.10491838391028258
-0.10491516806213967
-0.10491194822617916
-0.1049087244008935
-0.10490549658477512
-0.10490226477631655
-0.10489902897401027
-0.1048957891763488
-0.10489254538182458
-0.10488929758893029
-0.10488604579615826
-0.10488279000200103
-0.10487953020495104
-0.1048762664035009
-0.10487299859614291
-0.10486972678136977
-0.10486645095767384
-0.10486317112354777
-0.10485988727748367
-0.10485659941797233
-0.1048533075435043
-0.10485001165257019
-0.1048467117436604
-0.10484340781526552
-0.10484009986587624
-0.10483678789398292
-0.10483347189807608
-0.10483015187664639
-0.10482682782818424
-0.10482349975118026
-0.10482016764412493
-0.10481683150550943
-0.10481349133382718
-0.10481014712757243
-0.1048067988852392
-0.10480344660532157
-0.10480009028631378
-0.10479672992670983
-0.10479336552500386
-0.10478999707968993
-0.10478662458926231
-0.10478324805221496
-0.10477986746704215
-0.10477648283223773
-0.10477309414629599
-0.10476970140771102
-0.10476630461497698
-0.10476290376658785
-0.1047594988610379
-0.10475608989682138
-0.1047526768724333
-0.10474925978636895
-0.10474583863712367
-0.1047424134231928
-0.10473898414307145
-0.10473555079525508
-0.10473211337823876
-0.10472867189051803
-0.10472522633058805
-0.104721776696944
-0.10471832298808131
-0.1047148652024948
-0.10471140333867769
-0.10470793739512287
-0.10470446737032314
-0.10470099326277145
-0.10469751507096052
-0.10469403279338338
-0.10469054642853269
-0.10468705597490154
-0.10468356143098238
-0.104680062795268
-0.10467656006625083
-0.10467305324242335
-0.10466954232227796
-0.10466602730430727
-0.10466250818700369
-0.10465898496885957
-0.10465545764836753
-0.10465192622402118
-0.10464839069431907
-0.10464485105776096
-0.10464130731284661
-0.1046377594580757
-0.10463420749194834
-0.1046306514129651
-0.10462709121962738
-0.10462352691043635
-0.10461995848389302
-0.10461638593849838
-0.10461280927275388
-0.10460922848516041
-0.10460564357421902
-0.10460205453843109
-0.10459846137629758
-0.10459486408631964
-0.10459126266699843
-0.10458765711683501
-0.10458404743433057
-0.10458043361798622
-0.10457681566630303
-0.10457319357778226
-0.10456956735092482
-0.104565936984232
-0.10456230247620497
-0.10455866382534464
-0.10455502103015234
-0.10455137408912903
-0.10454772300077593
-0.10454406776359426
-0.10454040837608496
-0.10453674483674928
-0.10453307714408824
-0.104529405296603
-0.10452572929279473
-0.1045220491311646
-0.1045183648102136
-0.10451467632844298
-0.1045109836843537
-0.10450728687645162
-0.10450358590326093
-0.10449988076331045
-0.1044961714551324
-0.10449245797727277
-0.10448874032828098
-0.10448501850670619
-0.1044812925110981
-0.1044775623400058
-0.10447382799197895
-0.10447008946556662
-0.10446634675931846
-0.10446259987178359
-0.10445884880151171
-0.10445509354705197
-0.10445133410695374
-0.10444757047976647
-0.1044438026640396
-0.10444003065832243
-0.10443625446116431
-0.1044324740711148
-0.10442868948672303
-0.1044249007065385
-0.10442110772911062
-0.10441731055298879
-0.1044135091767223
-0.10440970359886047
-0.10440589381795297
-0.1044020798325488
-0.10439826164119761
-0.10439443924244875
-0.10439061263485147
-0.10438678181695524
-0.10438294678735227
-0.10437910754480582
-0.10437526408812206
-0.10437141641610735
-0.10436756452756751
-0.10436370842130896
-0.1043598480961376
-0.10435598355085986
-0.10435211478428172
-0.10434824179520934
-0.104344364582449
