-0.10191551422203508
-0.10434048314480668
-0.1043365974810886
-0.10433270759010088
-0.10432881347064984
-0.10432491512154146
-0.1043210125415819
-0.10431710572957732
-0.10431319468433393
-0.10430927940465792
-0.1043053598893692
-0.10430143613734313
-0.10429750814746871
-0.10429357591863526
-0.10428963944973228
-0.104285698739651
-0.1042817537872828
-0.10427780459151974
-0.10427385115125323
-0.10426989346537484
-0.10426593153277622
-0.10426196535234904
-0.10425799492298488
-0.10425402024357538
-0.10425004131301216
-0.10424605813018681
-0.10424207069399104
-0.1042380790033164
-0.10423408305705446
-0.10423008285411019
-0.1042260783934412
-0.1042220696740182
-0.10421805669481223
-0.10421403945479407
-0.10421001795293455
-0.10420599218820457
-0.10420196215957502
-0.10419792786601663
-0.10419388930650032
-0.104189846479997
-0.10418579938547744
-0.10418174802191256
-0.10417769238827315
-0.10417363248353016
-0.1041695683066543
-0.10416549985661655
-0.10416142713238774
-0.10415735013293867
-0.1041532688572404
-0.10414918330426337
-0.10414509347297884
-0.10414099936235745
-0.10413690097137016
-0.10413279829898812
-0.10412869134418401
-0.10412458010593094
-0.10412046458320325
-0.10411634477498138
-0.1041122206802469
-0.10410809229798164
-0.10410395962716816
-0.10409982266678904
-0.10409568141582663
-0.10409153587326371
-0.10408738603808285
-0.10408323190928914
-0.1040790734859788
-0.10407491076727052
-0.10407074375228303
-0.10406657244013517
-0.10406239682994554
-0.10405821692083295
-0.10405403271191616
-0.10404984420231385
-0.10404565139114492
-0.10404145427752795
-0.1040372528605818
-0.10403304713942511
-0.10402883711317683
-0.10402462278095544
-0.10402040414187985
-0.10401618119506874
-0.10401195393964088
-0.1040077223747151
-0.10400348649942505
-0.1039992463129652
-0.10399500181454491
-0.10399075300337353
-0.10398649987866063
-0.10398224243961535
-0.1039779806854474
-0.10397371461536592
-0.10396944422858051
-0.10396516952429584
-0.10396089050169836
-0.10395660715997058
-0.10395231949829722
-0.10394802751586361
-0.10394373121185516
-0.10393943058545715
-0.10393512563585507
-0.10393081636223415
-0.10392650276377985
-0.10392218483967743
-0.10391786258911243
-0.10391353601127008
-0.10390920510533569
-0.10390486987049471
-0.10390053030593256
-0.10389618641083447
-0.10389183818438595
-0.1038874856257722
-0.10388312873417868
-0.10387876750879083
-0.10387440194879377
-0.10387003205337302
-0.10386565782171399
-0.10386127925300197
-0.10385689634642234
-0.10385250910116049
-0.10384811751640172
-0.10384372159133146
-0.10383932132513492
-0.10383491671699768
-0.10383050776610503
-0.1038260944716422
-0.10382167683279474
-0.10381725484874785
-0.10381282851868708
-0.10380839784179761
-0.10380396281726488
-0.10379952344427434
-0.10379507972201117
-0.10379063164966086
-0.10378617922640876
-0.10378172245144013
-0.10377726132394048
-0.1037727958431354
-0.10376832600840873
-0.10376385181917194
-0.10375937327483364
-0.10375489037480198
-0.10375040311848405
-0.10374591150528059
-0.10374141553459106
-0.10373691520581468
-0.10373241051835069
-0.10372790147160038
-0.10372338806497054
-0.10371887029786998
-0.10371434816970668
-0.10370982167988574
-0.10370529082781119
-0.10370075561288752
-0.10369621603451883
-0.10369167209210943
-0.10368712378506352
-0.10368257111278552
-0.10367801407467957
-0.10367345267014991
-0.10366888689860077
-0.1036643167594367
-0.10365974225206258
-0.10365516337588358
-0.10365058013030476
-0.10364599251473156
-0.10364140052856884
-0.10363680417122181
-0.10363220344209563
-0.10362759834059554
-0.10362298886612661
-0.10361837501809396
-0.10361375679590286
-0.10360913419895824
-0.10360450722666699
-0.1035998758784413
-0.10359524015369521
-0.1035906000518427
-0.10358595557229748
-0.1035813067144736
-0.10357665347778461
-0.10357199586164292
-0.1035673338654606
-0.10356266748864944
-0.1035579967306202
-0.1035533215907834
-0.10354864206854947
-0.10354395816332895
-0.10353926987453234
-0.10353457720157012
-0.10352988014385273
-0.10352517870079078
-0.10352047287179472
-0.1035157626562752
-0.10351104805364382
-0.10350632906331235
-0.1035016056846955
-0.10349687791721944
-0.10349214576031349
-0.10348740921340674
-0.1034826682759284
-0.10347792294730768
-0.10347317322697366
-0.10346841911435566
-0.1034636606088828
-0.10345889770998423
-0.10345413041708919
-0.10344935872962684
-0.10344458264702626
-0.10343980216871748
-0.10343501729413261
-0.10343022802270486
-0.10342543435386696
-0.10342063628705273
-0.10341583382169753
-0.10341102695723776
-0.10340621569310969
-0.10340140002874973
-0.10339657996359598
-0.10339175549708647
-0.10338692662865966
-0.10338209335775381
-0.10337725568380712
-0.1033724136062579
-0.1033675671245444
-0.10336271623810486
-0.10335786094637751
-0.10335300124880074
-0.10334813714481281
-0.10334326863385186
-0.10333839571535637
-0.10333351838876438
-0.10332863665351424
-0.10332375050904419
-0.1033188599547926
-0.10331396499019761
-0.10330906561469766
-0.10330416182775619
-0.10329925362893859
-0.10329434101783537
-0.10328942399403634
-0.10328450255712868
-0.10327957670669861
-0.10327464644233379
-0.10326971176362784
-0.10326477267017577
-0.10325982916157254
-0.10325488123741326
-0.10324992889729276
-0.10324497214080622
-0.10324001096754919
-0.10323504537711929
-0.10323007536911465
-0.10322510094313027
-0.1032201220987577
-0.10321513883558775
-0.10321015115321111
-0.10320515905121867
-0.10320016252920106
-0.10319516158674909
-0.10319015622345332
-0.10318514643891284
-0.10318013223276028
-0.10317511360463703
-0.10317009055418735
-0.10316506308105701
-0.10316003118489221
-0.10315499486533924
-0.10314995412204431
-0.10314490895465346
-0.10313985936281318
-0.10313480534616938
-0.10312974690436613
-0.10312468403703808
-0.1031196167438174
-0.1031145450243366
-0.10310946887822789
-0.10310438830512357
-0.10309930330465601
-0.10309421387645748
-0.1030891200201603
-0.1030840217353969
-0.10307891902179947
-0.10307381187900043
-0.1030687003066324
-0.10306358430433006
-0.10305846387172848
-0.10305333900846247
-0.10304820971416721
-0.10304307598847766
-0.10303793783102876
-0.10303279524145564
-0.10302764821939325
-0.10302249676447686
-0.10301734087634162
-0.10301218055462286
-0.10300701579895538
-0.10300184660897349
-0.10299667298431081
-0.10299149492459884
-0.10298631242945858
-0.10298112549850852
-0.10297593413136717
-0.10297073832765301
-0.10296553808698455
-0.1029603334089807
-0.1029551242932617
-0.10294991073944831
-0.10294469274716112
-0.10293947031602046
-0.10293424344564435
-0.10292901213565057
-0.10292377638565677
-0.10291853619533611
-0.10291329156458294
-0.10290804249334719
-0.10290278898157862
-0.1028975310292268
-0.10289226863624097
-0.10288700180256985
-0.10288173052815917
-0.10287645481295468
-0.10287117465690254
-0.10286589005994884
-0.10286060102203988
-0.10285530754312311
-0.10285000962315058
-0.1028447072620751
-0.10283940045984974
-0.10283408921642738
-0.10282877353176105
-0.10282345340580369
-0.10281812883850831
-0.10281279982982787
-0.10280746637971529
-0.10280212848812352
-0.10279678615500563
-0.1027914393803145
-0.10278608816400317
-0.10278073250602453
-0.10277537240633164
-0.10277000786487742
-0.10276463888161474
-0.10275926545649666
-0.1027538875894768
-0.10274850528051065
-0.1027431185295545
-0.10273772733656462
-0.10273233170149715
-0.10272693162430666
-0.1027215271049411
-0.10271611814334644
-0.10271070473946911
-0.10270528689325517
-0.10269986460465076
-0.10269443787360126
-0.10268900670004788
-0.10268357108393093
-0.10267813102519088
-0.10267268652376789
-0.1026672375796025
-0.10266178419263611
-0.10265632636281447
-0.10265086409008459
-0.10264539737439332
-0.10263992621568761
-0.10263445061391446
-0.10262897056902065
-0.10262348608095323
-0.10261799714965912
-0.10261250377508524
-0.10260700595717784
-0.10260150369588104
-0.1025959969911729
-0.10259048584316895
-0.10258497025201933
-0.10257945021787415
-0.10257392574088355
-0.1025683968211976
-0.10256286345896648
-0.10255732565434024
-0.10255178340746882
-0.10254623671850274
-0.10254068558759186
-0.10253513001488522
-0.10252957000052816
-0.1025240055446648
-0.10251843664743937
-0.1025128633089962
-0.10250728552947945
-0.1025017033090333
-0.10249611664780198
-0.10249052554592972
-0.10248493000356071
-0.10247933002083924
-0.1024737255979095
-0.10246811673491557
-0.10246250343200185
-0.10245688568931259
-0.10245126350699177
-0.10244563688518386
-0.10244000582403283
-0.10243437032368309
-0.1024287303842788
-0.10242308600596416
-0.10241743718888335
-0.10241178393317957
-0.10240612623899059
-0.10240046410645344
-0.10239479753570478
-0.10238912652688155
-0.10238345108012023
-0.10237777119555552
-0.10237208687332171
-0.1023663981135533
-0.10236070491638528
-0.10235500728195297
-0.10234930521039119
-0.10234359870183524
-0.10233788775642014
-0.10233217237428115
-0.1023264525555533
-0.1023207283003717
-0.1023149996088715
-0.10230926648118813
-0.1023035289174589
-0.10229778691782083
-0.1022920404824111
-0.10228628961136518
-0.10228053430481807
-0.1022747745629047
-0.10226901038576022
-0.10226324177351956
-0.10225746872631772
-0.10225169124428984
-0.10224590932757083
-0.10224012297629581
-0.1022343321905997
-0.10222853697061755
-0.10222273731648444
-0.10221693322833529
-0.10221112470630525
-0.10220531175052917
-0.10219949436114224
-0.10219367253827946
-0.10218784628207563
-0.10218201559266617
-0.10217618047018573
-0.10217034091476952
-0.10216449692655254
-0.10215864850569965
-0.10215279565249533
-0.10214693836725387
-0.10214107665028974
-0.10213521050191718
-0.10212933992248707
-0.10212346491249703
-0.10211758547248104
-0.10211170160297312
-0.10210581330450741
-0.1020999205776179
-0.1020940234228381
-0.10208812184069906
-0.10208221583173105
-0.10207630539646455
-0.10207039053542995
-0.10206447124918336
-0.10205854753838371
-0.10205261940371557
-0.10204668684586357
-0.10204074986551222
-0.10203480846334621
-0.10202886264005008
-0.10202291239630837
-0.10201695773280518
-0.10201099865022188
-0.10200503514923943
-0.10199906723053857
-0.10199309489480018
-0.1019871181427053
-0.10198113697493495
-0.1019751513921722
-0.10196916139510036
-0.10196316698440282
-0.10195716816076313
-0.10195116492486432
-0.10194515727738994
-0.10193914521902345
-0.10193312875044803
-0.10192710787234716
-0.10192108258540417
-0.10191505289030241
-0.10190901878772479
-0.10190298027835232
-0.10189693736286694
-0.10189089004195026
-0.10188483831628362
-0.10187878218654453
-0.10187272165341014
-0.10186665671755724
-0.10186058737966268
-0.10185451364040342
-0.10184843550045602
-0.10184235296049592
-0.10183626602119825
-0.10183017468323817
-0.1018240789472908
-0.10181797881403122
-0.10181187428413464
-0.10180576535827615
-0.10179965203713097
-0.10179353432137415
-0.1017874122116808
-0.10178128570872615
-0.10177515481318523
-0.10176901952573329
-0.10176287984704716
-0.10175673577781073
-0.10175058731870952
-0.10174443447042807
-0.10173827723365038
-0.10173211560906081
-0.10172594959734355
-0.10171977919918274
-0.10171360441526259
-0.10170742524626736
-0.10170124169288128
-0.1016950537557884
-0.1016888614356731
-0.10168266473321941
-0.10167646364911165
-0.10167025818403415
-0.10166404833867078
-0.10165783411370596
-0.1016516155098239
-0.10164539252770878
-0.10163916516804475
-0.10163293343151607
-0.10162669731880696
-0.10162045683060156
-0.10161421196758415
-0.10160796273043805
-0.10160170911984327
-0.10159545113647925
-0.10158918878102506
-0.10158292205416002
-0.10157665095656343
-0.10157037548891444
-0.10156409565189238
-0.10155781144617648
-0.10155152287244591
-0.10154522993138011
-0.10153893262365811
-0.10153263094995897
-0.10152632491096045
-0.10152001450733883
-0.1015136997397662
-0.1015073806089133
-0.101501057115451
-0.10149472926005013
-0.10148839704338147
-0.10148206046611602
-0.10147571952892447
-0.10146937423247777
-0.10146302457744678
-0.10145667056450229
-0.10145031219431504
-0.10144394946755607
-0.10143758238489614
-0.10143121094700604
-0.10142483515455672
-0.10141845500821893
-0.10141207050866363
-0.10140568165656175
-0.10139928845258436
-0.10139289089740237
-0.10138648899168692
-0.10138008273610906
-0.10137367213133963
-0.10136725717804967
-0.10136083787690904
-0.10135441422858738
-0.10134798623375463
-0.1013415538930805
-0.1013351172072348
-0.10132867617688715
-0.1013222308027075
-0.1013157810853655
-0.10130932702553098
-0.10130286862387361
-0.10129640588106317
-0.10128993879776957
-0.10128346737466236
-0.10127699161241145
-0.1012705115116866
-0.10126402707315754
-0.10125753829749398
-0.10125104518536575
-0.10124454773744257
-0.10123804595439426
-0.1012315398368906
-0.10122502938560121
-0.10121851460119603
-0.10121199548434409
-0.1012054720357095
-0.10119894425594693
-0.10119241214570883
-0.10118587570564767
-0.10117933493641584
-0.101172789838666
-0.10116624041305028
-0.10115968666022057
-0.10115312858082627
-0.10114656617551566
-0.10113999944493736
-0.10113342838973999
-0.10112685301057159
-0.10112027330807936
-0.10111368928290988
-0.10110710093570931
-0.10110050826712372
-0.10109391127779938
-0.10108730996838232
-0.10108070433951866
-0.10107409439185401
-0.1010674801260327
-0.10106086154270291
-0.10105423864251398
-0.1010476114261149
-0.101040979894155
-0.10103434404728338
-0.10102770388614943
-0.10102105941140219
-0.10101441062369088
-0.10100775752366478
-0.10100110011197304
-0.10099443838926495
-0.10098777235618962
-0.10098110201339458
-0.10097442736152057
-0.10096774840120651
-0.10096106513309147
-0.10095437755781442
-0.1009476856760142
-0.10094098948833011
-0.10093428899540041
-0.10092758419786219
-0.10092087509635171
-0.1009141616915055
-0.10090744398395989
-0.1009007219743513
-0.10089399566331629
-0.10088726505149116
-0.10088053013951238
-0.10087379092801645
-0.10086704741763959
-0.10086029960901471
-0.10085354750275963
-0.10084679109948866
-0.10084003039981593
-0.1008332654043557
-0.10082649611372227
-0.10081972252852978
-0.10081294464939242
-0.10080616247692456
-0.10079937601174024
-0.10079258525445384
-0.10078579020567953
-0.10077899086603154
-0.10077218723612405
-0.10076537931657135
-0.10075856710798753
-0.10075175061098704
-0.10074492982618394
-0.10073810475419252
-0.1007312753956269
-0.10072444175110146
-0.10071760382123027
-0.10071076160662776
-0.10070391510790798
-0.10069706432568519
-0.10069020926057365
-0.10068334991318753
-0.10067648628416123
-0.10066961837420968
-0.10066274618406772
-0.1006558697144706
-0.10064898896615321
-0.10064210393985051
-0.10063521463629699
-0.10062832105622682
-0.10062142320037451
-0.10061452106947424
-0.10060761466426049
-0.10060070398546753
-0.10059378903382973
-0.10058686981008134
-0.10057994631495687
-0.10057301854919042
-0.10056608651351648
-0.10055915020866932
-0.10055220963538332
-0.10054526479439284
-0.10053831568643216
-0.10053136231223564
-0.10052440467253763
-0.1005174427680724
-0.10051047659957435
-0.1005035061677777
-0.10049653147341704
-0.10048955251722647
-0.10048256929994039
-0.10047558182229233
-0.10046859008501248
-0.10046159408883008
-0.10045459383447462
-0.1004475893226753
-0.10044058055416155
-0.10043356752966291
-0.10042655024990904
-0.10041952871562944
-0.10041250292755377
-0.10040547288641154
-0.10039843859293231
-0.10039140004784583
-0.10038435725188148
-0.10037731020576895
-0.10037025891023789
-0.1003632033660178
-0.10035614357383901
-0.10034907953443459
-0.10034201124853852
-0.10033493871688455
-0.1003278619402066
-0.10032078091923835
-0.10031369565471385
-0.10030660614736699
-0.10029951239793246
-0.100292414407145
-0.1002853121757393
-0.10027820570445042
-0.10027109499401286
-0.10026398004516168
-0.10025686085863146
-0.10024973743519827
-0.10024260977580368
-0.10023547788143006
-0.1002283417530603
-0.10022120139167687
-0.10021405679826254
-0.10020690797379989
-0.10019975491927165
-0.10019259763566032
-0.1001854361239487
-0.10017827038511931
-0.10017110042015463
-0.10016392623003571
-0.10015674781574314
-0.1001495651782579
-0.1001423783185607
-0.1001351872376323
-0.10012799193645351
-0.10012079241600502
-0.10011358867726766
-0.10010638072122215
-0.10009916854884936
-0.10009195216112997
-0.10008473155904479
-0.10007750674357453
-0.10007027771570005
-0.10006304447640113
-0.1000558070266538
-0.10004856536743323
-0.10004131949971447
-0.10003406942447267
-0.10002681514268293
-0.10001955665532028
-0.10001229396335987
-0.10000502706777685
-0.09999775596954631
-0.09999048066964328
-0.09998320116904304
-0.0999759174687205
-0.09996862956965082
-0.09996133747280922
-0.09995404117917062
-0.09994674068971034
-0.09993943600540332
-0.09993212712722471
-0.09992481405614963
-0.09991749679315325
-0.09991017533921044
-0.09990284969529661
-0.09989551986238675
-0.09988818584145591
-0.09988084763347921
-0.09987350523943177
-0.09986615866028875
-0.09985880789702513
-0.0998514529506161
-0.09984409382203692
-0.09983673051226237
-0.09982936302226784
-0.09982199135302817
-0.0998146155055188
-0.09980723548071456
-0.09979985127959062
-0.09979246290312216
-0.09978507035228414
-0.09977767362805191
-0.09977027273140038
-0.0997628676633047
-0.09975545842473998
-0.09974804501668132
-0.09974062744010385
-0.09973320569598278
-0.09972577978529294
-0.09971834970900956
-0.09971091546810795
-0.09970347706356297
-0.09969603449634973
-0.09968858776744345
-0.09968113687781922
-0.09967368182845213
-0.09966622262031728
-0.09965875925438976
-0.09965129173164472
-0.09964382005305718
-0.09963634421960227
-0.09962886423225524
-0.09962138009199102
-0.09961389179978478
-0.09960639935661171
-0.09959890276344664
-0.09959140202126505
-0.09958389713104175
-0.09957638809375205
-0.09956887491037092
-0.09956135758187323
-0.09955383610923277
-0.09954631049342282
-0.09953878073541692
-0.09953124683618329
-0.09952370879666937
-0.09951616661781691
-0.09950862030056813
-0.09950106984586535
-0.09949351525465155
-0.09948595652786986
-0.09947839366646359
-0.09947082667137598
-0.09946325554355018
-0.09945568028392934
-0.09944810089345679
-0.09944051737307569
-0.0994329297237293
-0.09942533794636077
-0.09941774204191337
-0.09941014201133033
-0.0994025378555548
-0.09939492957552999
-0.09938731717219916
-0.09937970064650557
-0.09937207999939193
-0.09936445523179949
-0.09935682634466912
-0.0993491933389416
-0.09934155621555771
-0.09933391497545828
-0.09932626961958424
-0.09931862014887617
-0.09931096656427511
-0.09930330886672183
-0.09929564705715709
-0.09928798113652172
-0.09928031110575654
-0.0992726369658024
-0.09926495871760005
-0.09925727636209039
-0.09924958990021418
-0.0992418993329123
-0.0992342046611255
-0.09922650588579454
-0.09921880300786036
-0.09921109602826417
-0.0992033849479487
-0.09919566976785724
-0.099187950488933
-0.0991802271121192
-0.09917249963835911
-0.09916476806859584
-0.09915703240377229
-0.09914929264482943
-0.09914154879270796
-0.09913380084834837
-0.09912604881269133
-0.09911829268667738
-0.09911053247124701
-0.09910276816733951
-0.09909499977589416
-0.09908722729785009
-0.09907945073414663
-0.09907167008572221
-0.0990638853535138
-0.09905609653845737
-0.0990483036414893
-0.09904050666354577
-0.09903270560556296
-0.09902490046847705
-0.09901709125322442
-0.09900927796074116
-0.0990014605919634
-0.09899363914782745
-0.09898581362926957
-0.0989779840372259
-0.09897015037263272
-0.09896231263642682
-0.0989544708295483
-0.09894662495293739
-0.09893877500753484
-0.09893092099428114
-0.09892306291411695
-0.09891520076798274
-0.09890733455681908
-0.09889946428156647
-0.09889158994316556
-0.09888371154255683
-0.09887582908068093
-0.09886794255847835
-0.0988600519768896
-0.09885215733685526
-0.09884425863931598
-0.09883635588521222
-0.09882844907548212
-0.09882053821105369
-0.09881262329285256
-0.09880470432180427
-0.09879678129883447
-0.09878885422486866
-0.09878092310083264
-0.09877298792765175
-0.09876504870625175
-0.0987571054375576
-0.09874915812249178
-0.0987412067619764
-0.09873325135693105
-0.09872529190826623
-0.09871732841689043
-0.09870936088373669
-0.09870138930983571
-0.09869341369624172
-0.09868543404400251
-0.0986774503541644
-0.09866946262777361
-0.09866147086587637
-0.098653475069519
-0.09864547523974768
-0.09863747137760877
-0.09862946348414847
-0.09862145156041309
-0.09861343560744883
-0.09860541562630205
-0.09859739161801886
-0.09858936358364066
-0.09858133152418869
-0.09857329544067919
-0.09856525533412841
-0.09855721120555258
-0.09854916305596814
-0.09854111088639116
-0.09853305469783794
-0.0985249944913249
-0.09851693026786808
-0.09850886202848383
-0.09850078977418844
-0.09849271350599818
-0.09848463322492929
-0.09847654893199796
-0.09846846062822064
-0.09846036831461345
-0.09845227199219275
-0.09844417166197468
-0.09843606732497559
-0.09842795898221171
-0.09841984663469927
-0.09841173028345471
-0.09840360992949405
-0.09839548557383371
-0.09838735721748992
-0.09837922486147893
-0.09837108850681699
-0.09836294815452049
-0.09835480380560542
-0.09834665546108823
-0.09833850312198532
-0.09833034678931263
-0.09832218646408665
-0.09831402214732364
-0.09830585384003977
-0.09829768154325136
-0.09828950525797464
-0.09828132498522596
-0.0982731407260214
-0.09826495248137737
-0.09825676025231017
-0.09824856403983596
-0.09824036384497105
-0.0982321596687317
-0.09822395151213414
-0.09821573937619467
-0.09820752326192957
-0.09819930317035509
-0.09819107910248746
-0.09818285105934296
-0.09817461904193778
-0.0981663830512884
-0.09815814308841093
-0.09814989915432167
-0.0981416512500368
-0.0981333993765727
-0.0981251435349455
-0.09811688372617165
-0.09810861995126736
-0.09810035221124887
-0.0980920805071332
-0.09808380483993741
-0.09807552521067864
-0.09806724162037382
-0.09805895407003998
-0.09805066256069421
-0.09804236709334885
-0.09803406766899694
-0.0980257642886268
-0.09801745695322688
-0.09800914566378541
-0.09800083042129085
-0.09799251122673146
-0.0979841880810958
-0.09797586098537298
-0.09796752994055241
-0.09795919494762355
-0.09795085600757551
-0.09794251312139791
-0.09793416629007985
-0.09792581551461091
-0.09791746079598021
-0.09790910213517734
-0.09790073953319149
-0.0978923729910121
-0.09788400250962846
-0.09787562809002998
-0.09786724973320599
-0.09785886744014574
-0.09785048121183876
-0.09784209104927441
-0.0978336969534419
-0.09782529892533055
-0.09781689696592986
-0.09780849107622913
-0.09780008125721777
-0.09779166750988495
-0.0977832498352202
-0.09777482823421284
-0.0977664027078522
-0.09775797325712758
-0.09774953988302844
-0.0977411025865441
-0.09773266136866383
-0.09772421623037712
-0.09771576717267312
-0.09770731419654145
-0.09769885730297129
-0.097690396492952
-0.09768193176747296
-0.09767346312752354
-0.09766499057409304
-0.09765651410817096
-0.09764803373074643
-0.09763954944280892
-0.09763106124534789
-0.09762256913935248
-0.09761407312581212
-0.09760557320571625
-0.09759706938005412
-0.09758856164981518
-0.09758005001598873
-0.09757153447956406
-0.09756301504153067
-0.09755449170287774
-0.09754596446459471
-0.097537433327671
-0.09752889829309581
-0.09752035936185863
-0.09751181653494884
-0.09750326981335557
-0.09749471919806837
-0.09748616469007651
-0.09747760629036949
-0.0974690439999364
-0.09746047781976681
-0.09745190775085001
-0.09744333379417539
-0.09743475595073212
-0.09742617422150984
-0.09741758860749772
-0.09740899910968505
-0.09740040572906133
-0.09739180846661585
-0.09738320732333809
-0.09737460230021712
-0.0973659933982426
-0.09735738061840289
-0.09734876396168393
-0.09734014342907052
-0.09733151902154741
-0.09732289074009945
-0.09731425858571126
-0.09730562255936767
-0.09729698266205337
-0.09728833889475329
-0.09727969125845189
-0.09727103975413404
-0.0972623843827846
-0.0972537251453881
-0.09724506204292946
-0.09723639507639331
-0.09722772424676451
-0.0972190495550277
-0.09721037100216767
-0.09720168858916918
-0.0971930023170168
-0.09718431218669563
-0.09717561819919007
-0.09716692035548506
-0.09715821865656528
-0.09714951310341549
-0.09714080369702045
-0.09713209043836481
-0.09712337332843345
-0.09711465236821111
-0.09710592755868237
-0.097097198900832
-0.097088466395645
-0.0970797300441058
-0.09707098984719939
-0.09706224580591037
-0.09705349792122356
-0.0970447461941236
-0.0970359906255954
-0.09702723121662354
-0.09701846796819276
-0.09700970088128795
-0.0970009299568938
-0.096992155195995
-0.09698337659957634
-0.09697459416862259
-0.09696580790411839
-0.09695701780704861
-0.09694822387839791
-0.09693942611915103
-0.09693062453029277
-0.09692181911280784
-0.09691300986768107
-0.09690419679589707
-0.09689537989844059
-0.09688655917629643
-0.09687773463044942
-0.09686890626188417
-0.09686007407158545
-0.09685123806053815
-0.09684239822972678
-0.09683355458013623
-0.09682470711275122
-0.09681585582855638
-0.0968070007285367
-0.09679814181367671
-0.09678927908496138
-0.0967804125433765
-0.09677154218990774
-0.0967626680255411
-0.09675379005126225
-0.09674490826805729
-0.09673602267691181
-0.09672713327881187
-0.0967182400747431
-0.09670934306569157
-0.09670044225264297
-0.09669153763658316
-0.0966826292184981
-0.09667371699937355
-0.09666480098019531
-0.09665588116194931
-0.09664695754562098
-0.09663803013219592
-0.0966290989226594
-0.09662016391799706
-0.0966112251191944
-0.09660228252723685
-0.09659333614310987
-0.09658438596779904
-0.09657543200228977
-0.0965664742475675
-0.0965575127046178
-0.09654854737442613
-0.0965395782579779
-0.09653060535625872
-0.09652162867025404
-0.09651264820094925
-0.09650366394932987
-0.09649467591638153
-0.0964856841030895
-0.09647668851043936
-0.09646768913941663
-0.09645868599100677
-0.09644967906619518
-0.09644066836596742
-0.09643165389130899
-0.0964226356432054
-0.09641361362264195
-0.09640458783060434
-0.09639555826807793
-0.0963865249360483
-0.09637748783550089
-0.09636844696742111
-0.09635940233279447
-0.09635035393260657
-0.09634130176784277
-0.09633224583948852
-0.09632318614852942
-0.09631412269595092
-0.09630505548273845
-0.0962959845098776
-0.09628690977835379
-0.09627783128915246
-0.0962687490432591
-0.09625966304165928
-0.0962505732853384
-0.09624147977528204
-0.09623238251247555
-0.09622328149790446
-0.0962141767325544
-0.09620506821741057
-0.09619595595345873
-0.0961868399416842
-0.09617772018307248
-0.09616859667860914
-0.09615946942927954
-0.09615033843606924
-0.09614120369996373
-0.09613206522194848
-0.09612292300300894
-0.09611377704413067
-0.09610462734629904
-0.09609547391049922
-0.0960863167377148
-0.09607715582892894
-0.09606799118512484
-0.0960588228072857
-0.09604965069639466
-0.09604047485343498
-0.09603129527938978
-0.09602211197524235
-0.09601292494197575
-0.09600373418057329
-0.09599453969201802
-0.0959853414772933
-0.0959761395373822
-0.09596693387326793
-0.09595772448593368
-0.09594851137636268
-0.09593929454553811
-0.09593007399444312
-0.09592084972406097
-0.09591162173537471
-0.0959023900293677
-0.09589315460702297
-0.09588391546932382
-0.09587467261725345
-0.09586542605179502
-0.09585617577393162
-0.0958469217846466
-0.09583766408492313
-0.09582840267574427
-0.09581913755809326
-0.09580986873295336
-0.09580059620130771
-0.09579131996413952
-0.095782040022432
-0.09577275637716824
-0.09576346902933155
-0.09575417797990504
-0.09574488322987201
-0.09573558478021543
-0.0957262826319187
-0.09571697678596493
-0.09570766724333728
-0.09569835400501904
-0.09568903707199329
-0.09567971644524328
-0.09567039212575215
-0.09566106411450322
-0.09565173241247953
-0.09564239702066417
-0.09563305794004069
-0.09562371517159204
-0.09561436871630136
-0.095605018575152
-0.09559566474912704
-0.09558630723920973
-0.09557694604638318
-0.09556758117163071
-0.09555821261593532
-0.09554884038028044
-0.09553946446564902
-0.09553008487302442
-0.09552070160338978
-0.09551131465772822
-0.09550192403702303
-0.09549252974225735
-0.09548313177441442
-0.09547373013447734
-0.09546432482342937
-0.0954549158422537
-0.09544550319193343
-0.09543608687345184
-0.09542666688779211
-0.09541724323593742
-0.09540781591887096
-0.09539838493757596
-0.09538895029303553
-0.0953795119862329
-0.09537007001815122
-0.09536062438977373
-0.09535117510208357
-0.09534172215606404
-0.09533226555269819
-0.09532280529296933
-0.0953133413778606
-0.09530387380835516
-0.09529440258543621
-0.09528492771008691
-0.09527544918329063
-0.09526596700603031
-0.09525648117928927
-0.09524699170405071
-0.0952374985812978
-0.09522800181201371
-0.09521850139718162
-0.09520899733778476
-0.09519948963480626
-0.09518997828922936
-0.0951804633020373
-0.0951709446742132
-0.09516142240674023
-0.09515189650060162
-0.09514236695678056
-0.09513283377626014
-0.09512329696002376
-0.09511375650905445
-0.09510421242433548
-0.09509466470684987
-0.09508511335758105
-0.09507555837751208
-0.09506599976762611
-0.09505643752890648
-0.09504687166233625
-0.09503730216889861
-0.09502772904957679
-0.09501815230535406
-0.09500857193721342
-0.09499898794613822
-0.09498940033311153
-0.0949798090991167
-0.09497021424513681
-0.09496061577215499
-0.09495101368115462
-0.09494140797311865
-0.09493179864903052
-0.09492218570987312
-0.0949125691566299
-0.09490294899028402
-0.09489332521181859
-0.09488369782221685
-0.09487406682246186
-0.09486443221353692
