-0.10191551422203508
-0.09485479399642528
-0.09484515217211008
-0.09483550674157441
-0.0948258577058016
-0.0948162050657747
-0.09480654882247709
-0.09479688897689183
-0.09478722553000209
-0.09477755848279107
-0.09476788783624204
-0.09475821359133811
-0.09474853574906257
-0.09473885431039854
-0.09472916927632909
-0.09471948064783764
-0.09470978842590717
-0.09470009261152103
-0.09469039320566232
-0.0946806902093142
-0.09467098362346003
-0.0946612734490828
-0.09465155968716583
-0.09464184233869233
-0.09463212140464536
-0.09462239688600814
-0.09461266878376393
-0.09460293709889589
-0.09459320183238719
-0.09458346298522108
-0.09457372055838065
-0.09456397455284914
-0.09455422496960982
-0.09454447180964565
-0.09453471507394011
-0.09452495476347621
-0.09451519087923717
-0.09450542342220625
-0.09449565239336652
-0.09448587779370125
-0.09447609962419362
-0.09446631788582678
-0.09445653257958397
-0.09444674370644834
-0.09443695126740313
-0.09442715526343151
-0.09441735569551661
-0.09440755256464164
-0.09439774587178994
-0.09438793561794445
-0.0943781218040886
-0.0943683044312054
-0.09435848350027815
-0.09434865901228998
-0.09433883096822407
-0.09432899936906368
-0.09431916421579196
-0.09430932550939206
-0.0942994832508472
-0.09428963744114062
-0.09427978808125542
-0.09426993517217488
-0.09426007871488208
-0.09425021871036036
-0.09424035515959277
-0.09423048806356257
-0.09422061742325298
-0.09421074323964704
-0.09420086551372811
-0.09419098424647927
-0.0941810994388838
-0.09417121109192485
-0.09416131920658553
-0.09415142378384916
-0.09414152482469888
-0.0941316223301178
-0.09412171630108931
-0.09411180673859636
-0.09410189364362226
-0.09409197701715027
-0.09408205686016341
-0.09407213317364505
-0.09406220595857821
-0.09405227521594615
-0.09404234094673215
-0.09403240315191928
-0.09402246183249076
-0.09401251698942971
-0.0940025686237196
-0.09399261673634325
-0.09398266132828408
-0.09397270240052522
-0.09396273995404981
-0.0939527739898411
-0.09394280450888233
-0.0939328315121566
-0.09392285500064705
-0.09391287497533703
-0.0939028914372096
-0.09389290438724801
-0.0938829138264354
-0.09387291975575507
-0.0938629221761901
-0.09385292108872373
-0.09384291649433911
-0.09383290839401945
-0.09382289678874797
-0.09381288167950785
-0.09380286306728222
-0.09379284095305432
-0.09378281533780727
-0.09377278622252441
-0.0937627536081888
-0.0937527174957837
-0.09374267788629218
-0.09373263478069768
-0.09372258817998318
-0.09371253808513186
-0.09370248449712701
-0.09369242741695182
-0.09368236684558931
-0.0936723027840229
-0.09366223523323565
-0.09365216419421078
-0.09364208966793149
-0.093632011655381
-0.0936219301575424
-0.09361184517539894
-0.09360175670993381
-0.09359166476213021
-0.09358156933297132
-0.09357147042344029
-0.09356136803452043
-0.09355126216719478
-0.09354115282244657
-0.09353104000125911
-0.09352092370461541
-0.09351080393349875
-0.09350068068889233
-0.09349055397177934
-0.09348042378314293
-0.0934702901239663
-0.09346015299523273
-0.09345001239792529
-0.09343986833302723
-0.09342972080152166
-0.09341956980439194
-0.09340941534262105
-0.09339925741719227
-0.0933890960290889
-0.09337893117929405
-0.09336876286879076
-0.09335859109856237
-0.0933484158695921
-0.09333823718286312
-0.09332805503935852
-0.0933178694400616
-0.09330768038595556
-0.09329748787802343
-0.09328729191724862
-0.09327709250461412
-0.09326688964110327
-0.09325668332769915
-0.09324647356538503
-0.09323626035514405
-0.09322604369795946
-0.09321582359481434
-0.09320560004669198
-0.09319537305457554
-0.09318514261944814
-0.0931749087422932
-0.09316467142409358
-0.09315443066583268
-0.09314418646849369
-0.09313393883305975
-0.09312368776051398
-0.09311343325183975
-0.09310317530802006
-0.09309291393003827
-0.09308264911887733
-0.09307238087552076
-0.09306210920095148
-0.09305183409615277
-0.09304155556210784
-0.0930312735997999
-0.09302098821021201
-0.09301069939432759
-0.09300040715312964
-0.0929901114876013
-0.09297981239872591
-0.09296950988748669
-0.09295920395486668
-0.09294889460184914
-0.09293858182941728
-0.09292826563855429
-0.09291794603024332
-0.09290762300546752
-0.09289729656521022
-0.09288696671045447
-0.09287663344218063
-0.09286629676135738
-0.09285595666895034
-0.0928456131659253
-0.092835266253248
-0.09282491593188415
-0.0928145622027995
-0.09280420506695977
-0.09279384452533081
-0.0927834805788781
-0.09277311322856757
-0.09276274247536484
-0.09275236832023583
-0.09274199076414608
-0.09273160980806139
-0.09272122545294753
-0.09271083769977014
-0.09270044654949505
-0.09269005200308796
-0.09267965406151456
-0.0926692527257406
-0.09265884799673187
-0.09264843987545414
-0.09263802836287298
-0.09262761345995423
-0.0926171951676636
-0.09260677348696678
-0.09259634841882966
-0.0925859199642178
-0.092575488124097
-0.09256505289943302
-0.09255461429119147
-0.0925441723003383
-0.09253372692783904
-0.09252327817465957
-0.09251282604176556
-0.09250237053012265
-0.09249191164069663
-0.0924814493744534
-0.09247098373235854
-0.0924605147153777
-0.09245004232447682
-0.09243956656062143
-0.09242908742477739
-0.09241860491791043
-0.09240811904098625
-0.09239762979497063
-0.09238713718082918
-0.09237664119952779
-0.09236614185203204
-0.0923556391393078
-0.09234513306232077
-0.0923346236220366
-0.09232411081942109
-0.09231359465543999
-0.092303075131059
-0.09229255224724384
-0.09228202600496031
-0.09227149640517397
-0.09226096344885082
-0.09225042713695643
-0.0922398874704565
-0.09222934445031687
-0.09221879807750316
-0.0922082483529812
-0.0921976952777167
-0.09218713885267538
-0.09217657907882303
-0.09216601595712519
-0.09215544948854783
-0.09214487967405652
-0.09213430651461711
-0.09212373001119523
-0.09211315016475669
-0.09210256697626716
-0.09209198044669248
-0.0920813905769983
-0.09207079736815034
-0.09206020082111435
-0.09204960093685603
-0.09203899771634126
-0.09202839116053553
-0.09201778127040487
-0.09200716804691474
-0.091996551491031
-0.09198593160371939
-0.09197530838594564
-0.09196468183867548
-0.09195405196287455
-0.09194341875950872
-0.09193278222954362
-0.09192214237394503
-0.0919114991936787
-0.09190085268971038
-0.09189020286300571
-0.09187954971453052
-0.09186889324525048
-0.09185823345613138
-0.09184757034813884
-0.09183690392223874
-0.09182623417939671
-0.09181556112057855
-0.09180488474674993
-0.09179420505887663
-0.09178352205792437
-0.09177283574485891
-0.09176214612064591
-0.09175145318625116
-0.09174075694264039
-0.0917300573907793
-0.09171935453163363
-0.09170864836616913
-0.09169793889535162
-0.09168722612014671
-0.09167651004152007
-0.09166579066043756
-0.09165506797786496
-0.09164434199476791
-0.0916336127121121
-0.09162288013086332
-0.09161214425198737
-0.09160140507645001
-0.09159066260521671
-0.09157991683925343
-0.0915691677795259
-0.09155841542699976
-0.09154765978264072
-0.09153690084741462
-0.0915261386222872
-0.09151537310822407
-0.09150460430619109
-0.09149383221715393
-0.0914830568420783
-0.09147227818193003
-0.09146149623767477
-0.0914507110102783
-0.09143992250070623
-0.09142913070992446
-0.09141833563889865
-0.09140753728859448
-0.09139673565997782
-0.09138593075401423
-0.09137512257166958
-0.09136431111390954
-0.09135349638169994
-0.09134267837600636
-0.09133185709779457
-0.09132103254803038
-0.09131020472767959
-0.09129937363770765
-0.09128853927908052
-0.09127770165276392
-0.09126686075972351
-0.09125601660092506
-0.09124516917733436
-0.09123431848991702
-0.09122346453963881
-0.09121260732746553
-0.09120174685436291
-0.09119088312129661
-0.09118001612923243
-0.091169145879136
-0.09115827237197319
-0.09114739560870967
-0.09113651559031112
-0.09112563231774334
-0.09111474579197208
-0.09110385601396294
-0.09109296298468188
-0.09108206670509442
-0.09107116717616648
-0.09106026439886354
-0.09104935837415162
-0.09103844910299629
-0.09102753658636327
-0.09101662082521839
-0.09100570182052724
-0.0909947795732558
-0.09098385408436949
-0.09097292535483421
-0.0909619933856158
-0.09095105817767976
-0.09094011973199195
-0.09092917804951808
-0.09091823313122396
-0.09090728497807521
-0.09089633359103766
-0.0908853789710769
-0.0908744211191588
-0.09086346003624902
-0.09085249572331339
-0.09084152818131751
-0.09083055741122717
-0.09081958341400817
-0.0908086061906262
-0.0907976257420469
-0.09078664206923609
-0.09077565517315948
-0.09076466505478288
-0.0907536717150719
-0.09074267515499236
-0.09073167537550997
-0.09072067237759045
-0.09070966616219955
-0.09069865673030299
-0.09068764408286648
-0.09067662822085581
-0.09066560914523665
-0.09065458685697479
-0.090643561357036
-0.09063253264638585
-0.0906215007259902
-0.09061046559681478
-0.09059942725982525
-0.09058838571598744
-0.09057734096626706
-0.09056629301162977
-0.09055524185304141
-0.09054418749146756
-0.09053312992787416
-0.0905220691632268
-0.09051100519849122
-0.09049993803463321
-0.09048886767261848
-0.09047779411341267
-0.09046671735798169
-0.09045563740729114
-0.09044455426230678
-0.09043346792399436
-0.09042237839331964
-0.09041128567124831
-0.09040018975874614
-0.0903890906567788
-0.0903779883663121
-0.09036688288831167
-0.09035577422374344
-0.09034466237357294
-0.09033354733876589
-0.09032242912028819
-0.09031130771910548
-0.09030018313618349
-0.09028905537248802
-0.09027792442898473
-0.09026679030663934
-0.09025565300641758
-0.09024451252928527
-0.09023336887620818
-0.09022222204815179
-0.09021107204608211
-0.09019991887096475
-0.09018876252376538
-0.09017760300544989
-0.09016644031698387
-0.09015527445933316
-0.09014410543346346
-0.09013293324034044
-0.09012175788092991
-0.0901105793561976
-0.09009939766710916
-0.09008821281463042
-0.09007702479972703
-0.0900658336233648
-0.09005463928650946
-0.09004344179012676
-0.09003224113518228
-0.09002103732264188
-0.09000983035347128
-0.08999862022863625
-0.08998740694910243
-0.08997619051583564
-0.0899649709298015
-0.0899537481919659
-0.08994252230329454
-0.08993129326475299
-0.0899200610773071
-0.08990882574192269
-0.08989758725956538
-0.08988634563120092
-0.08987510085779496
-0.08986385294031343
-0.08985260187972191
-0.08984134767698622
-0.08983009033307203
-0.08981882984894518
-0.08980756622557114
-0.08979629946391593
-0.08978502956494518
-0.08977375652962459
-0.0897624803589199
-0.08975120105379694
-0.08973991861522128
-0.08972863304415883
-0.08971734434157515
-0.08970605250843616
-0.0896947575457074
-0.0896834594543547
-0.08967215823534376
-0.08966085388964043
-0.0896495464182103
-0.08963823582201916
-0.08962692210203271
-0.08961560525921675
-0.08960428529453697
-0.08959296220895911
-0.0895816360034489
-0.08957030667897198
-0.08955897423649432
-0.08954763867698143
-0.08953630000139912
-0.08952495821071312
-0.08951361330588924
-0.08950226528789308
-0.08949091415769041
-0.08947955991624708
-0.08946820256452864
-0.08945684210350098
-0.08944547853412971
-0.08943411185738066
-0.08942274207421955
-0.08941136918561203
-0.08939999319252388
-0.08938861409592087
-0.08937723189676874
-0.08936584659603312
-0.0893544581946798
-0.0893430666936746
-0.08933167209398318
-0.08932027439657118
-0.0893088736024045
-0.08929746971244878
-0.08928606272766977
-0.0892746526490332
-0.08926323947750481
-0.08925182321405038
-0.08924040385963548
-0.08922898141522603
-0.08921755588178765
-0.08920612726028616
-0.08919469555168719
-0.0891832607569565
-0.08917182287706
-0.08916038191296312
-0.08914893786563183
-0.08913749073603183
-0.08912604052512865
-0.08911458723388825
-0.08910313086327629
-0.08909167141425851
-0.08908020888780062
-0.08906874328486838
-0.08905727460642753
-0.08904580285344374
-0.08903432802688284
-0.08902285012771045
-0.08901136915689237
-0.08899988511539439
-0.0889883980041821
-0.0889769078242214
-0.08896541457647786
-0.08895391826191727
-0.08894241888150546
-0.08893091643620804
-0.08891941092699084
-0.08890790235481948
-0.08889639072065973
-0.08888487602547739
-0.08887335827023816
-0.08886183745590777
-0.08885031358345197
-0.08883878665383645
-0.08882725666802689
-0.08881572362698918
-0.08880418753168891
-0.08879264838309195
-0.08878110618216388
-0.08876956092987053
-0.08875801262717767
-0.08874646127505086
-0.088734906874456
-0.08872334942635877
-0.08871178893172495
-0.0887002253915202
-0.0886886588067102
-0.08867708917826087
-0.08866551650713782
-0.08865394079430668
-0.08864236204073343
-0.0886307802473836
-0.08861919541522305
-0.08860760754521743
-0.08859601663833257
-0.08858442269553403
-0.08857282571778774
-0.0885612257060593
-0.08854962266131453
-0.0885380165845191
-0.08852640747663867
-0.0885147953386392
-0.0885031801714862
-0.08849156197614555
-0.08847994075358283
-0.08846831650476397
-0.08845668923065456
-0.08844505893222034
-0.08843342561042716
-0.08842178926624066
-0.08841014990062655
-0.08839850751455058
-0.08838686210897845
-0.08837521368487601
-0.08836356224320892
-0.08835190778494295
-0.08834025031104378
-0.0883285898224771
-0.08831692632020881
-0.08830525980520447
-0.08829359027842994
-0.08828191774085081
-0.0882702421934329
-0.08825856363714203
-0.0882468820729438
-0.08823519750180399
-0.08822350992468836
-0.08821181934256257
-0.08820012575639245
-0.08818842916714363
-0.08817672957578196
-0.08816502698327304
-0.08815332139058267
-0.08814161279867662
-0.08812990120852056
-0.08811818662108027
-0.08810646903732146
-0.08809474845820987
-0.08808302488471118
-0.08807129831779122
-0.08805956875841567
-0.08804783620755023
-0.08803610066616077
-0.08802436213521278
-0.08801262061567226
-0.0880008761085048
-0.08798912861467612
-0.08797737813515197
-0.08796562467089815
-0.08795386822288027
-0.0879421087920642
-0.08793034637941563
-0.08791858098590016
-0.08790681261248373
-0.087895041260132
-0.08788326692981063
-0.08787148962248538
-0.08785970933912202
-0.08784792608068635
-0.08783613984814395
-0.08782435064246061
-0.08781255846460208
-0.0878007633155341
-0.08778896519622242
-0.08777716410763278
-0.08776536005073086
-0.08775355302648234
-0.08774174303585311
-0.08772993007980878
-0.08771811415931514
-0.0877062952753379
-0.08769447342884283
-0.08768264862079558
-0.08767082085216199
-0.08765899012390768
-0.08764715643699843
-0.08763531979240011
-0.08762348019107821
-0.0876116376339986
-0.08759979212212705
-0.08758794365642919
-0.08757609223787081
-0.08756423786741764
-0.0875523805460354
-0.08754052027468981
-0.08752865705434666
-0.08751679088597161
-0.08750492177053044
-0.08749304970898884
-0.08748117470231269
-0.08746929675146753
-0.08745741585741915
-0.08744553202113335
-0.0874336452435758
-0.08742175552571223
-0.08740986286850844
-0.08739796727293007
-0.0873860687399429
-0.08737416727051266
-0.0873622628656051
-0.08735035552618597
-0.0873384452532209
-0.08732653204767572
-0.08731461591051619
-0.08730269684270793
-0.0872907748452168
-0.08727884991900843
-0.08726692206504856
-0.08725499128430302
-0.0872430575777374
-0.08723112094631752
-0.08721918139100915
-0.08720723891277796
-0.0871952935125897
-0.08718334519141012
-0.08717139395020485
-0.08715943978993981
-0.08714748271158061
-0.0871355227160929
-0.08712355980444267
-0.08711159397759542
-0.08709962523651699
-0.08708765358217303
-0.08707567901552937
-0.08706370153755169
-0.08705172114920573
-0.08703973785145727
-0.08702775164527195
-0.08701576253161555
-0.08700377051145387
-0.08699177558575256
-0.08697977775547738
-0.086967777021594
-0.08695577338506823
-0.0869437668468658
-0.08693175740795243
-0.08691974506929386
-0.08690772983185581
-0.08689571169660393
-0.08688369066450413
-0.08687166673652204
-0.08685963991362343
-0.08684761019677396
-0.08683557758693942
-0.08682354208508557
-0.08681150369217805
-0.08679946240918268
-0.08678741823706518
-0.08677537117679124
-0.08676332122932659
-0.08675126839563707
-0.08673921267668822
-0.08672715407344594
-0.08671509258687593
-0.08670302821794393
-0.08669096096761565
-0.08667889083685679
-0.08666681782663307
-0.0866547419379103
-0.08664266317165421
-0.08663058152883046
-0.08661849701040487
-0.08660640961734313
-0.08659431935061096
-0.08658222621117409
-0.0865701301999982
-0.08655803131804925
-0.08654592956629265
-0.08653382494569437
-0.08652171745722011
-0.08650960710183551
-0.08649749388050638
-0.08648537779419843
-0.08647325884387734
-0.08646113703050895
-0.08644901235505895
-0.08643688481849303
-0.08642475442177698
-0.08641262116587646
-0.08640048505175728
-0.08638834608038513
-0.08637620425272582
-0.08636405956974497
-0.08635191203240836
-0.08633976164168167
-0.08632760839853085
-0.08631545230392135
-0.08630329335881907
-0.08629113156418963
-0.08627896692099889
-0.0862667994302125
-0.08625462909279623
-0.08624245590971585
-0.08623027988193693
-0.08621810101042537
-0.08620591929614697
-0.08619373474006721
-0.08618154734315196
-0.08616935710636696
-0.08615716403067794
-0.08614496811705061
-0.08613276936645076
-0.08612056777984403
-0.08610836335819623
-0.08609615610247305
-0.08608394601364029
-0.08607173309266358
-0.08605951734050875
-0.08604729875814146
-0.08603507734652746
-0.08602285310663253
-0.08601062603942244
-0.08599839614586274
-0.08598616342691924
-0.08597392788355782
-0.08596168951674404
-0.08594944832744372
-0.08593720431662251
-0.08592495748524628
-0.08591270783428062
-0.0859004553646914
-0.08588820007744417
-0.08587594197350487
-0.08586368105383914
-0.08585141731941262
-0.0858391507711912
-0.08582688141014051
-0.08581460923722638
-0.08580233425341441
-0.08579005645967046
-0.08577777585696014
-0.08576549244624931
-0.08575320622850358
-0.08574091720468881
-0.08572862537577065
-0.08571633074271486
-0.08570403330648714
-0.08569173306805325
-0.08567943002837898
-0.08566712418842995
-0.08565481554917193
-0.08564250411157073
-0.08563018987659196
-0.0856178728452015
-0.08560555301836491
-0.08559323039704805
-0.08558090498221665
-0.08556857677483634
-0.08555624577587301
-0.08554391198629227
-0.08553157540705988
-0.08551923603914151
-0.08550689388350309
-0.08549454894111014
-0.0854822012129285
-0.0854698506999239
-0.08545749740306204
-0.08544514132330866
-0.08543278246162953
-0.08542042081899034
-0.08540805639635689
-0.08539568919469483
-0.0853833192149699
-0.08537094645814787
-0.08535857092519449
-0.08534619261707542
-0.08533381153475647
-0.08532142767920335
-0.0853090410513817
-0.08529665165225743
-0.0852842594827961
-0.0852718645439636
-0.08525946683672557
-0.08524706636204774
-0.08523466312089586
-0.08522225711423567
-0.08520984834303291
-0.08519743680825327
-0.08518502251086253
-0.08517260545182644
-0.08516018563211063
-0.08514776305268101
-0.08513533771450311
-0.0851229096185428
-0.0851104787657658
-0.0850980451571377
-0.08508560879362448
-0.08507316967619165
-0.08506072780580515
-0.08504828318343052
-0.08503583581003357
-0.08502338568658005
-0.08501093281403566
-0.08499847719336612
-0.08498601882553722
-0.0849735577115147
-0.08496109385226423
-0.08494862724875155
-0.0849361579019425
-0.08492368581280264
-0.08491121098229784
-0.0848987334113938
-0.0848862531010562
-0.08487377005225077
-0.08486128426594333
-0.08484879574309957
-0.08483630448468524
-0.08482381049166599
-0.08481131376500771
-0.084798814305676
-0.08478631211463662
-0.0847738071928553
-0.08476129954129784
-0.08474878916094196
-0.0847362760528139
-0.08472376021795183
-0.08471124165739399
-0.08469872037217877
-0.0846861963633442
-0.0846736696319287
-0.08466114017897045
-0.08464860800550757
-0.08463607311257847
-0.08462353550122141
-0.08461099517247446
-0.08459845212737602
-0.08458590636696427
-0.0845733578922774
-0.08456080670435376
-0.0845482528042315
-0.08453569619294896
-0.08452313687154424
-0.0845105748410557
-0.08449801010252157
-0.0844854426569801
-0.08447287250546952
-0.08446029964902795
-0.08444772408869383
-0.08443514582550529
-0.08442256486050058
-0.08440998119471797
-0.08439739482919564
-0.08438480576497193
-0.08437221400308499
-0.08435961954457316
-0.08434702239047459
-0.08433442254182758
-0.08432181999967037
-0.08430921476504118
-0.08429660683897822
-0.08428399622251978
-0.08427138291670408
-0.08425876692256945
-0.08424614824115395
-0.08423352687349607
-0.08422090282063383
-0.0842082760836056
-0.08419564666344943
-0.08418301456120386
-0.08417037977790691
-0.08415774231459702
-0.08414510217231218
-0.08413245935209072
-0.08411981385497096
-0.08410716568199114
-0.08409451483418953
-0.08408186131260421
-0.08406920511827355
-0.08405654625223581
-0.08404388471552908
-0.08403122050919179
-0.084018553634262
-0.08400588409177823
-0.08399321188277838
-0.08398053700830097
-0.08396785946938405
-0.08395517926706603
-0.08394249640238499
-0.08392981087637927
-0.08391712269008708
-0.08390443184454668
-0.08389173834079632
-0.08387904217987419
-0.08386634336281863
-0.08385364189066781
-0.08384093776445987
-0.08382823098523332
-0.08381552155402615
-0.08380280947187671
-0.08379009473982331
-0.083777377358904
-0.08376465733015724
-0.08375193465462114
-0.08373920933333401
-0.08372648136733402
-0.08371375075765942
-0.08370101750534853
-0.08368828161143946
-0.08367554307697064
-0.08366280190298021
-0.08365005809050628
-0.0836373116405873
-0.08362456255426143
-0.08361181083256693
-0.08359905647654209
-0.08358629948722499
-0.08357353986565398
-0.08356077761286736
-0.08354801272990324
-0.08353524521780004
-0.0835224750775958
-0.0835097023103289
-0.08349692691703753
-0.08348414889875991
-0.08347136825653435
-0.08345858499139902
-0.08344579910439223
-0.0834330105965522
-0.08342021946891717
-0.08340742572252531
-0.083394629358415
-0.08338183037762438
-0.08336902878119172
-0.0833562245701553
-0.0833434177455533
-0.08333060830842394
-0.08331779625980555
-0.08330498160073636
-0.0832921643322546
-0.08327934445539847
-0.08326652197120626
-0.08325369688071613
-0.08324086918496648
-0.08322803888499546
-0.08321520598184125
-0.08320237047654219
-0.08318953237013646
-0.08317669166366236
-0.08316384835815807
-0.08315100245466184
-0.08313815395421201
-0.08312530285784668
-0.08311244916660421
-0.08309959288152274
-0.08308673400364064
-0.08307387253399598
-0.08306100847362718
-0.08304814182357242
-0.0830352725848699
-0.08302240075855784
-0.08300952634567459
-0.08299664934725834
-0.08298376976434725
-0.08297088759797966
-0.08295800284919388
-0.08294511551902796
-0.08293222560852032
-0.08291933311870901
-0.0829064380506325
-0.08289354040532886
-0.08288064018383644
-0.08286773738719344
-0.08285483201643806
-0.08284192407260862
-0.0828290135567433
-0.08281610046988033
-0.08280318481305805
-0.08279026658731466
-0.08277734579368833
-0.08276442243321731
-0.08275149650694
-0.08273856801589444
-0.08272563696111902
-0.08271270334365195
-0.08269976716453141
-0.08268682842479565
-0.08267388712548297
-0.08266094326763156
-0.08264799685227973
-0.08263504788046568
-0.08262209635322759
-0.08260914227160385
-0.08259618563663255
-0.08258322644935201
-0.08257026471080046
-0.08255730042201619
-0.08254433358403737
-0.08253136419790225
-0.08251839226464915
-0.08250541778531618
-0.08249244076094167
-0.08247946119256389
-0.082466479081221
-0.08245349442795133
-0.08244050723379305
-0.0824275174997844
-0.08241452522696369
-0.08240153041636908
-0.08238853306903893
-0.08237553318601136
-0.08236253076832463
-0.08234952581701704
-0.08233651833312683
-0.08232350831769217
-0.0823104957717514
-0.08229748069634273
-0.08228446309250428
-0.08227144296127446
-0.08225842030369149
-0.0822453951207935
-0.08223236741361883
-0.08221933718320577
-0.08220630443059243
-0.08219326915681704
-0.08218023136291801
-0.08216719104993343
-0.08215414821890166
-0.08214110287086084
-0.08212805500684928
-0.08211500462790515
-0.0821019517350668
-0.08208889632937236
-0.08207583841186007
-0.08206277798356834
-0.08204971504553522
-0.08203664959879908
-0.08202358164439807
-0.0820105111833705
-0.08199743821675456
-0.08198436274558858
-0.08197128477091072
-0.08195820429375925
-0.08194512131517233
-0.08193203583618837
-0.0819189478578455
-0.08190585738118199
-0.08189276440723604
-0.08187966893704592
-0.08186657097164993
-0.08185347051208626
-0.08184036755939311
-0.08182726211460882
-0.08181415417877154
-0.0818010437529196
-0.08178793083809116
-0.08177481543532451
-0.08176169754565796
-0.08174857717012954
-0.08173545430977759
-0.08172232896564055
-0.08170920113875643
-0.08169607083016357
-0.08168293804090011
-0.08166980277200442
-0.08165666502451467
-0.08164352479946912
-0.08163038209790607
-0.08161723692086367
-0.0816040892693802
-0.08159093914449386
-0.081577786547243
-0.08156463147866577
-0.0815514739398004
-0.08153831393168522
-0.08152515145535841
-0.08151198651185822
-0.08149881910222291
-0.08148564922749073
-0.08147247688869987
-0.08145930208688863
-0.08144612482309523
-0.08143294509835787
-0.08141976291371483
-0.0814065782702044
-0.08139339116886482
-0.08138020161073418
-0.08136700959685088
-0.08135381512825313
-0.08134061820597922
-0.08132741883106727
-0.08131421700455549
-0.08130101272748234
-0.08128780600088586
-0.08127459682580439
-0.08126138520327617
-0.08124817113433942
-0.08123495462003237
-0.08122173566139332
-0.08120851425946046
-0.08119529041527201
-0.08118206412986625
-0.08116883540428145
-0.08115560423955584
-0.08114237063672755
-0.081129134596835
-0.08111589612091633
-0.08110265521000982
-0.08108941186515363
-0.08107616608738615
-0.08106291787774549
-0.0810496672372699
-0.08103641416699765
-0.08102315866796712
-0.08100990074121632
-0.08099664038778362
-0.08098337760870729
-0.08097011240502547
-0.08095684477777647
-0.08094357472799855
-0.08093030225672991
-0.08091702736500876
-0.08090375005387344
-0.08089047032436215
-0.0808771881775131
-0.0808639036143645
-0.08085061663595473
-0.08083732724332188
-0.0808240354375043
-0.08081074121954022
-0.0807974445904678
-0.08078414555132535
-0.08077084410315115
-0.0807575402469833
-0.08074423398386019
-0.08073092531482003
-0.08071761424090101
-0.08070430076314138
-0.08069098488257948
-0.0806776666002534
-0.08066434591720152
-0.08065102283446199
-0.08063769735307309
-0.08062436947407305
-0.08061103919850009
-0.08059770652739257
-0.08058437146178855
-0.08057103400272642
-0.08055769415124436
-0.08054435190838062
-0.08053100727517346
-0.0805176602526611
-0.08050431084188177
-0.0804909590438737
-0.08047760485967523
-0.08046424829032453
-0.08045088933685975
-0.08043752800031934
-0.08042416428174139
-0.0804107981821642
-0.080397429702626
-0.08038405884416501
-0.0803706856078195
-0.08035730999462773
-0.08034393200562788
-0.08033055164185825
-0.08031716890435707
-0.08030378379416259
-0.080290396312313
-0.08027700645984656
-0.08026361423780161
-0.08025021964721624
-0.08023682268912878
-0.08022342336457747
-0.08021002167460052
-0.08019661762023629
-0.08018321120252284
-0.08016980242249852
-0.08015639128120149
-0.08014297777967012
-0.08012956191894258
-0.08011614370005715
-0.08010272312405196
-0.0800893001919654
-0.08007587490483559
-0.08006244726370092
-0.08004901726959943
-0.08003558492356952
-0.08002215022664938
-0.08000871317987726
-0.07999527378429136
-0.07998183204093007
-0.07996838795083144
-0.07995494151503385
-0.07994149273457543
-0.07992804161049451
-0.0799145881438293
-0.07990113233561799
-0.07988767418689903
-0.0798742136987104
-0.07986075087209048
-0.07984728570807746
-0.07983381820770968
-0.07982034837202524
-0.07980687620206249
-0.07979340169885962
-0.07977992486345485
-0.07976644569688654
-0.07975296420019277
-0.0797394803744119
-0.07972599422058217
-0.07971250573974173
-0.07969901493292893
-0.07968552180118198
-0.07967202634553909
-0.07965852856703849
-0.07964502846671846
-0.07963152604561728
-0.07961802130477307
-0.07960451424522422
-0.07959100486800884
-0.07957749317416525
-0.07956397916473172
-0.07955046284074645
-0.07953694420324763
-0.07952342325327356
-0.07950989999186253
-0.07949637442005267
-0.07948284653888235
-0.07946931634938971
-0.07945578385261301
-0.07944224904959046
-0.07942871194136045
-0.07941517252896106
-0.07940163081343059
-0.07938808679580733
-0.07937454047712945
-0.07936099185843523
-0.0793474409407629
-0.07933388772515074
-0.07932033221263692
-0.07930677440425972
-0.07929321430105743
-0.07927965190408717
-0.07926608721448193
-0.07925252023339364
-0.07923895096197422
-0.07922537940137558
-0.07921180555274968
-0.07919822941724843
-0.0791846509960237
-0.07917107029022744
-0.07915748730101159
-0.07914390202952803
-0.07913031447692878
-0.07911672464436567
-0.07910313253299056
-0.07908953814395554
-0.07907594147841242
-0.07906234253751313
-0.07904874132240959
-0.07903513783425377
-0.0790215320741976
-0.07900792404339255
-0.0789943137429891
-0.07898070117413727
-0.07896708633798698
-0.07895346923568833
-0.07893984986839137
-0.07892622823724608
-0.07891260434340248
-0.07889897818801063
-0.07888534977222053
-0.07887171909718217
-0.0788580861640457
-0.07884445097396099
-0.07883081352807819
-0.07881717382754726
-0.07880353187351817
-0.07878988766714105
-0.07877624120956596
-0.07876259250194274
-0.0787489415454216
-0.07873528834115254
-0.07872163289028539
-0.07870797519397044
-0.07869431525335761
-0.07868065306959689
-0.07866698864383827
-0.07865332197723188
-0.07863965307092774
-0.07862598192607576
-0.07861230854382609
-0.0785986329253287
-0.0785849550717336
-0.07857127498419084
-0.07855759266385041
-0.07854390811186246
-0.07853022132937684
-0.0785165323175437
-0.07850284107751299
