-0.10191551422203508
-0.0784891476104348
-0.07847545191745914
-0.078461753999736
-0.07844805385841537
-0.07843435149464736
-0.07842064690958195
-0.07840694010436926
-0.07839323108015911
-0.0783795198381017
-0.07836580637934702
-0.07835209070504509
-0.07833837281634588
-0.07832465271439955
-0.07831093040035594
-0.0782972058753652
-0.07828347914057734
-0.07826975019714234
-0.0782560190462103
-0.07824228568893116
-0.07822855012645503
-0.07821481235993187
-0.07820107239051172
-0.0781873302193446
-0.07817358584758058
-0.0781598392763696
-0.07814609050686178
-0.07813233954020708
-0.07811858637755557
-0.0781048310200572
-0.07809107346886211
-0.0780773137251202
-0.0780635517899816
-0.07804978766459635
-0.07803602135011437
-0.0780222528476857
-0.07800848215846039
-0.07799470928358858
-0.07798093422422012
-0.0779671569815051
-0.07795337755659355
-0.07793959595063552
-0.07792581216478096
-0.07791202620018
-0.07789823805798257
-0.07788444773933877
-0.07787065524539859
-0.07785686057731205
-0.07784306373622916
-0.0778292647233
-0.07781546353967461
-0.07780166018650285
-0.07778785466493492
-0.0777740469761208
-0.0777602371212105
-0.07774642510135402
-0.07773261091770138
-0.07771879457145088
-0.07770497606399344
-0.07769115539676809
-0.07767733257121402
-0.07766350758877037
-0.07764968045087625
-0.07763585115897072
-0.07762201971449298
-0.07760818611888219
-0.0775943503735774
-0.0775805124800178
-0.07756667243964237
-0.07755283025389041
-0.07753898592420096
-0.07752513945201313
-0.0775112908387661
-0.07749744008589868
-0.07748358719484845
-0.0774697321670527
-0.07745587500394877
-0.07744201570697395
-0.07742815427756557
-0.07741429071716086
-0.07740042502719713
-0.07738655720911179
-0.07737268726434206
-0.07735881519432526
-0.07734494100049866
-0.07733106468429957
-0.07731718624716534
-0.07730330569053326
-0.07728942301584062
-0.07727553822452464
-0.07726165131802279
-0.07724776229777226
-0.07723387116521038
-0.07721997792177439
-0.07720608256890173
-0.07719218510802957
-0.07717828554059529
-0.07716438386803613
-0.07715048009178949
-0.0771365742132926
-0.07712266623398271
-0.07710875615531682
-0.07709484397883007
-0.0770809297060771
-0.07706701333861272
-0.07705309487799165
-0.07703917432576866
-0.07702525168349848
-0.0770113269527358
-0.07699740013503538
-0.07698347123195198
-0.0769695402450403
-0.07695560717585512
-0.07694167202595112
-0.07692773479688308
-0.07691379549020576
-0.0768998541074738
-0.07688591065024208
-0.07687196512006525
-0.076858017518498
-0.07684406784709517
-0.07683011610741147
-0.07681616230100155
-0.07680220642946947
-0.07678824849461592
-0.0767742884982909
-0.07676032644234436
-0.07674636232862625
-0.07673239615898657
-0.07671842793527527
-0.07670445765934299
-0.07669048533304353
-0.0766765109582313
-0.07666253453676078
-0.07664855607048646
-0.07663457556126269
-0.0766205930109441
-0.07660660842138496
-0.07659262179443975
-0.0765786331319631
-0.07656464243580931
-0.07655064970783286
-0.07653665494988822
-0.07652265816382987
-0.07650865935151223
-0.07649465851478973
-0.07648065565555501
-0.07646665077585242
-0.07645264387776485
-0.07643863496337489
-0.07642462403476516
-0.0764106110940183
-0.07639659614321706
-0.07638257918444391
-0.07636856021978167
-0.07635453925131289
-0.07634051628112026
-0.07632649131128645
-0.07631246434389406
-0.0762984353810258
-0.0762844044247643
-0.07627037147719218
-0.07625633654039207
-0.07624229961644677
-0.07622826070743868
-0.07621421981545075
-0.0762001769425654
-0.07618613209086532
-0.07617208526243326
-0.07615803645935178
-0.07614398568370358
-0.0761299329375713
-0.07611587822303749
-0.076101821542185
-0.07608776289709632
-0.07607370228985422
-0.07605963972254122
-0.0760455751972401
-0.07603150871603334
-0.0760174402810038
-0.07600336989423383
-0.075989297557806
-0.0759752232738028
-0.0759611470443068
-0.0759470688714004
-0.07593298875716623
-0.07591890670368666
-0.0759048227130444
-0.07589073678732178
-0.07587664892860133
-0.07586255913899975
-0.07584846742077
-0.07583437377619912
-0.07582027820757424
-0.0758061807171825
-0.07579208130731152
-0.07577797998025085
-0.07576387673829067
-0.07574977158372116
-0.0757356645188324
-0.07572155554591459
-0.07570744466725786
-0.07569333188515234
-0.07567921720188814
-0.07566510061975547
-0.07565098214104445
-0.07563686176804524
-0.07562273950304793
-0.07560861534834269
-0.07559448930621963
-0.075580361378969
-0.07556623156888083
-0.07555209987824538
-0.07553796630935264
-0.07552383086449284
-0.07550969354595614
-0.07549555435603265
-0.07548141329708666
-0.07546727037177857
-0.07545312558284308
-0.07543897893301484
-0.0754248304250284
-0.07541068006161841
-0.07539652784551946
-0.07538237377946624
-0.0753682178661932
-0.07535406010843511
-0.07533990050892657
-0.0753257390704021
-0.07531157579559639
-0.07529741068724403
-0.07528324374807964
-0.07526907498083783
-0.07525490438825327
-0.07524073197306043
-0.0752265577379941
-0.07521238168578884
-0.07519820381917917
-0.07518402414089982
-0.07516984265368533
-0.0751556593602704
-0.0751414742633895
-0.0751272873657774
-0.07511309867016867
-0.07509890817929785
-0.07508471589589961
-0.07507052182270865
-0.07505632596245938
-0.07504212831795237
-0.07502792889225104
-0.07501372768848467
-0.07499952470978262
-0.07498531995927409
-0.07497111344008844
-0.07495690515535484
-0.07494269510820262
-0.07492848330176108
-0.07491426973915945
-0.07490005442352704
-0.07488583735799319
-0.0748716185456871
-0.07485739798973808
-0.07484317569327534
-0.07482895165942827
-0.07481472589132608
-0.0748004983920981
-0.07478626916487356
-0.0747720382127818
-0.07475780553895202
-0.07474357114651355
-0.07472933503859563
-0.07471509721832763
-0.07470085768883873
-0.07468661645325829
-0.0746723735147155
-0.07465812887633974
-0.0746438825412602
-0.07462963451260626
-0.07461538479350702
-0.074601133387092
-0.07458688029649028
-0.07457262552483128
-0.07455836907524416
-0.07454411095085832
-0.07452985115480294
-0.07451558969020732
-0.0745013265602008
-0.07448706176791259
-0.07447279531647202
-0.07445852720900833
-0.07444425744865085
-0.07442998603852881
-0.07441571298177149
-0.0744014382815082
-0.07438716194086822
-0.0743728839629808
-0.07435860435097522
-0.07434432310798081
-0.0743300402371268
-0.07431575574154249
-0.07430146962435717
-0.07428718188870011
-0.07427289253770056
-0.07425860157448783
-0.07424430900219123
-0.07423001482393993
-0.07421571904286337
-0.07420142166209073
-0.07418712268475126
-0.07417282211397433
-0.07415851995288916
-0.07414421620462504
-0.07412991087231126
-0.07411560395907708
-0.07410129546805178
-0.0740869854023647
-0.07407267376514506
-0.07405836055952213
-0.07404404578862525
-0.07402972945558368
-0.07401541156352662
-0.07400109211558345
-0.0739867711148834
-0.07397244856455577
-0.07395812446772983
-0.07394379882753489
-0.07392947164710018
-0.07391514292955496
-0.07390081267802866
-0.07388648089565039
-0.07387214758554948
-0.0738578127508552
-0.07384347639469693
-0.07382913852020383
-0.0738147991305052
-0.07380045822873038
-0.07378611581800856
-0.07377177190146915
-0.07375742648228267
-0.07374307956378595
-0.07372873114935685
-0.07371438124237335
-0.07370002984621354
-0.07368567696427679
-0.07367132260004783
-0.07365696675703277
-0.07364260943873775
-0.07362825064866896
-0.07361389039033242
-0.07359952866723435
-0.0735851654828808
-0.07357080084077784
-0.07355643474443178
-0.07354206719734854
-0.07352769820303438
-0.07351332776499536
-0.07349895588673765
-0.07348458257176725
-0.07347020782359047
-0.07345583164571332
-0.07344145404164187
-0.07342707501488238
-0.0734126945689409
-0.07339831270732355
-0.07338392943353649
-0.07336954475108576
-0.07335515866347753
-0.07334077117421799
-0.07332638228681317
-0.07331199200476923
-0.07329760033159231
-0.07328320727078852
-0.07326881282586392
-0.07325441700032469
-0.07324001979767697
-0.07322562122142687
-0.0732112212750805
-0.07319681996214401
-0.07318241728612346
-0.07316801325052508
-0.07315360785885489
-0.07313920111461908
-0.07312479302132366
-0.07311038358247496
-0.07309597280157888
-0.07308156068214167
-0.07306714722766942
-0.07305273244166822
-0.07303831632764435
-0.07302389888910374
-0.07300948012955254
-0.07299506005249697
-0.07298063866144311
-0.0729662159598971
-0.072951791951365
-0.07293736663935294
-0.07292294002736711
-0.07290851211891357
-0.07289408291749855
-0.07287965242662803
-0.07286522064984216
-0.0728507875908167
-0.07283635325326156
-0.0728219176408864
-0.07280748075740105
-0.0727930426065153
-0.07277860319193895
-0.0727641625173817
-0.07274972058655339
-0.0727352774031638
-0.07272083297092269
-0.07270638729353986
-0.07269194037472507
-0.07267749221818813
-0.07266304282763876
-0.07264859220678678
-0.072634140359342
-0.07261968728901415
-0.07260523299951305
-0.07259077749454847
-0.07257632077783017
-0.0725618628530679
-0.07254740372397153
-0.0725329433942508
-0.07251848186761548
-0.07250401914777531
-0.07248955523844017
-0.07247509014331971
-0.07246062386612385
-0.0724461564105623
-0.07243168778034483
-0.07241721797922285
-0.07240274701111393
-0.07238827487997754
-0.0723738015897729
-0.0723593271444592
-0.07234485154799584
-0.07233037480434204
-0.0723158969174571
-0.0723014178913003
-0.07228693772983091
-0.07227245643700829
-0.07225797401679158
-0.07224349047314021
-0.07222900581001346
-0.07221452003137047
-0.07220003314117066
-0.07218554514337328
-0.07217105604193752
-0.07215656584082278
-0.0721420745439883
-0.07212758215539344
-0.07211308867899734
-0.07209859411875937
-0.07208409847863881
-0.07206960176259493
-0.07205510397458707
-0.07204060511857437
-0.07202610519851628
-0.072011604218372
-0.07199710218210076
-0.07198259909366198
-0.07196809495701487
-0.07195358977611871
-0.07193908355493275
-0.07192457629741635
-0.07191006800752878
-0.07189555868922924
-0.07188104834647711
-0.07186653698323159
-0.07185202460347585
-0.07183751121128788
-0.07182299681076956
-0.07180848140602274
-0.07179396500114925
-0.07177944760025097
-0.07176492920742979
-0.07175040982678751
-0.07173588946242596
-0.07172136811844709
-0.07170684579895262
-0.07169232250804454
-0.07167779824982459
-0.07166327302839468
-0.0716487468478567
-0.07163421971231242
-0.07161969162586368
-0.07160516259261249
-0.07159063261666057
-0.07157610170210975
-0.07156156985306193
-0.07154703707361904
-0.07153250336788279
-0.0715179687399551
-0.07150343319393784
-0.07148889673393281
-0.07147435936404199
-0.0714598210883671
-0.07144528191101002
-0.07143074183607266
-0.07141620086765677
-0.0714016590098643
-0.07138711626679708
-0.07137257264255692
-0.07135802814124577
-0.07134348276696538
-0.0713289365238176
-0.07131438941590433
-0.07129984144732744
-0.07128529262218876
-0.07127074294459017
-0.07125619241863347
-0.07124164104842053
-0.0712270888380532
-0.07121253579163334
-0.07119798191326285
-0.07118342720704346
-0.07116887167707724
-0.07115431532746576
-0.07113975816231113
-0.07112520018571501
-0.07111064140177939
-0.07109608181460608
-0.07108152142829688
-0.07106696024695364
-0.07105239827467837
-0.07103783551557272
-0.07102327197373869
-0.07100870765327805
-0.07099414255829267
-0.07097957669288436
-0.07096501006115512
-0.07095044266720672
-0.07093587451514095
-0.07092130560905972
-0.07090673595306486
-0.07089216555125828
-0.07087759440774176
-0.07086302252661718
-0.07084844991198641
-0.07083387656795127
-0.07081930249861368
-0.07080472770807544
-0.07079015220043837
-0.07077557597980441
-0.07076099905027536
-0.07074642141595312
-0.07073184308093941
-0.0707172640493362
-0.07070268432524535
-0.07068810391276865
-0.07067352281600801
-0.07065894103906527
-0.07064435858604226
-0.07062977546104084
-0.07061519166816287
-0.07060060721151017
-0.07058602209518465
-0.07057143632328815
-0.07055684989992246
-0.07054226282918953
-0.07052767511519119
-0.07051308676202916
-0.07049849777380549
-0.07048390815462192
-0.07046931790858034
-0.0704547270397826
-0.07044013555233049
-0.07042554345032592
-0.07041095073787078
-0.07039635741906689
-0.07038176349801603
-0.07036716897882019
-0.07035257386558108
-0.07033797816240064
-0.07032338187338076
-0.07030878500262323
-0.0702941875542299
-0.07027958953230264
-0.07026499094094327
-0.0702503917842537
-0.07023579206633569
-0.07022119179129124
-0.07020659096322211
-0.07019198958623013
-0.07017738766441724
-0.07016278520188517
-0.07014818220273587
-0.07013357867107115
-0.0701189746109929
-0.07010437002660294
-0.07008976492200317
-0.07007515930129535
-0.07006055316858141
-0.07004594652796323
-0.07003133938354256
-0.07001673173942133
-0.07000212359970137
-0.06998751496848452
-0.06997290584987269
-0.06995829624796768
-0.06994368616687134
-0.06992907561068555
-0.06991446458351214
-0.06989985308945293
-0.06988524113260987
-0.06987062871708476
-0.06985601584697947
-0.06984140252639578
-0.0698267887594356
-0.06981217455020083
-0.06979755990279324
-0.06978294482131472
-0.06976832930986715
-0.06975371337255235
-0.06973909701347215
-0.06972448023672846
-0.06970986304642302
-0.06969524544665787
-0.06968062744153472
-0.06966600903515545
-0.06965139023162192
-0.06963677103503602
-0.0696221514494995
-0.06960753147911436
-0.06959291112798234
-0.06957829040020533
-0.06956366929988521
-0.06954904783112378
-0.06953442599802291
-0.06951980380468452
-0.06950518125521031
-0.06949055835370228
-0.06947593510426221
-0.06946131151099201
-0.0694466875779935
-0.0694320633093685
-0.06941743870921889
-0.06940281378164655
-0.06938818853075326
-0.06937356296064096
-0.06935893707541148
-0.06934431087916662
-0.06932968437600823
-0.06931505757003831
-0.06930043046535851
-0.06928580306607084
-0.06927117537627706
-0.06925654740007905
-0.06924191914157869
-0.06922729060487783
-0.06921266179407828
-0.06919803271328188
-0.06918340336659058
-0.06916877375810616
-0.06915414389193048
-0.06913951377216539
-0.06912488340291274
-0.06911025278827447
-0.06909562193235225
-0.06908099083924811
-0.06906635951306384
-0.06905172795790124
-0.06903709617786226
-0.06902246417704865
-0.06900783195956235
-0.06899319952950517
-0.06897856689097895
-0.06896393404815426
-0.06894930100547639
-0.06893466776745914
-0.06892003433861653
-0.06890540072346239
-0.06889076692651075
-0.06887613295227549
-0.06886149880527054
-0.06884686449000985
-0.06883223001100724
-0.06881759537277675
-0.06880296057983225
-0.0687883256366877
-0.068773690547857
-0.06875905531785406
-0.06874441995119279
-0.0687297844523872
-0.06871514882595117
-0.06870051307639854
-0.06868587720824336
-0.0686712412259995
-0.06865660513418087
-0.06864196893730147
-0.06862733263987507
-0.06861269624641575
-0.06859805976143733
-0.06858342318945386
-0.06856878653497911
-0.0685541498025271
-0.06853951299661172
-0.06852487612174692
-0.0685102391824466
-0.0684956021832247
-0.06848096512859517
-0.06846632802307184
-0.06845169087116874
-0.06843705367739976
-0.06842241644627878
-0.06840777918231979
-0.06839314189003667
-0.06837850457394337
-0.06836386723855381
-0.06834922988838188
-0.06833459252794154
-0.06831995516174674
-0.06830531779431134
-0.06829068043014928
-0.06827604307377456
-0.06826140572970099
-0.0682467684024426
-0.0682321310965132
-0.06821749381642683
-0.06820285656669735
-0.06818821935183869
-0.06817358217636475
-0.06815894504478952
-0.0681443079616269
-0.06812967093139079
-0.06811503395859136
-0.06810039704772389
-0.06808576020327972
-0.06807112342975037
-0.06805648673162724
-0.06804185011340191
-0.06802721357961346
-0.06801257713499222
-0.0679979407843161
-0.06798330453236322
-0.06796866838391158
-0.06795403234373919
-0.06793939641662407
-0.06792476060734418
-0.0679101249206776
-0.06789548936140234
-0.06788085393429634
-0.0678662186441377
-0.06785158349570444
-0.06783694849377454
-0.06782231364312599
-0.06780767894853684
-0.06779304441478509
-0.06777841004664882
-0.06776377584890594
-0.06774914182633454
-0.06773450798371261
-0.06771987432581814
-0.06770524085742921
-0.06769060758332376
-0.06767597450827986
-0.06766134163707549
-0.06764670897448868
-0.0676320765252975
-0.06761744429427988
-0.06760281228621387
-0.06758818050587752
-0.06757354895804873
-0.0675589176475057
-0.06754428657902622
-0.06752965575731115
-0.06751502518675152
-0.06750039487166119
-0.06748576481635399
-0.06747113502514367
-0.06745650550234406
-0.06744187625226895
-0.06742724727923216
-0.0674126185875475
-0.06739799018152877
-0.06738336206548973
-0.06736873424374423
-0.06735410672060604
-0.06733947950038902
-0.0673248525874069
-0.06731022598597354
-0.06729559970040278
-0.0672809737350083
-0.06726634809410405
-0.06725172278200367
-0.06723709780302108
-0.06722247316147009
-0.06720784886166446
-0.06719322490791803
-0.06717860130454449
-0.06716397805585782
-0.06714935516617165
-0.06713473263979995
-0.06712011048105644
-0.06710548869425491
-0.06709086728370915
-0.06707624625373301
-0.06706162560864033
-0.06704700535274477
-0.0670323854903603
-0.06701776602580066
-0.06700314696337958
-0.06698852830741095
-0.06697391006220857
-0.06695929223208623
-0.06694467482135774
-0.06693005783433686
-0.06691544127533745
-0.06690082514867329
-0.06688620945865813
-0.06687159420960592
-0.06685697940583028
-0.06684236505164519
-0.06682775115136433
-0.06681313770930157
-0.06679852472977069
-0.06678391221708546
-0.0667693001755597
-0.0667546886095073
-0.06674007752324194
-0.06672546692105787
-0.06671085680717052
-0.06669624718577584
-0.06668163806106969
-0.06666702943724798
-0.06665242131850653
-0.0666378137090413
-0.06662320661304807
-0.06660860003472277
-0.06659399397826127
-0.06657938844785949
-0.06656478344771322
-0.06655017898201843
-0.06653557505497096
-0.06652097167076666
-0.06650636883360146
-0.0664917665476712
-0.06647716481717175
-0.066462563646299
-0.06644796303924894
-0.0664333630002173
-0.06641876353339997
-0.0664041646429929
-0.0663895663331919
-0.06637496860819292
-0.06636037147219184
-0.0663457749293844
-0.06633117898396668
-0.06631658364013439
-0.06630198890208353
-0.06628739477400984
-0.06627280126010937
-0.06625820836457784
-0.06624361609161124
-0.0662290244454054
-0.06621443343015619
-0.06619984305005955
-0.0661852533093113
-0.06617066421210734
-0.06615607576264351
-0.06614148796511575
-0.0661269008237199
-0.06611231434265184
-0.06609772852610747
-0.06608314337828262
-0.06606855890337321
-0.06605397510557513
-0.06603939198908425
-0.0660248095580964
-0.06601022781680752
-0.06599564676941354
-0.06598106642011019
-0.06596648677309343
-0.06595190783255911
-0.06593732960270317
-0.06592275208772141
-0.0659081752918098
-0.06589359921916411
-0.0658790238739803
-0.0658644492604542
-0.06584987538278175
-0.06583530224515882
-0.06582072985178115
-0.0658061582068448
-0.06579158731454557
-0.06577701717907936
-0.065762447804642
-0.06574787919542942
-0.06573331135563751
-0.06571874428946207
-0.06570417800109901
-0.0656896124947443
-0.0656750477745937
-0.06566048384484313
-0.06564592070968846
-0.06563135837332561
-0.06561679683995042
-0.06560223611375873
-0.06558767619894652
-0.06557311709970963
-0.06555855882024388
-0.0655440013647452
-0.06552944473740953
-0.06551488894243261
-0.06550033398401034
-0.06548577986633874
-0.06547122659361353
-0.06545667417003069
-0.06544212259978606
-0.06542757188707551
-0.06541302203609492
-0.06539847305104023
-0.0653839249361072
-0.06536937769549178
-0.06535483133338989
-0.0653402858539973
-0.06532574126150997
-0.06531119756012377
-0.0652966547540346
-0.06528211284743823
-0.0652675718445307
-0.06525303174950775
-0.0652384925665653
-0.06522395429989929
-0.06520941695370551
-0.06519488053217988
-0.06518034503951829
-0.06516581047991665
-0.06515127685757066
-0.06513674417667642
-0.06512221244142978
-0.06510768165602644
-0.06509315182466249
-0.0650786229515337
-0.0650640950408359
-0.06504956809676506
-0.06503504212351703
-0.06502051712528774
-0.06500599310627297
-0.06499147007066866
-0.06497694802267064
-0.0649624269664749
-0.06494790690627719
-0.06493338784627345
-0.0649188697906596
-0.06490435274363139
-0.06488983670938478
-0.0648753216921157
-0.06486080769601996
-0.06484629472529342
-0.064831782784132
-0.06481727187673164
-0.06480276200728806
-0.0647882531799973
-0.06477374539905507
-0.06475923866865747
-0.06474473299300015
-0.06473022837627912
-0.06471572482269022
-0.06470122233642937
-0.06468672092169239
-0.0646722205826752
-0.0646577213235737
-0.06464322314858363
-0.06462872606190105
-0.06461423006772178
-0.06459973517024163
-0.06458524137365654
-0.06457074868216237
-0.064556257099955
-0.06454176663123035
-0.0645272772801842
-0.06451278905101254
-0.06449830194791116
-0.064483815975076
-0.06446933113670295
-0.06445484743698784
-0.06444036488006191
-0.06442588346979788
-0.06441140320995747
-0.06439692410411643
-0.06438244615580425
-0.06436796936855035
-0.0643534937458841
-0.064339019291335
-0.06432454600843235
-0.06431007390070564
-0.06429560297165784
-0.06428113322468623
-0.06426666466316167
-0.06425219729045491
-0.06423773110993686
-0.06422326612497836
-0.06420880233895027
-0.06419433975522333
-0.06417987837716856
-0.0641654182081566
-0.06415095925155843
-0.06413650151074483
-0.06412204498908669
-0.06410758968995477
-0.06409313561671995
-0.06407868277275308
-0.06406423116142501
-0.06404978078610651
-0.06403533165016853
-0.06402088375698185
-0.06400643710991732
-0.06399199171234578
-0.06397754756763807
-0.063963104679165
-0.06394866305029742
-0.06393422268440624
-0.0639197835848622
-0.06390534575503623
-0.0638909091982991
-0.0638764739180217
-0.06386203991757482
-0.06384760720032931
-0.06383317576965608
-0.06381874562892591
-0.06380431678150963
-0.0637898892307781
-0.06377546298010214
-0.06376103803285268
-0.06374661439240044
-0.0637321920621163
-0.06371777104537117
-0.06370335134553579
-0.06368893296596684
-0.06367451590996435
-0.06366010018081404
-0.06364568578180177
-0.06363127271621334
-0.06361686098733448
-0.06360245059845096
-0.06358804155284871
-0.06357363385381337
-0.06355922750463082
-0.0635448225085869
-0.06353041886896722
-0.06351601658905777
-0.06350161567214423
-0.06348721612151244
-0.06347281794044818
-0.0634584211322372
-0.0634440257001654
-0.0634296316475185
-0.06341523897758228
-0.06340084769364258
-0.06338645779898512
-0.0633720692968958
-0.06335768219066028
-0.0633432964835645
-0.06332891217889416
-0.06331452927993508
-0.06330014778997299
-0.0632857677122938
-0.06327138905018329
-0.06325701180692711
-0.06324263598581123
-0.06322826159012132
-0.06321388862314324
-0.06319951708816274
-0.06318514698846564
-0.06317077832733772
-0.06315641110806482
-0.06314204533393264
-0.06312768100822705
-0.06311331813423382
-0.06309895671523873
-0.0630845967545276
-0.06307023825538621
-0.06305588122110035
-0.06304152565495584
-0.06302717156023835
-0.06301281894023388
-0.0629984677982281
-0.06298411813750678
-0.06296976996135581
-0.06295542327306086
-0.06294107807590783
-0.0629267343731825
-0.06291239216817054
-0.06289805146415792
-0.06288371226443036
-0.0628693745722736
-0.06285503839097344
-0.06284070372381576
-0.06282637057408631
-0.06281203894507086
-0.06279770884005524
-0.06278338026232523
-0.06276905321516658
-0.06275472770186515
-0.06274040372570668
-0.06272608128997702
-0.0627117603979619
-0.06269744105294714
-0.06268312325821854
-0.06266880701706189
-0.06265449233276298
-0.06264017920860764
-0.0626258676478816
-0.06261155765387066
-0.06259724922986071
-0.06258294237913739
-0.06256863710498665
-0.0625543334106941
-0.06254003129954573
-0.06252573077482718
-0.06251143183982436
-0.06249713449782298
-0.062482838752108874
-0.062468544605967805
-0.06245425206268557
-0.06243996112554802
-0.06242567179784082
-0.06241138408284993
-0.062397097983861054
-0.06238281350415998
-0.06236853064703247
-0.062354249415764416
-0.06233996981364154
-0.06232569184394963
-0.06231141550997454
-0.06229714081500196
-0.062282867762317826
-0.06226859635520777
-0.06225432659695771
-0.06224005849085337
-0.062225792040180625
-0.062211527248225186
-0.06219726411827282
-0.062183002653609425
-0.06216874285752077
-0.06215448473329256
-0.06214022828421067
-0.06212597351356087
-0.06211172042462896
-0.06209746902070073
-0.06208321930506196
-0.06206897128099845
-0.06205472495179606
-0.0620404803207404
-0.06202623739111748
-0.062011996166212974
-0.06199775664931269
-0.06198351884370245
-0.06196928275266797
-0.06195504837949515
-0.061940815727469754
-0.06192658479987749
-0.06191235560000426
-0.061898128131135786
-0.06188390239655793
-0.06186967839955638
-0.06185545614341706
-0.06184123563142561
-0.061827016866868
-0.0618127998530299
-0.06179858459319711
-0.06178437109065547
-0.061770159348690755
-0.06175594937058874
-0.06174174115963524
-0.06172753471911602
-0.06171333005231695
-0.06169912716252373
-0.06168492605302224
-0.061670726727098134
-0.06165652918803734
-0.06164233343912557
-0.06162813948364875
-0.06161394732489248
-0.06159975696614269
-0.061585568410685146
-0.06157138166180557
-0.06155719672278992
-0.061543013596923817
-0.06152883228749313
-0.06151465279778364
-0.06150047513108112
-0.06148629929067136
-0.06147212527984024
-0.06145795310187352
-0.06144378276005689
-0.06142961425767629
-0.06141544759801741
-0.06140128278436602
-0.061387119820007996
-0.06137295870822918
-0.0613587994523152
-0.061344642055552
-0.06133048652122524
-0.061316332852620815
-0.06130218105302452
-0.06128803112572211
-0.061273883073999356
-0.061259736901142045
-0.06124559261043607
-0.06123145020516713
-0.06121730968862107
-0.0612031710640836
-0.06118903433484067
-0.0611748995041779
-0.0611607665753812
-0.061146635551736286
-0.06113250643652903
-0.061118379233045146
-0.061104253944570495
-0.06109013057439086
-0.061076009125791926
-0.061061889602059646
-0.061047772006479706
-0.061033656342337955
-0.061019542612920176
-0.06100543082151214
-0.06099132097139963
-0.060977213065868556
-0.06096310710820447
-0.06094900310169343
-0.06093490104962101
-0.06092080095527312
-0.060906702821935645
-0.06089260665289417
-0.06087851245143467
-0.060864420220842805
-0.06085032996440438
-0.060836241685405294
-0.06082215538713124
-0.06080807107286806
-0.060793988745901535
-0.06077990840951744
-0.06076583006700157
-0.0607517537216398
-0.06073767937671782
-0.06072360703552143
-0.0607095367013365
-0.06069546837744873
-0.06068140206714397
-0.06066733777370801
-0.06065327550042662
-0.060639215250585646
-0.060625157027470865
-0.060611100834367986
-0.0605970466745629
-0.06058299455134135
-0.060568944467989126
-0.06055489642779204
-0.06054085043398299
-0.060526806489583196
-0.06051276459756101
-0.060498724760884665
-0.060484686982522545
-0.06047065126544305
-0.06045661761261433
-0.06044258602700478
-0.060428556511582826
-0.060414529069316644
-0.06040050370317462
-0.060386480416125106
-0.060372459211136355
-0.060358440091176725
-0.06034442305921454
-0.06033040811821814
-0.06031639527115578
-0.0603023845209959
-0.06028837587070673
-0.060274369323256576
-0.06026036488155767
-0.06024636254829754
-0.06023236232610761
-0.06021836421761914
-0.060204368225463746
-0.06019037435227266
-0.060176382600677314
-0.06016239297330912
-0.06014840547279951
-0.06013442010177981
-0.06012043686288143
-0.06010645575873582
-0.0600924767919743
-0.0600784999652283
-0.06006452528112925
-0.06005055274230849
-0.06003658235139746
-0.06002261411102752
-0.06000864802383008
-0.059994684092436516
-0.05998072231947834
-0.059966762707586774
-0.05995280525939328
-0.05993884997752932
-0.059924896864626216
-0.05991094592331541
-0.05989699715622823
-0.059883050565996146
-0.059869106155250505
-0.05985516392662275
-0.05984122388274419
-0.05982728602624633
-0.05981335035976051
-0.059799416885918125
-0.05978548560735059
-0.05977155652668925
-0.059757629646565606
-0.059743704969610886
-0.05972978249845664
-0.05971586223573422
-0.059701944184075005
-0.05968802834611039
-0.059674114724471795
-0.05966020332179058
-0.059646294140698185
-0.059632387183825936
-0.05961848245380534
-0.05960457995326767
-0.05959067968484442
-0.0595767816511669
-0.05956288585486661
-0.059548992298574854
-0.05953510098492304
-0.059521211916542596
-0.059507325096064954
-0.059493440526121405
-0.059479558209343385
-0.05946567814836238
-0.05945180034580967
-0.05943792480431671
-0.05942405152651486
-0.05941018051500557
-0.05939631177227024
-0.05938244530076043
-0.05936858110292755
-0.059354719181223106
-0.05934085953809853
-0.05932700217600529
-0.05931314709739498
-0.05929929430471892
-0.05928544380042859
-0.059271595586975624
-0.05925774966681134
-0.05924390604238723
-0.059230064716085495
-0.05921622569001063
-0.05920238896619787
-0.05918855454668249
-0.05917472243349963
-0.05916089262868466
-0.05914706513427266
-0.059133239952299
-0.0591194170847987
-0.0591055965338072
-0.059091778301359574
-0.0590779623894911
-0.05906414880023698
-0.059050337535632526
-0.05903652859771285
-0.05902272198851323
-0.05900891771006889
-0.05899511576441504
-0.05898131615358692
-0.05896751887961978
-0.05895372394454878
-0.058939931350409175
-0.05892614109923622
-0.058912353193065044
-0.05889856763393105
-0.058884784423869296
-0.058871003564915064
-0.05885722505910355
-0.05884344890847008
-0.05882967511504974
-0.058815903680877864
-0.05880213460798961
-0.05878836789842026
-0.05877460355420496
-0.058760841577379035
-0.058747081969977626
-0.058733324734035974
