-0.10191551422203508
-0.0587195698715893
-0.058705817384672905
-0.0586920672752618
-0.05867831954509058
-0.058664574195833714
-0.05865083122916565
-0.05863709064676081
-0.05862335245029367
-0.05860961664143866
-0.05859588322187025
-0.058582152193262925
-0.058568423557291006
-0.05855469731562906
-0.05854097346995151
-0.05852725202193276
-0.05851353297324735
-0.0584998163255697
-0.05848610208057415
-0.05847239023993528
-0.05845868080532754
-0.05844497377842524
-0.05843126916090298
-0.05841756695443512
-0.05840386716069619
-0.05839016978136056
-0.0583764748181027
-0.05836278227259709
-0.05834909214651814
-0.05833540444154035
-0.058321719159338106
-0.05830803630158595
-0.0582943558699582
-0.05828067786612943
-0.05826700229177398
-0.0582533291485664
-0.0582396584381811
-0.058225990162292456
-0.0582123243225751
-0.05819866092070328
-0.05818499995835156
-0.05817134143719437
-0.05815768535890613
-0.058144031725161346
-0.05813038053763437
-0.058116731797999706
-0.0581030855079314
-0.05808944166910357
-0.05807580028319027
-0.05806216135186552
-0.05804852487680347
-0.05803489085967816
-0.05802125930216366
-0.05800763020593404
-0.05799400357266328
-0.05798037940402562
-0.057966757701694994
-0.05795313846733516
-0.05793952170256832
-0.05792590740900633
-0.057912295588260936
-0.05789868624194412
-0.05788507937166763
-0.05787147497904334
-0.05785787306568311
-0.057844273633198745
-0.05783067668320209
-0.05781708221730503
-0.057803490237119316
-0.05778990074425691
-0.05777631374032953
-0.05776272922694908
-0.057749147205727415
-0.05773556767827636
-0.05772199064620782
-0.05770841611113349
-0.05769484407466529
-0.0576812745384151
-0.05766770750399474
-0.05765414297301597
-0.05764058094709075
-0.05762702142783088
-0.05761346441684819
-0.05759990991575446
-0.05758635792616169
-0.057572808449681524
-0.05755926148792599
-0.057545717042506814
-0.05753217511503585
-0.05751863570712497
-0.05750509882038602
-0.0574915644564308
-0.05747803261687122
-0.05746450330331905
-0.057450976517386156
-0.057437452260684356
-0.05742393053482551
-0.05741041134142151
-0.0573968946820841
-0.057383380558425255
-0.05736986897205669
-0.05735635992459029
-0.0573428534176379
-0.05732934945281137
-0.057315848031722516
-0.05730234915598324
-0.057288852827205264
-0.05727535904700054
-0.057261867816980894
-0.057248379138758125
-0.057234893013944126
-0.05722140944415065
-0.057207928430989624
-0.057194449976028024
-0.05718097408065325
-0.05716750074620782
-0.05715402997403437
-0.05714056176547552
-0.057127096121873784
-0.05711363304457174
-0.05710017253491194
-0.057086714594237
-0.05707325922388945
-0.05705980642521184
-0.05704635619954681
-0.057032908548236914
-0.05701946347262464
-0.05700602097405271
-0.05699258105386357
-0.05697914371339985
-0.0569657089540041
-0.056952276777018855
-0.05693884718378677
-0.05692542017565041
-0.056911995753952255
-0.056898573920034924
-0.056885154675240995
-0.05687173802091309
-0.05685832395839365
-0.05684491248902538
-0.056831503614150784
-0.05681809733511248
-0.05680469365325296
-0.056791292569894916
-0.05677789408628132
-0.05676449820363518
-0.056751104923179675
-0.056737714246137744
-0.05672432617373241
-0.056710940707186776
-0.05669755784767924
-0.056684177596210084
-0.056670799953734786
-0.056657424921208975
-0.05664405249958824
-0.05663068268982817
-0.05661731549288436
-0.0566039509097124
-0.056590588941267776
-0.05657722958850616
-0.05656387285238319
-0.05655051873385438
-0.05653716723387528
-0.05652381835340156
-0.056510472093388775
-0.056497128454792496
-0.05648378743856833
-0.05647044904567186
-0.05645711327705861
-0.05644378013368428
-0.05643044961650435
-0.05641712172647445
-0.05640379646455018
-0.05639047383168708
-0.05637715382884089
-0.05636383645696697
-0.05635052171702099
-0.05633720960995858
-0.056323900136735355
-0.05631059329830678
-0.056297289095628554
-0.05628398752965621
-0.05627068860134535
-0.05625739231165151
-0.0562440986615303
-0.05623080765193736
-0.05621751928382827
-0.05620423355815851
-0.05619095047588383
-0.05617767003795962
-0.05616439224534167
-0.056151117098985376
-0.056137844599846484
-0.05612457474888048
-0.05611130754704302
-0.056098042995289615
-0.0560847810945759
-0.05607152184585743
-0.05605826525008985
-0.05604501130822862
-0.05603176002122949
-0.05601851139004797
-0.05600526541563961
-0.05599202209896003
-0.055978781440964756
-0.055965543442609476
-0.05595230810484976
-0.05593907542864119
-0.055925845414939286
-0.05591261806469965
-0.05589939337887793
-0.055886171358429645
-0.0558729520043104
-0.05585973531747584
-0.05584652129888145
-0.05583330994948292
-0.05582010127023578
-0.055806895262095584
-0.055793691926017984
-0.05578049126295849
-0.05576729327387276
-0.05575409795971639
-0.05574090532144485
-0.05572771536001384
-0.05571452807637895
-0.05570134347149568
-0.05568816154631967
-0.05567498230180653
-0.05566180573891178
-0.055648631858591015
-0.05563546066179991
-0.05562229214949394
-0.05560912632262874
-0.05559596318215988
-0.055582802729043
-0.05556964496423363
-0.05555648988868736
-0.05554333750335982
-0.055530187809206516
-0.05551704080718311
-0.05550389649824513
-0.05549075488330824
-0.05547761596312803
-0.05546447973842012
-0.05545134620990023
-0.05543821537828402
-0.055425087244287054
-0.05541196180862507
-0.05539883907201368
-0.05538571903516853
-0.05537260169880532
-0.05535948706363968
-0.05534637513038717
-0.05533326589976358
-0.055320159372484475
-0.05530705554926557
-0.055293954430822426
-0.05528085601787077
-0.05526776031112627
-0.05525466731130448
-0.055241577019121135
-0.05522848943529187
-0.05521540456053233
-0.055202322395558154
-0.05518924294108501
-0.055176166197828586
-0.055163092166504425
-0.055150020847828295
-0.0551369522425158
-0.05512388635128262
-0.05511082317484429
-0.05509776271391662
-0.055084704969215144
-0.05507164994145559
-0.055058597631353574
-0.0550455480396248
-0.0550325011669848
-0.05501945701414938
-0.055006415581834056
-0.05499337687075454
-0.05498034088162647
-0.054967307615165516
-0.05495427707208732
-0.05494124925310755
-0.05492822415894183
-0.05491520179030581
-0.05490218214791521
-0.05488916523248554
-0.05487615104473263
-0.054863139585371985
-0.0548501308551193
-0.054837124854690285
-0.05482412158480052
-0.05481112104616571
-0.05479812323950145
-0.05478512816552339
-0.054772135824947284
-0.05475914621848867
-0.054746159346863235
-0.05473317521078667
-0.05472019381097454
-0.054707215148142564
-0.05469423922300641
-0.054681266036281734
-0.054668295588684114
-0.054655327880929194
-0.05464236291373275
-0.05462940068781034
-0.0546164412038776
-0.05460348446265022
-0.05459053046484392
-0.05457757921117419
-0.054564630702356794
-0.054551684939107344
-0.05453874192214152
-0.05452580165217493
-0.0545128641299233
-0.054499929356102234
-0.0544869973314274
-0.054474068056614394
-0.05446114153237889
-0.05444821775943664
-0.054435296738503176
-0.05442237847029417
-0.05440946295552535
-0.05439655019491226
-0.054383640189170614
-0.05437073293901609
-0.05435782844516424
-0.05434492670833081
-0.05433202772923141
-0.054319131508581704
-0.05430623804709736
-0.05429334734549398
-0.05428045940446817
-0.0542675742246399
-0.05425469180661017
-0.054241812150979875
-0.054228935258349986
-0.05421606112932145
-0.0542031897644952
-0.054190321164472116
-0.05417745532985321
-0.05416459226123936
-0.05415173195923156
-0.0541388744244307
-0.054126019657437734
-0.054113167658853586
-0.05410031842927924
-0.054087471969315556
-0.054074628279563566
-0.05406178736062412
-0.05404894921309821
-0.05403611383758675
-0.05402328123469071
-0.054010451405011005
-0.05399762434914853
-0.05398480006770427
-0.05397197856127917
-0.05395915983047414
-0.05394634387589017
-0.05393353069812809
-0.053920720297788924
-0.05390791267547359
-0.05389510783178305
-0.053882305767318193
-0.053869506482679984
-0.05385670997846934
-0.053843916255287255
-0.05383112531373459
-0.05381833715441236
-0.05380555177792142
-0.05379276918486274
-0.05377998937583727
-0.05376721235144599
-0.053754438112289776
-0.05374166665896953
-0.05372889799208628
-0.05371613211224091
-0.05370336902003437
-0.05369060871606757
-0.05367785120094156
-0.05366509647525708
-0.05365234453961525
-0.05363959539461689
-0.05362684904086303
-0.05361410547895456
-0.053601364709492394
-0.053588626733077516
-0.053575891550310804
-0.05356315916179324
-0.053550429568125786
-0.05353770276990932
-0.05352497876774485
-0.05351225756223324
-0.053499539153975456
-0.05348682354357247
-0.05347411073162514
-0.053461400718734474
-0.05344869350550137
-0.053435989092526795
-0.05342328748041171
-0.05341058866975694
-0.053397892661163494
-0.053385199455232374
-0.05337250905256447
-0.05335982145376068
-0.05334713665942197
-0.0533344546701492
-0.05332177548654345
-0.05330909910920556
-0.05329642553873616
-0.0532837547757359
-0.05327108682080547
-0.05325842167454542
-0.053245759337556424
-0.05323309981043915
-0.0532204430937942
-0.05320778918822216
-0.05319513809432371
-0.053182489812699484
-0.05316984434395007
-0.05315720168867619
-0.0531445618474784
-0.053131924820957396
-0.053119290609713724
-0.053106659214348075
-0.053094030635461066
-0.05308140487365333
-0.05306878192952554
-0.05305616180367831
-0.053043544496712204
-0.053030930009227935
-0.053018318341826076
-0.05300570949510729
-0.052993103469672245
-0.05298050026612155
-0.05296789988505578
-0.05295530232707561
-0.05294270759278172
-0.05293011568277467
-0.05291752659765517
-0.052904940338023766
-0.052892356904481116
-0.05287977629762791
-0.052867198518064706
-0.052854623566392187
-0.05284205144321094
-0.05282948214912168
-0.05281691568472492
-0.05280435205062142
-0.052791791247411665
-0.05277923327569642
-0.0527666781360763
-0.05275412582915186
-0.052741576355523796
-0.052729029715792734
-0.052716485910559295
-0.05270394494042413
-0.052691406805987835
-0.05267887150785106
-0.05266633904661443
-0.052653809422878645
-0.05264128263724427
-0.052628758690311896
-0.052616237582682274
-0.052603719314955895
-0.052591203887733515
-0.05257869130161573
-0.05256618155720312
-0.05255367465509645
-0.05254117059589619
-0.05252866938020305
-0.052516171008617676
-0.052503675481740696
-0.05249118280017269
-0.052478692964514365
-0.05246620597536631
-0.05245372183332918
-0.05244124053900358
-0.052428762092990175
-0.05241628649588952
-0.05240381374830237
-0.05239134385082932
-0.05237887680407094
-0.052366412608627885
-0.05235395126510087
-0.05234149277409036
-0.052329037136197146
-0.05231658435202182
-0.052304134422165006
-0.05229168734722727
-0.05227924312780933
-0.05226680176451183
-0.05225436325793532
-0.05224192760868052
-0.05222949481734802
-0.0522170648845384
-0.052204637810852376
-0.052192213596890566
-0.05217979224325359
-0.05216737375054204
-0.05215495811935664
-0.052142545350297914
-0.05213013544396657
-0.052117728400963244
-0.05210532422188852
-0.05209292290734307
-0.05208052445792752
-0.05206812887424244
-0.05205573615688861
-0.05204334630646655
-0.05203095932357686
-0.052018575208820285
-0.05200619396279737
-0.05199381558610881
-0.05198144007935515
-0.05196906744313715
-0.05195669767805532
-0.05194433078471033
-0.05193196676370284
-0.05191960561563348
-0.05190724734110287
-0.05189489194071162
-0.051882539415060394
-0.051870189764749844
-0.05185784299038059
-0.051845499092553225
-0.05183315807186839
-0.05182081992892676
-0.051808484664328934
-0.051796152278675525
-0.05178382277256727
-0.05177149614660462
-0.05175917240138843
-0.05174685153751915
-0.051734533555597435
-0.05172221845622404
-0.051709906239999485
-0.05169759690752445
-0.05168529045939956
-0.05167298689622545
-0.05166068621860271
-0.051648388427132035
-0.05163609352241402
-0.05162380150504931
-0.051611512375638546
-0.05159922613478232
-0.05158694278308133
-0.051574662321136146
-0.05156238474954746
-0.051550110068915855
-0.05153783827984195
-0.05152556938292645
-0.051513303378769984
-0.051501040267973086
-0.05148878005113647
-0.05147652272886074
-0.05146426830174655
-0.05145201677039804
-0.05143976813543339
-0.051427522397474244
-0.051415279557142375
-0.051403039615059445
-0.05139080257184714
-0.05137856842812713
-0.05136633718452114
-0.05135410884165085
-0.051341883400137976
-0.051329660860604205
-0.051317441223671184
-0.05130522448996063
-0.05129301066009431
-0.0512807997346938
-0.05126859171438088
-0.051256386599777166
-0.05124418439150445
-0.0512319850901843
-0.05121978869643816
-0.05120759521088749
-0.05119540463415362
-0.051183216966858014
-0.05117103220962196
-0.051158850363067
-0.051146671427814414
-0.051134495404485635
-0.05112232229370213
-0.05111015209608519
-0.05109798481225629
-0.051085820442836764
-0.051073658988448005
-0.05106150044971151
-0.05104934482724862
-0.05103719212168065
-0.051025042333629166
-0.05101289546371542
-0.05100075151256084
-0.05098861048078688
-0.05097647236901492
-0.05096433717786632
-0.05095220490796247
-0.05094007555992485
-0.050927949134374775
-0.050915825631933656
-0.05090370505322289
-0.05089158739886395
-0.050879472669478155
-0.050867360865686904
-0.05085525198811158
-0.05084314603737363
-0.05083104301409444
-0.050818942918895445
-0.05080684575239795
-0.05079475151522336
-0.05078266020799317
-0.050770571831328715
-0.05075848638585139
-0.05074640387218256
-0.05073432429094373
-0.05072224764275619
-0.05071017392824139
-0.05069810314802069
-0.05068603530271553
-0.050673970392947326
-0.05066190841933739
-0.05064984938250721
-0.05063779328307805
-0.050625740121671474
-0.0506136898989088
-0.05060164261541144
-0.05058959827180071
-0.05057755686869812
-0.05056551840672506
-0.050553482886502896
-0.05054145030865299
-0.05052942067379679
-0.050517393982555656
-0.050505370235551
-0.05049334943340424
-0.05048133157673674
-0.05046931666616994
-0.050457304702325234
-0.05044529568582396
-0.05043328961728756
-0.050421286497337445
-0.05040928632659498
-0.050397289105681566
-0.050385294835218614
-0.05037330351582753
-0.05036131514812968
-0.05034932973274649
-0.05033734727029936
-0.05032536776140966
-0.0503133912066988
-0.0503014176067882
-0.050289446962299214
-0.050277479273853266
-0.050265514542071746
-0.05025355276757608
-0.050241593950987595
-0.05022963809292778
-0.05021768519401796
-0.050205735254879584
-0.05019378827613408
-0.050181844258402664
-0.050169903202306916
-0.05015796510846817
-0.050146029977507854
-0.05013409781004736
-0.05012216860670804
-0.05011024236811131
-0.050098319094878586
-0.05008639878763127
-0.050074481446990705
-0.050062567073578375
-0.05005065566801562
-0.05003874723092381
-0.050026841762924434
-0.05001493926463882
-0.0500030397366848
-0.04999114317966579
-0.049979249594181804
-0.04996735898083269
-0.049955471340218306
-0.049943586672938564
-0.049931704979593323
-0.049919826260782514
-0.04990795051710605
-0.04989607774916373
-0.049884207957555604
-0.0498723411428814
-0.049860477305741134
-0.04984861644673461
-0.04983675856646177
-0.04982490366552249
-0.049813051744516654
-0.04980120280404418
-0.04978935684470491
-0.04977751386709881
-0.04976567387182576
-0.049753836859485624
-0.04974200283067827
-0.04973017178600365
-0.0497183437260616
-0.04970651865145206
-0.049694696562774865
-0.049682877460629986
-0.04967106134561729
-0.04965924821833658
-0.049647438079387846
-0.04963563092937099
-0.04962382676888586
-0.049612025598532346
-0.049600227418910355
-0.0495884322306198
-0.04957664003426053
-0.04956485083043248
-0.04955306461973553
-0.04954128140276952
-0.04952950118013444
-0.04951772395243007
-0.04950594972025641
-0.04949417848421325
-0.04948241024490059
-0.04947064500291827
-0.049458882758866146
-0.04944712351334418
-0.04943536726695222
-0.0494236140202902
-0.04941186377395795
-0.04940011652855539
-0.04938837228468238
-0.049376631042938914
-0.049364892803924754
-0.04935315756823994
-0.04934142533648427
-0.049329696109257616
-0.04931796988715986
-0.04930624667079101
-0.049294526460750915
-0.04928280925763936
-0.04927109506205638
-0.049259383874601784
-0.04924767569587546
-0.04923597052647735
-0.049224268367007294
-0.04921256921806526
-0.04920087308025108
-0.04918917995416464
-0.049177489840405826
-0.04916580273957463
-0.049154118652270845
-0.049142437579094325
-0.04913075952064511
-0.04911908447752299
-0.049107412450327896
-0.04909574343965965
-0.049084077446118195
-0.049072414470303506
-0.049060754512815316
-0.049049097574253665
-0.04903744365521829
-0.049025792756309215
-0.049014144878126296
-0.0490025000212694
-0.04899085818633845
-0.04897921937393331
-0.04896758358465391
-0.048955950819100084
-0.04894432107787184
-0.04893269436156892
-0.0489210706707913
-0.04890945000613886
-0.04889783236821149
-0.04888621775760912
-0.04887460617493157
-0.048862997620778774
-0.04885139209575066
-0.04883978960044701
-0.04882819013546788
-0.04881659370141301
-0.04880500029888234
-0.0487934099284758
-0.04878182259079326
-0.048770238286434626
-0.048758657015999726
-0.048747078780088535
-0.048735503579300926
-0.04872393141423674
-0.04871236228549597
-0.04870079619367837
-0.048689233139383975
-0.048677673123212556
-0.048666116145764084
-0.048654562207638447
-0.0486430113094355
-0.04863146345175513
-0.048619918635197296
-0.048608376860361825
-0.04859683812784859
-0.04858530243825762
-0.04857376979218865
-0.04856224019024166
-0.04855071363301648
-0.04853919012111308
-0.048527669655131334
-0.048516152235671045
-0.04850463786333223
-0.04849312653871849
-0.04848161826244892
-0.04847011303514619
-0.04845861085743315
-0.048447111729932504
-0.048435615653267095
-0.04842412262805972
-0.04841263265493316
-0.048401145734510154
-0.04838966186741346
-0.04837818105426585
-0.04836670329569012
-0.048355228592309056
-0.04834375694474538
-0.04833228835362188
-0.04832082281956133
-0.048309360343186517
-0.04829790092512019
-0.04828644456598925
-0.04827499126643686
-0.0482635410271105
-0.0482520938486575
-0.04824064973172517
-0.048229208676960934
-0.04821777068501211
-0.048206335756526136
-0.048194903892150295
-0.048183475092531965
-0.048172049358318585
-0.0481606266901574
-0.04814920708869579
-0.04813779055458121
-0.048126377088460966
-0.048114966690982405
-0.04810355936279287
-0.04809215510453979
-0.048080753916870486
-0.04806935580043234
-0.04805796075587267
-0.04804656878383891
-0.048035179884978345
-0.04802379405993842
-0.04801241130936644
-0.048001031633909765
-0.04798965503421578
-0.04797828151093186
-0.04796691106470532
-0.047955543696183545
-0.04794417940601394
-0.047932818194843824
-0.04792146006332056
-0.047910105012091496
-0.04789875304180405
-0.047887404153105516
-0.047876058346643276
-0.04786471562306477
-0.04785337598301724
-0.04784203942714812
-0.04783070595610477
-0.0478193755705345
-0.04780804827108478
-0.047796724058402844
-0.04778540293313613
-0.04777408489593199
-0.04776276994743779
-0.04775145808830088
-0.04774014931916864
-0.0477288436406884
-0.04771754105350753
-0.047706241558273424
-0.04769494515563339
-0.047683651846234854
-0.047672361630725156
-0.047661074509751634
-0.047649790483961674
-0.047638509554002645
-0.04762723172052186
-0.04761595698416678
-0.04760468534558463
-0.04759341680542288
-0.04758215136432887
-0.047570889022949946
-0.047559629781933496
-0.04754837364192684
-0.04753712060357734
-0.04752587066753244
-0.04751462383443941
-0.047503380104945626
-0.047492139479698506
-0.04748090195934537
-0.047469667544533585
-0.047458436235910506
-0.0474472080341235
-0.04743598293981996
-0.04742476095364721
-0.04741354207625259
-0.04740232630828358
-0.04739111365038741
-0.047379904103211495
-0.04736869766740323
-0.0473574943436099
-0.04734629413247891
-0.04733509703465763
-0.04732390305079342
-0.047312712181533656
-0.04730152442752566
-0.0472903397894168
-0.04727915826785445
-0.04726797986348602
-0.04725680457695882
-0.04724563240892021
-0.04723446336001758
-0.04722329743089828
-0.04721213462220962
-0.04720097493459905
-0.04718981836871391
-0.047178664925201494
-0.04716751460470924
-0.04715636740788451
-0.04714522333537465
-0.04713408238782696
-0.047122944565888905
-0.04711180987020778
-0.04710067830143096
-0.04708954986020796
-0.047078424547196615
-0.04706730236305695
-0.04705618330844895
-0.047045067384032656
-0.047033954590468066
-0.04702284492841514
-0.047011738398533905
-0.04700063500148438
-0.04698953473792537
-0.046978437608511045
-0.04696734361389437
-0.04695625275472833
-0.04694516503166586
-0.04693408044536
-0.046922998996463725
-0.04691192068563001
-0.04690084551351175
-0.04688977348076201
-0.04687870458803377
-0.046867638835979934
-0.04685657622525358
-0.04684551675650756
-0.046834460430394964
-0.04682340724756873
-0.0468123572086818
-0.0468013103143872
-0.046790266565337926
-0.04677922596218689
-0.0467681885055871
-0.046757154196191524
-0.046746123034656625
-0.04673509502165285
-0.046724070157853966
-0.04671304844393384
-0.046702029880566445
-0.04669101446842549
-0.046680002208184954
-0.04666899310051866
-0.04665798714610044
-0.046646984345604235
-0.0466359846997038
-0.04662498820907311
-0.046613994874385965
-0.04660300469631622
-0.0465920176755378
-0.046581033812724514
-0.04657005310855026
-0.046559075563688844
-0.04654810117881415
-0.046537129954600104
-0.04652616189172047
-0.04651519699084916
-0.046504235252660085
-0.04649327667782814
-0.046482321267032695
-0.04647136902095411
-0.04646041994027293
-0.04644947402566948
-0.04643853127782429
-0.0464275916974177
-0.04641665528513019
-0.04640572204164218
-0.04639479196763411
-0.04638386506378639
-0.046372941330779516
-0.04636202076929382
-0.046351103380009806
-0.04634018916360777
-0.04632927812076817
-0.04631837025217127
-0.046307465558497546
-0.04629656404042728
-0.04628566569864078
-0.04627477053381858
-0.04626387854664093
-0.0462529897377882
-0.04624210410794076
-0.04623122165777899
-0.04622034238798325
-0.046209466299233885
-0.0461985933922113
-0.04618772366759579
-0.04617685712606776
-0.04616599376830762
-0.046155133594995644
-0.046144276606812216
-0.046133422804437774
-0.04612257218855259
-0.04611172475983711
-0.046100880518971675
-0.04609003946663657
-0.04607920160351227
-0.04606836693027901
-0.04605753544761728
-0.04604670715620738
-0.046035882056729684
-0.04602506014986455
-0.046014241436292375
-0.04600342591669352
-0.04599261359174829
-0.045981804462137066
-0.045970998528540245
-0.04596019579163819
-0.045949396252111266
-0.045938599910639824
-0.04592780676790418
-0.045917016824584794
-0.045906230081361944
-0.045895446538916036
-0.04588466619792744
-0.04587388905907653
-0.045863115123043585
-0.045852344390509094
-0.04584157686215332
-0.04583081253865665
-0.045820051420699476
-0.04580929350896215
-0.04579853880412507
-0.045787787306868485
-0.04577703901787288
-0.04576629393781856
-0.045755552067385914
-0.045744813407255266
-0.04573407795810708
-0.04572334572062158
-0.04571261669547925
-0.045701890883360366
-0.045691168284945315
-0.04568044890091452
-0.045669732731948284
-0.045659019778726946
-0.04564831004193098
-0.04563760352224059
-0.045626900220336275
-0.045616200136898356
-0.045605503272607165
-0.04559480962814312
-0.04558411920418656
-0.04557343200141786
-0.045562748020517296
-0.04555206726216539
-0.045541389727042386
-0.04553071541582868
-0.04552004432920464
-0.04550937646785063
-0.04549871183244702
-0.04548805042367415
-0.04547739224221242
-0.045466737288742155
-0.04545608556394375
-0.04544543706849751
-0.04543479180308389
-0.04542414976838325
-0.04541351096507584
-0.045402875393842086
-0.04539224305536244
-0.04538161395031711
-0.04537098807938659
-0.045360365443251165
-0.045349746042591184
-0.0453391298780871
-0.045328516950419236
-0.045317907260267916
-0.04530730080831357
-0.0452966975952365
-0.045286097621717106
-0.04527550088843571
-0.045264907396072744
-0.04525431714530854
-0.04524373013682347
-0.04523314637129786
-0.04522256584941208
-0.04521198857184652
-0.04520141453928153
-0.04519084375239751
-0.04518027621187477
-0.045169711918393717
-0.045159150872634675
-0.04514859307527803
-0.04513803852700416
-0.045127487228493364
-0.04511693918042612
-0.04510639438348266
-0.04509585283834346
-0.04508531454568882
-0.04507477950620136
-0.04506424772057253
-0.04505371918949589
-0.04504319391366526
-0.045032671893774204
-0.045022153130516475
-0.045011637624585675
-0.045001125376675465
-0.04499061638747962
-0.04498011065769167
-0.044969608188005376
-0.04495910897911436
-0.0449486130317123
-0.04493812034649292
-0.04492763092414981
-0.04491714476537664
-0.044906661870867164
-0.04489618224131495
-0.0448857058774137
-0.04487523277985716
-0.04486476294933886
-0.044854296386552646
-0.04484383309219198
-0.04483337306695067
-0.04482291631152236
-0.04481246282660067
-0.04480201261287936
-0.04479156567105197
-0.044781122001812286
-0.04477068160585391
-0.04476024448387055
-0.0447498106365559
-0.04473938006460309
-0.04472895276870657
-0.0447185287495709
-0.04470810800790358
-0.0446976905444119
-0.04468727635980327
-0.044676865454785046
-0.04466645783006465
-0.04465605348634947
-0.04464565242434678
-0.04463525464476388
-0.04462486014830791
-0.044614468935686026
-0.04460408100760548
-0.04459369636477342
-0.044583315007896994
-0.04457293693768341
-0.04456256215483985
-0.04455219066007349
-0.04454182245409155
-0.04453145753760117
-0.04452109591130953
-0.04451073757592412
-0.044500382532153535
-0.04449003078070668
-0.04447968232229252
-0.04446933715761984
-0.044458995287397614
-0.04444865671233459
-0.0444383214331396
-0.044427989450521344
-0.04441766076518862
-0.04440733537785016
-0.04439701328921481
-0.044386694499992184
-0.04437637901089522
-0.0443660668226381
-0.04435575793593458
-0.04434545235149708
-0.044335150070031554
-0.044324851092242455
-0.04431455541883417
-0.04430426305051115
-0.04429397398797777
-0.04428368823193846
-0.04427340578309765
-0.04426312664215968
-0.04425285080982905
-0.04424257828681017
-0.0442323090738074
-0.04422204317152519
-0.044211780580667936
-0.04420152130194005
-0.04419126533604597
-0.04418101268369011
-0.04417076334557683
-0.044160517322410615
-0.044150274614895825
-0.044140035223736926
-0.04412979914963827
-0.0441195663933043
-0.044109336955439435
-0.04409911083674807
-0.04408888803793466
-0.04407866855970356
-0.04406845240275925
-0.04405823956780611
-0.04404803005554851
-0.04403782386669088
-0.044027621001937724
-0.044017421461993375
-0.04400722524756697
-0.043997032359386526
-0.043986842798184794
-0.04397665656469444
-0.04396647365964822
-0.043956294083778824
-0.043946117837819064
-0.04393594492250159
-0.04392577533855913
-0.043915609086724414
-0.04390544616773024
-0.043895286582309206
-0.043885130331194115
-0.04387497741511767
-0.0438648278348126
-0.043854681591011635
-0.04384453868444749
-0.043834399115852914
-0.04382426288596061
-0.0438141299955096
-0.04380400044526446
-0.043793874235996066
-0.0437837513684752
-0.04377363184347271
-0.04376351566175946
-0.04375340282410637
-0.043743293331284246
-0.043733187184063875
-0.043723084383216204
-0.043712984929512054
-0.04370288882372227
-0.043692796066617696
-0.0436827066589692
-0.0436726206015477
-0.0436625378951245
-0.043652458540470916
-0.043642382538358324
-0.04363230988955803
-0.04362224059484149
-0.04361217465497995
-0.04360211207074485
-0.04359205284290748
-0.04358199697223924
-0.04357194445951145
-0.043561895305495486
-0.04355184951096269
-0.04354180707668441
-0.043531768003431504
-0.043521732291972676
-0.043511699943074106
-0.04350167095749427
-0.04349164533598954
-0.04348162307931654
-0.04347160418823256
-0.04346158866349499
-0.043451576505861206
-0.043441567716088654
-0.04343156229493471
-0.04342156024315679
-0.04341156156151232
-0.04340156625075869
-0.04339157431165332
-0.04338158574495358
-0.04337160055141697
-0.04336161873180079
-0.043351640286862524
-0.04334166521735957
-0.0433316935240493
-0.043321725207689184
-0.04331176026903654
-0.04330179870885212
-0.04329184052790959
-0.04328188572698599
-0.043271934306859244
-0.04326198626831146
-0.043252041612125626
-0.04324210033908475
-0.043232162449971925
-0.04322222794557015
-0.04321229682666252
-0.04320236909403195
-0.043192444748461636
-0.0431825237907345
-0.04317260622163354
-0.043162692041941376
-0.04315278125244068
-0.04314287385391392
-0.043132969847143744
-0.04312306923291268
-0.04311317201200582
-0.04310327818521783
-0.04309338775334596
-0.043083500717187355
-0.04307361707753926
-0.04306373683520123
-0.04305385999098236
-0.04304398654569431
-0.04303411650014848
-0.043024249855156495
-0.04301438661152973
-0.04300452677007979
-0.042994670331618245
-0.04298481729695652
-0.04297496766690613
-0.042965121442278674
-0.04295527862388561
-0.042945439212538454
-0.04293560320904872
-0.04292577061422799
-0.04291594142888768
-0.04290611565383936
-0.04289629328989456
-0.04288647433786478
-0.04287665879856164
-0.04286684667279717
-0.042857037961383466
-0.042847232665132684
-0.04283743078485694
-0.04282763232136834
-0.04281783727547905
-0.042808045648001315
-0.042798257439748105
-0.04278847265153245
-0.042778691284167454
-0.04276891333846159
-0.042759138815203185
-0.04274936771516928
-0.042739600039135205
-0.042729835787876036
-0.042720074962165455
-0.04271031756277678
-0.04270056359048336
-0.04269081304605858
-0.04268106593027571
-0.04267132224390819
-0.042661581987729354
-0.04265184516251268
-0.04264211176903226
-0.04263238180806242
