-0.10191551422203508
-0.042622655280377376
-0.042612932186751364
-0.04260321252795867
-0.042593496304773625
-0.04258378351797037
-0.04257407416832326
-0.04256436825660649
-0.0425546657835944
-0.042544966750060524
-0.04253527115677561
-0.04252557900450743
-0.04251589029401412
-0.04250620502605128
-0.042496523201374564
-0.04248684482073978
-0.04247716988490252
-0.042467498394618455
-0.04245783035064331
-0.04244816575373274
-0.04243850460464242
-0.0424288469041291
-0.042419192652953665
-0.04240954185187803
-0.04239989450166413
-0.042390250603073915
-0.04238061015686934
-0.042370973163812206
-0.0423613396246646
-0.042351709540188354
-0.042342082911145475
-0.042332459738297835
-0.04232284002240741
-0.04231322376423611
-0.042303610964545824
-0.04229400162409853
-0.04228439574365619
-0.042274793323978904
-0.0422651943658197
-0.042255598869929835
-0.04224600683706065
-0.042236418267963274
-0.04222683316338905
-0.04221725152408921
-0.042207673350814955
-0.04219809864431732
-0.042188527405345976
-0.04217895963465037
-0.042169395332979934
-0.04215983450108405
-0.04215027713971227
-0.04214072324961388
-0.04213117283153838
-0.042121625886236545
-0.04211208241446411
-0.0421025424169783
-0.0420930058945363
-0.0420834728478952
-0.042073943277812095
-0.042064417185043786
-0.04205489457034691
-0.04204537543447818
-0.042035859778194205
-0.04202634760225175
-0.042016838907407476
-0.04200733369441803
-0.04199783196404013
-0.041988333717030424
-0.041978838954145614
-0.041969347676142396
-0.041959859883777414
-0.041950375577807376
-0.04194089475898896
-0.04193141742807881
-0.04192194358583366
-0.041912473233010145
-0.041903006370365016
-0.04189354299865483
-0.04188408311863638
-0.0418746267310663
-0.04186517383670131
-0.04185572443629802
-0.04184627853061317
-0.04183683612040347
-0.0418273972064255
-0.04181796178943601
-0.041808529870191645
-0.04179910144944911
-0.04178967652796506
-0.04178025510649439
-0.04177083718578443
-0.04176142276658073
-0.041752011849628845
-0.041742604435674305
-0.04173320052546274
-0.041723800119738357
-0.041714403219240984
-0.041705009824708976
-0.041695619936880875
-0.04168623355649516
-0.041676850684290355
-0.04166747132100495
-0.041658095467377323
-0.04164872312414606
-0.0416393542920503
-0.04162998897183193
-0.041620627164233516
-0.0416112688699976
-0.041601914089866694
-0.041592562824583436
-0.04158321507489036
-0.04157387084152993
-0.041564530125244845
-0.04155519292677757
-0.041545859246870605
-0.0415365290862664
-0.04152720244570751
-0.04151787932593484
-0.041508559727683345
-0.04149924365168639
-0.041489931098677456
-0.04148062206938987
-0.041471316564557124
-0.04146201458491258
-0.04145271613118968
-0.041443421204117856
-0.041434129804410885
-0.04142484193277895
-0.04141555758993405
-0.041406276776587356
-0.041396999493445
-0.04138772574121204
-0.04137845552059333
-0.04136918883229392
-0.041359925677018634
-0.04135066605547249
-0.04134140996836042
-0.0413321574163874
-0.041322908400258276
-0.041313662920678146
-0.04130442097835187
-0.041295182573984394
-0.04128594770828068
-0.041276716381945674
-0.041267488595683154
-0.04125826435019232
-0.041249043646171234
-0.041239826484317954
-0.04123061286533045
-0.04122140278990679
-0.041212196258744886
-0.0412029932725422
-0.041193793831996006
-0.041184597937803574
-0.041175405590662295
-0.0411662167912695
-0.04115703154032295
-0.041147849838520635
-0.04113867168656041
-0.041129497085140215
-0.041120326034957834
-0.041111158536711316
-0.04110199459109847
-0.041092834198817235
-0.04108367736056543
-0.041074524077041034
-0.04106537434894193
-0.041056228176966005
-0.041047085561811164
-0.04103794650417527
-0.041028811004756104
-0.041019679064250636
-0.041010550683355684
-0.041001425862768066
-0.04099230460318462
-0.040983186905302164
-0.04097407276981753
-0.040964962197427526
-0.04095585518882899
-0.04094675174471869
-0.04093765186579353
-0.040928555552750295
-0.04091946280628582
-0.040910373627096895
-0.04090128801588129
-0.0408922059733401
-0.0408831275001721
-0.04087405259707175
-0.040864981264732626
-0.04085591350385232
-0.04084684931514508
-0.04083778869932494
-0.04082873165709296
-0.04081967818914705
-0.04081062829618503
-0.04080158197890472
-0.04079253923800412
-0.04078350007418147
-0.04077446448813506
-0.04076543248056334
-0.04075640405216455
-0.04074737920363711
-0.04073835793567931
-0.04072934024898953
-0.040720326144266024
-0.04071131562220728
-0.04070230868351154
-0.040693305328877154
-0.04068430555900249
-0.040675309374587
-0.040666316776333006
-0.04065732776493825
-0.040648342341098875
-0.04063936050551109
-0.04063038225887115
-0.04062140760187518
-0.04061243653521947
-0.04060346905960012
-0.04059450517571344
-0.04058554488425558
-0.04057658818592164
-0.04056763508140254
-0.04055868557138794
-0.04054973965656764
-0.040540797337631336
-0.040531858615268805
-0.04052292349017228
-0.040513991963043706
-0.04050506403458365
-0.040496139705474825
-0.040487218976395366
-0.04047830184802362
-0.04046938832103772
-0.04046047839611599
-0.04045157207393659
-0.04044266935517777
-0.04043377024051785
-0.04042487473063494
-0.04041598282620734
-0.04040709452791324
-0.040398209836430915
-0.040389328752438586
-0.04038045127661448
-0.04037157740963683
-0.040362707152183895
-0.04035384050493387
-0.040344977468565
-0.04033611804375555
-0.04032726223118373
-0.040318410031527724
-0.04030956144546583
-0.04030071647367627
-0.04029187511683728
-0.04028303737562708
-0.04027420325072387
-0.04026537274280592
-0.04025654585255151
-0.04024772258063878
-0.04023890292774733
-0.04023008689456177
-0.04022127448176805
-0.040212465690052095
-0.04020366052009984
-0.040194858972597274
-0.04018606104823027
-0.04017726674768479
-0.040168476071646766
-0.04015968902080184
-0.04015090559583401
-0.04014212579742714
-0.040133349626264886
-0.04012457708303092
-0.040115808168408526
-0.040107042883080805
-0.04009828122773102
-0.04008952320304226
-0.04008076880969771
-0.04007201804838056
-0.04006327091977393
-0.040054527424561066
-0.04004578756342402
-0.04003705133704123
-0.04002831874609067
-0.04001958979125046
-0.04001086447319879
-0.040002142792613764
-0.03999342475017322
-0.03998471034655321
-0.03997599958242945
-0.039967292458477785
-0.039958588975372876
-0.03994988913378583
-0.039941192934386645
-0.03993250037784538
-0.039923811464832114
-0.03991512619601692
-0.039906444572069794
-0.039897766593660865
-0.039889092261460125
-0.03988042157613769
-0.03987175453836359
-0.03986309114880788
-0.03985443140814062
-0.03984577531703187
-0.03983712287615135
-0.039828474086167354
-0.039819828947753225
-0.03981118746160423
-0.039802549628421065
-0.03979391544889968
-0.03978528492371696
-0.03977665805354508
-0.03976803483905619
-0.03975941528092242
-0.03975079937981599
-0.03974218713640901
-0.03973357855137462
-0.03972497362538994
-0.03971637235913301
-0.03970777475328194
-0.03969918080851475
-0.0396905905255095
-0.03968200390494435
-0.03967342094749728
-0.03966484165384643
-0.039656266024669824
-0.03964769406064551
-0.03963912576245161
-0.0396305611307662
-0.039622000166267324
-0.03961344286963305
-0.039604889241541465
-0.0395963392826706
-0.039587792993698585
-0.03957925037530347
-0.039570711428163305
-0.03956217615295616
-0.03955364455036012
-0.0395451166210533
-0.039536592365713684
-0.03952807178501939
-0.039519554879648484
-0.039511041650279057
-0.03950253209758914
-0.0394940262222568
-0.03948552402496018
-0.039477025506377286
-0.039468530667186204
-0.03946003950806485
-0.03945155202969072
-0.03944306823274104
-0.03943458811789128
-0.039426111685807376
-0.03941763893714666
-0.03940916987256457
-0.03940070449271671
-0.03939224279825856
-0.039383784789845666
-0.03937533046813353
-0.03936687983377771
-0.03935843288743368
-0.039349989629756235
-0.03934155006139691
-0.039333114182958206
-0.039324681994849155
-0.039316253497430544
-0.03930782869106307
-0.0392994075761075
-0.03929099015292455
-0.03928257642187494
-0.03927416638331957
-0.03926576003761965
-0.039257357385136415
-0.03924895842623122
-0.0392405631612654
-0.03923217159060026
-0.03922378371459708
-0.039215399533617176
-0.039207019048021895
-0.03919864225817099
-0.03919026916441823
-0.03918189976711585
-0.03917353406661602
-0.0391651720632711
-0.03915681375743319
-0.03914845914945464
-0.03914010823968755
-0.03913176102848422
-0.0391234175161969
-0.039115077703177806
-0.03910674158977917
-0.039098409176351115
-0.039090080463235664
-0.03908175545077266
-0.039073434139302
-0.03906511652916353
-0.03905680262069718
-0.039048492414242825
-0.03904018591014036
-0.039031883108729626
-0.03902358401035056
-0.03901528861534299
-0.039006996924046855
-0.038998708936802025
-0.03899042465394834
-0.03898214407582578
-0.03897386720277417
-0.03896559403513335
-0.03895732457324323
-0.03894905881744368
-0.03894079676807401
-0.03893253842547356
-0.038924283789981626
-0.03891603286193752
-0.038907785641680515
-0.03889954212954995
-0.03889130232588513
-0.038883066231025276
-0.03887483384530982
-0.03886660516905202
-0.03885838020246139
-0.0388501589457215
-0.03884194139901585
-0.038833727562528036
-0.03882551743644153
-0.03881731102093988
-0.038809108316206334
-0.03880090932242408
-0.03879271403977636
-0.03878452246844638
-0.038776334608617354
-0.03876815046047247
-0.03875997002419499
-0.03875179329996807
-0.038743620287975
-0.03873545098839887
-0.038727285401423006
-0.038719123527230594
-0.038710965366004775
-0.03870281091792887
-0.038694660183186014
-0.03868651316195947
-0.03867836985443241
-0.03867023026078806
-0.03866209438120961
-0.03865396221588031
-0.038645833764983366
-0.038637709028702005
-0.03862958800721936
-0.038621470700718745
-0.03861335710937817
-0.03860524723335528
-0.03859714107280249
-0.03858903862785825
-0.038580939898605185
-0.03857284488511189
-0.038564753587446945
-0.03855666600567892
-0.038548582139876476
-0.03854050199005425
-0.038532425556011364
-0.03852435283749297
-0.038516283834244235
-0.03850821854601037
-0.03850015697253648
-0.038492099113567796
-0.03848404496884945
-0.03847599453812666
-0.038467947821144564
-0.038459904817648355
-0.03845186552738316
-0.03844382995009421
-0.03843579808552664
-0.03842776993342564
-0.038419745493536404
-0.03841172476560407
-0.038403707749373815
-0.03839569444459082
-0.038387684851000255
-0.03837967896834729
-0.038371676796377124
-0.03836367833483489
-0.03835568358346579
-0.038347692542014984
-0.03833970521022765
-0.03833172158784893
-0.03832374167462672
-0.03831576547031924
-0.03830779297468756
-0.03829982418749268
-0.03829185910849552
-0.03828389773745715
-0.03827594007413847
-0.038267986118300415
-0.03826003586970395
-0.03825208932810999
-0.0382441464932794
-0.038236207364973164
-0.03822827194295218
-0.03822034022697735
-0.03821241221680964
-0.03820448791220998
-0.03819656731293922
-0.03818865041875829
-0.03818073722942816
-0.038172827744709724
-0.03816492196436392
-0.038157019888151636
-0.038149121515833835
-0.0381412268471714
-0.038133335881925315
-0.0381254486198564
-0.03811756506072567
-0.038109685204292025
-0.03810180905030672
-0.03809393659851892
-0.03808606784867791
-0.03807820280053289
-0.038070341453833145
-0.03806248380832783
-0.03805462986375731
-0.0380467796198241
-0.038038933076211805
-0.03803109023260137
-0.03802325108867387
-0.038015415644109325
-0.038007583898583996
-0.03799975585177316
-0.037991931503352123
-0.037984110852996154
-0.03797629390038062
-0.0379684806451807
-0.03796067108707179
-0.03795286522572912
-0.03794506306082801
-0.03793726459204371
-0.037929469819051584
-0.037921678741526875
-0.037913891359144886
-0.03790610767158094
-0.03789832767851026
-0.037890551379608214
-0.03788277877455007
-0.037875009863011073
-0.0378672446446666
-0.037859483119191885
-0.03785172528626222
-0.03784397114555293
-0.03783622069673931
-0.037828473939496586
-0.037820730873500144
-0.03781299149842521
-0.03780525581394683
-0.03779752381973906
-0.0377897955154756
-0.03778207090083026
-0.037774349975476754
-0.03776663273908884
-0.037758919191337385
-0.03775120933188274
-0.037743503160386764
-0.03773580067651249
-0.03772810187992294
-0.037720406770275855
-0.03771271534720859
-0.03770502761035319
-0.037697343559341734
-0.03768966319380629
-0.03768198651337835
-0.0376743135176868
-0.037666644206359956
-0.037658978579026156
-0.03765131663531361
-0.037643658374850675
-0.03763600379726561
-0.037628352902186635
-0.03762070568924141
-0.03761306215805743
-0.03760542230826231
-0.03759778613947984
-0.03759015365131878
-0.03758252484338421
-0.037574899715281156
-0.037567278266614684
-0.03755966049698983
-0.03755204640601168
-0.03754443599326651
-0.03753682925827457
-0.03752922620057185
-0.03752162681970306
-0.03751403111521284
-0.037506439086645915
-0.03749885073354696
-0.03749126605546068
-0.03748368505193171
-0.037476107722504745
-0.0374685340667245
-0.037460964084135635
-0.037453397774282825
-0.03744583513671074
-0.03743827617096411
-0.03743072087658756
-0.037423169253125846
-0.03741562130012359
-0.037408077017125466
-0.03740053640367623
-0.03739299945932048
-0.037385466183602944
-0.0373779365760683
-0.037370410636261224
-0.03736288836372641
-0.037355369758006456
-0.037347854818635916
-0.037340343545147196
-0.03733283593707274
-0.037325331993945
-0.03731783171529637
-0.03731033510065938
-0.037302842149566404
-0.03729535286154991
-0.0372878672361423
-0.03728038527287603
-0.037272906971283576
-0.03726543233089738
-0.037257961351248044
-0.037250494031859475
-0.037243030372253585
-0.03723557037195246
-0.037228114030477634
-0.03722066134734866
-0.0372132123220847
-0.037205766954203606
-0.037198325243218554
-0.037190887188641455
-0.03718345278996662
-0.037176022046618296
-0.03716859495800298
-0.03716117152352735
-0.037153751742597996
-0.03714633561462154
-0.037138923139004604
-0.03713151431515448
-0.03712410914248195
-0.03711670762037129
-0.03710930974809874
-0.037101915524913376
-0.03709452495006635
-0.037087138022816844
-0.037079754742426
-0.03707237510815498
-0.03706499911926493
-0.03705762677501699
-0.03705025807467238
-0.037042893017492216
-0.03703553160273764
-0.03702817382966733
-0.0370208196975299
-0.037013469205571484
-0.03700612235303813
-0.03699877913917601
-0.03699143956323094
-0.03698410362444802
-0.03697677132207192
-0.03696944265534748
-0.03696211762351944
-0.03695479622583262
-0.036947478461531714
-0.036940164329861545
-0.03693285383006698
-0.03692554696139268
-0.03691824372308053
-0.03691094411437179
-0.036903648134507736
-0.03689635578272954
-0.03688906705827849
-0.0368817819603958
-0.03687450048832204
-0.03686722264129537
-0.03685994841849952
-0.03685267781890377
-0.03684541084142368
-0.03683814748497489
-0.036830887748472964
-0.03682363163083352
-0.03681637913097212
-0.03680913024780437
-0.0368018849802459
-0.03679464332721225
-0.03678740528761912
-0.03678017086038198
-0.03677294004441649
-0.03676571283863823
-0.03675848924196279
-0.036751269253305824
-0.03674405287158282
-0.03673684009570949
-0.03672963092460134
-0.03672242535717405
-0.036715223392343094
-0.03670802502902429
-0.0367008302661332
-0.03669363910258554
-0.0366864515372969
-0.036679267569183036
-0.03667208719715957
-0.03666491042014215
-0.036657737237046496
-0.03665056764678824
-0.03664340164825531
-0.03663623924022479
-0.036629080421446004
-0.03662192519066831
-0.03661477354664102
-0.03660762548811348
-0.03660048101383304
-0.036593340122539134
-0.03658620281296916
-0.03657906908386063
-0.036571938933950894
-0.03656481236197745
-0.03655768936667772
-0.036550569946789103
-0.03654345410104709
-0.03653634182817907
-0.03652923312691023
-0.036522127995966006
-0.036515026434071736
-0.036507928439920435
-0.036500834012075815
-0.03649374314906917
-0.03648665584943189
-0.03647957211169539
-0.03647249193439097
-0.03646541531605
-0.03645834225520388
-0.03645127275035818
-0.03644420679991513
-0.03643714440224934
-0.03643008555573503
-0.0364230302587464
-0.03641597850965766
-0.03640893030684309
-0.03640188564866342
-0.036394844533425764
-0.03638780695942342
-0.03638077292494956
-0.036373742428297336
-0.036366715467759866
-0.03635969204163034
-0.03635267214820189
-0.036345655785767726
-0.03633864295262089
-0.03633163364705427
-0.03632462786736066
-0.03631762561183287
-0.036310626878767474
-0.03630363166647657
-0.036296639973276
-0.036289651797481594
-0.0362826671374092
-0.036275685991374734
-0.03626870835769398
-0.03626173423468282
-0.036254763620656695
-0.03624779651392907
-0.03624083291281304
-0.0362338728156217
-0.03622691622066809
-0.036219963126265214
-0.03621301353072569
-0.036206067432361995
-0.03619912482948666
-0.0361921857204122
-0.03618525010345116
-0.03617831797691598
-0.03617138933911925
-0.03616446418837346
-0.0361575425229911
-0.03615062434128473
-0.03614370964156681
-0.03613679842214992
-0.03612989068134656
-0.03612298641746917
-0.03611608562883035
-0.03610918831374254
-0.03610229447051833
-0.03609540409747022
-0.036088517192910674
-0.036081633755151415
-0.03607475378250082
-0.036067877273266415
-0.03606100422575577
-0.03605413463827808
-0.03604726850914925
-0.03604040583668623
-0.03603354661920262
-0.036026690855011256
-0.03601983854242496
-0.03601298967975658
-0.03600614426531896
-0.03599930229742489
-0.035992463774387286
-0.03598562869451895
-0.035978797056132994
-0.0359719688575425
-0.03596514409706061
-0.03595832277300039
-0.035951504883674996
-0.0359446904273975
-0.03593787940248101
-0.035931071807238674
-0.03592426763998359
-0.03591746689902882
-0.03591066958268752
-0.03590387568927281
-0.03589708521709773
-0.035890298164475476
-0.035883514529719086
-0.035876734311141696
-0.03586995750705644
-0.03586318411577638
-0.03585641413561469
-0.0358496475648844
-0.03584288440189869
-0.03583612464497058
-0.03582936829241327
-0.03582261534253982
-0.03581586579366318
-0.035809119644096346
-0.03580237689215222
-0.035795637536143815
-0.035788901574384004
-0.03578216900518581
-0.03577543982686215
-0.03576871403772603
-0.03576199163609031
-0.03575527262026801
-0.03574855698857205
-0.03574184473931541
-0.03573513587081105
-0.03572843038137188
-0.03572172826931091
-0.03571502953293969
-0.03570833417056617
-0.03570164218050334
-0.03569495356106577
-0.03568826831056812
-0.03568158642732501
-0.03567490790965098
-0.03566823275586075
-0.03566156096426888
-0.035654892533189965
-0.03564822746093866
-0.03564156574582953
-0.035634907386177236
-0.03562825238029637
-0.03562160072649986
-0.03561495242309406
-0.035608307468383546
-0.03560166586067303
-0.035595027598266944
-0.035588392679469366
-0.035581761102584146
-0.03557513286591517
-0.035568507967766366
-0.035561886406441555
-0.03555526818024469
-0.03554865328747962
-0.03554204172645026
-0.03553543349546048
-0.03552882859281417
-0.03552222701681519
-0.03551562876576749
-0.03550903383797494
-0.0355024422317414
-0.03549585394537074
-0.035489268977166935
-0.035482687325433755
-0.0354761089884752
-0.03546953396459509
-0.03546296225209731
-0.03545639384928581
-0.0354498287544644
-0.03544326696593701
-0.03543670848200756
-0.03543015330097985
-0.03542360142115784
-0.0354170528408454
-0.03541050755834642
-0.03540396557196476
-0.03539742688000435
-0.035390891480769064
-0.03538435937256277
-0.035377830553689364
-0.03537130502245277
-0.0353647827771568
-0.03535826381610541
-0.03535174813760249
-0.035345235739951866
-0.03533872662145748
-0.035332220780423175
-0.0353257182151529
-0.03531921892395051
-0.035312722905119893
-0.035306230156964935
-0.03529974067778952
-0.03529325446589756
-0.03528677151959292
-0.03528029183717947
-0.03527381541696112
-0.035267342257241784
-0.035260872356325086
-0.035254405712513884
-0.03524794232411074
-0.035241482189418194
-0.035235025306738894
-0.035228571674375424
-0.0352221212906304
-0.03521567415380632
-0.035209230262205876
-0.03520278961413157
-0.035196352207886084
-0.03518991804177192
-0.03518348711409173
-0.035177059423148034
-0.03517063496724352
-0.035164213744680685
-0.03515779575376221
-0.03515138099279055
-0.03514496946006839
-0.03513856115389833
-0.035132156072582924
-0.03512575421442476
-0.03511935557772646
-0.035112960160790574
-0.03510656796191971
-0.03510017897941646
-0.03509379321158338
-0.0350874106567231
-0.035081031313138215
-0.035074655179131296
-0.035068282253004915
-0.035061912533061686
-0.03505554601760419
-0.035049182704935004
-0.03504282259335675
-0.035036465681171976
-0.03503011196668331
-0.03502376144819331
-0.035017414124004595
-0.03501106999241972
-0.03500472905174131
-0.03499839130027193
-0.03499205673631417
-0.03498572535817063
-0.034979397164143916
-0.03497307215253656
-0.03496675032165119
-0.03496043166979042
-0.03495411619525678
-0.034947803896352936
-0.03494149477138141
-0.0349351888186448
-0.034928886036445714
-0.034922586423086724
-0.03491628997687044
-0.03490999669609946
-0.03490370657907633
-0.034897419624103684
-0.03489113582948408
-0.034884855193520144
-0.03487857771451439
-0.03487230339076951
-0.03486603222058804
-0.03485976420227137
-0.034853499334116
-0.03484723761441737
-0.0348409790414708
-0.034834723613571615
-0.034828471329015204
-0.034822222186096895
-0.034815976183112066
-0.034809733318356066
-0.034803493590124183
-0.03479725699671185
-0.03479102353641439
-0.03478479320752714
-0.0347785660083455
-0.03477234193716473
-0.03476612099228028
-0.034759903171987405
-0.034753688474581594
-0.03474747689835807
-0.03474126844161222
-0.03473506310263941
-0.03472886087973501
-0.034722661771194326
-0.034716465775312746
-0.03471027289035218
-0.03470408311444086
-0.03469789644567355
-0.034691712882145107
-0.034685532421950285
-0.03467935506318386
-0.034673180803940676
-0.0346670096423155
-0.03466084157640313
-0.034654676604298384
-0.03464851472409603
-0.03464235593389087
-0.03463620023177771
-0.03463004761585131
-0.03462389808420653
-0.03461775163493811
-0.03461160826614087
-0.0346054679759096
-0.03459933076233911
-0.03459319662352419
-0.03458706555755963
-0.034580937562540215
-0.03457481263656077
-0.03456869077771605
-0.03456257198410087
-0.034556456253810035
-0.03455034358493836
-0.03454423397558058
-0.034538127423831534
-0.03453202392778602
-0.034525923485538824
-0.03451982609518472
-0.03451373175481859
-0.03450764046253509
-0.0345015522164291
-0.03449546701459546
-0.03448938485512891
-0.034483305736124216
-0.034477229655676206
-0.03447115661187968
-0.03446508660282944
-0.03445901962662023
-0.03445295568134696
-0.03444689476510428
-0.03444083687598714
-0.0344347820120902
-0.034428730171508326
-0.034422681352336296
-0.034416635552668925
-0.03441059277060097
-0.03440455300422726
-0.0343985162516426
-0.034392482510942145
-0.03438645178022171
-0.03438042405757744
-0.03437439934110532
-0.034368377628901485
-0.03436235891906198
-0.03435634320968288
-0.034350330498860195
-0.034344320784690074
-0.03433831406526853
-0.03433231033869159
-0.03432630960305542
-0.03432031185645603
-0.03431431709698951
-0.03430832532275189
-0.03430233653183925
-0.034296350722347685
-0.03429036789237321
-0.03428438804001196
-0.03427841116335993
-0.03427243726051323
-0.03426646632956791
-0.03426049836862004
-0.0342545333757657
-0.0342485713491009
-0.03424261228672178
-0.03423665618672436
-0.03423070304720471
-0.03422475286625894
-0.034218805641983076
-0.034212861372473154
-0.03420692005582534
-0.03420098169013558
-0.03419504627350001
-0.034189113804014695
-0.034183184279775666
-0.034177257698879034
-0.034171334059420855
-0.03416541335949713
-0.03415949559720406
-0.03415358077063755
-0.0341476688778938
-0.0341417599170688
-0.03413585388625886
-0.03412995078356096
-0.03412405060707245
-0.03411815335489052
-0.03411225902511243
-0.03410636761583543
-0.03410047912515681
-0.03409459355117376
-0.034088710891983585
-0.03408283114568351
-0.034076954310370784
-0.034071080384142687
-0.034065209365096424
-0.0340593412513293
-0.0340534760409385
-0.034047613732021344
-0.034041754322675824
-0.034035897811002996
-0.034030044195104615
-0.034024193473082526
-0.03401834564303852
-0.03401250070307442
-0.03400665865129199
-0.034000819485793074
-0.03399498320467953
-0.03398914980605304
-0.033983319288015505
-0.03397749164866865
-0.03397166688611438
-0.03396584499845444
-0.03396002598379062
-0.03395420984022476
-0.03394839656585781
-0.033942586158787445
-0.033936778617110454
-0.033930973938923636
-0.033925172122323884
-0.03391937316540787
-0.03391357706627257
-0.033907783823014646
-0.033901993433731015
-0.03389620589651846
-0.03389042120947378
-0.03388463937069381
-0.03387886037827533
-0.033873084230315216
-0.03386731092491019
-0.03386154046015714
-0.033855772834152864
-0.03385000804499416
-0.03384424609077784
-0.03383848696960073
-0.03383273067955962
-0.03382697721875136
-0.03382122658527273
-0.03381547877722057
-0.03380973379269164
-0.033803991629782836
-0.03379825228659092
-0.03379251576121272
-0.033786782051745026
-0.03378105115628468
-0.03377532307292847
-0.033769597799773066
-0.03376387533491462
-0.03375815567644915
-0.033752438822472565
-0.03374672477108084
-0.03374101352037004
-0.03373530506843612
-0.033729599413375014
-0.03372389655328277
-0.033718196486255333
-0.033712499210387846
-0.03370680472377233
-0.03370111302449975
-0.03369542411066126
-0.03368973798034793
-0.03368405463165086
-0.033678374062661116
-0.03367269627146982
-0.03366702125616805
-0.03366134901484688
-0.03365567954559742
-0.03365001284651078
-0.03364434891567801
-0.03363868775119023
-0.03363302935113849
-0.03362737371361392
-0.033621720836707586
-0.0336160707185106
-0.03361042335711403
-0.03360477875060853
-0.03359913689708285
-0.03359349779462527
-0.03358786144132407
-0.033582227835267674
-0.033576596974544244
-0.033570968857242145
-0.033565343481449676
-0.03355972084525511
-0.03355410094674679
-0.03354848378401299
-0.03354286935514203
-0.03353725765822217
-0.03353164869134173
-0.033526042452589035
-0.03352043894005234
-0.03351483815182002
-0.03350924008598031
-0.03350364474062153
-0.03349805211383197
-0.033492462203699946
-0.033486875008313766
-0.03348129052576172
-0.03347570875413209
-0.03347012969151321
-0.033464553335993345
-0.03345897968566082
-0.03345340873860395
-0.03344784049291101
-0.0334422749466703
-0.033436712097970125
-0.03343115194489879
-0.033425594485544614
-0.03342003971799588
-0.03341448764034088
-0.03340893825066787
-0.033403391547065266
-0.03339784752762131
-0.03339230619042427
-0.03338676753356249
-0.033381231555124236
-0.03337569825319784
-0.0333701676258716
-0.03336463967123381
-0.033359114387372754
-0.033353591772376755
-0.03334807182433414
-0.033342554541333114
-0.03333703992146206
-0.03333152796280928
-0.03332601866346302
-0.03332051202151166
-0.03331500803504343
-0.033309506702146656
-0.03330400802090964
-0.03329851198942069
-0.03329301860576809
-0.03328752786804013
-0.03328203977432513
-0.033276554322711434
-0.03327107151128724
-0.03326559133814093
-0.03326011380136082
-0.03325463889903512
-0.03324916662925224
-0.033243696990100366
-0.03323822997966789
-0.033232765596043067
-0.033227303837314225
-0.03322184470156962
-0.03321638818689758
-0.033210934291386454
-0.03320548301312446
-0.03320003435019997
-0.033194588300701225
-0.033189144862716555
-0.033183704034334266
-0.033178265813642645
-0.03317283019872999
-0.03316739718768462
-0.033161966778594815
-0.03315653896954889
-0.033151113758635185
-0.033145691143941905
-0.033140271123557406
-0.03313485369556999
-0.03312943885806796
-0.03312402660913962
-0.03311861694687326
-0.03311320986935716
-0.033107805374679666
-0.03310240346092902
-0.03309700412619359
-0.03309160736856165
-0.033086213186121476
-0.033080821576961385
-0.03307543253916969
-0.03307004607083469
-0.03306466217004467
-0.033059280834887926
-0.03305390206345282
-0.033048525853827566
-0.03304315220410053
-0.03303778111235994
-0.03303241257669418
-0.03302704659519149
-0.03302168316594012
-0.033016322287027854
-0.0330109639565424
-0.03300560817257149
-0.0330002549332029
-0.03299490423652425
-0.03298955608062329
-0.03298421046358774
-0.03297886738350531
-0.03297352683846373
-0.032968188826550705
-0.032962853345853985
-0.03295752039446124
-0.032952189970460205
-0.03294686207193862
-0.03294153669698417
-0.03293621384368461
-0.03293089351012761
-0.03292557569440089
-0.032920260394592185
-0.032914947608789234
-0.03290963733507974
-0.03290432957155135
-0.03289902431629192
-0.03289372156738905
-0.032888421322930454
-0.03288312358100396
-0.03287782833969719
-0.03287253559709785
-0.032867245351293754
-0.03286195760037251
-0.0328566723424219
-0.03285138957552963
-0.0328461092977834
-0.03284083150727093
-0.03283555620207995
-0.03283028338029817
-0.032825013040013284
-0.03281974517931304
-0.03281447979628518
-0.03280921688901739
-0.03280395645559734
-0.03279869849411283
-0.03279344300265152
-0.03278818997930111
-0.03278293942214939
-0.03277769132928403
-0.032772445698792764
-0.03276720252876328
-0.032761961817283344
-0.03275672356244063
-0.032751487762322846
-0.032746254415017766
-0.03274102351861306
-0.03273579507119644
-0.032730569070855656
-0.032725345515678385
-0.032720124403752396
-0.032714905733165364
-0.03270968950200501
-0.0327044757083591
-0.03269926435031524
-0.032694055425961266
-0.03268884893338486
-0.032683644870673684
-0.032678443235915525
-0.03267324402719805
-0.03266804724260902
-0.03266285288023611
