-0.10191551422203508
-0.032657660938167035
-0.03265247141448957
-0.03264728430729139
-0.03264209961466019
-0.03263691733468372
-0.03263173746544971
-0.03262656000504584
-0.032621384951559834
-0.03261621230307943
-0.032611042057692344
-0.03260587421348625
-0.0326007087685489
-0.03259554572096806
-0.03259038506883133
-0.032585226810225396
-0.032580070943232294
-0.032574917465933
-0.03256976637640851
-0.03256461767273971
-0.03255947135300759
-0.03255432741529315
-0.0325491858576773
-0.032544046678241
-0.03253890987506524
-0.032533775446229506
-0.03252864338980752
-0.03252351370387151
-0.032518386386493736
-0.03251326143574645
-0.032508138849701905
-0.03250301862643232
-0.032497900764010025
-0.03249278526050718
-0.032487672113996106
-0.03248256132254905
-0.03247745288423821
-0.032472346797135856
-0.03246724305931426
-0.03246214166884567
-0.03245704262380231
-0.03245194592225649
-0.03244685156227918
-0.0324417595419365
-0.03243666985929326
-0.03243158251241443
-0.03242649749936479
-0.03242141481820924
-0.032416334467012656
-0.032411256443839895
-0.032406180746755824
-0.0324011073738253
-0.032396036323113234
-0.032390967592684415
-0.03238590118060378
-0.03238083708493616
-0.03237577530374646
-0.03237071583509949
-0.03236565867706016
-0.03236060382769332
-0.03235555128506388
-0.03235050104723663
-0.032345453112276504
-0.0323404074782483
-0.03233536414321695
-0.032330323105247305
-0.032325284362404234
-0.032320247912752585
-0.032315213754357225
-0.03231018188528304
-0.03230515230359488
-0.032300125007357676
-0.03229509999463617
-0.03229007726349534
-0.032285056812
-0.03228003863821503
-0.03227502274020531
-0.0322700091160357
-0.03226499776377103
-0.032259988681476226
-0.0322549818672161
-0.032249977319055594
-0.03224497503505951
-0.032239975013292704
-0.032234977251820104
-0.032229981748706525
-0.03222498850201687
-0.03221999750981598
-0.032215008770168745
-0.03221002228114002
-0.03220503804079469
-0.03220005604719759
-0.03219507629841359
-0.03219009879250758
-0.03218512352754443
-0.032180150501589
-0.03217517971270611
-0.032170211158960696
-0.03216524483841761
-0.03216028074914167
-0.032155318889197836
-0.032150359256650864
-0.03214540184956571
-0.03214044666600722
-0.03213549370404019
-0.032130542961729604
-0.03212559443714024
-0.03212064812833699
-0.032115704033384734
-0.032110762150348374
-0.03210582247729268
-0.032100885012282615
-0.03209594975338298
-0.032091016698658686
-0.03208608584617456
-0.03208115719399552
-0.03207623074018641
-0.03207130648281206
-0.0320663844199374
-0.03206146454962726
-0.03205654686994651
-0.03205163137896002
-0.03204671807473265
-0.03204180695532928
-0.03203689801881477
-0.032031991263254
-0.03202708668671183
-0.032022184287253085
-0.03201728406294274
-0.03201238601184556
-0.03200749013202643
-0.032002596421550254
-0.031997704878481865
-0.03199281550088615
-0.031987928286827984
-0.031983043234372205
-0.031978160341583683
-0.03197327960652731
-0.031968401027267945
-0.03196352460187045
-0.03195865032839968
-0.03195377820492052
-0.031948908229497856
-0.03194404040019651
-0.031939174715081356
-0.03193431117221732
-0.03192944976966917
-0.03192459050550186
-0.03191973337778021
-0.03191487838456911
-0.03191002552393342
-0.03190517479393803
-0.031900326192647765
-0.03189547971812749
-0.031890635368442145
-0.03188579314165649
-0.03188095303583546
-0.03187611504904396
-0.03187127917934676
-0.03186644542480876
-0.03186161378349487
-0.03185678425346992
-0.0318519568327988
-0.03184713151954635
-0.03184230831177747
-0.031837487207556976
-0.031832668204949795
-0.031827851302020746
-0.031823036496834746
-0.03181822378745659
-0.0318134131719512
-0.031808604648383455
-0.031803798214818185
-0.031798993869320245
-0.031794191609954565
-0.031789391434785944
-0.03178459334187929
-0.031779797329299475
-0.03177500339511133
-0.03177021153737975
-0.031765421754169604
-0.03176063404354578
-0.031755848403573046
-0.0317510648323164
-0.03174628332784061
-0.03174150388821059
-0.0317367265114912
-0.03173195119574729
-0.031727177939043776
-0.03172240673944548
-0.031717637595017265
-0.031712870503824056
-0.03170810546393064
-0.03170334247340193
-0.03169858153030278
-0.031693822632698085
-0.03168906577865268
-0.03168431096623145
-0.03167955819349925
-0.031674807458520915
-0.03167005875936138
-0.0316653120940855
-0.03166056746075812
-0.03165582485744407
-0.031651084282208336
-0.031646345733115644
-0.03164160920823092
-0.031636874705619066
-0.03163214222334488
-0.0316274117594733
-0.031622683312069175
-0.031617956879197336
-0.031613232458922655
-0.031608510049310055
-0.03160378964842434
-0.03159907125433041
-0.03159435486509311
-0.03158964047877734
-0.031584928093447935
-0.03158021770716979
-0.03157550931800775
-0.0315708029240267
-0.0315660985232915
-0.03156139611386701
-0.03155669569381806
-0.031551997261209615
-0.03154730081410647
-0.03154260635057351
-0.03153791386867559
-0.0315332233664776
-0.031528534842044396
-0.031523848293440834
-0.03151916371873178
-0.031514481115982124
-0.031509800483256724
-0.03150512181862044
-0.03150044512013815
-0.03149577038587469
-0.03149109761389501
-0.03148642680226387
-0.03148175794904622
-0.03147709105230687
-0.031472426110110724
-0.03146776312052263
-0.03146310208160746
-0.03145844299143008
-0.03145378584805536
-0.03144913064954818
-0.03144447739397338
-0.03143982607939585
-0.03143517670388045
-0.031430529265492044
-0.0314258837622955
-0.031421240192355676
-0.03141659855373748
-0.03141195884450571
-0.031407321062725306
-0.03140268520646107
-0.031398051273777934
-0.0313934192627407
-0.03138878917141427
-0.03138416099786351
-0.0313795347401515
-0.03137491039633401
-0.0313702879644651
-0.03136566744259882
-0.0313610488287891
-0.031356432121090023
-0.03135181731755558
-0.03134720441623983
-0.031342593415196726
-0.03133798431248031
-0.03133337710614466
-0.031328771794243704
-0.03132416837483151
-0.031319566845962085
-0.03131496720568945
-0.03131036945206692
-0.03130577358314525
-0.03130117959697429
-0.03129658749160414
-0.03129199726508475
-0.03128740891546607
-0.03128282244079814
-0.031278237839130925
-0.03127365510851442
-0.03126907424699863
-0.0312644952526335
-0.03125991812346901
-0.031255342857555234
-0.03125076945294203
-0.031246197907679504
-0.031241628219817564
-0.031237060387406243
-0.031232494408495515
-0.031227930281135394
-0.031223368003375808
-0.031218807573266786
-0.03121424898885833
-0.031209692248200367
-0.031205137349342927
-0.031200584290336
-0.031196033069229575
-0.03119148368407361
-0.031186936132918088
-0.031182390413813064
-0.031177846524808466
-0.031173304463954294
-0.031168764229300528
-0.031164225818897186
-0.0311596892307942
-0.03115515446304163
-0.031150621513689435
-0.031146090380787573
-0.03114156106238602
-0.031137033556534834
-0.031132507861283985
-0.031127983974683377
-0.031123461894783072
-0.03111894161963307
-0.031114423147283316
-0.031109906475783843
-0.031105391603184557
-0.03110087852753555
-0.03109636724688676
-0.031091857759288116
-0.0310873500627897
-0.031082844155441477
-0.031078340035293393
-0.031073837700395436
-0.03106933714879764
-0.031064838378549987
-0.031060341387702445
-0.03105584617430499
-0.031051352736407602
-0.031046861072060332
-0.031042371179313112
-0.031037883056215937
-0.031033396700818804
-0.0310289121111717
-0.031024429285324593
-0.031019948221327514
-0.031015468917230407
-0.03101099137108327
-0.0310065155809361
-0.031002041544838883
-0.03099756926084159
-0.03099309872699425
-0.030988629941346817
-0.030984162901949247
-0.03097969760685159
-0.030975234054103823
-0.03097077224175588
-0.030966312167857807
-0.03096185383045959
-0.03095739722761117
-0.03095294235736258
-0.030948489217763765
-0.030944037806864763
-0.030939588122715522
-0.030935140163366032
-0.030930693926866287
-0.030926249411266316
-0.030921806614616052
-0.030917365534965487
-0.030912926170364632
-0.030908488518863447
-0.030904052578511938
-0.030899618347360117
-0.03089518582345792
-0.030890755004855323
-0.03088632588960239
-0.03088189847574909
-0.030877472761345313
-0.030873048744441186
-0.03086862642308662
-0.03086420579533161
-0.03085978685922615
-0.0308553696128202
-0.030850954054163778
-0.030846540181306906
-0.0308421279922995
-0.03083771748519157
-0.030833308658033114
-0.030828901508874133
-0.0308244960357646
-0.03082009223675448
-0.0308156901098938
-0.03081128965323253
-0.030806890864820632
-0.030802493742708124
-0.030798098284944994
-0.030793704489581228
-0.030789312354666823
-0.030784921878251707
-0.03078053305838594
-0.03077614589311945
-0.030771760380502316
-0.030767376518584428
-0.030762994305415802
-0.03075861373904644
-0.030754234817526323
-0.030749857538905443
-0.030745481901233787
-0.030741107902561324
-0.030736735540938066
-0.030732364814414017
-0.030727995721039094
-0.030723628258863322
-0.030719262425936717
-0.030714898220309244
-0.030710535640030887
-0.030706174683151646
-0.030701815347721473
-0.030697457631790413
-0.0306931015334084
-0.030688747050625464
-0.03068439418149155
-0.03068004292405667
-0.030675693276370805
-0.030671345236483964
-0.030666998802446086
-0.030662653972307233
-0.03065831074411731
-0.03065396911592637
-0.030649629085784367
-0.030645290651741257
-0.030640953811847102
-0.030636618564151827
-0.030632284906705456
-0.030627952837557978
-0.030623622354759374
-0.030619293456359612
-0.030614966140408664
-0.030610640404956577
-0.03060631624805329
-0.030601993667748822
-0.03059767266209314
-0.030593353229136235
-0.030589035366928093
-0.030584719073518715
-0.030580404346958082
-0.030576091185296157
-0.030571779586582967
-0.03056746954886846
-0.03056316107020266
-0.03055885414863555
-0.03055454878221709
-0.030550244968997258
-0.03054594270702611
-0.03054164199435359
-0.030537342829029663
-0.03053304520910433
-0.030528749132627604
-0.03052445459764946
-0.03052016160221986
-0.030515870144388845
-0.030511580222206337
-0.030507291833722364
-0.03050300497698694
-0.03049871965004999
-0.03049443585096151
-0.030490153577771552
-0.030485872828530023
-0.03048159360128694
-0.030477315894092322
-0.030473039704996128
-0.030468765032048338
-0.030464491873298947
-0.030460220226797948
-0.030455950090595322
-0.030451681462741072
-0.03044741434128517
-0.030443148724277596
-0.030438884609768346
-0.030434621995807418
-0.030430360880444783
-0.030426101261730447
-0.03042184313771437
-0.03041758650644658
-0.030413331365977046
-0.03040907771435571
-0.030404825549632607
-0.030400574869857734
-0.030396325673081048
-0.03039207795735255
-0.03038783172072224
-0.030383586961240095
-0.030379343676956095
-0.030375101865920226
-0.030370861526182475
-0.030366622655792874
-0.030362385252801313
-0.030358149315257887
-0.030353914841212505
-0.030349681828715187
-0.03034545027581593
-0.030341220180564715
-0.03033699154101151
-0.030332764355206314
-0.03032853862119912
-0.030324314337039915
-0.030320091500778683
-0.03031587011046539
-0.03031165016415009
-0.030307431659882682
-0.03030321459571323
-0.030298998969691678
-0.030294784779868
-0.03029057202429223
-0.03028636070101433
-0.03028215080808432
-0.030277942343552123
-0.030273735305467737
-0.030269529691881215
-0.030265325500842467
-0.030261122730401564
-0.030256921378608408
-0.03025272144351301
-0.030248522923165426
-0.030244325815615567
-0.03024013011891341
-0.03023593583110899
-0.03023174295025228
-0.030227551474393297
-0.030223361401581963
-0.0302191727298683
-0.030214985457302293
-0.030210799581933973
-0.03020661510181325
-0.030202432014990156
-0.03019825031951467
-0.03019407001343678
-0.030189891094806458
-0.030185713561673728
-0.030181537412088535
-0.030177362644100904
-0.030173189255760798
-0.030169017245118206
-0.030164846610223155
-0.03016067734912555
-0.030156509459875455
-0.03015234294052282
-0.03014817778911764
-0.030144014003709925
-0.030139851582349653
-0.030135690523086768
-0.03013153082397129
-0.030127372483053225
-0.030123215498382525
-0.030119059868009168
-0.030114905589983202
-0.03011075266235491
-0.030106601083175904
-0.03010245085049807
-0.030098301962373418
-0.030094154416853803
-0.030090008211991252
-0.03008586334583763
-0.030081719816444877
-0.030077577621864932
-0.030073436760149737
-0.030069297229351245
-0.030065159027521337
-0.03006102215271199
-0.03005688660297513
-0.03005275237636268
-0.030048619470926595
-0.030044487884718783
-0.030040357615791182
-0.03003622866219574
-0.030032101021984402
-0.030027974693209038
-0.03002384967392166
-0.03001972596217416
-0.03001560355601848
-0.03001148245350656
-0.03000736265269033
-0.030003244151621703
-0.029999126948352647
-0.029995011040935073
-0.02999089642742093
-0.029986783105862128
-0.029982671074310636
-0.029978560330818336
-0.029974450873437218
-0.029970342700219237
-0.029966235809216195
-0.02996213019848017
-0.029958025866063036
-0.029953922810016714
-0.02994982102839313
-0.029945720519244254
-0.029941621280622034
-0.02993752331057835
-0.029933426607165158
-0.029929331168434426
-0.02992523699243805
-0.029921144077227926
-0.02991705242085605
-0.029912962021374383
-0.02990887287683476
-0.029904784985289215
-0.029900698344789593
-0.029896612953387903
-0.029892528809136048
-0.029888445910085923
-0.02988436425428953
-0.02988028383979876
-0.02987620466466557
-0.029872126726941884
-0.02986805002467962
-0.029863974555930713
-0.029859900318747117
-0.02985582731118077
-0.029851755531283577
-0.02984768497710753
-0.029843615646704465
-0.029839547538126402
-0.029835480649425247
-0.029831414978652923
-0.029827350523861377
-0.029823287283102524
-0.029819225254428337
-0.02981516443589072
-0.0298111048255416
-0.029807046421432948
-0.029802989221616647
-0.029798933224144664
-0.029794878427068933
-0.02979082482844133
-0.0297867724263139
-0.029782721218738487
-0.029778671203767076
-0.02977462237945154
-0.02977057474384386
-0.02976652829499598
-0.02976248303095979
-0.02975843894978726
-0.029754396049530313
-0.029750354328240886
-0.02974631378397089
-0.029742274414772285
-0.029738236218696985
-0.029734199193796967
-0.02973016333812411
-0.029726128649730368
-0.029722095126667698
-0.02971806276698799
-0.02971403156874321
-0.02971000152998527
-0.029705972648766153
-0.0297019449231377
-0.029697918351151945
-0.029693892930860756
-0.029689868660316126
-0.029685845537569918
-0.0296818235606741
-0.02967780272768063
-0.02967378303664137
-0.029669764485608336
-0.029665747072633405
-0.029661730795768542
-0.029657715653065655
-0.029653701642576732
-0.029649688762353642
-0.029645677010448356
-0.029641666384912807
-0.029637656883798876
-0.029633648505158577
-0.029629641247043773
-0.029625635107506473
-0.029621630084598543
-0.02961762617637192
-0.029613623380878605
-0.02960962169617047
-0.029605621120299463
-0.029601621651317526
-0.02959762328727658
-0.029593626026228555
-0.02958962986622541
-0.029585634805319044
-0.029581640841561434
-0.029577647973004502
-0.02957365619770015
-0.029569665513700355
-0.029565675919056993
-0.02956168741182204
-0.02955769999004744
-0.029553713651785104
-0.029549728395086964
-0.02954574421800498
-0.02954176111859107
-0.029537779094897115
-0.02953379814497516
-0.02952981826687703
-0.029525839458654737
-0.029521861718360146
-0.029517885044045282
-0.029513909433762
-0.029509934885562233
-0.029505961397497976
-0.029501988967621122
-0.02949801759398359
-0.02949404727463736
-0.029490078007634316
-0.029486109791026442
-0.029482142622865623
-0.029478176501203816
-0.029474211424092962
-0.02947024738958498
-0.029466284395731825
-0.029462322440585394
-0.029458361522197635
-0.02945440163862053
-0.029450442787905942
-0.02944648496810574
-0.02944252817727186
-0.029438572413456078
-0.029434617674710308
-0.029430663959086372
-0.0294267112646362
-0.02942275958941159
-0.029418808931464445
-0.029414859288846556
-0.029410910659609907
-0.029406963041806265
-0.02940301643348753
-0.029399070832705543
-0.029395126237512167
-0.029391182645959316
-0.029387240056098798
-0.029383298465982498
-0.029379357873662276
-0.029375418277189962
-0.029371479674617455
-0.029367542063996603
-0.029363605443379303
-0.029359669810817394
-0.029355735164362712
-0.029351801502067145
-0.02934786882198255
-0.029343937122160792
-0.029340006400653755
-0.029336076655513264
-0.029332147884791184
-0.029328220086539403
-0.02932429325880978
-0.029320367399654153
-0.029316442507124407
-0.029312518579272397
-0.029308595614150012
-0.029304673609809075
-0.029300752564301445
-0.029296832475679026
-0.02929291334199354
-0.029288995161296807
-0.029285077931640598
-0.029281161651076727
-0.029277246317656914
-0.029273331929432954
-0.02926941848445665
-0.029265505980779736
-0.029261594416454095
-0.029257683789531374
-0.029253774098063418
-0.029249865340102012
-0.029245957513698916
-0.02924205061690593
-0.02923814464777481
-0.02923423960435735
-0.02923033548470529
-0.029226432286870458
-0.029222530008904627
-0.02921862864885959
-0.02921472820478709
-0.029210828674738898
-0.02920693005676683
-0.02920303234892264
-0.029199135549258112
-0.02919523965582506
-0.029191344666675213
-0.029187450579860354
-0.029183557393432282
-0.029179665105442804
-0.029175773713943653
-0.02917188321698662
-0.02916799361262349
-0.029164104898906
-0.029160217073886042
-0.02915633013561528
-0.02915244408214549
-0.029148558911528562
-0.02914467462181618
-0.029140791211060165
-0.02913690867731228
-0.029133027018624306
-0.029129146233048003
-0.029125266318635157
-0.029121387273437608
-0.029117509095507085
-0.029113631782895364
-0.02910975533365419
-0.029105879745835412
-0.029102005017490766
-0.029098131146672063
-0.02909425813143104
-0.02909038596981954
-0.029086514659889273
-0.029082644199692045
-0.029078774587279654
-0.029074905820703836
-0.029071037898016405
-0.029067170817269145
-0.029063304576513807
-0.02905943917380218
-0.02905557460718607
-0.029051710874717217
-0.029047847974447406
-0.02904398590442843
-0.02904012466271206
-0.029036264247350136
-0.02903240465639433
-0.02902854588789648
-0.02902468793990837
-0.02902083081048174
-0.02901697449766839
-0.02901311899952014
-0.029009264314088727
-0.02900541043942594
-0.029001557373583554
-0.028997705114613317
-0.028993853660567073
-0.028990003009496567
-0.028986153159453562
-0.028982304108489867
-0.028978455854657265
-0.028974608396007476
-0.028970761730592362
-0.028966915856463653
-0.02896307077167315
-0.028959226474272595
-0.028955382962313793
-0.028951540233848553
-0.028947698286928582
-0.028943857119605728
-0.028940016729931732
-0.0289361771159584
-0.028932338275737456
-0.02892850020732073
-0.02892466290876006
-0.028920826378107067
-0.028916990613413643
-0.02891315561273152
-0.028909321374112534
-0.028905487895608425
-0.028901655175270956
-0.028897823211151943
-0.02889399200130315
-0.028890161543776355
-0.028886331836623317
-0.028882502877895826
-0.0288786746656457
-0.02887484719792469
-0.028871020472784528
-0.0288671944882771
-0.028863369242454095
-0.02885954473336732
-0.028855720959068534
-0.02885189791760957
-0.028848075607042157
-0.02884425402541868
-0.028840433170793767
-0.02883661304122266
-0.028832793634760573
-0.028828974949462762
-0.028825156983384424
-0.028821339734580786
-0.02881752320110714
-0.02881370738101861
-0.028809892272370505
-0.02880607787321805
-0.02880226418161644
-0.02879845119562092
-0.02879463891328673
-0.028790827332669036
-0.028787016451823143
-0.02878320626880426
-0.028779396781667566
-0.028775587988468344
-0.028771779887261817
-0.02876797247610319
-0.028764165753047695
-0.028760359716150593
-0.02875655436346704
-0.028752749693052353
-0.028748945702961708
-0.028745142391250346
-0.02874133975597349
-0.02873753779518637
-0.028733736506944236
-0.028729935889302265
-0.028726135940315714
-0.02872233665803982
-0.028718538040529824
-0.028714740085840917
-0.02871094279202836
-0.02870714615714735
-0.02870335017925314
-0.028699554856400935
-0.028695760186646
-0.02869196616804355
-0.028688172798648746
-0.028684380076516917
-0.028680587999703223
-0.028676796566262958
-0.028673005774251296
-0.028669215621723476
-0.028665426106734733
-0.028661637227340254
-0.028657848981595336
-0.02865406136755519
-0.02865027438327502
-0.02864648802681003
-0.02864270229621555
-0.02863891718954668
-0.028635132704858735
-0.028631348840206922
-0.028627565593646456
-0.02862378296323258
-0.028620000947020514
-0.028616219543065497
-0.028612438749422747
-0.02860865856414745
-0.028604878985294957
-0.02860110001092034
-0.028597321639078944
-0.028593543867825956
-0.028589766695216606
-0.028585990119306137
-0.028582214138149754
-0.028578438749802672
-0.028574663952320133
-0.02857088974375739
-0.028567116122169663
-0.02856334308561219
-0.028559570632140145
-0.028555798759808786
-0.028552027466673385
-0.028548256750789102
-0.028544486610211223
-0.028540717042994917
-0.028536948047195462
-0.028533179620868078
-0.028529411762067965
-0.028525644468850364
-0.028521877739270514
-0.028518111571383682
-0.028514345963244973
-0.028510580912909752
-0.028506816418433188
-0.02850305247787049
-0.028499289089276906
-0.028495526250707674
-0.02849176396021803
-0.02848800221586317
-0.028484241015698332
-0.028480480357778774
-0.028476720240159688
-0.0284729606608963
-0.028469201618043883
-0.028465443109657623
-0.02846168513379275
-0.028457927688504515
-0.028454170771848107
-0.028450414381878824
-0.02844665851665183
-0.02844290317422236
-0.028439148352645674
-0.028435394049976984
-0.028431640264271498
-0.028427886993584485
-0.028424134235971146
-0.028420381989486727
-0.028416630252186447
-0.028412879022125512
-0.028409128297359167
-0.028405378075942646
-0.028401628355931168
-0.02839787913538
-0.028394130412344322
-0.028390382184879354
-0.028386634451040383
-0.028382887208882594
-0.02837914045646122
-0.028375394191831473
-0.02837164841304863
-0.028367903118167878
-0.02836415830524445
-0.0283604139723336
-0.028356670117490528
-0.028352926738770472
-0.028349183834228655
-0.028345441401920312
-0.028341699439900683
-0.02833795794622497
-0.02833421691894842
-0.028330476356126264
-0.02832673625581373
-0.028322996616065996
-0.028319257434938343
-0.028315518710486026
-0.028311780440764215
-0.028308042623828134
-0.028304305257733062
-0.028300568340534186
-0.028296831870286775
-0.028293095845046017
-0.028289360262867158
-0.02828562512180541
-0.02828189041991605
-0.028278156155254235
-0.028274422325875247
-0.02827068892983428
-0.028266955965186604
-0.0282632234299874
-0.02825949132229191
-0.028255759640155385
-0.028252028381633047
-0.0282482975447801
-0.028244567127651797
-0.02824083712830334
-0.02823710754479001
-0.028233378375166977
-0.02822964961748949
-0.02822592126981278
-0.028222193330192068
-0.028218465796682596
-0.028214738667339607
-0.028211011940218297
-0.028207285613373892
-0.02820355968486161
-0.028199834152736712
-0.028196109015054448
-0.028192384269869992
-0.028188659915238577
-0.02818493594921547
-0.02818121236985588
-0.028177489175215023
-0.02817376636334816
-0.02817004393231047
-0.0281663218801572
-0.028162600204943617
-0.028158878904724877
-0.0281551579775563
-0.028151437421493043
-0.028147717234590343
-0.028143997414903452
-0.02814027796048756
-0.02813655886939796
-0.028132840139689825
-0.0281291217694184
-0.02812540375663892
-0.028121686099406587
-0.02811796879577667
-0.028114251843804342
-0.0281105352415449
-0.028106818987053517
-0.028103103078385473
-0.028099387513595916
-0.028095672290740187
-0.028091957407873385
-0.028088242863050845
-0.02808452865432775
-0.028080814779759312
-0.02807710123740078
-0.028073388025307393
-0.028069675141534335
-0.028065962584136923
-0.028062250351170288
-0.028058538440689736
-0.028054826850750406
-0.028051115579407624
-0.02804740462471655
-0.028043693984732443
-0.028039983657510533
-0.028036273641105995
-0.028032563933574166
-0.028028854532970167
-0.028025145437349262
-0.02802143664476671
-0.02801772815327772
-0.02801401996093749
-0.02801031206580127
-0.028006604465924314
-0.028002897159361835
-0.02799919014416901
-0.027995483418401135
-0.02799177698011342
-0.027988070827361097
-0.027984364958199365
-0.027980659370683482
-0.027976954062868653
-0.027973249032810118
-0.027969544278563133
-0.027965839798182863
-0.027962135589724605
-0.027958431651243548
-0.02795472798079495
-0.027951024576433968
-0.02794732143621592
-0.027943618558195944
-0.027939915940429383
-0.027936213580971356
-0.02793251147787714
-0.02792880962920196
-0.027925108033001054
-0.027921406687329613
-0.027917705590242918
-0.027914004739796165
-0.027910304134044574
-0.027906603771043408
-0.027902903648847857
-0.02789920376551315
-0.027895504119094562
-0.027891804707647256
-0.027888105529226527
-0.027884406581887553
-0.0278807078636856
-0.027877009372675864
-0.027873311106913587
-0.027869613064454003
-0.027865915243352288
-0.027862217641663762
-0.027858520257443606
-0.027854823088747045
-0.027851126133629278
-0.027847429390145576
-0.027843732856351184
-0.0278400365303013
-0.02783634041005115
-0.027832644493655974
-0.027828948779170977
-0.027825253264651413
-0.027821557948152505
-0.02781786282772945
-0.027814167901437474
-0.02781047316733179
-0.027806778623467553
-0.02780308426790007
-0.027799390098684453
-0.027795696113875973
-0.02779200231152982
-0.027788308689701224
-0.027784615246445366
-0.02778092197981747
-0.02777722888787272
-0.02777353596866636
-0.027769843220253592
-0.02776615064068962
-0.027762458228029637
-0.027758765980328882
-0.027755073895642534
-0.027751381972025833
-0.027747690207533992
-0.0277439986002222
-0.02774030714814461
-0.02773661584935127
-0.027732924701891093
-0.027729233703813125
-0.027725542853166255
-0.027721852147999448
-0.027718161586361742
-0.027714471166302004
-0.02771078088586929
-0.027707090743112495
-0.027703400736080637
-0.02769971086282266
-0.02769602112138752
-0.027692331509824197
-0.02768864202618165
-0.027684952668508837
-0.027681263434854726
-0.027677574323268304
-0.027673885331798487
-0.027670196458494303
-0.027666507701404688
-0.02766281905857858
-0.027659130528064985
-0.027655442107912865
-0.02765175379617114
-0.027648065590888834
-0.02764437749011486
-0.027640689491898247
-0.027637001594287905
-0.02763331379533281
-0.027629626093081935
-0.027625938485584263
-0.027622250970888704
-0.027618563547044277
-0.02761487621209996
-0.027611188964104666
-0.02760750180110737
-0.02760381472115707
-0.02760012772230269
-0.027596440802593204
-0.027592753960077602
-0.027589067192804857
-0.027585380498823905
-0.027581693876183717
-0.027578007322933272
-0.027574320837121507
-0.027570634416797406
-0.02756694806000994
-0.02756326176480805
-0.02755957552924074
-0.02755588935135691
-0.02755220322920561
-0.027548517160835773
-0.027544831144296317
-0.027541145177636273
-0.027537459258904568
-0.027533773386150165
-0.02753008755742207
-0.027526401770769218
-0.027522716024240546
-0.027519030315885054
-0.02751534464375172
-0.027511659005889488
-0.027507973400347312
-0.02750428782517419
-0.027500602278419082
-0.0274969167581309
-0.02749323126235867
-0.027489545789151346
-0.02748586033655788
-0.02748217490262721
-0.027478489485408583
-0.02747480408295198
-0.027471118693307598
-0.027467433314525676
-0.027463747944656492
-0.027460062581750194
-0.027456377223857062
-0.02745269186902732
-0.02744900651531115
-0.027445321160758828
-0.027441635803420582
-0.027437950441346576
-0.027434265072587113
-0.0274305796951924
-0.027426894307212624
-0.027423208906698054
-0.027419523491698895
-0.02741583806026535
-0.02741215261044767
-0.027408467140296114
-0.027404781647860876
-0.02740109613119217
-0.027397410588340276
-0.027393725017355347
-0.027390039416287683
-0.02738635378318742
-0.02738266811610488
-0.027378982413090204
-0.027375296672193676
-0.02737161089146552
-0.027367925068955936
-0.027364239202715187
-0.027360553290793458
-0.02735686733124101
-0.027353181322108008
-0.027349495261444767
-0.027345809147301465
-0.027342122977728343
-0.027338436750775595
-0.02733475046449348
-0.02733106411693221
-0.02732737770614201
-0.027323691230173135
-0.027320004687075777
-0.02731631807490018
-0.027312631391696544
-0.02730894463551513
-0.027305257804406152
-0.02730157089641984
-0.02729788390960642
-0.027294196842016106
-0.02729050969169914
-0.02728682245670572
-0.027283135135086126
-0.02727944772489052
-0.02727576022416919
-0.027272072630972314
-0.02726838494335015
-0.027264697159352886
-0.027261009277030804
-0.027257321294434075
-0.027253633209612976
-0.027249945020617696
-0.027246256725498463
-0.027242568322305545
-0.02723887980908913
-0.027235191183899422
-0.027231502444786736
-0.02722781358980117
-0.027224124616993067
-0.027220435524412605
-0.027216746310110004
-0.027213056972135486
-0.027209367508539316
-0.027205677917371676
-0.027201988196682788
-0.027198298344522948
-0.027194608358942315
-0.027190918237991135
-0.02718722797971966
-0.02718353758217807
-0.027179847043416586
-0.02717615636148554
-0.027172465534435013
-0.02716877456031531
-0.0271650834371767
-0.027161392163069276
-0.027157700736043396
-0.027154009154149183
-0.027150317415436966
-0.02714662551795695
-0.02714293345975927
-0.027139241238894236
-0.027135548853412055
-0.027131856301362934
-0.027128163580797157
-0.027124470689764885
-0.02712077762631638
-0.02711708438850184
-0.027113390974371522
-0.02710969738197564
-0.027106003609364417
-0.027102309654588094
-0.02709861551569688
