-0.10191551422203508
-0.027094921190741018
-0.027091226677770704
-0.027087531974836206
-0.027083837079987724
-0.027080141991275484
-0.0270764467067497
-0.027072751224460647
-0.0270690555424585
-0.027065359658793513
-0.02706166357151592
-0.02705796727867592
-0.02705427077832377
-0.02705057406850964
-0.02704687714728383
-0.027043180012696528
-0.027039482662797976
-0.027035785095638372
-0.027032087309267955
-0.027028389301736965
-0.027024691071095626
-0.02702099261539413
-0.02701729393268276
-0.027013595021011683
-0.0270098958784312
-0.027006196502991464
-0.027002496892742752
-0.02699879704573524
-0.026995096960019203
-0.02699139663364485
-0.026987696064662416
-0.02698399525112208
-0.02698029419107415
-0.02697659288256877
-0.02697289132365624
-0.02696918951238672
-0.0269654874468105
-0.02696178512497776
-0.02695808254493874
-0.02695437970474363
-0.026950676602442734
-0.026946973236086205
-0.02694326960372435
-0.026939565703407335
-0.026935861533185373
-0.026932157091108723
-0.026928452375227636
-0.026924747383592285
-0.026921042114252912
-0.026917336565259756
-0.026913630734663057
-0.026909924620512973
-0.026906218220859826
-0.026902511533753767
-0.02689880455724512
-0.02689509728938396
-0.02689138972822062
-0.02688768187180533
-0.02688397371818824
-0.02688026526541964
-0.026876556511549767
-0.026872847454628812
-0.026869138092707023
-0.026865428423834607
-0.026861718446061802
-0.02685800815743883
-0.026854297556015896
-0.02685058663984326
-0.026846875406971143
-0.02684316385544977
-0.026839451983329363
-0.026835739788660117
-0.026832027269492357
-0.026828314423876214
-0.02682460124986192
-0.026820887745499733
-0.02681717390883989
-0.026813459737932564
-0.02680974523082804
-0.026806030385576555
-0.026802315200228258
-0.02679859967283343
-0.02679488380144226
-0.026791167584105033
-0.026787451018871956
-0.026783734103793203
-0.026780016836919045
-0.026776299216299714
-0.026772581239985424
-0.026768862906026408
-0.026765144212472874
-0.026761425157375077
-0.026757705738783215
-0.026753985954747535
-0.02675026580331827
-0.02674654528254561
-0.026742824390479827
-0.02673910312517109
-0.02673538148466968
-0.026731659467025805
-0.026727937070289687
-0.02672421429251155
-0.026720491131741648
-0.026716767586030164
-0.026713043653427356
-0.026709319331983436
-0.026705594619748627
-0.02670186951477316
-0.026698144015107266
-0.026694418118801185
-0.026690691823905134
-0.026686965128469332
-0.026683238030543975
-0.02667951052817933
-0.026675782619425655
-0.0266720543023331
-0.02666832557495193
-0.026664596435332366
-0.02666086688152464
-0.02665713691157898
-0.026653406523545597
-0.026649675715474774
-0.026645944485416642
-0.026642212831421527
-0.026638480751539573
-0.026634748243821033
-0.02663101530631616
-0.026627281937075125
-0.026623548134148252
-0.02661981389558567
-0.02661607921943762
-0.026612344103754394
-0.02660860854658615
-0.02660487254598313
-0.02660113609999556
-0.026597399206673714
-0.02659366186406775
-0.0265899240702279
-0.026586185823204458
-0.026582447121047615
-0.026578707961807592
-0.026574968343534573
-0.02657122826427884
-0.026567487722090603
-0.026563746715020098
-0.02656000524111753
-0.026556263298433143
-0.026552520885017177
-0.026548777998919804
-0.026545034638191318
-0.026541290800881908
-0.02653754648504178
-0.026533801688721215
-0.02653005640997042
-0.02652631064683955
-0.026522564397378986
-0.026518817659638785
-0.026515070431669306
-0.02651132271152068
-0.026507574497243197
-0.02650382578688703
-0.026500076578502497
-0.026496326870139718
-0.026492576659848974
-0.02648882594568047
-0.026485074725684458
-0.026481322997911148
-0.026477570760410764
-0.026473818011233545
-0.026470064748429684
-0.02646631097004947
-0.026462556674143076
-0.026458801858760775
-0.026455046521952717
-0.026451290661769204
-0.026447534276260426
-0.026443777363476608
-0.026440019921468008
-0.026436261948284818
-0.026432503441977277
-0.026428744400595613
-0.026424984822190044
-0.0264212247048108
-0.026417464046508125
-0.026413702845332225
-0.02640994109933332
-0.02640617880656168
-0.02640241596506747
-0.026398652572900937
-0.02639488862811234
-0.02639112412875188
-0.02638735907286978
-0.026383593458516295
-0.026379827283741605
-0.026376060546595966
-0.026372293245129585
-0.02636852537739272
-0.026364756941435575
-0.026360987935308368
-0.02635721835706138
-0.026353448204744764
-0.02634967747640876
-0.026345906170103635
-0.0263421342838796
-0.026338361815786877
-0.02633458876387566
-0.02633081512619625
-0.02632704090079876
-0.026323266085733543
-0.026319490679050768
-0.02631571467880063
-0.026311938083033413
-0.02630816088979931
-0.026304383097148547
-0.026300604703131347
-0.026296825705797985
-0.026293046103198645
-0.026289265893383512
-0.02628548507440289
-0.026281703644306986
-0.026277921601145993
-0.026274138942970184
-0.02627035566782974
-0.02626657177377493
-0.026262787258855932
-0.026259002121122987
-0.026255216358626352
-0.02625142996941626
-0.026247642951542895
-0.02624385530305649
-0.026240067022007284
-0.026236278106445503
-0.026232488554421368
-0.02622869836398512
-0.026224907533186955
-0.026221116060077137
-0.026217323942705883
-0.026213531179123385
-0.0262097377673799
-0.026205943705525685
-0.026202148991610896
-0.026198353623685815
-0.026194557599800633
-0.026190760918005606
-0.026186963576350926
-0.02618316557288685
-0.026179366905663602
-0.026175567572731408
-0.026171767572140448
-0.026167966901941044
-0.0261641655601833
-0.026160363544917558
-0.02615656085419398
-0.026152757486062803
-0.026148953438574256
-0.02614514870977857
-0.026141343297725973
-0.02613753720046668
-0.026133730416050948
-0.026129922942528954
-0.026126114777950942
-0.02612230592036718
-0.026118496367827856
-0.02611468611838317
-0.026110875170083394
-0.026107063520978767
-0.026103251169119455
-0.026099438112555735
-0.026095624349337793
-0.02609180987751591
-0.02608799469514025
-0.026084178800261117
-0.026080362190928665
-0.026076544865193146
-0.026072726821104796
-0.026068908056713833
-0.026065088570070456
-0.026061268359224954
-0.026057447422227497
-0.026053625757128336
-0.0260498033619777
-0.02604598023482581
-0.026042156373722893
-0.026038331776719187
-0.02603450644186489
-0.02603068036721022
-0.026026853550805456
-0.02602302599070078
-0.026019197684946455
-0.02601536863159267
-0.026011538828689677
-0.026007708274287698
-0.026003876966436936
-0.026000044903187667
-0.02599621208259007
-0.025992378502694397
-0.02598854416155084
-0.025984709057209687
-0.02598087318772113
-0.02597703655113538
-0.02597319914550267
-0.02596936096887325
-0.025965522019297294
-0.025961682294825112
-0.02595784179350685
-0.02595400051339278
-0.025950158452533144
-0.025946315608978098
-0.025942471980777936
-0.025938627565982857
-0.025934782362643075
-0.025930936368808864
-0.025927089582530382
-0.025923242001857923
-0.02591939362484165
-0.02591554444953183
-0.025911694473978706
-0.025907843696232464
-0.02590399211434333
-0.025900139726361553
-0.025896286530337386
-0.025892432524321073
-0.025888577706362947
-0.025884722074513245
-0.02588086562682231
-0.02587700836134044
-0.025873150276117935
-0.025869291369205048
-0.02586543163865211
-0.02586157108250942
-0.02585770969882726
-0.025853847485655907
-0.025849984441045692
-0.025846120563046866
-0.02584225584970978
-0.025838390299084687
-0.025834523909221918
-0.025830656678171696
-0.025826788603984404
-0.02582291968471032
-0.025819049918399662
-0.02581517930310282
-0.025811307836870044
-0.025807435517751644
-0.025803562343797912
-0.025799688313059125
-0.025795813423585605
-0.02579193767342764
-0.025788061060635515
-0.025784183583259516
-0.025780305239349974
-0.025776426026957164
-0.02577254594413139
-0.02576866498892291
-0.025764783159382073
-0.025760900453559134
-0.025757016869504414
-0.025753132405268178
-0.02574924705890076
-0.025745360828452423
-0.02574147371197349
-0.02573758570751425
-0.025733696813124977
-0.025729807026855993
-0.02572591634675757
-0.025722024770880023
-0.025718132297273613
-0.025714238923988712
-0.0257103446490755
-0.025706449470584387
-0.025702553386565567
-0.02569865639506942
-0.025694758494146215
-0.025690859681846687
-0.02568695995622342
-0.025683059315329496
-0.025679157757217897
-0.025675255279941727
-0.025671351881553964
-0.025667447560107696
-0.02566354231365597
-0.02565963614025181
-0.02565572903794825
-0.025651821004798327
-0.0256479120388551
-0.025644002138171623
-0.025640091300800954
-0.025636179524796077
-0.025632266808210066
-0.02562835314909595
-0.025624438545506785
-0.02562052299549562
-0.02561660649711549
-0.025612689048419443
-0.025608770647460522
-0.025604851292291717
-0.02560093098096613
-0.025597009711536795
-0.02559308748205673
-0.025589164290579013
-0.025585240135156652
-0.025581315013842743
-0.025577388924690247
-0.025573461865752257
-0.02556953383508181
-0.025565604830731968
-0.025561674850755705
-0.025557743893206163
-0.025553811956136267
-0.025549879037599175
-0.025545945135647855
-0.02554201024833537
-0.025538074373714803
-0.025534137509839083
-0.02553019965476138
-0.025526260806534654
-0.025522320963211994
-0.025518380122846428
-0.025514438283490957
-0.025510495443198698
-0.02550655160002265
-0.025502606752015818
-0.02549866089723134
-0.02549471403372218
-0.025490766159541434
-0.02548681727274207
-0.025482867371377192
-0.02547891645349984
-0.02547496451716304
-0.025471011560419848
-0.025467057581323265
-0.02546310257792639
-0.02545914654828221
-0.02545518949044383
-0.025451231402464233
-0.0254472722823965
-0.02544331212829363
-0.025439350938208746
-0.02543538871019479
-0.025431425442304895
-0.025427461132592026
-0.025423495779109278
-0.025419529379909694
-0.025415561933046265
-0.025411593436572066
-0.02540762388854017
-0.02540365328700357
-0.02539968163001531
-0.02539570891562849
-0.02539173514189609
-0.025387760306871177
-0.025383784408606797
-0.025379807445155975
-0.025375829414571786
-0.02537185031490722
-0.025367870144215363
-0.025363888900549237
-0.025359906581961897
-0.025355923186506372
-0.025351938712235747
-0.025347953157202986
-0.02534396651946119
-0.02533997879706339
-0.025335989988062618
-0.025332000090511935
-0.025328009102464376
-0.025324017021972945
-0.02532002384709071
-0.02531602957587076
-0.025312034206366074
-0.025308037736629752
-0.025304040164714745
-0.025300041488674208
-0.0252960417065611
-0.02529204081642847
-0.025288038816329406
-0.02528403570431694
-0.025280031478444067
-0.02527602613676387
-0.025272019677329394
-0.025268012098193657
-0.025264003397409737
-0.025259993573030645
-0.02525598262310941
-0.025251970545699134
-0.025247957338852798
-0.02524394300062347
-0.0252399275290642
-0.02523591092222803
-0.02523189317816793
-0.025227874294937083
-0.02522385427058841
-0.025219833103175018
-0.025215810790749922
-0.025211787331366163
-0.025207762723076784
-0.02520373696393487
-0.025199710051993382
-0.02519568198530543
-0.025191652761924015
-0.02518762237990222
-0.025183590837293057
-0.02517955813214959
-0.025175524262524823
-0.02517148922647184
-0.02516745302204366
-0.02516341564729333
-0.025159377100273887
-0.025155337379038398
-0.025151296481639877
-0.025147254406131365
-0.025143211150565954
-0.025139166712996597
-0.025135121091476406
-0.025131074284058426
-0.025127026288795665
-0.025122977103741166
-0.025118926726947995
-0.02511487515646918
-0.025110822390357765
-0.0251067684266668
-0.02510271326344932
-0.02509865689875836
-0.025094599330646956
-0.02509054055716819
-0.025086480576375046
-0.02508241938632064
-0.025078356985057965
-0.02507429337064006
-0.02507022854111997
-0.02506616249455077
-0.025062095228985462
-0.025058026742477105
-0.025053957033078722
-0.025049886098843413
-0.025045813937824176
-0.02504174054807403
-0.02503766592764605
-0.025033590074593298
-0.025029512986968767
-0.02502543466282553
-0.025021355100216653
-0.025017274297195136
-0.02501319225181398
-0.025009108962126346
-0.02500502442618518
-0.025000938642043675
-0.024996851607755364
-0.024992763321373845
-0.02498867378095279
-0.02498458298454588
-0.024980490930206718
-0.024976397615988948
-0.024972303039946218
-0.02496820720013217
-0.024964110094600422
-0.02496001172140465
-0.024955912078598482
-0.024951811164235546
-0.024947708976369536
-0.024943605513054037
-0.0249395007723427
-0.02493539475228921
-0.02493128745094714
-0.024927178866370202
-0.024923068996611987
-0.024918957839726193
-0.024914845393766392
-0.024910731656786284
-0.024906616626839476
-0.0249025003019796
-0.02489838268026035
-0.024894263759735302
-0.024890143538458174
-0.024886022014482558
-0.02488189918586211
-0.024877775050650443
-0.024873649606901263
-0.024869522852668153
-0.02486539478600476
-0.024861265404964767
-0.024857134707601782
-0.024853002691969463
-0.02484886935612143
-0.02484473469811135
-0.024840598715992854
-0.024836461407819598
-0.024832322771645203
-0.024828182805523322
-0.02482404150750759
-0.024819898875651645
-0.024815754908009156
-0.02481160960263375
-0.02480746295757906
-0.02480331497089874
-0.02479916564064643
-0.02479501496487575
-0.024790862941640374
-0.02478670956899394
-0.02478255484499008
-0.024778398767682428
-0.024774241335124625
-0.02477008254537034
-0.024765922396473225
-0.024761760886486864
-0.02475759801346494
-0.024753433775461093
-0.02474926817052894
-0.024745101196722158
-0.02474093285209437
-0.024736763134699215
-0.024732592042590443
-0.02472841957382227
-0.024724245726448924
-0.024720070498524704
-0.024715893888103913
-0.024711715893240813
-0.024707536511989713
-0.02470335574240489
-0.024699173582540607
-0.02469499003045117
-0.02469080508419082
-0.02468661874181391
-0.02468243100137468
-0.024678241860927423
-0.024674051318526413
-0.024669859372225936
-0.02466566602008032
-0.024661471260143755
-0.02465727509047064
-0.024653077509115204
-0.024648878514125085
-0.024644678103521663
-0.02464047627531954
-0.024636273027533514
-0.024632068358178216
-0.02462786226526835
-0.024623654746818605
-0.024619445800843697
-0.024615235425358314
-0.02461102361837713
-0.024606810377914873
-0.024602595701986224
-0.024598379588605848
-0.0245941620357885
-0.02458994304154883
-0.024585722603901555
-0.024581500720861352
-0.024577277390442936
-0.024573052610661
-0.024568826379530204
-0.024564598695065276
-0.0245603695552809
-0.024556138958191816
-0.02455190690181263
-0.024547673384158135
-0.024543438403242974
-0.024539201957081803
-0.02453496404368939
-0.0245307246610804
-0.02452648380726952
-0.024522241480271427
-0.0245179976781009
-0.024513752398772546
-0.024509505640301098
-0.024505257400701225
-0.02450100767798765
-0.024496756470175067
-0.024492503775278153
-0.024488249591311618
-0.02448399391629015
-0.024479736748228446
-0.02447547808516726
-0.024471217925251407
-0.02446695626665181
-0.024462693107539357
-0.024458428446084965
-0.02445416228045953
-0.02444989460883388
-0.024445625429379024
-0.02444135474026578
-0.02443708253966508
-0.024432808825747797
-0.02442853359668486
-0.02442425685064714
-0.024419978585805552
-0.02441569880033098
-0.02441141749239432
-0.024407134660166467
-0.02440285030181832
-0.02439856441552081
-0.024394276999444808
-0.02438998805176118
-0.024385697570640862
-0.024381405554254713
-0.024377112000773703
-0.02437281690836871
-0.024368520275210536
-0.024364222099470187
-0.02435992237931851
-0.024355621112926416
-0.024351318298464788
-0.02434701393410455
-0.024342708018016558
-0.024338400548371567
-0.024334091523339447
-0.0243297809410899
-0.02432546879979267
-0.024321155097617453
-0.024316839832733975
-0.0243125230033119
-0.02430820460752102
-0.02430388464353097
-0.024299563109511486
-0.024295240003632285
-0.024290915324063085
-0.024286589068973602
-0.024282261236533514
-0.024277931824912544
-0.024273600832280418
-0.024269268256806874
-0.024264934096661545
-0.024260598350014193
-0.024256261015034537
-0.024251922089892276
-0.024247581572757127
-0.024243239461798793
-0.024238895755186986
-0.024234550451091397
-0.02423020354768179
-0.02422585504312782
-0.02422150493559926
-0.024217153223265744
-0.024212799904297044
-0.024208444976862822
-0.02420408843914323
-0.02419973028935961
-0.02419537052574387
-0.02419100914652782
-0.024186646149943227
-0.02418228153422197
-0.024177915297595835
-0.02417354743829665
-0.024169177954556222
-0.024164806844606368
-0.024160434106678928
-0.024156059739005704
-0.02415168373981851
-0.024147306107349182
-0.024142926839829534
-0.024138545935491376
-0.024134163392566486
-0.024129779209286762
-0.024125393383883982
-0.02412100591458996
-0.024116616799636538
-0.024112226037255484
-0.02410783362567868
-0.02410343956313789
-0.024099043847864966
-0.0240946464780917
-0.024090247452049955
-0.024085846767971514
-0.024081444424088196
-0.024077040418631814
-0.02407263474983422
-0.024068227415927183
-0.024063818415142563
-0.024059407745712164
-0.0240549954058678
-0.024050581393841308
-0.02404616570786448
-0.024041748346169133
-0.024037329307013494
-0.024032908588761642
-0.024028486189803844
-0.024024062108530614
-0.024019636343332307
-0.024015208892599327
-0.024010779754722093
-0.024006348928090986
-0.024001916411096443
-0.023997482202128845
-0.0239930462995786
-0.023988608701836105
-0.023984169407291783
-0.023979728414336026
-0.02397528572135927
-0.023970841326751858
-0.02396639522890422
-0.023961947426206793
-0.02395749791704997
-0.023953046699824124
-0.023948593772919673
-0.02394413913472702
-0.023939682783636586
-0.023935224718038783
-0.02393076493632398
-0.023926303436882606
-0.02392184021810506
-0.023917375278381756
-0.02391290861610305
-0.023908440229659447
-0.023903970117441234
-0.023899498277838903
-0.0238950247092428
-0.02389054941004336
-0.023886072378630992
-0.023881593613396188
-0.023877113112729782
-0.023872630875022734
-0.02386814689866599
-0.023863661182050477
-0.023859173723567145
-0.023854684521606932
-0.023850193574588573
-0.023845700881041813
-0.023841206439524174
-0.02383671024859322
-0.023832212306806388
-0.02382771261272134
-0.02382321116489554
-0.023818707961886492
-0.023814203002251767
-0.023809696284548883
-0.023805187807335332
-0.023800677569168736
-0.023796165568606538
-0.023791651804206317
-0.02378713627452558
-0.02378261897812186
-0.02377809991355268
-0.023773579079375603
-0.023769056474148127
-0.02376453209642779
-0.02376000594477215
-0.023755478017738682
-0.023750948313884947
-0.02374641683176846
-0.023741883569946786
-0.0237373485269774
-0.023732811701422572
-0.023728273091863115
-0.023723732696884586
-0.023719190515072555
-0.023714646545012524
-0.023710100785290084
-0.023705553234490764
-0.023701003891200067
-0.0236964527540036
-0.023691899821486825
-0.023687345092235357
-0.02368278856483471
-0.023678230237870423
-0.023673670109928033
-0.023669108179593137
-0.023664544445451203
-0.023659978906087814
-0.0236554115600907
-0.02365084240605634
-0.023646271442583324
-0.02364169866827034
-0.023637124081715994
-0.023632547681518977
-0.023627969466277914
-0.02362338943459144
-0.023618807585058244
-0.023614223916276933
-0.023609638426846123
-0.023605051115364494
-0.023600461980430715
-0.02359587102064341
-0.02359127823460126
-0.023586683620902806
-0.02358208717814681
-0.02357748890493185
-0.023572888799856608
-0.023568286861519686
-0.02356368308851977
-0.02355907747945549
-0.02355447003292548
-0.023549860747528427
-0.023545249621862913
-0.02354063665452765
-0.023536021844121208
-0.023531405189248494
-0.023526786688538876
-0.023522166340627974
-0.023517544144151428
-0.023512920097744847
-0.023508294200038866
-0.02350366644964436
-0.023499036845167152
-0.02349440538521313
-0.02348977206838818
-0.023485136893298182
-0.023480499858549005
-0.023475860962746516
-0.0234712202044966
-0.02346657758240514
-0.02346193309507798
-0.023457286741121026
-0.023452638519140145
-0.023447988427741196
-0.023443336465530047
-0.023438682631114444
-0.023434026923109363
-0.023429369340131675
-0.023424709880798197
-0.023420048543725782
-0.023415385327531305
-0.023410720230831537
-0.02340605325224337
-0.023401384390383646
-0.02339671364386921
-0.023392041011316863
-0.02338736649134348
-0.023382690082565907
-0.023378011783600976
-0.023373331593065528
-0.023368649509576445
-0.023363965531750488
-0.02335927965820456
-0.023354591887555502
-0.023349902218420114
-0.02334521064941529
-0.023340517179157833
-0.02333582180626461
-0.02333112452935248
-0.023326425347038222
-0.023321724257967982
-0.023317021260904732
-0.02331231635464076
-0.02330760953799944
-0.02330290080992875
-0.023298190169407828
-0.023293477615415784
-0.023288763146931707
-0.023284046762931613
-0.023279328462379182
-0.023274608244234822
-0.023269886107459146
-0.02326516205101259
-0.023260436073855688
-0.02325570817494895
-0.023250978353252908
-0.023246246607728036
-0.023241512937334875
-0.023236777341033896
-0.023232039817785644
-0.02322730036655064
-0.023222558986289332
-0.0232178156759623
-0.023213070434530008
-0.023208323260953023
-0.023203574154191782
-0.02319882311320685
-0.023194070136958688
-0.023189315224407876
-0.023184558374514847
-0.023179799586240165
-0.023175038858544335
-0.023170276190387827
-0.023165511580731202
-0.023160745028534924
-0.023155976532759536
-0.023151206092365557
-0.02314643370631344
-0.023141659373563793
-0.023136883093077036
-0.0231321048638137
-0.02312732468473433
-0.0231225425547994
-0.023117758472969433
-0.02311297243820493
-0.02310818444946643
-0.023103394505714435
-0.023098602605909416
-0.023093808749011926
-0.023089012933982456
-0.02308421515978152
-0.023079415425369634
-0.023074613729707302
-0.023069810071755036
-0.02306500445047335
-0.023060196864865778
-0.023055387314108073
-0.02305057579741894
-0.02304576231401716
-0.02304094686312151
-0.023036129443950743
-0.023031310055723567
-0.02302648869765878
-0.02302166536897514
-0.023016840068891438
-0.023012012796626322
-0.023007183551398625
-0.023002352332427107
-0.022997519138930472
-0.02299268397012756
-0.022987846825237055
-0.022983007703477727
-0.02297816660406836
-0.0229733235262277
-0.02296847846917449
-0.022963631432127492
-0.022958782414305486
-0.022953931414927183
-0.022949078433211364
-0.022944223468376775
-0.02293936651964219
-0.022934507586226366
-0.022929646667348032
-0.02292478376222598
-0.02291991887007895
-0.022915051990125685
-0.02291018312158496
-0.022905312263675523
-0.022900439415616133
-0.02289556457662556
-0.022890687745922535
-0.0228858089227258
-0.02288092810625417
-0.02287604529572634
-0.02287116049036114
-0.022866273689377253
-0.022861384891993464
-0.022856494097428535
-0.022851601304901187
-0.02284670651363026
-0.02284180972283441
-0.022836910931732447
-0.022832010139543123
-0.022827107345485192
-0.022822202548777395
-0.022817295748638538
-0.022812386944287333
-0.022807476134942505
-0.022802563319822895
-0.02279764849814721
-0.02279273166913419
-0.02278781283200265
-0.02278289198597126
-0.022777969130258847
-0.022773044264084177
-0.02276811738666595
-0.022763188497222923
-0.022758257594973925
-0.022753324679137633
-0.022748389748932844
-0.02274345280357829
-0.022738513842292717
-0.022733572864294962
-0.022728629868803717
-0.02272368485503774
-0.0227187378222158
-0.022713788769556615
-0.022708837696279044
-0.0227038846016017
-0.022698929484743446
-0.022693972344923017
-0.022689013181358648
-0.02268405199326644
-0.022679088779862116
-0.022674123540361343
-0.022669156273979682
-0.02266418697993283
-0.022659215657436428
-0.02265424230570614
-0.02264926692395755
-0.02264428951140636
-0.022639310067268215
-0.022634328590758736
-0.02262934508109357
-0.022624359537488408
-0.02261937195915883
-0.022614382345320528
-0.02260939069518915
-0.02260439700798029
-0.02259940128290968
-0.022594403519192875
-0.02258940371604556
-0.022584401872683395
-0.022579397988322033
-0.0225743920621771
-0.022569384093464227
-0.02256437408139908
-0.022559362025197306
-0.02255434792407454
-0.022549331777246457
-0.02254431358392867
-0.02253929334333684
-0.0225342710546866
-0.022529246717193606
-0.022524220330073536
-0.02251919189254198
-0.0225141614038146
-0.02250912886310705
-0.022504094269635008
-0.02249905762261406
-0.022494018921259896
-0.022488978164788155
-0.022483935352414455
-0.022478890483354486
-0.022473843556823858
-0.02246879457203823
-0.022463743528213256
-0.02245869042456454
-0.02245363526030782
-0.022448578034658627
-0.022443518746832734
-0.022438457396045663
-0.022433393981513138
-0.022428328502450776
-0.022423260958071695
-0.022418191347578883
-0.022413119670172753
-0.022408045925053754
-0.022402970111422348
-0.02239789222847897
-0.02239281227542402
-0.022387730251458016
-0.022382646155781317
-0.02237755998759444
-0.02237247174609774
-0.022367381430491717
-0.02236228903997681
-0.02235719457375344
-0.022352098031022068
-0.022346999410983125
-0.022341898712837042
-0.02233679593578427
-0.022331691079025266
-0.022326584141760423
-0.022321475123190215
-0.02231636402251509
-0.02231125083893549
-0.022306135571651807
-0.022301018219864643
-0.022295898782774878
-0.022290777259583477
-0.02228565364949146
-0.02228052795169985
-0.022275400165409617
-0.022270270289821748
-0.022265138324137256
-0.022260004267557153
-0.0222548681192824
-0.022249729878514018
-0.02224458954445301
-0.022239447116300368
-0.02223430259326531
-0.02222915597459006
-0.022224007259525037
-0.022218856447320707
-0.02221370353722753
-0.022208548528495853
-0.022203391420376202
-0.02219823221211901
-0.022193070902974656
-0.022187907492193668
-0.022182741979026404
-0.022177574362723364
-0.022172404642534997
-0.02216723281771165
-0.022162058887503857
-0.022156882851162022
-0.022151704707936603
-0.022146524457078022
-0.022141342097836695
-0.022136157629463134
-0.022130971051207714
-0.022125782362318838
-0.022120591562036742
-0.022115398649600163
-0.022110203624247777
-0.02210500648521843
-0.022099807231750857
-0.022094605863083802
-0.022089402378456125
-0.022084196777106522
-0.02207898905827384
-0.022073779221196778
-0.022068567265114154
-0.022063353189264723
-0.022058136992887275
-0.022052918675220592
-0.02204769823550342
-0.022042475672974578
-0.022037250986872776
-0.02203202417643683
-0.0220267952409055
-0.0220215641795176
-0.022016330991511856
-0.022011095676127055
-0.022005858232601972
-0.02200061866017539
-0.021995376958087134
-0.021990133125581155
-0.021984887161902444
-0.021979639066296047
-0.02197438883800694
-0.02196913647628018
-0.02196388198036075
-0.02195862534949362
-0.021953366582923888
-0.021948105679896468
-0.021942842639656433
-0.021937577461448785
-0.021932310144518546
-0.02192704068811065
-0.0219217690914702
-0.021916495353842158
-0.02191121947447152
-0.021905941452635923
-0.021900661287743154
-0.02189537897923367
-0.02189009452654786
-0.02188480792912617
-0.021879519186409024
-0.021874228297836782
-0.02186893526284991
-0.02186364008088885
-0.021858342751393922
-0.021853043273805647
-0.021847741647564402
-0.021842437872110584
-0.021837131946884514
-0.021831823871326525
-0.02182651364487688
-0.021821201266975943
-0.02181588673706401
-0.021810570054581375
-0.021805251218968313
-0.02179993022966521
-0.021794607086112316
-0.021789281787749946
-0.02178395433401845
-0.021778624724358087
-0.021773292958209185
-0.02176795903501208
-0.02176262295420703
-0.021757284715234387
-0.021751944317534435
-0.021746601760547494
-0.021741257043713845
-0.021735910166473863
-0.02173056112826778
-0.02172520992853593
-0.02171985656671866
-0.021714501042256234
-0.02170914335458898
-0.0217037835031572
-0.021698421487401233
-0.021693057306761333
-0.02168769096067604
-0.02168232244857664
-0.0216769517698926
-0.02167157892405344
-0.021666203910488614
-0.021660826728627625
-0.021655447377899976
-0.021650065857735108
-0.021644682167562553
-0.021639296306811755
-0.021633908274912225
-0.021628518071293453
-0.021623125695384902
-0.021617731146616106
-0.021612334424416475
-0.02160693552821554
-0.021601534457442804
-0.02159613121152839
-0.021590725789905164
-0.021585318192006625
-0.021579908417278804
-0.021574496465217564
-0.02156908233533136
-0.0215636660271286
-0.0215582475401176
-0.021552826873806833
-0.021547404027704685
-0.021541979001319544
-0.021536551794159826
-0.02153112240573395
-0.02152569083555025
-0.02152025708311718
-0.02151482114794314
-0.021509383029536512
-0.021503942727405686
-0.021498500241059097
-0.021493055570005117
-0.021487608713752153
-0.02148215967180863
-0.021476708443682883
-0.02147125502888338
-0.02146579942691849
-0.021460341637296636
-0.021454881659526158
-0.02144941949311556
-0.021443955137573134
-0.021438488592407365
-0.021433019857126666
-0.02142754893123966
-0.021422075814254853
-0.021416600505680863
-0.02141112300502625
-0.021405643311799623
-0.021400161425509517
-0.02139467734566457
-0.02138919107177328
-0.021383702603344303
-0.02137821193988618
-0.021372719080907456
-0.02136722402591676
-0.021361726774422655
-0.021356227325933733
-0.02135072567995917
-0.021345221836010776
-0.021339715793600913
-0.021334207552241975
-0.021328697111446377
-0.021323184470726526
-0.021317669629594912
-0.02131215258756436
-0.021306633344147764
-0.02130111189885812
-0.021295588251208322
-0.0212900624007113
-0.021284534346879963
-0.021279004089227255
-0.0212734716272661
-0.02126793696050942
-0.021262400088470173
-0.021256861010661213
-0.02125131972659648
