-0.10191551422203508
-0.021245776235793365
-0.021240230537770247
-0.02123468263204551
-0.021229132518137534
-0.021223580195564702
-0.021218025663845327
-0.021212468922497844
-0.02120690997104061
-0.021201348808992004
-0.02119578543587105
-0.02119021985119973
-0.021184652054500635
-0.02117908204529635
-0.021173509823109494
-0.021167935387462734
-0.021162358737878657
-0.02115677987387983
-0.021151198794987128
-0.02114561550071413
-0.021140029990572618
-0.021134442264074408
-0.021128852320731344
-0.021123260160055134
-0.021117665781557656
-0.021112069184750688
-0.021106470369146018
-0.021100869334255472
-0.021095266079590832
-0.0210896606046639
-0.021084052908986448
-0.02107844299207033
-0.021072830853427343
-0.02106721649256924
-0.02106159990900784
-0.021055981102254984
-0.021050360071822417
-0.021044736817221976
-0.021039111337965453
-0.021033483633564633
-0.021027853703531493
-0.021022221547378584
-0.021016587164618676
-0.021010950554764533
-0.021005311717328997
-0.02099967065182488
-0.020994027357764955
-0.02098838183466204
-0.0209827340820336
-0.02097708409941572
-0.02097143188634905
-0.02096577744237428
-0.020960120767032128
-0.02095446185986326
-0.020948800720408417
-0.020943137348208515
-0.02093747174280543
-0.020931803903741292
-0.02092613383055933
-0.020920461522806726
-0.020914786980031946
-0.020909110201783185
-0.020903431187608824
-0.020897749937057206
-0.020892066449676595
-0.02088638072501538
-0.020880692762621816
-0.020875002562044262
-0.020869310122831053
-0.020863615444530498
-0.020857918526690913
-0.020852219368860614
-0.020846517970587952
-0.02084081433142124
-0.020835108450908777
-0.020829400328598917
-0.020823689964039955
-0.020817977356780242
-0.02081226250636807
-0.0208065454123518
-0.02080082607427973
-0.020795104491700172
-0.020789380664161493
-0.02078365459121197
-0.020777926272399935
-0.020772195707273726
-0.020766462895381654
-0.0207607278362729
-0.020754990529500122
-0.020749250974616797
-0.020743509171176417
-0.020737765118732533
-0.02073201881683858
-0.020726270265048106
-0.020720519462914585
-0.020714766409991522
-0.020709011105832432
-0.02070325354999078
-0.02069749374202008
-0.020691731681473837
-0.020685967367905577
-0.020680200800868742
-0.020674431979916863
-0.02066866090460345
-0.02066288757448198
-0.02065711198910595
-0.020651334148028864
-0.020645554050804277
-0.020639771696985606
-0.02063398708612636
-0.020628200217780113
-0.020622411091500273
-0.02061661970684039
-0.020610826063353963
-0.020605030160594485
-0.020599231998115447
-0.02059343157547033
-0.020587628892212686
-0.020581823947895986
-0.020576016742073714
-0.020570207274299392
-0.02056439554412651
-0.020558581551108537
-0.02055276529479914
-0.020546946774752342
-0.02054112599052233
-0.020535302941663277
-0.020529477627729345
-0.020523650048274687
-0.020517820202853487
-0.020511988091019905
-0.020506153712328137
-0.020500317066332305
-0.020494478152586645
-0.020488636970645277
-0.02048279352006236
-0.020476947800392116
-0.020471099811188685
-0.0204652495520062
-0.02045939702239891
-0.02045354222192093
-0.020447685150126443
-0.02044182580656959
-0.020435964190804616
-0.020430100302385575
-0.020424234140866752
-0.02041836570580228
-0.020412494996746286
-0.020406622013252985
-0.02040074675487662
-0.020394869221171445
-0.02038898941169164
-0.020383107325991558
-0.02037722296362539
-0.020371336324147733
-0.020365447407114868
-0.020359556212083352
-0.020353662738609793
-0.020347766986250765
-0.020341868954562865
-0.02033596864310275
-0.020330066051426888
-0.02032416117909201
-0.020318254025654396
-0.020312344590669575
-0.020306432873692843
-0.020300518874279458
-0.02029460259198468
-0.02028868402636378
-0.020282763176972085
-0.020276840043364833
-0.020270914625097294
-0.020264986921724727
-0.02025905693280246
-0.020253124657885722
-0.02024719009652982
-0.020241253248290042
-0.020235314112721604
-0.02022937268937978
-0.020223428977819927
-0.020217482977597276
-0.02021153468826709
-0.020205584109384646
-0.02019963124050525
-0.020193676081184116
-0.020187718630976584
-0.0201817588894379
-0.02017579685612336
-0.020169832530588187
-0.020163865912387714
-0.020157897001074582
-0.020151925796191017
-0.020145952297276636
-0.02013997650387018
-0.020133998415506782
-0.020128018031720728
-0.02012203535204628
-0.020116050376017703
-0.020110063103169245
-0.020104073533035265
-0.020098081665149932
-0.02009208749904756
-0.0200860910342624
-0.020080092270328722
-0.020074091206780807
-0.020068087843152966
-0.020062082178992358
-0.020056074213898118
-0.02005006394748239
-0.020044051379357233
-0.020038036509134754
-0.020032019336427034
-0.020025999860846175
-0.020019978082004248
-0.02001395399951337
-0.020007927612985643
-0.020001898922033124
-0.019995867926267948
-0.01998983462530218
-0.019983799018747857
-0.01997776110621671
-0.019971720887320417
-0.019965678361670673
-0.019959633528879122
-0.019953586388557463
-0.01994753694031735
-0.019941485183770497
-0.01993543111852852
-0.019929374744203126
-0.019923316060406017
-0.019917255066757955
-0.019911191762916332
-0.01990512614854768
-0.019899058223318493
-0.019892987986895278
-0.019886915438944545
-0.019880840579136052
-0.019874763407152333
-0.019868683922679264
-0.01986260212540201
-0.019856518015003294
-0.01985043159116657
-0.01984434285358085
-0.019838251801936574
-0.019832158435924865
-0.01982606275523982
-0.019819964759576255
-0.019813864448629093
-0.019807761822093116
-0.01980165687966317
-0.019795549621034143
-0.01978944004590086
-0.019783328153958123
-0.019777213944900795
-0.019771097418423752
-0.01976497857422182
-0.019758857411989825
-0.019752733931422656
-0.0197466081322151
-0.019740480014062034
-0.019734349576664038
-0.019728216819744612
-0.01972208174303303
-0.01971594434626182
-0.019709804629176726
-0.01970366259152666
-0.019697518233060665
-0.019691371553536282
-0.019685222552745133
-0.01967907123048749
-0.019672917586563508
-0.019666761620773434
-0.019660603332917435
-0.01965444272279575
-0.019648279790208573
-0.01964211453495612
-0.01963594695683859
-0.019629777055664516
-0.019623604831275773
-0.01961743028352251
-0.019611253412254937
-0.019605074217323205
-0.019598892698577532
-0.019592708855868092
-0.01958652268904505
-0.01958033419795858
-0.019574143382458886
-0.019567950242396145
-0.019561754777620562
-0.019555556987982288
-0.01954935687333093
-0.019543154433513954
-0.019536949668378205
-0.01953074257777052
-0.019524533161537808
-0.0195183214195269
-0.019512107351584665
-0.01950589095755797
-0.019499672237293684
-0.019493451190638653
-0.019487227817452248
-0.01948100211764378
-0.01947477409113512
-0.019468543737847996
-0.019462311057704282
-0.019456076050625774
-0.019449838716534208
-0.019443599055351337
-0.019437357066998975
-0.019431112751398874
-0.019424866108472792
-0.019418617138142493
-0.019412365840329758
-0.019406112214956375
-0.0193998562619441
-0.019393597981214688
-0.01938733737268994
-0.019381074436291588
-0.019374809171941197
-0.019368541579559424
-0.019362271659066635
-0.019355999410382584
-0.01934972483342395
-0.01934344792810677
-0.01933716869434706
-0.019330887132060777
-0.019324603241164
-0.01931831702157268
-0.019312028473202854
-0.019305737595970502
-0.01929944438979166
-0.01929314885458235
-0.019286850990258498
-0.019280550796736205
-0.019274248273931545
-0.019267943421761212
-0.01926163624014195
-0.019255326728990555
-0.019249014888223785
-0.019242700717758455
-0.019236384217511338
-0.019230065387399218
-0.019223744227338815
-0.019217420737246978
-0.01921109491704046
-0.019204766766636048
-0.019198436285950513
-0.01919210347490062
-0.01918576833340321
-0.019179430861374955
-0.01917309105875393
-0.019166748925562874
-0.019160404461845748
-0.01915405766764653
-0.019147708543009196
-0.01914135708797771
-0.01913500330259606
-0.019128647186908165
-0.019122288740958053
-0.019115927964789614
-0.019109564858446917
-0.019103199421973884
-0.019096831655414478
-0.019090461558812673
-0.01908408913221246
-0.01907771437566742
-0.01907133728926985
-0.01906495787312166
-0.01905857612732476
-0.01905219205198102
-0.019045805647195064
-0.01903941691308206
-0.019033025849759914
-0.019026632457346416
-0.019020236735959522
-0.019013838685717058
-0.019007438306736863
-0.019001035599136837
-0.018994630563034843
-0.01898822319854872
-0.018981813505796363
-0.018975401484895644
-0.018968987135964382
-0.01896257045912048
-0.01895615145448181
-0.0189497301221662
-0.018943306462291535
-0.018936880474975656
-0.01893045216033649
-0.018924021518491835
-0.01891758854955961
-0.018911153253657643
-0.01890471563090382
-0.018898275681415982
-0.018891833405313415
-0.018885388802720886
-0.018878941873764547
-0.01887249261857062
-0.018866041037265253
-0.01885958712997476
-0.018853130896825873
-0.01884667233794551
-0.01884021145346261
-0.018833748243514463
-0.01882728270824036
-0.018820814847779706
-0.018814344662271793
-0.01880787215185595
-0.018801397316671593
-0.018794920156857978
-0.01878844067255448
-0.018781958863900442
-0.018775474731035184
-0.018768988274098064
-0.018762499493228425
-0.018756008388565587
-0.018749514960248882
-0.018743019208417675
-0.018736521133213484
-0.018730020734786506
-0.018723518013289135
-0.01871701296887375
-0.01871050560169276
-0.018703995911898568
-0.018697483899643555
-0.01869096956508008
-0.018684452908360565
-0.018677933929637392
-0.01867141262906294
-0.01866488900678962
-0.018658363062969793
-0.01865183479775589
-0.01864530421130026
-0.018638771303755342
-0.018632236075273475
-0.018625698526007078
-0.01861915865610854
-0.018612616465730255
-0.0186060719550246
-0.018599525124143937
-0.018592975973240715
-0.01858642450246732
-0.01857987071197536
-0.018573314601913662
-0.01856675617243026
-0.018560195423673178
-0.018553632355790474
-0.018547066968930215
-0.0185404992632404
-0.018533929238869113
-0.018527356895964384
-0.018520782234674273
-0.018514205255146805
-0.018507625957530024
-0.018501044341972025
-0.018494460408620798
-0.018487874157626736
-0.01848128558914946
-0.018474694703350936
-0.018468101500393106
-0.018461505980437967
-0.01845490814365127
-0.018448307990214324
-0.018441705520312174
-0.01843510073412996
-0.018428493631852793
-0.018421884213665734
-0.0184152724797539
-0.018408658430306053
-0.018402042065525512
-0.018395423385619305
-0.01838880239079434
-0.018382179081257687
-0.01837555345721627
-0.018368925518877074
-0.018362295266447132
-0.0183556627001334
-0.018349027820142843
-0.01834239062671333
-0.018335751120206127
-0.01832910930101328
-0.018322465169526944
-0.018315818726139247
-0.01830916997124223
-0.018302518905228084
-0.01829586552848886
-0.01828920984141666
-0.01828255184440363
-0.01827589153784185
-0.018269228922123442
-0.018262563997640497
-0.018255896764785146
-0.018249227223949487
-0.01824255537554884
-0.01823588122009141
-0.01822920475810857
-0.018222525990131765
-0.018215844916692352
-0.018209161538321823
-0.018202475855551525
-0.018195787868912867
-0.018189097578937257
-0.01818240498615613
-0.018175710091100857
-0.018169012894302877
-0.018162313396293577
-0.018155611597604364
-0.018148907498766652
-0.01814220110031187
-0.01813549240277136
-0.018128781406676592
-0.01812206811255897
-0.018115352520949847
-0.018108634632380684
-0.01810191444738289
-0.018095191966487824
-0.018088467190226897
-0.01808174011913161
-0.018075010753733266
-0.018068279094565258
-0.01806154514216882
-0.018054808897087025
-0.018048070359861685
-0.01804132953102896
-0.018034586411123568
-0.018027841000680278
-0.018021093300233874
-0.018014343310319127
-0.018007591031470756
-0.018000836464223523
-0.017994079609112274
-0.017987320466672157
-0.017980559037438403
-0.017973795321946245
-0.01796702932073088
-0.01796026103432753
-0.017953490463271438
-0.0179467176080978
-0.01793994246934189
-0.017933165047538866
-0.01792638534322401
-0.017919603356932347
-0.017912819089198322
-0.01790603254055619
-0.017899243711540204
-0.017892452602684624
-0.017885659214523744
-0.01787886354759179
-0.01787206560242304
-0.017865265379551774
-0.017858462879512222
-0.01785165810283867
-0.01784485105006739
-0.017838041721742793
-0.017831230118411326
-0.017824416240619402
-0.01781760008891343
-0.01781078166383987
-0.017803960965945165
-0.017797137995775692
-0.01779031275387794
-0.01778348524079829
-0.017776655457083197
-0.01776982340327908
-0.017762989079932383
-0.01775615248758953
-0.017749313626796943
-0.01774247249810107
-0.01773562910204831
-0.01772878343918514
-0.017721935510057935
-0.01771508531521315
-0.0177082328551972
-0.017701378130556535
-0.01769452114183761
-0.017687661889586818
-0.01768080037435059
-0.01767393659667656
-0.01766707055711737
-0.017660202256226762
-0.017653331694558558
-0.01764645887266655
-0.017639583791104554
-0.017632706450426364
-0.01762582685118579
-0.017618944993936597
-0.017612060879232616
-0.01760517450762767
-0.01759828587967551
-0.01759139499592995
-0.017584501856944823
-0.017577606463273925
-0.017570708815471004
-0.0175638089140899
-0.01755690675968441
-0.01755000235280837
-0.017543095694015524
-0.017536186783859695
-0.017529275622894698
-0.017522362211674303
-0.017515446550752344
-0.01750852864068259
-0.01750160848201887
-0.017494686075314975
-0.017487761421124712
-0.017480834520001865
-0.017473905372500244
-0.017466973979173645
-0.017460040340575904
-0.01745310445726076
-0.017446166329782044
-0.017439225958693592
-0.01743228334454915
-0.01742533848790254
-0.017418391389307574
-0.017411442049318042
-0.017404490468487743
-0.01739753664737049
-0.017390580586520047
-0.01738362228649028
-0.017376661747834945
-0.017369698971107822
-0.017362733956862768
-0.01735576670565357
-0.017348797218033982
-0.017341825494557865
-0.017334851535778965
-0.017327875342251154
-0.017320896914528146
-0.017313916253163822
-0.017306933358711942
-0.017299948231726293
-0.01729296087276071
-0.017285971282368973
-0.01727897946111049
-0.017271985409566946
-0.017264989128325647
-0.017257990617973902
-0.01725098987909898
-0.017243986912288206
-0.01723698171812884
-0.01722997429720824
-0.01722296465011364
-0.017215952777432368
-0.017208938679754607
-0.017201922357682014
-0.017194903811819127
-0.017187883042770573
-0.017180860051140837
-0.017173834837534523
-0.017166807402556182
-0.01715977774681035
-0.017152745870901594
-0.01714571177543446
-0.017138675461013542
-0.01713163692824336
-0.0171245961777285
-0.017117553210073494
-0.017110508025883146
-0.017103460625763223
-0.01709641101031973
-0.017089359180158616
-0.017082305135885933
-0.017075248878107557
-0.01706819040742964
-0.01706112972445806
-0.017054066829798858
-0.017047001724058014
-0.01703993440784151
-0.01703286488175535
-0.017025793146405552
-0.01701871920239806
-0.0170116430503389
-0.01700456469083408
-0.01699748412448957
-0.016990401351911325
-0.016983316373705416
-0.01697622919047778
-0.016969139802834435
-0.016962048211381347
-0.016954954416724566
-0.016947858419470007
-0.016940760220223706
-0.016933659819591676
-0.016926557218179875
-0.016919452416594274
-0.016912345415440944
-0.01690523621532584
-0.0168981248168549
-0.01689101122063421
-0.016883895427269698
-0.016876777437367468
-0.01686965725153383
-0.016862534870375794
-0.016855410294502646
-0.01684828352452426
-0.01684115456105048
-0.016834023404691176
-0.01682689005605622
-0.016819754515755445
-0.01681261678439876
-0.016805476862595987
-0.016798334750956993
-0.01679119045009163
-0.016784043960609774
-0.016776895283121308
-0.01676974441823605
-0.016762591366563894
-0.016755436128715828
-0.01674827870530761
-0.016741119096956004
-0.016733957304277916
-0.016726793327890177
-0.01671962716840966
-0.016712458826453187
-0.016705288302637608
-0.0166981155975798
-0.016690940711896616
-0.016683763646204875
-0.016676584401121432
-0.016669402977263166
-0.01666221937524691
-0.016655033595689515
-0.0166478456392078
-0.0166406555064187
-0.016633463197938975
-0.016626268714385543
-0.016619072056375202
-0.016611873224524825
-0.016604672219451295
-0.016597469041771413
-0.01659026369210205
-0.016583056171060043
-0.01657584647926226
-0.016568634617325582
-0.016561420585866782
-0.01655420438550275
-0.016546986016850375
-0.01653976548052644
-0.016532542777147875
-0.01652531790733144
-0.016518090871694053
-0.016510861670852528
-0.01650363030542374
-0.01649639677602451
-0.016489161083271735
-0.01648192322778222
-0.01647468321017285
-0.016467441031060442
-0.016460196691061878
-0.016452950190793975
-0.01644570153087363
-0.01643845071191766
-0.016431197734542928
-0.016423942599366283
-0.016416685307004557
-0.016409425858074627
-0.01640216425319332
-0.016394900492977503
-0.016387634578044034
-0.01638036650900974
-0.016373096286491497
-0.016365823911106147
-0.01635854938347055
-0.016351272704201524
-0.016343993873915948
-0.016336712893230666
-0.01632942976276252
-0.01632214448312837
-0.016314857054945047
-0.016307567478829454
-0.016300275755398393
-0.016292981885268728
-0.016285685869057306
-0.01627838770738098
-0.016271087400856626
-0.016263784950101046
-0.016256480355731136
-0.016249173618363724
-0.016241864738615656
-0.016234553717103795
-0.016227240554444997
-0.01621992525125608
-0.016212607808153954
-0.016205288225755392
-0.016197966504677325
-0.01619064264553654
-0.01618331664894992
-0.01617598851553431
-0.016168658245906565
-0.016161325840683506
-0.016153991300482028
-0.016146654625918966
-0.016139315817611143
-0.016131974876175455
-0.01612463180222873
-0.01611728659638782
-0.01610993925926956
-0.016102589791490814
-0.016095238193668458
-0.016087884466419303
-0.01608052861036021
-0.01607317062610805
-0.01606581051428016
-0.01605844827549604
-0.01605108391037565
-0.01604371741953896
-0.016036348803605993
-0.016028978063196687
-0.016021605198931053
-0.01601423021142906
-0.01600685310131068
-0.015999473869195893
-0.015992092515704718
-0.01598470904145709
-0.01597732344707303
-0.015969935733172482
-0.01596254590037546
-0.01595515394930194
-0.015947759880571875
-0.01594036369480528
-0.01593296539262212
-0.015925564974642405
-0.015918162441486087
-0.01591075779377313
-0.015903351032123543
-0.015895942157157346
-0.015888531169494447
-0.015881118069754847
-0.015873702858557246
-0.015866285536514944
-0.01585886610424001
-0.01585144456234445
-0.01584402091144028
-0.01583659515213955
-0.015829167285054305
-0.015821737310796516
-0.015814305229978273
-0.015806871043211535
-0.01579943475110841
-0.015791996354280902
-0.015784555853340966
-0.015777113248908053
-0.01576966854163074
-0.015762221732165026
-0.015754772821166853
-0.015747321809292177
-0.015739868697196957
-0.01573241348553716
-0.015724956174968753
-0.015717496766147695
-0.015710035259729943
-0.01570257165637146
-0.015695105956728236
-0.015687638161456165
-0.01568016827121124
-0.015672696286649468
-0.01566522220842675
-0.015657746037199056
-0.015650267773622377
-0.015642787418352636
-0.015635304972045856
-0.015627820435357948
-0.015620333808944845
-0.01561284509346257
-0.015605354289567061
-0.015597861397914286
-0.015590366419160185
-0.01558286935396073
-0.015575370202971891
-0.015567868966849611
-0.015560365646249871
-0.01555286024182863
-0.015545352754241818
-0.015537843184145445
-0.015530331532195447
-0.01552281779904779
-0.015515301985358413
-0.01550778409178331
-0.01550026411897841
-0.015492742067599723
-0.015485217938303153
-0.015477691731744703
-0.01547016344858031
-0.015462633089465947
-0.015455100655057554
-0.015447566146011126
-0.01544002956298262
-0.015432490906627964
-0.015424950177603147
-0.015417407376564121
-0.01540986250416686
-0.015402315561067309
-0.01539476654792145
-0.015387215465385197
-0.01537966231411456
-0.015372107094765473
-0.015364549807993916
-0.015356990454455845
-0.015349429034807202
-0.01534186554970399
-0.01533429999980213
-0.01532673238575761
-0.015319162708226367
-0.015311590967865517
-0.015304017165336808
-0.0152964413013031
-0.015288863376427249
-0.015281283391372146
-0.015273701346800696
-0.015266117243375723
-0.015258531081760132
-0.015250942862616766
-0.015243352586608548
-0.015235760254398331
-0.015228165866648971
-0.015220569424023379
-0.015212970927184395
-0.015205370376794914
-0.015197767773517794
-0.01519016311801593
-0.015182556410952201
-0.015174947652989455
-0.015167336844790576
-0.015159723987018458
-0.015152109080335993
-0.015144492125405952
-0.015136873122891335
-0.015129252073454946
-0.015121628977759684
-0.01511400383646841
-0.015106376650244
-0.015098747419749366
-0.015091116145647355
-0.015083482828600791
-0.015075847469272659
-0.015068210068325743
-0.01506057062642294
-0.015052929144227133
-0.015045285622401197
-0.015037640061608017
-0.015029992462510456
-0.015022342825771397
-0.015014691152053694
-0.015007037442020242
-0.014999381696333913
-0.014991723915657555
-0.014984064100654086
-0.014976402251986362
-0.014968738370317262
-0.014961072456309637
-0.014953404510626397
-0.014945734533930404
-0.014938062526884519
-0.014930388490151639
-0.014922712424394627
-0.014915034330276335
-0.014907354208459686
-0.014899672059607509
-0.0148919878843827
-0.014884301683448153
-0.014876613457466728
-0.014868923207101278
-0.014861230933014677
-0.014853536635869868
-0.014845840316329652
-0.014838141975056913
-0.01483044161271455
-0.014822739229965453
-0.014815034827472425
-0.014807328405898412
-0.01479961996590628
-0.014791909508158894
-0.01478419703331911
-0.014776482542049805
-0.014768766035013887
-0.014761047512874206
-0.014753326976293633
-0.014745604425935048
-0.01473787986246134
-0.01473015328653535
-0.014722424698820007
-0.014714694099978139
-0.014706961490672606
-0.014699226871566363
-0.014691490243322183
-0.014683751606603047
-0.014676010962071767
-0.014668268310391197
-0.014660523652224254
-0.014652776988233803
-0.014645028319082718
-0.01463727764543032
-0.014629524967921788
-0.014621770287198734
-0.014614013603902777
-0.01460625491867554
-0.014598494232158666
-0.014590731544993763
-0.01458296685782243
-0.014575200171286324
-0.014567431486027026
-0.01455966080268619
-0.01455188812190543
-0.014544113444326353
-0.014536336770590581
-0.01452855810133979
-0.01452077743721575
-0.014512994778860278
-0.01450521012691516
-0.014497423482022266
-0.0144896348448234
-0.01448184421596034
-0.014474051596074934
-0.014466256985809013
-0.014458460385804348
-0.014450661796702778
-0.014442861219146097
-0.01443505865377617
-0.014427254101234787
-0.014419447562163743
-0.014411639037204877
-0.014403828526999998
-0.014396016032190909
-0.014388201553419458
-0.014380385091327453
-0.014372566646556686
-0.014364746219748988
-0.014356923811546157
-0.014349099422590036
-0.014341273053522457
-0.014333444704985182
-0.01432561437762006
-0.01431778207206891
-0.014309947788973517
-0.014302111528975746
-0.014294273292717364
-0.014286433080840209
-0.01427859089398609
-0.014270746732796838
-0.014262900597914265
-0.014255052489980182
-0.014247202409636393
-0.014239350357524739
-0.014231496334286985
-0.014223640340565029
-0.014215782377000618
-0.014207922444235611
-0.014200060542911777
-0.01419219667367098
-0.014184330837155
-0.014176463034005672
-0.014168593264864816
-0.014160721530374223
-0.014152847831175736
-0.01414497216791116
-0.014137094541222306
-0.014129214951750988
-0.01412133340013904
-0.014113449887028263
-0.01410556441306047
-0.014097676978877496
-0.014089787585121138
-0.014081896232433219
-0.014074002921455548
-0.014066107652829956
-0.01405821042719826
-0.014050311245202222
-0.014042410107483739
-0.014034507014684559
-0.014026601967446537
-0.014018694966411479
-0.01401078601222122
-0.014002875105517539
-0.013994962246942258
-0.013987047437137232
-0.01397913067674425
-0.013971211966405097
-0.013963291306761648
-0.013955368698455666
-0.01394744414212899
-0.01393951763842346
-0.013931589187980856
-0.013923658791443009
-0.01391572644945174
-0.01390779216264885
-0.01389985593167615
-0.013891917757175463
-0.013883977639788634
-0.013876035580157434
-0.013868091578923715
-0.013860145636729252
-0.013852197754215916
-0.013844247932025476
-0.013836296170799766
-0.013828342471180609
-0.0138203868338098
-0.013812429259329153
-0.013804469748380526
-0.013796508301605689
-0.01378854491964648
-0.01378057960314471
-0.013772612352742176
-0.013764643169080732
-0.013756672052802192
-0.01374869900454833
-0.013740724024960996
-0.013732747114681986
-0.013724768274353127
-0.013716787504616267
-0.013708804806113124
-0.013700820179485635
-0.013692833625375527
-0.01368484514442468
-0.01367685473727484
-0.013668862404567862
-0.013660868146945586
-0.013652871965049794
-0.01364487385952231
-0.013636873831004937
-0.013628871880139523
-0.013620868007567843
-0.013612862213931749
-0.013604854499873037
-0.013596844866033533
-0.013588833313055047
-0.013580819841579406
-0.013572804452248398
-0.013564787145703867
-0.013556767922587615
-0.013548746783541453
-0.013540723729207201
-0.013532698760226705
-0.01352467187724173
-0.013516643080894137
-0.013508612371825685
-0.01350057975067826
-0.01349254521809362
-0.013484508774713624
-0.013476470421180074
-0.013468430158134762
-0.013460387986219523
-0.013452343906076194
-0.013444297918346533
-0.013436250023672413
-0.013428200222695632
-0.013420148516058
-0.013412094904401322
-0.013404039388367437
-0.013395981968598156
-0.013387922645735299
-0.013379861420420636
-0.013371798293296057
-0.013363733265003307
-0.013355666336184242
-0.013347597507480689
-0.013339526779534433
-0.013331454152987305
-0.013323379628481121
-0.013315303206657688
-0.013307224888158843
-0.013299144673626369
-0.013291062563702107
-0.013282978559027861
-0.013274892660245455
-0.013266804867996695
-0.013258715182923413
-0.013250623605667372
-0.013242530136870509
-0.013234434777174524
-0.013226337527221254
-0.013218238387652551
-0.013210137359110193
-0.013202034442236034
-0.013193929637671865
-0.013185822946059484
-0.013177714368040756
-0.013169603904257447
-0.013161491555351422
-0.013153377321964456
-0.01314526120473836
-0.013137143204314998
-0.013129023321336144
-0.013120901556443618
-0.013112777910279285
-0.013104652383484888
-0.013096524976702285
-0.013088395690573266
-0.013080264525739675
-0.013072131482843311
-0.01306399656252601
-0.013055859765429565
-0.013047721092195787
-0.013039580543466519
-0.013031438119883542
-0.013023293822088713
-0.013015147650723832
-0.013006999606430697
-0.012998849689851126
-0.012990697901626961
-0.012982544242399993
-0.012974388712812064
-0.012966231313504934
-0.012958072045120493
-0.012949910908300513
-0.01294174790368682
-0.012933583031921221
-0.012925416293645523
-0.01291724768950159
-0.012909077220131206
-0.01290090488617614
-0.012892730688278307
-0.01288455462707942
-0.012876376703221401
-0.012868196917345996
-0.012860015270094989
-0.0128518317621103
-0.012843646394033646
-0.012835459166506906
-0.01282727008017185
-0.012819079135670323
-0.012810886333644144
-0.012802691674735115
-0.012794495159585053
-0.012786296788835787
-0.012778096563129117
-0.012769894483106864
-0.01276169054941084
-0.012753484762682874
-0.012745277123564751
-0.01273706763269833
-0.012728856290725402
-0.012720643098287791
-0.012712428056027307
-0.012704211164585746
-0.012695992424604972
-0.012687771836726763
-0.012679549401592955
-0.012671325119845344
-0.012663098992125758
-0.012654871019076004
-0.012646641201337915
-0.012638409539553294
-0.012630176034363975
-0.01262194068641173
-0.012613703496338426
-0.01260546446478584
-0.01259722359239581
-0.012588980879810155
-0.012580736327670667
-0.012572489936618407
-0.01256424170729128
-0.012555991640326473
-0.012547739736361104
-0.012539485996032317
-0.012531230419977292
-0.012522973008833168
-0.012514713763237102
-0.012506452683826198
-0.012498189771237681
-0.01248992502610864
-0.012481658449076269
-0.012473390040777653
-0.012465119801850022
-0.012456847732930473
-0.012448573834656189
-0.01244029810766429
-0.012432020552591917
-0.012423741170076268
-0.012415459960754478
-0.012407176925263679
-0.012398892064241
-0.01239060537832364
-0.012382316868148719
-0.012374026534353412
-0.012365734377574874
-0.012357440398450178
-0.012349144597616572
-0.012340846975711146
-0.012332547533371081
-0.012324246271233491
-0.012315943189935579
-0.01230763829011444
-0.012299331572407255
-0.012291023037451197
-0.01228271268588337
-0.012274400518340927
-0.012266086535461055
-0.012257770737880869
-0.01224945312623752
-0.0122411337011682
-0.012232812463310028
-0.0122244894133001
-0.01221616455177568
-0.012207837879373833
-0.012199509396731749
-0.012191179104486569
-0.012182847003275415
-0.012174513093735484
-0.012166177376503884
-0.012157839852217783
-0.012149500521514348
-0.012141159385030702
-0.012132816443404009
-0.012124471697271402
-0.012116125147270056
-0.012107776794037121
-0.012099426638209707
-0.012091074680425
-0.012082720921320162
-0.012074365361532323
-0.01206600800169861
-0.012057648842456208
-0.012049287884442275
-0.01204092512829392
-0.012032560574648328
-0.012024194224142618
-0.012015826077413964
-0.012007456135099515
-0.011999084397836413
-0.011990710866261817
-0.011982335541012858
-0.011973958422726718
-0.011965579512040504
-0.0119571988095914
-0.01194881631601656
-0.011940432031953116
-0.011932045958038219
-0.011923658094909024
-0.011915268443202667
-0.011906877003556332
-0.01189848377660712
