-0.10191551422203508
-0.011890088762992218
-0.011881691963348765
-0.011873293378313943
-0.011864893008524858
-0.011856490854618654
-0.011848086917232532
-0.011839681197003559
-0.011831273694568979
-0.01182286441056587
-0.011814453345631427
-0.01180604050040279
-0.011797625875517095
-0.011789209471611509
-0.011780791289323193
-0.011772371329289238
-0.011763949592146866
-0.011755526078533177
-0.011747100789085333
-0.011738673724440521
-0.011730244885235837
-0.011721814272108463
-0.011713381885695526
-0.011704947726634208
-0.011696511795561637
-0.011688074093114967
-0.011679634619931316
-0.0116711933766479
-0.011662750363901834
-0.011654305582330262
-0.01164585903257036
-0.011637410715259248
-0.011628960631034089
-0.01162050878053202
-0.01161205516439021
-0.01160359978324581
-0.011595142637735966
-0.011586683728497792
-0.011578223056168504
-0.011569760621385188
-0.011561296424785036
-0.011552830467005214
-0.011544362748682813
-0.011535893270455025
-0.011527422032958975
-0.011518949036831835
-0.011510474282710756
-0.011501997771232878
-0.011493519503035357
-0.011485039478755316
-0.011476557699029957
-0.011468074164496364
-0.011459588875791741
-0.011451101833553228
-0.01144261303841796
-0.0114341224910231
-0.011425630192005792
-0.011417136142003176
-0.01140864034165243
-0.011400142791590677
-0.01139164349245508
-0.01138314244488277
-0.011374639649510934
-0.011366135106976694
-0.011357628817917222
-0.011349120782969624
-0.011340611002771088
-0.011332099477958754
-0.011323586209169782
-0.01131507119704131
-0.011306554442210494
-0.011298035945316146
-0.011289515707003763
-0.01128099372792049
-0.011272470008713538
-0.011263944550030021
-0.011255417352517129
-0.011246888416822006
-0.011238357743591821
-0.01122982533347374
-0.011221291187114927
-0.011212755305162527
-0.01120421768826372
-0.011195678337065673
-0.011187137252215549
-0.011178594434360489
-0.01117004988414765
-0.011161503602224229
-0.011152955589237361
-0.0111444058458342
-0.011135854372661963
-0.011127301170367742
-0.011118746239598756
-0.011110189581002137
-0.011101631195225049
-0.01109307108291466
-0.011084509244718137
-0.01107594568128261
-0.011067380393255307
-0.011058813381283334
-0.011050244646013872
-0.01104167418809407
-0.011033102008171114
-0.011024528106892167
-0.011015952484904334
-0.011007375142854848
-0.010998796081390861
-0.010990215301159513
-0.010981632802807945
-0.01097304858698338
-0.010964462654332938
-0.010955875005503782
-0.0109472856411431
-0.010938694561898004
-0.01093010176841572
-0.01092150726134337
-0.010912911041328112
-0.010904313109017134
-0.010895713465057594
-0.010887112110096644
-0.010878509044781437
-0.010869904269759159
-0.010861297785676955
-0.010852689593181992
-0.010844079692921433
-0.010835468085542432
-0.010826854771692195
-0.010818239752017811
-0.010809623027166499
-0.010801004597785388
-0.01079238446452167
-0.010783762628022464
-0.010775139088935006
-0.01076651384790638
-0.010757886905583791
-0.010749258262614374
-0.01074062791964533
-0.01073199587732378
-0.010723362136296934
-0.01071472669721237
-0.01070608956071959
-0.01069745072746854
-0.010688810198109161
-0.01068016797329142
-0.010671524053665228
-0.010662878439880554
-0.01065423113258734
-0.010645582132435522
-0.010636931440075034
-0.010628279056155881
-0.010619624981327942
-0.010610969216241167
-0.01060231176154555
-0.010593652617891022
-0.010584991785927473
-0.01057632926630491
-0.010567665059673251
-0.010558999166682473
-0.01055033158798248
-0.010541662324223216
-0.010532991376054276
-0.010524318744123589
-0.010515644429078765
-0.010506968431567341
-0.01049829075223692
-0.010489611391735062
-0.01048093035070936
-0.01047224762980737
-0.010463563229676657
-0.010454877150964837
-0.01044618939431944
-0.010437499960388105
-0.01042880884981834
-0.010420116063257759
-0.010411421601353905
-0.010402725464754374
-0.010394027654106774
-0.010385328170058609
-0.010376627013257514
-0.01036792418435102
-0.01035921968398674
-0.010350513512812244
-0.010341805671475062
-0.01033309616062283
-0.010324384980903071
-0.010315672132963409
-0.010306957617451392
-0.010298241435014604
-0.010289523586300595
-0.010280804071956987
-0.01027208289263131
-0.010263360048971177
-0.010254635541624105
-0.010245909371237776
-0.010237181538459657
-0.010228452043937361
-0.010219720888318467
-0.010210988072250564
-0.010202253596381208
-0.010193517461357958
-0.010184779667828438
-0.01017604021644019
-0.010167299107840783
-0.01015855634267781
-0.01014981192159886
-0.010141065845251481
-0.01013231811428323
-0.010123568729341732
-0.01011481769107453
-0.01010606500012922
-0.010097310657153358
-0.01008855466279451
-0.0100797970177003
-0.010071037722518236
-0.010062276777895937
-0.010053514184480975
-0.010044749942920933
-0.010035984053863346
-0.010027216517955842
-0.01001844733584597
-0.010009676508181284
-0.010000904035609378
-0.00999212991877784
-0.009983354158334248
-0.009974576754926155
-0.009965797709201137
-0.009957017021806786
-0.009948234693390654
-0.009939450724600351
-0.009930665116083436
-0.00992187786848746
-0.009913088982460008
-0.0099042984586487
-0.009895506297701083
-0.009886712500264702
-0.009877917066987157
-0.00986911999851604
-0.009860321295498886
-0.009851520958583321
-0.009842718988416875
-0.00983391538564714
-0.0098251101509217
-0.0098163032848881
-0.009807494788193975
-0.009798684661486829
-0.009789872905414292
-0.009781059520623909
-0.009772244507763258
-0.009763427867479937
-0.009754609600421524
-0.009745789707235549
-0.009736968188569593
-0.0097281450450713
-0.00971932027738815
-0.009710493886167786
-0.009701665872057771
-0.009692836235705667
-0.009684004977759049
-0.009675172098865505
-0.009666337599672586
-0.009657501480827887
-0.009648663742978993
-0.00963982438677347
-0.009630983412858878
-0.009622140821882804
-0.009613296614492816
-0.009604450791336505
-0.009595603353061446
-0.009586754300315208
-0.009577903633745352
-0.00956905135399945
-0.00956019746172513
-0.009551341957569903
-0.009542484842181372
-0.009533626116207127
-0.009524765780294703
-0.009515903835091717
-0.009507040281245717
-0.0094981751194043
-0.009489308350215026
-0.009480439974325466
-0.009471569992383206
-0.009462698405035823
-0.009453825212930879
-0.009444950416715957
-0.009436074017038627
-0.009427196014546493
-0.0094183164098871
-0.009409435203708016
-0.009400552396656835
-0.009391667989381134
-0.009382781982528482
-0.009373894376746449
-0.009365005172682636
-0.009356114370984566
-0.009347221972299844
-0.009338327977276075
-0.009329432386560801
-0.009320535200801592
-0.009311636420646044
-0.009302736046741705
-0.009293834079736196
-0.009284930520277037
-0.009276025369011828
-0.009267118626588173
-0.009258210293653596
-0.00924930037085572
-0.009240388858842081
-0.009231475758260266
-0.009222561069757875
-0.009213644793982435
-0.009204726931581551
-0.009195807483202817
-0.009186886449493758
-0.009177963831101999
-0.009169039628675104
-0.009160113842860638
-0.00915118647430616
-0.009142257523659263
-0.009133326991567527
-0.00912439487867854
-0.009115461185639828
-0.009106525913099016
-0.00909758906170366
-0.009088650632101328
-0.009079710624939613
-0.009070769040872811
-0.009061825880582264
-0.009052881144755989
-0.009043934834082074
-0.009034986949248546
-0.009026037490943483
-0.009017086459854896
-0.009008133856670897
-0.00899917968207949
-0.008990223936768769
-0.00898126662142674
-0.0089723077367415
-0.008963347283401079
-0.008954385262093545
-0.008945421673506928
-0.00893645651832931
-0.008927489797248757
-0.008918521510953301
-0.008909551660130976
-0.00890058024546982
-0.008891607267657944
-0.008882632727383374
-0.0088736566253342
-0.008864678962198417
-0.008855699738664102
-0.008846718955419323
-0.0088377366131521
-0.008828752712550533
-0.00881976725430264
-0.008810780239096493
-0.008801791667620136
-0.008792801540561623
-0.008783809858608993
-0.008774816622450343
-0.00876582183277372
-0.008756825490267125
-0.008747827595618634
-0.008738828149516351
-0.0087298271526483
-0.008720824605702449
-0.008711820509366967
-0.008702814864329892
-0.008693807671279231
-0.008684798930903063
-0.008675788643889447
-0.008666776810926423
-0.008657763432702054
-0.008648748509904382
-0.008639732043221493
-0.00863071403334139
-0.008621694480952163
-0.008612673386741865
-0.008603650751398526
-0.008594626575610236
-0.008585600860064995
-0.008576573605450917
-0.008567544812456017
-0.008558514481768361
-0.008549482614075997
-0.00854044921006699
-0.008531414270429402
-0.008522377795851238
-0.00851333978702059
-0.00850430024462552
-0.008495259169354069
-0.008486216561894291
-0.008477172422934219
-0.008468126753161937
-0.008459079553265504
-0.008450030823932933
-0.008440980565852314
-0.008431928779711686
-0.008422875466199123
-0.008413820626002629
-0.008404764259810306
-0.008395706368310187
-0.008386646952190347
-0.008377586012138812
-0.008368523548843647
-0.008359459562992907
-0.008350394055274648
-0.008341327026376915
-0.008332258476987762
-0.00832318840779524
-0.008314116819487433
-0.008305043712752362
-0.008295969088278076
-0.008286892946752677
-0.008277815288864149
-0.008268736115300617
-0.008259655426750053
-0.008250573223900597
-0.008241489507440239
-0.00823240427805707
-0.008223317536439123
-0.008214229283274456
-0.008205139519251125
-0.00819604824505718
-0.008186955461380685
-0.008177861168909681
-0.008168765368332253
-0.00815966806033641
-0.008150569245610226
-0.008141468924841756
-0.00813236709871905
-0.008123263767930176
-0.008114158933163161
-0.008105052595106061
-0.008095944754446981
-0.008086835411873891
-0.008077724568074908
-0.00806861222373805
-0.008059498379551411
-0.008050383036203007
-0.008041266194380914
-0.008032147854773164
-0.00802302801806784
-0.008013906684952972
-0.008004783856116629
-0.007995659532246839
-0.00798653371403169
-0.007977406402159212
-0.00796827759731748
-0.007959147300194518
-0.007950015511478385
-0.007940882231857162
-0.007931747462018893
-0.007922611202651607
-0.00791347345444338
-0.007904334218082254
-0.007895193494256325
-0.007886051283653578
-0.00787690758696209
-0.007867762404869952
-0.007858615738065162
-0.007849467587235832
-0.007840317953069964
-0.007831166836255654
-0.007822014237480905
-0.007812860157433823
-0.0078037045968024224
-0.007794547556274793
-0.007785389036538974
-0.007776229038283007
-0.007767067562194934
-0.00775790460896284
-0.00774874017927477
-0.007739574273818783
-0.0077304068932829
-0.007721238038355217
-0.007712067709723769
-0.007702895908076597
-0.0076937226341017755
-0.007684547888487359
-0.007675371671921374
-0.00766619398509192
-0.0076570148286870116
-0.007647834203394689
-0.0076386521099030425
-0.007629468548900128
-0.0076202835210739716
-0.00761109702711267
-0.007601909067704216
-0.007592719643536714
-0.007583528755298169
-0.007574336403676701
-0.007565142589360302
-0.007555947313037063
-0.007546750575395027
-0.007537552377122232
-0.007528352718906767
-0.007519151601436643
-0.007509949025399958
-0.007500744991484732
-0.0074915395003790275
-0.007482332552770887
-0.007473124149348394
-0.007463914290799601
-0.007454702977812515
-0.00744549021107524
-0.007436275991275801
-0.007427060319102275
-0.007417843195242673
-0.007408624620385095
-0.0073994045952176105
-0.007390183120428197
-0.007380960196704961
-0.007371735824735951
-0.0073625100052092255
-0.007353282738812804
-0.00734405402623478
-0.007334823868163201
-0.007325592265286089
-0.0073163592182915495
-0.0073071247278675856
-0.0072978887947022855
-0.007288651419483672
-0.007279412602899832
-0.007270172345638797
-0.007260930648388644
-0.007251687511837391
-0.007242442936673114
-0.007233196923583857
-0.007223949473257711
-0.007214700586382671
-0.007205450263646825
-0.007196198505738222
-0.0071869453133449205
-0.007177690687154971
-0.007168434627856413
-0.0071591771361373124
-0.007149918212685715
-0.007140657858189687
-0.007131396073337282
-0.007122132858816551
-0.00711286821531554
-0.00710360214352231
-0.0070943346441249035
-0.00708506571781138
-0.007075795365269809
-0.007066523587188231
-0.007057250384254679
-0.007047975757157251
-0.007038699706583961
-0.0070294222332229015
-0.007020143337762084
-0.007010863020889588
-0.007001581283293461
-0.006992298125661749
-0.00698301354868254
-0.006973727553043822
-0.006964440139433713
-0.006955151308540235
-0.006945861061051444
-0.006936569397655397
-0.006927276319040155
-0.006917981825893753
-0.006908685918904297
-0.006899388598759753
-0.006890089866148252
-0.006880789721757789
-0.006871488166276469
-0.006862185200392306
-0.0068528808247933955
-0.00684357504016774
-0.006834267847203455
-0.006824959246588527
-0.006815649239011047
-0.006806337825159072
-0.006797025005720639
-0.006787710781383807
-0.006778395152836622
-0.006769078120767195
-0.006759759685863493
-0.0067504398488136075
-0.006741118610305612
-0.006731795971027538
-0.0067224719316674435
-0.006713146492913393
-0.006703819655453409
-0.00669449141997556
-0.006685161787167936
-0.0066758307577185335
-0.006666498332315449
-0.0066571645116467034
-0.006647829296400382
-0.006638492687264515
-0.006629154684927169
-0.006619815290076392
-0.006610474503400233
-0.006601132325586744
-0.006591788757324016
-0.0065824437993000475
-0.006573097452202929
-0.006563749716720705
-0.00655440059354141
-0.006545050083353125
-0.006535698186843905
-0.006526344904701758
-0.006516990237614802
-0.006507634186271044
-0.006498276751358581
-0.006488917933565392
-0.00647955773357962
-0.006470196152089268
-0.006460833189782377
-0.0064514688473470486
-0.0064421031254712985
-0.006432736024843201
-0.006423367546150807
-0.006413997690082148
-0.006404626457325282
-0.006395253848568297
-0.006385879864499228
-0.006376504505806106
-0.006367127773177011
-0.006357749667299988
-0.0063483701888631
-0.0063389893385543865
-0.006329607117061887
-0.0063202235250737196
-0.006310838563277851
-0.00630145223236241
-0.006292064533015401
-0.006282675465924903
-0.006273285031778957
-0.006263893231265618
-0.006254500065072954
-0.00624510553388899
-0.00623570963840182
-0.006226312379299446
-0.006216913757269971
-0.006207513773001414
-0.006198112427181855
-0.006188709720499342
-0.0061793056536419136
-0.006169900227297633
-0.006160493442154536
-0.0061510852989007155
-0.006141675798224198
-0.006132264940813034
-0.006122852727355301
-0.006113439158539035
-0.0061040242350522845
-0.006094607957583103
-0.006085190326819558
-0.0060757713434497086
-0.006066351008161579
-0.006056929321643257
-0.0060475062845827465
-0.006038081897668167
-0.006028656161587526
-0.006019229077028905
-0.006009800644680335
-0.0060003708652298865
-0.005990939739365593
-0.005981507267775509
-0.005972073451147716
-0.005962638290170252
-0.005953201785531168
-0.005943763937918508
-0.0059343247480203535
-0.005924884216524738
-0.005915442344119711
-0.00590599913149336
-0.005896554579333698
-0.005887108688328766
-0.005877661459166682
-0.005868212892535452
-0.005858762989123131
-0.005849311749617772
-0.005839859174707457
-0.005830405265080237
-0.005820950021424123
-0.005811493444427208
-0.005802035534777522
-0.00579257629316314
-0.0057831157202721094
-0.005773653816792465
-0.0057641905834121465
-0.005754726020819133
-0.0057452601297013385
-0.005735792910746727
-0.005726324364643227
-0.0057168544920787835
-0.005707383293741339
-0.005697910770318831
-0.005688436922499214
-0.005678961750970417
-0.00566948525642041
-0.005660007439537101
-0.005650528301008447
-0.005641047841522405
-0.0056315660617668835
-0.005622082962429862
-0.005612598544199271
-0.005603112807763039
-0.005593625753809131
-0.00558413738302546
-0.005574647696099986
-0.00556515669372067
-0.005555664376575403
-0.005546170745352203
-0.00553667580073896
-0.0055271795434236005
-0.005517681974094106
-0.005508183093438414
-0.005498682902144461
-0.005489181400900187
-0.005479678590393524
-0.005470174471312456
-0.005460669044344866
-0.005451162310178734
-0.005441654269502016
-0.005432144923002611
-0.005422634271368496
-0.0054131223152876036
-0.005403609055447864
-0.0053940944925372466
-0.005384578627243674
-0.005375061460255075
-0.005365542992259424
-0.0053560232239446715
-0.005346502155998729
-0.0053369797891095385
-0.005327456123965066
-0.005317931161253215
-0.005308404901661956
-0.005298877345879255
-0.005289348494593026
-0.005279818348491205
-0.005270286908261752
-0.005260754174592608
-0.005251220148171702
-0.005241684829686986
-0.005232148219826413
-0.005222610319277889
-0.0052130711287293975
-0.005203530648868881
-0.005193988880384248
-0.005184445823963455
-0.005174901480294456
-0.0051653558500651935
-0.005155808933963597
-0.005146260732677613
-0.005136711246895177
-0.005127160477304262
-0.005117608424592797
-0.005108055089448689
-0.005098500472559935
-0.0050889445746144495
-0.005079387396300164
-0.0050698289383050476
-0.005060269201317023
-0.005050708186024036
-0.005041145893114059
-0.005031582323274978
-0.005022017477194773
-0.005012451355561371
-0.005002883959062744
-0.004993315288386805
-0.004983745344221501
-0.004974174127254788
-0.004964601638174623
-0.004955027877668898
-0.004945452846425579
-0.004935876545132624
-0.004926298974477956
-0.004916720135149545
-0.0049071400278352904
-0.0048975586532231975
-0.004887976012001134
-0.004878392104857089
-0.0048688069324789906
-0.0048592204955548056
-0.004849632794772447
-0.0048400438308198665
-0.004830453604385008
-0.004820862116155813
-0.0048112693668202295
-0.004801675357066193
-0.004792080087581628
-0.004782483559054549
-0.00477288577217281
-0.004763286727624403
-0.0047536864260972755
-0.004744084868279335
-0.004734482054858539
-0.004724877986522838
-0.004715272663960169
-0.004705666087858483
-0.0046960582589056984
-0.004686449177789792
-0.0046768388451986845
-0.004667227261820312
-0.004657614428342661
-0.004648000345453623
-0.004638385013841174
-0.004628768434193219
-0.004619150607197733
-0.004609531533542645
-0.004599911213915923
-0.004590289649005477
-0.00458066683949926
-0.004571042786085212
-0.004561417489451284
-0.0045517909502854085
-0.004542163169275535
-0.004532534147109612
-0.0045229038844755735
-0.004513272382061369
-0.004503639640554929
-0.0044940056606442
-0.004484370443017148
-0.004474733988361678
-0.004465096297365739
-0.004455457370717302
-0.0044458172091042915
-0.004436175813214645
-0.004426533183736309
-0.00441688932135724
-0.0044072442267653646
-0.004397597900648622
-0.0043879503436949725
-0.004378301556592334
-0.0043686515400286775
-0.004359000294691941
-0.004349347821270043
-0.004339694120450946
-0.00433003919292258
-0.004320383039372903
-0.004310725660489841
-0.004301067056961366
-0.004291407229475385
-0.004281746178719854
-0.004272083905382733
-0.004262420410151933
-0.0042527556937154145
-0.004243089756761125
-0.004233422599976985
-0.004223754224050999
-0.004214084629671015
-0.004204413817525036
-0.004194741788301014
-0.004185068542686838
-0.004175394081370506
-0.00416571840503993
-0.004156041514383064
-0.004146363410087856
-0.0041366840928422155
-0.004127003563334136
-0.004117321822251491
-0.004107638870282306
-0.004097954708114466
-0.004088269336435944
-0.004078582755934658
-0.004068894967298559
-0.004059205971215598
-0.004049515768373716
-0.004039824359460846
-0.004030131745164947
-0.0040204379261739405
-0.004010742903176051
-0.00400104667686058
-0.0039913492479170965
-0.00398165061703517
-0.003971950784904353
-0.0039622497522142424
-0.003952547519654408
-0.003942844087914403
-0.0039331394576838105
-0.0039234336296521686
-0.003913726604509096
-0.003904018382944135
-0.0038943089656468663
-0.003884598353306857
-0.0038748865466136555
-0.00386517354625687
-0.0038554593529260216
-0.0038457439673107237
-0.003836027390100538
-0.0038263096219850294
-0.0038165906636537864
-0.0038068705157963127
-0.003797149179102244
-0.0037874266542611552
-0.0037777029419625787
-0.003767978042896107
-0.0037582519577512674
-0.0037485246872176916
-0.0037387962319849217
-0.003729066592742529
-0.0037193357701800905
-0.0037096037649871558
-0.0036998705778533173
-0.003690136209468129
-0.0036804006605211693
-0.0036706639317019905
-0.003660926023700202
-0.0036511869372053305
-0.0036414466729069637
-0.0036317052314947256
-0.003621962613658074
-0.0036122188200866747
-0.0036024738514700535
-0.0035927277084977865
-0.0035829803918594294
-0.003573231902244595
-0.003563482240342832
-0.003553731406843695
-0.0035439794024367554
-0.0035342262278116143
-0.0035244718836578044
-0.0035147163706649126
-0.003504959689522519
-0.0034952018409201624
-0.0034854428255474594
-0.003475682644093946
-0.0034659212972492
-0.0034561587857027893
-0.0034463951101442944
-0.0034366302712632553
-0.0034268642697492836
-0.003417097106291912
-0.0034073287815807457
-0.0033975592963053354
-0.003387788651155241
-0.0033780168468200435
-0.0033682438839893396
-0.0033584697633526586
-0.003348694485599579
-0.0033389180514196773
-0.003329140461502534
-0.0033193617165376992
-0.003309581817214777
-0.003299800764223262
-0.0032900185582528368
-0.0032802351999929834
-0.0032704506901332963
-0.003260665029363336
-0.0032508782183727027
-0.0032410902578509392
-0.00323130114848762
-0.0032215108909723214
-0.0032117194859946252
-0.0032019269342440718
-0.0031921332364102393
-0.0031823383931827323
-0.003172542405251074
-0.003162745273304861
-0.003152946998033655
-0.00314314758012704
-0.003133347020274559
-0.0031235453191658068
-0.003113742477490334
-0.0031039384959377163
-0.0030941333751975412
-0.0030843271159593506
-0.0030745197189127535
-0.0030647111847472777
-0.00305490151415251
-0.0030450907078180276
-0.0030352787664334004
-0.0030254656906881713
-0.0030156514812719306
-0.0030058361388742827
-0.0029960196641847345
-0.0029862020578929017
-0.002976383320688334
-0.002966563453260602
-0.0029567424562992675
-0.0029469203304939417
-0.0029370970765341376
-0.002927272695109468
-0.002917447186909479
-0.0029076205526237563
-0.0028977927929414887
-0.0028879639085501877
-0.0028781339001370736
-0.00286830276838934
-0.0028584705139941464
-0.0028486371376386594
-0.0028388026400100546
-0.002828967021795531
-0.0028191302836822404
-0.0028092924263573727
-0.0027994534505081164
-0.0027896133568216237
-0.002779772145985096
-0.0027699298186857064
-0.002760086375610601
-0.0027502418174469956
-0.0027403961448820373
-0.0027305493586029157
-0.002720701459296825
-0.0027108524476509173
-0.00270100232435238
-0.0026911510900884065
-0.0026812987455461313
-0.0026714452914127526
-0.0026615907283754742
-0.0026517350571214353
-0.0026418782783378322
-0.002632020392711837
-0.0026221614009306125
-0.0026123013036813535
-0.0026024401016512522
-0.002592577795527437
-0.0025827143859971486
-0.002572849873747509
-0.0025629842594657175
-0.0025531175438389593
-0.0025432497275543926
-0.002533380811299192
-0.0025235107957605747
-0.002513639681625661
-0.0025037674695816523
-0.0024938941603157494
-0.0024840197545151006
-0.0024741442528668847
-0.0024642676560583036
-0.0024543899647765026
-0.002444511179708662
-0.0024346313015419837
-0.0024247503309636
-0.002414868268660649
-0.002404985115320194
-0.002395100871629286
-0.002385215538275053
-0.002375329115944585
-0.002365441605324958
-0.0023555530071032458
-0.002345663321966542
-0.002335772550601934
-0.002325880693696505
-0.0023159877519373447
-0.002306093726011538
-0.0022961986166061574
-0.002286302424408319
-0.0022764051501050707
-0.0022665067943835227
-0.002256607357930765
-0.0022467068414338594
-0.002236805245579905
-0.0022269025710559827
-0.002216998818549201
-0.0022070939887466174
-0.002197188082335308
-0.002187281100002401
-0.0021773730424349525
-0.0021674639103200395
-0.0021575537043447978
-0.0021476424251962636
-0.00213773007356152
-0.002127816650127683
-0.0021179021555818222
-0.0021079865906110133
-0.0020980699559023696
-0.0020881522521429595
-0.002078233480019874
-0.0020683136402201807
-0.0020583927334309874
-0.002048470760339379
-0.00203854772163242
-0.0020286236179972317
-0.002018698450120844
-0.002008772218690409
-0.001998844924392973
-0.0019889165679156176
-0.0019789871499454356
-0.001969056671169541
-0.0019591251322749843
-0.0019491925339488506
-0.001939258876878233
-0.0019293241617502445
-0.0019193883892519282
-0.0019094515600703967
-0.00189951367489272
-0.001889574734406
-0.0018796347392973165
-0.0018696936902537532
-0.0018597515879623964
-0.001849808433110313
-0.0018398642263846082
-0.0018299189684723824
-0.0018199726600606845
-0.0018100253018366306
-0.0018000768944872935
-0.0017901274386997695
-0.0017801769351611205
-0.0017702253845584498
-0.0017602727875788387
-0.001750319144909395
-0.0017403644572371603
-0.0017304087252492492
-0.0017204519496327605
-0.0017104941310747371
-0.0017005352702623
-0.0016905753678825319
-0.0016806144246224882
-0.0016706524411692787
-0.0016606894182100102
-0.0016507253564317418
-0.001640760256521537
-0.001630794119166524
-0.0016208269450537754
-0.0016108587348703538
-0.0016008894893033783
-0.0015909192090399176
-0.001580947894767071
-0.001570975547171886
-0.001561002166941496
-0.0015510277547629726
-0.0015410523113233718
-0.0015310758373098074
-0.001521098333409367
-0.0015111198003091128
-0.001501140238696178
-0.0014911596492575851
-0.0014811780326804583
-0.0014711953896518776
-0.0014612117208589392
-0.0014512270269887058
-0.0014412413087282901
-0.0014312545667647314
-0.0014212668017851682
-0.0014112780144766505
-0.001401288205526288
-0.0013912973756211539
-0.0013813055254483471
-0.0013713126556949063
-0.0013613187670479714
-0.0013513238601946032
-0.0013413279358218374
-0.0013313309946163105
-0.0013213330372646899
-0.0013113340644535548
-0.001301334076869523
-0.0012913330751992233
-0.0012813310601292524
-0.0012713280323462285
-0.0012613239925367713
-0.0012513189413874632
-0.0012413128795849503
-0.001231305807815829
-0.0012212977267667213
-0.0012112886371242364
-0.0012012785395749852
-0.0011912674348055735
-0.0011812553235026313
-0.0011712422063527644
-0.001161228084042578
-0.0011512129572586913
-0.0011411968266876909
-0.0011311796930162442
-0.0011211615569309032
-0.0011111424191183185
-0.0011011222802650939
-0.0010911011410578441
-0.0010810790021831774
-0.0010710558643277097
-0.0010610317281780671
-0.0010510065944208313
-0.0010409804637426271
-0.0010309533368300773
-0.0010209252143697826
-0.001010896097048359
-0.0010008659855524256
-0.0009908348805685865
-0.0009808027827834592
-0.000970769692883661
-0.0009607356115557818
-0.0009507005394864946
-0.0009406644773623146
-0.0009306274258699497
-0.0009205893856959339
-0.0009105503575269647
-0.0009005103420495578
-0.0008904693399503788
-0.0008804273519160563
-0.0008703843786331721
-0.0008603404207883704
-0.0008502954790682152
-0.000840249554159368
-0.0008302026467484032
-0.0008201547575219596
-0.0008101058871666511
-0.0008000560363690444
-0.0007900052058158242
-0.0007799533961935473
-0.0007699006081888338
-0.0007598468424883193
-0.000749792099778616
-0.0007397363807463103
-0.0007296796860780389
-0.0007196220164603897
-0.0007095633725800183
-0.0006995037551234702
-0.0006894431647774352
-0.0006793816022284759
-0.0006693190681632084
-0.0006592555632682699
-0.0006491910882302483
-0.0006391256437357533
-0.0006290592304714098
-0.0006189918491238385
-0.0006089235003796593
-0.0005988541849254268
-0.0005887839034478203
-0.0005787126566334325
-0.0005686404451688539
-0.0005585672697407425
-0.0005484931310356544
-0.0005384180297402453
-0.0005283419665411113
-0.0005182649421248565
-0.0005081869571781078
-0.000498108012387464
-0.0004880281084395663
-0.000477947246020988
-0.0004678654258183719
-0.0004577826485183018
-0.0004476989148074539
-0.0004376142253723665
-0.0004275285808996898
-0.00041744198207599947
-0.0004073544295879697
-0.00039726592412216014
-0.0003871764663652215
-0.00037708605700373886
-0.00036699469672432574
-0.0003569023862136023
-0.00034680912615818037
-0.0003367149172446858
-0.0003266197601597105
-0.00031652365558987604
-0.00030642660422181293
-0.00029632860674209705
-0.0002862296638373555
-0.000276129776194213
-0.00026602894449926213
-0.0002559271694391439
-0.00024582445170044827
-0.0002357207919697965
-0.00022561619093377017
-0.0002155106492790422
-0.00020540416769219088
-0.00019529674685982422
-0.00018518838746856123
-0.00017507909020500584
-0.00016496885575580087
-0.00015485768480752576
-0.00014474557804681137
-0.00013463253616023587
-0.00012451855983446536
-0.00011440364975608312
-0.00010428780661168966
-9.417103108793814e-05
-8.405332387140265e-05
-7.393468564872141e-05
-6.381511710646905e-05
-5.369461893130131e-05
-4.357319180980895e-05
-3.3450836428612224e-05
-2.3327553474312712e-05
-1.3203343633548315e-05
-3.078207592918518e-06
7.047853960999061e-06
1.7174840341559517e-05
2.730275086213042e-05
3.74315848361357e-05
4.756134157694053e-05
5.769202039793997e-05
6.782362061252654e-05
7.795614153408561e-05
8.808958247598603e-05
9.822394275162057e-05
0.0001083592216744394
0.00011849541855772064
0.00012863253271490433
0.00013877056345942352
0.0001489095101046166
0.00015904937196386786
0.00016919014835058087
0.00017933183857813176
0.00018947444195991893
0.00019961795780932526
0.00020976238543974154
0.00021990772416454073
0.00023005397329710605
0.00024020113215086284
0.0002503492000391742
0.0002604981762754335
0.0002706480601730038
0.0002807988510452984
0.00029095054820571536
