-0.10191551422203508
0.00030110315096760245
0.00031125665864438127
0.0003214110705494194
0.00033156638599612904
0.0003417226042978637
0.0003518797247680477
0.00036203774672002306
0.00037219666946722296
0.00038235649232299
0.00039251721460076803
0.0004026788356138884
0.00041284135467577394
0.0004230047710998067
0.00043316908419936727
0.00044333429328783405
0.0004535003976786158
0.00046366739668509104
0.0004738352896206346
0.0004840040757986625
0.0004941737545325247
0.0005043443251356244
0.0005145157869213517
0.0005246881392031229
0.0005348613812942788
0.0005450355125082326
0.0005552105321583608
0.000565386439558051
0.0005755632340206983
0.0005857409148596875
0.0005959194813884034
0.0006060989329202317
0.0006162792687685725
0.0006264604882467913
0.0006366425906683015
0.0006468255753464364
0.000657009441594681
0.0006671941887263472
0.000677379816054826
0.0006875663228935338
0.0006977537085558268
0.0007079419723551434
0.0007181311136047897
0.0007283211316182127
0.0007385120257088246
0.0007487037951899501
0.0007588964393750178
0.0007690899575773533
0.0007792843491104458
0.00078947961328761
0.0007996757494222499
0.0008098727568277462
0.000820070634817492
0.0008302693827051274
0.0008404689998051968
0.0008506694854325269
0.0008608708389019116
0.0008710730595281483
0.0008812761466259956
0.0008914800995099514
0.000901684917494451
0.0009118905998939501
0.0009220971460228792
0.0009323045551956965
0.0009425128267268083
0.0009527219599306903
0.000962931954121733
0.0009731428086144281
0.000983354522723214
0.0009935670957624968
0.0010037805270467744
0.0010139948158903933
0.001024209961607899
0.0010344259635136634
0.0010446428209221568
0.0010548605331478274
0.001065079099505094
0.0010752985193083963
0.001085518791872187
0.0010957399165109159
0.0011059618925389914
0.0011161847192708823
0.0011264083960210419
0.0011366329221038614
0.001146858296833827
0.0011570845195253772
0.0011673115894929211
0.001177539506050934
0.0011877682685138213
0.001197997876196071
0.0012082283284120658
0.0012184596244763088
0.0012286917637032127
0.0012389247454071626
0.0012491585689027183
0.0012593932335042096
0.0012696287385261422
0.0012798650832829442
0.0012901022670890356
0.0013003402892588748
0.001310579149106905
0.0013208188459475517
0.0013310593790952718
0.0013413007478644992
0.0013515429515696777
0.0013617859895252516
0.0013720298610456446
0.0013822745654453069
0.001392520102038689
0.0014027664701402218
0.0014130136690643563
0.0014232616981255252
0.0014335105566381685
0.001443760243916715
0.0014540107592756445
0.0014642621020293674
0.0014745142714923205
0.0014847672669789486
0.0014950210878037142
0.0015052757332810174
0.001515531202725357
0.0015257874954511196
0.0015360446107727758
0.001546302548004755
0.0015565613064614926
0.0015668208854574452
0.0015770812843070598
0.001587342502324757
0.0015976045388249682
0.0016078673931221512
0.0016181310645307857
0.001628395552365234
0.0016386608559399937
0.0016489269745694677
0.0016591939075681344
0.0016694616542504215
0.0016797302139307689
0.0016899995859236106
0.0017002697695433669
0.0017105407641045474
0.0017208125689215147
0.0017310851833087532
0.0017413586065807094
0.0017516328380517909
0.0017619078770364594
0.0017721837228491571
0.0017824603748043202
0.001792737832216418
0.0018030160943998184
0.0018132951606690377
0.0018235750303384913
0.001833855702722596
0.0018441371771358225
0.0018544194528926053
0.0018647025293073729
0.0018749864056945868
0.0018852710813686614
0.001895556555644054
0.0019058428278352186
0.0019161298972565626
0.00192641776322256
0.0019367064250476378
0.0019469958820462524
0.001957286133532805
0.001967577178820864
0.0019778690172204336
0.001988161648040575
0.0019984550705903826
0.0020087492841789527
0.002019044288115378
0.002029340081708726
0.002039636664268119
0.0020499340351026246
0.0020602321935213287
0.002070531138833336
0.0020808308703477163
0.002091131387373575
0.0021014326892203426
0.002111734775198685
0.0021220376446197094
0.002132341296794435
0.002142645731033876
0.002152950946649135
0.002163256942951206
0.0021735637192511962
0.002183871274860098
0.002194179609088962
0.0022044887212488685
0.002214798610650831
0.0022251092766059103
0.0022354207184251576
0.0022457329354195897
0.002256045926900252
0.002266359692178235
0.0022766742305645646
0.0022869895413705926
0.002297305623908889
0.0023076224774923955
0.002317940101433646
0.002328258495043724
0.0023385776576333992
0.0023488975885134055
0.0023592182869944774
0.0023695397523873936
0.0023798619840028562
0.002390184981151633
0.002400508743144457
0.002410833269292074
0.0024211585589052394
0.002431484611294723
0.0024418114257712155
0.002452139001645481
0.0024624673382282903
0.0024727964348303455
0.002483126290762392
0.002493456905335223
0.002503788277859573
0.0025141204076461255
0.0025244532940056786
0.0025347869362489918
0.0025451213336867367
0.00255545648562972
0.002565792391388691
0.002576129050274358
0.0025864664615974893
0.002596804624668796
0.002607143538799058
0.0026174832032990103
0.002627823617479424
0.0026381647806509863
0.002648506692124489
0.0026588493512106405
0.0026691927572202157
0.002679536909463937
0.002689881807252582
0.002700227449896841
0.002710573836707509
0.002720920966995315
0.002731268840071001
0.0027416174552453024
0.002751966811828961
0.0027623169091327443
0.0027726677464673844
0.002783019323143624
0.0027933716384722102
0.0028037246917638893
0.0028140784823293997
0.002824433009479496
0.0028347882725249145
0.0028451442707763965
0.0028555010035446965
0.002865858470140557
0.0028762166698747273
0.0028865756020579245
0.002896935266000911
0.0029072956610144644
0.002917656786409258
0.002928018641496109
0.002938381225585703
0.002948744537989447
0.0029591085780210275
0.002969473344994816
0.0029798388382251515
0.0029902050570263915
0.0030005720007128854
0.003010939668598958
0.003021308059998974
0.003031677174227289
0.0030420470105982284
0.0030524175684261304
0.0030627888470253816
0.0030731608457102875
0.0030835335637952057
0.0030939070005953297
0.003104281155429357
0.003114656027616714
0.0031250316164769375
0.003135407921329526
0.003145784941493956
0.0031561626762897344
0.0031665411250363655
0.0031769202870533413
0.0031873001616601637
0.0031976807481763196
0.003208062045921323
0.0032184440542146774
0.003228826772375859
0.0032392101997243657
0.0032495943355797066
0.003259979179261379
0.0032703647300888878
0.0032807509873817274
0.00329113795045937
0.003301525618641326
0.0033119139912471504
0.003322303067596241
0.0033326928470081693
0.0033430833288024173
0.0033534745122984658
0.003363866396814741
0.003374258981665298
0.0033846522661631195
0.003395046249621198
0.003405440931352962
0.0034158363106738835
0.003426232386899806
0.0034366291593466505
0.0034470266273303254
0.0034574247901667477
0.0034678236471718062
0.003478223197661387
0.0034886234409514144
0.0034990243763577725
0.0035094260031963767
0.003519828320783127
0.0035302313284339376
0.003540635025464685
0.003551039411191273
0.003561444484929654
0.003571850245995664
0.003582256693705235
0.003592663827374234
0.0036030716463186304
0.0036134801498542866
0.003623889337297114
0.003634299207963005
0.0036447097611678743
0.003655120996227607
0.0036655329124581173
0.003675945509175296
0.003686358785695081
0.0036967727413333225
0.0037071873754059544
0.0037176026872288823
0.0037280186761179906
0.0037384353413891943
0.0037488526823583937
0.0037592706983414783
0.0037696893886543592
0.003780108752612956
0.0037905287895331602
0.0038009494987308475
0.0038113708795219268
0.0038217929312223575
0.0038322156531479692
0.0038426390446146988
0.003853063104938434
0.0038634878334350992
0.003873913229420587
0.003884339292210798
0.0038947660211216175
0.0039051934154689712
0.003915621474568764
0.003926050197736859
0.003936479584289208
0.003946909633541697
0.003957340344810211
0.003967771717410664
0.003978203750658953
0.003988636443871011
0.003999069796362681
0.0040095038074499205
0.004019938476448598
0.004030373802674646
0.004040809785443927
0.0040512464240723784
0.004061683717875877
0.004072121666170344
0.004082560268271679
0.004092999523495771
0.004103439431158545
0.004113879990575864
0.004124321201063672
0.00413476306193784
0.004145205572514302
0.004155648732108932
0.00416609254003764
0.004176536995616348
0.004186982098160912
0.0041974278469872894
0.004207874241411351
0.0042183212807489845
0.004228768964316128
0.004239217291428671
0.004249666261402508
0.004260115873553538
0.004270566127197683
0.004281017021650828
0.004291468556228874
0.0043019207302477476
0.004312373543023312
0.004322826993871502
0.0043332810821082035
0.004343735807049331
0.004354191168010757
0.004364647164308416
0.004375103795258202
0.004385561060176028
0.004396018958377746
0.004406477489179318
0.004416936651896629
0.004427396445845569
0.00443785687034204
0.004448317924701961
0.004458779608241213
0.004469241920275712
0.004479704860121374
0.004490168427094064
0.00450063262050972
0.004511097439684211
0.004521562883933458
0.004532028952573375
0.004542495644919851
0.004552962960288781
0.00456343089799608
0.004573899457357647
0.004584368637689369
0.004594838438307185
0.0046053088585269585
0.0046157798976646045
0.004626251555036038
0.0046367238299571435
0.004647196721743813
0.004657670229711975
0.004668144353177548
0.004678619091456388
0.004689094443864415
0.004699570409717541
0.004710046988331671
0.004720524179022679
0.004731001981106496
0.004741480393899004
0.0047519594167161295
0.004762439048873761
0.004772919289687782
0.004783400138474117
0.004793881594548667
0.004804363657227338
0.004814846325826037
0.00482532959966063
0.004835813478047062
0.004846297960301201
0.004856783045738978
0.0048672687336762666
0.004877755023429008
0.004888241914313052
0.004898729405644353
0.00490921749673877
0.0049197061869122385
0.004930195475480643
0.004940685361759899
0.0049511758450659004
0.004961666924714551
0.004972158600021718
0.004982650870303372
0.0049931437348753535
0.005003637193053614
0.005014131244154026
0.005024625887492485
0.00503512112238491
0.005045616948147195
0.005056113364095272
0.005066610369545006
0.005077107963812313
0.005087606146213079
0.005098104916063233
0.00510860427267865
0.0051191042153741605
0.0051296047434601436
0.005140105856245891
0.0051506075530406955
0.005161109833153839
0.0051716126958946465
0.0051821161405723815
0.005192620166496357
0.005203124772977579
0.00521362995933389
0.005224135724884854
0.005234642068950092
0.005245148990849119
0.00525565648990153
0.005266164565426916
0.005276673216744811
0.005287182443174816
0.0052976922440365025
0.0053082026186494075
0.005318713566333177
0.005329225086407299
0.005339737178191373
0.005350249841004983
0.0053607630741677285
0.005371276876999126
0.005381791248818784
0.005392306188946265
0.005402821696701117
0.005413337771402935
0.0054238544123712965
0.005434371618925778
0.0054448893903859255
0.005455407726071329
0.0054659266253015495
0.005476446087396172
0.005486966111674755
0.005497486697456885
0.005508007844062127
0.005518529550810052
0.005529051817020233
0.005539574642012229
0.005550098025105651
0.005560621965620013
0.005571146462874932
0.005581671516189966
0.0055921971248846895
0.005602723288278678
0.005613250005691488
0.005623777276442696
0.00563430509985189
0.005644833475238609
0.005655362401922472
0.005665891879223019
0.005676421906459821
0.005686952482952455
0.005697483608020512
0.005708015280983654
0.005718547501161568
0.005729080267873896
0.005739613580440321
0.005750147438180549
0.005760681840414269
0.005771216786461076
0.005781752275640729
0.005792288307272845
0.00580282488067724
0.005813361995174195
0.005823899650084141
0.005834437844727442
0.005844976578424814
0.005855515850498207
0.005866055660269849
0.00587659600706199
0.005887136890196881
0.005897678308996766
0.005908220262783875
0.005918762750880477
0.005929305772608782
0.005939849327291066
0.005950393414249582
0.005960938032806514
0.005971483182284185
0.005982028862004779
0.005992575071290587
0.006003121809463806
0.00601366907584671
0.006024216869761527
0.006034765190530531
0.006045314037475953
0.006055863409920034
0.006066413307184983
0.006076963728593113
0.006087514673466592
0.006098066141127745
0.0061086181308987585
0.0061191706421018545
0.006129723674059205
0.006140277226093033
0.006150831297525517
0.006161385887678839
0.006171940995875248
0.006182496621436885
0.006193052763685956
0.006203609421944666
0.006214166595535235
0.00622472428377994
0.006235282486001835
0.006245841201524008
0.006256400429669587
0.006266960169761688
0.006277520421123482
0.0062880811830780415
0.006298642454948516
0.0063092042360580625
0.006319766525729761
0.006330329323286753
0.006340892628052204
0.006351456439349194
0.006362020756500841
0.006372585578830325
0.006383150905660722
0.006393716736315208
0.006404283070116855
0.0064148499063888306
0.0064254172444542625
0.00643598508363624
0.006446553423257934
0.0064571222626424495
0.00646769160111293
0.006478261437992469
0.0064888317726042284
0.00649940260427133
0.006509973932316863
0.00652054575606401
0.006531118074836518
0.006541690887960884
0.006552264194764128
0.006562837994573432
0.00657341228671586
0.006583987070518507
0.006594562345308523
0.0066051381104136435
0.006615714365164391
0.006626291108891958
0.006636868340927505
0.006647446060602233
0.0066580242672473035
0.0066686029601939235
0.0066791821387732295
0.006689761802316456
0.006700341950154767
0.006710922581619316
0.00672150369604131
0.006732085292751926
0.006742667371082358
0.006753249930363781
0.006763832969927328
0.006774416489104262
0.0067850004872257235
0.006795584963622047
0.0068061699176202636
0.006816755348546563
0.006827341255727121
0.0068379276384880954
0.006848514496155741
0.006859101828056172
0.006869689633515587
0.0068802779118601895
0.006890866662416131
0.00690145588450963
0.006912045577466819
0.006922635740613943
0.006933226373277122
0.0069438174747825975
0.006954409044456512
0.006965001081625068
0.0069755935856144384
0.006986186555750808
0.006996779991360365
0.007007373891768642
0.007017968256298602
0.007028563084272553
0.007039158375012792
0.007049754127841678
0.007060350342081496
0.007070947017054554
0.007081544152083177
0.007092141746489675
0.007102739799596376
0.007113338310725551
0.00712393727919957
0.007134536704340708
0.0071451365854712815
0.0071557369219136255
0.007166337712990058
0.007176938958022837
0.007187540656334328
0.0071981428072468365
0.00720874541008267
0.0072193484641641424
0.007229951968813559
0.007240555923353258
0.007251160327105527
0.007261765179392704
0.007272370479537077
0.00728297622686097
0.0072935824206866815
0.007304189060336586
0.00731479614513293
0.007325403674398024
0.007336011647454243
0.007346620063623869
0.007357228922229186
0.007367838222592541
0.007378447964036257
0.007389058145882619
0.007399668767453957
0.0074102798280725685
0.00742089132706078
0.0074315032637409136
0.007442115637435281
0.007452728447466166
0.007463341693155925
0.00747395537382685
0.007484569488801242
0.007495184037401445
0.007505799018949754
0.007516414432768474
0.007527030278180464
0.007537646554510705
0.007548263261084708
0.00755888039722797
0.007569497962266028
0.007580115955524355
0.0075907343763284936
0.007601353224003575
0.0076119724978733466
0.007622592197261151
0.007633212321490356
0.007643832869884347
0.00765445384176645
0.007665075236460049
0.0076756970532885
0.007686319291575173
0.0076969419506434265
0.0077075650298166435
0.007718188528418162
0.007728812445771358
0.007739436781199589
0.007750061534026228
0.00776068670357428
0.007771312289165196
0.007781938290120183
0.0077925647057603
0.007803191535406755
0.007813818778380634
0.007824446434003065
0.007835074501595204
0.007845702980478186
0.007856331869973145
0.007866961169401488
0.007877590878085889
0.007888220995349226
0.00789885152051446
0.007909482452904503
0.00792011379184229
0.007930745536650735
0.007941377686652786
0.007952010241171361
0.007962643199529374
0.00797327656104979
0.00798391032505547
0.007994544490869436
0.008005179057814518
0.008015814025213704
0.008026449392389896
0.008037085158666043
0.00804772132336507
0.008058357885809875
0.008068994845323404
0.008079632201228591
0.008090269952848348
0.008100908099505647
0.008111546640523342
0.00812218557522442
0.008132824902931775
0.008143464622968355
0.008154104734656917
0.008164745237319583
0.00817538613027838
0.008186027412855222
0.008196669084372124
0.008207311144151025
0.008217953591513946
0.008228596425782842
0.00823923964627968
0.008249883252326437
0.008260527243245119
0.008271171618357642
0.008281816376986047
0.0082924615184521
0.00830310704207701
0.008313752947181724
0.00832439923308726
0.008335045899114631
0.008345692944584806
0.008356340368818826
0.008366988171137655
0.008377636350862316
0.008388284907313784
0.008398933839813043
0.008409583147681154
0.008420232830239086
0.008430882886807801
0.008441533316708345
0.008452184119261704
0.008462835293788874
0.008473486839610838
0.008484138756048627
0.00849479104241651
0.008505443698001963
0.00851609672208577
0.008526750113948673
0.008537403872871451
0.008548057998134878
0.00855871248901971
0.00856936734480672
0.008580022564776663
0.008590678148210318
0.008601334094388437
0.008611990402591831
0.008622647072101216
0.008633304102197377
0.008643961492161095
0.008654619241273106
0.008665277348814207
0.008675935814065148
0.008686594636306694
0.008697253814819629
0.008707913348884709
0.008718573237782688
0.008729233480794362
0.008739894077200485
0.008750555026281802
0.008761216327319124
0.00877187797959317
0.008782539982384735
0.008793202334974586
0.008803865036643488
0.0088145280866722
0.008825191484341495
0.00883585522893215
0.008846519319724912
0.008857183756000548
0.008867848537039843
0.00887851366212354
0.008889179130532424
0.008899844941547276
0.008910511094448847
0.008921177588517876
0.00893184442303518
0.008942511597281492
0.008953179110537585
0.00896384696208422
0.008974515151202197
0.008985183677172253
0.008995852539275156
0.009006521736791662
0.009017191269002578
0.009027861135188647
0.00903853133463065
0.009049201866609315
0.00905987273040544
0.009070543925299794
0.009081215450573117
0.00909188730550622
0.009102559489379831
0.009113232001474729
0.009123904841071681
0.009134578007451473
0.009145251499894841
0.009155925317682587
0.009166599460095426
0.009177273926414162
0.009187948715919563
0.009198623827892395
0.00920929926161383
0.009219975016366868
0.009230651091434873
0.009241327486101252
0.009252004199649385
0.009262681231362643
0.009273358580524454
0.00928403624641821
0.009294714228327271
0.009305392525535035
0.009316071137324893
0.009326750062980282
0.00933742930178453
0.00934810885302105
0.009358788715973263
0.009369468889924501
0.009380149374158219
0.009390830167957751
0.009401511270606528
0.009412192681387927
0.009422874399585328
0.009433556424482148
0.009444238755361756
0.009454921391507567
0.009465604332202929
0.009476287576731584
0.009486971124378504
0.009497654974428914
0.009508339126168148
0.009519023578881475
0.009529708331854129
0.009540393384371442
0.009551078735718659
0.009561764385181047
0.00957245033204394
0.009583136575592587
0.009593823115112228
0.009604509949888148
0.009615197079205688
0.009625884502350067
0.00963657221860658
0.009647260227260526
0.009657948527597134
0.009668637118901733
0.009679326000459771
0.009690015171557513
0.009700704631481436
0.009711394379518004
0.009722084414953692
0.009732774737074987
0.00974346534516831
0.009754156238520164
0.009764847416416998
0.009775538878145293
0.009786230622991525
0.009796922650242125
0.009807614959183572
0.009818307549102387
0.009829000419284981
0.009839693569017836
0.00985038699758741
0.009861080704280212
0.00987177468838265
0.00988246894918124
0.009893163485962411
0.009903858298012654
0.009914553384618462
0.009925248745066248
0.009935944378642519
0.009946640284633726
0.009957336462326345
0.009968032911006853
0.00997872962996168
0.009989426618477334
0.010000123875840266
0.010010821401336946
0.010021519194253852
0.010032217253877432
0.01004291557949414
0.01005361417039051
0.010064313025852934
0.01007501214516792
0.01008571152762194
0.010096411172501442
0.010107111079092903
0.010117811246682781
0.010128511674557557
0.010139212362003694
0.010149913308307668
0.01016061451275595
0.010171315974634972
0.010182017693231253
0.010192719667831206
0.010203421897721356
0.010214124382188132
0.010224827120517995
0.01023553011199745
0.010246233355912923
0.010256936851550909
0.010267640598197887
0.010278344595140296
0.010289048841664624
0.01029975333705731
0.010310458080604872
0.01032116307159373
0.010331868309310384
0.010342573793041264
0.010353279522072885
0.01036398549569168
0.010374691713184139
0.010385398173836725
0.01039610487693587
0.010406811821768095
0.010417519007619839
0.010428226433777563
0.010438934099527756
0.010449642004156877
0.010460350146951406
0.010471058527197784
0.010481767144182514
0.010492475997192014
0.0105031850855128
0.010513894408431314
0.010524603965234032
0.010535313755207434
0.010546023777637956
0.010556734031812095
0.010567444517016307
0.010578155232537032
0.010588866177660819
0.010599577351674057
0.010610288753863233
0.010621000383514812
0.010631712239915317
0.010642424322351142
0.010653136630108768
0.010663849162474696
0.010674561918735375
0.010685274898177275
0.010695988100086876
0.010706701523750604
0.010717415168454977
0.010728129033486439
0.010738843118131437
0.010749557421676482
0.010760271943408032
0.010770986682612513
0.010781701638576465
0.01079241681058628
0.01080313219792847
0.01081384779988949
0.010824563615755829
0.010835279644813924
0.010845995886350254
0.010856712339651306
0.010867429004003518
0.010878145878693377
0.010888862963007347
0.010899580256231868
0.010910297757653465
0.01092101546655856
0.01093173338223364
0.010942451503965136
0.010953169831039604
0.01096388836274341
0.010974607098363095
0.010985326037185073
0.010996045178495837
0.011006764521581893
0.011017484065729641
0.011028203810225574
0.011038923754356193
0.011049643897407908
0.011060364238667226
0.011071084777420746
0.011081805512955447
0.011092526444558585
0.011103247571517257
0.011113968893118678
0.011124690408650016
0.011135412117398394
0.01114613401865102
0.011156856111695042
0.011167578395817621
0.011178300870305958
0.01118902353444719
0.011199746387528495
0.01121046942883703
0.011221192657659971
0.011231916073284507
0.011242639674997787
0.011253363462086961
0.011264087433839222
0.011274811589541725
0.011285535928481626
0.011296260449946135
0.01130698515322238
0.011317710037597527
0.011328435102358776
0.011339160346793274
0.011349885770188204
0.01136061137183069
0.011371337151007936
0.01138206310700714
0.011392789239115367
0.011403515546619893
0.011414242028807826
0.01142496868496635
0.011435695514382645
0.011446422516343863
0.011457149690137187
0.011467877035049765
0.011478604550368763
0.011489332235381358
0.011500060089374731
0.011510788111636016
0.011521516301452425
0.011532244658111073
0.011542973180899172
0.011553701869103877
0.011564430722012341
0.011575159738911767
0.011585888919089272
0.011596618261832045
0.011607347766427295
0.011618077432162111
0.011628807258323723
0.011639537244199276
0.01165026738907594
0.011660997692240873
0.011671728152981248
0.011682458770584268
0.011693189544337046
0.01170392047352678
0.011714651557440614
0.011725382795365748
0.011736114186589324
0.011746845730398523
0.011757577426080506
0.011768309272922443
0.011779041270211515
0.011789773417234844
0.011800505713279643
0.011811238157633092
0.011821970749582324
0.011832703488414484
0.01184343637341608
0.011854169403870615
0.011864902579060949
0.011875635898269881
0.011886369360780248
0.0118971029658749
0.011907836712836656
0.011918570600948317
0.011929304629492753
0.01194003879775274
0.011950773105011149
0.011961507550550832
0.011972242133654552
0.011982976853605177
0.01199371170968554
0.012004446701178442
0.012015181827366703
0.012025917087533772
0.012036652480965193
0.012047388006947152
0.012058123664766059
0.012068859453709252
0.012079595373064437
0.012090331422119174
0.012101067600161088
0.012111803906477816
0.012122540340356983
0.012133276901086221
0.012144013587953138
0.012154750400245374
0.012165487337250536
0.012176224398256242
0.012186961582550128
0.01219769888941983
0.012208436318152943
0.012219173868037121
0.012229911538359948
0.012240649328409106
0.012251387237472152
0.012262125264836757
0.012272863409790535
0.012283601671621095
0.012294340049616059
0.012305078543063053
0.012315817151249716
0.012326555873463672
0.01233729470899254
0.01234803365712394
0.01235877271714548
0.012369511888344805
0.012380251170009524
0.012390990561427277
0.012401730061885689
0.012412469670672365
0.012423209387074925
0.01243394921038102
0.012444689139878205
0.012455429174853807
0.012466169314595153
0.012476909558389548
0.012487649905524246
0.012498390355286581
0.012509130906963824
0.012519871559843299
0.012530612313212272
0.012541353166358054
0.012552094118567954
0.012562835169129243
0.012573576317329232
0.012584317562455205
0.012595058903794467
0.01260580034063431
0.012616541872262051
0.01262728349796495
0.012638025217030339
0.012648767028745499
0.012659508932397662
0.012670250927273993
0.012680993012661587
0.012691735187847499
0.012702477452118874
0.012713219804762742
0.012723962245066224
0.01273470477231643
0.012745447385800402
0.012756190084805295
0.012766932868618146
0.012777675736526078
0.012788418687816164
0.012799161721775486
0.012809904837691198
0.01282064803485031
0.012831391312539953
0.012842134670047228
0.012852878106659202
0.012863621621662989
0.012874365214345668
0.01288510888399433
0.012895852629896065
0.012906596451337949
0.012917340347607121
0.012928084317990635
0.012938828361775581
0.012949572478249056
0.012960316666698165
0.012971060926409988
0.012981805256671619
0.012992549656770151
0.013003294125992663
0.013014038663626258
0.013024783268958041
0.01303552794127506
0.01304627267986447
0.013057017484013283
0.013067762353008662
0.013078507286137681
0.0130892522826874
0.013099997341944947
0.013110742463197383
0.01312148764573182
0.013132232888835348
0.013142978191794795
0.01315372355389602
0.013164468974424587
0.01317521445266613
0.013185959987906221
0.013196705579430387
0.0132074512265243
0.013218196928473534
0.01322894268456364
0.013239688494080276
0.01325043435630896
0.013261180270535326
0.013271926236044968
0.013282672252123439
0.013293418318056364
0.013304164433128934
0.013314910596624895
0.013325656807827522
0.013336403066020177
0.013347149370486155
0.01335789572050883
0.013368642115371516
0.013379388554357533
0.0133901350367502
0.013400881561832861
0.013411628128888842
0.013422374737201485
0.013433121386054096
0.013443868074730024
0.013454614802512572
0.013465361568685089
0.013476108372530906
0.013486855213333331
0.01349760209037571
0.01350834900294197
0.013519095950318362
0.013529842931791795
0.013540589946649119
0.013551336994177198
0.01356208407366291
0.013572831184393152
0.013583578325654728
0.013594325496734588
0.013605072696919563
0.013615819925496528
0.013626567181752354
0.013637314464973913
0.01364806177444806
0.013658809109461715
0.013669556469301724
0.01368030385325491
0.013691051260608225
0.01370179869064848
0.013712546142662598
0.013723293615937377
0.01373404110975976
0.013744788623416585
0.013755536156194714
0.013766283707381052
0.01377703127626243
0.01378777886212577
0.013798526464257875
0.013809274081945676
0.013820021714476029
0.013830769361135788
0.013841517021211822
0.013852264693991046
0.01386301237876028
0.013873760074806582
0.013884507781417536
0.013895255497880978
0.01390600322348464
0.013916750957516317
0.013927498699263779
0.013938246448014842
0.013948994203057225
0.013959741963678734
0.013970489729167167
0.013981237498810258
0.01399198527189581
0.0140027330477116
0.014013480825545408
0.014024228604685001
0.014034976384418188
0.014045724164032705
0.014056471942816345
0.014067219720056885
0.01407796749504212
0.014088715267059805
0.014099463035397742
0.014110210799343702
0.014120958558185452
0.014131706311210754
0.014142454057707402
0.0141532017969632
0.01416394952826591
0.014174697250903274
0.014185444964163125
0.01419619266733321
0.014206940359701319
0.014217688040555202
0.01422843570918268
0.014239183364871491
0.014249931006909446
0.01426067863458429
0.01427142624718384
0.014282173843995842
0.014292921424308084
0.01430366898740835
0.0143144165325844
0.014325164059124039
0.01433591156631503
0.014346659053445145
0.014357406519802163
0.014368153964673896
0.014378901387348077
0.014389648787112491
0.014400396163254926
0.014411143515063172
0.014421890841824981
0.014432638142828141
0.01444338541736043
0.014454132664709652
0.014464879884163548
0.014475627075009889
0.0144863742365365
0.014497121368031139
0.01450786846878156
0.014518615538075569
0.014529362575200924
0.014540109579445423
0.014550856550096782
0.014561603486442896
0.01457235038777146
0.014583097253370252
0.014593844082527084
0.014604590874529696
0.01461533762866592
0.014626084344223463
0.01463683102049017
0.014647577656753778
0.01465832425230208
0.014669070806422838
0.01467981731840384
0.014690563787532886
0.014701310213097736
0.014712056594386139
0.014722802930685923
