-0.10191551422203508
0.014733549221284833
0.014744295465470658
0.01475504166253116
0.014765787811754135
0.014776533912427389
0.014787279963838645
0.014798025965275935
0.014808771916028203
0.014819517815384603
0.014830263662634315
0.014841009457066462
0.01485175519797027
0.014862500884634873
0.014873246516349442
0.014883992092403145
0.014894737612085145
0.014905483074684613
0.014916228479490715
0.014926973825792613
0.014937719112879477
0.014948464340040464
0.014959209506564744
0.014969954611741517
0.014980699654859894
0.014991444635209057
0.015002189552078214
0.015012934404756475
0.015023679192533035
0.015034423914697047
0.015045168570537702
0.015055913159344144
0.015066657680405536
0.015077402133011055
0.015088146516449888
0.015098890830011145
0.015109635072984046
0.01512037924465774
0.015131123344321368
0.015141867371264123
0.015152611324775198
0.015163355204143698
0.015174099008658846
0.015184842737609752
0.015195586390285626
0.015206329965975604
0.015217073463968897
0.015227816883554627
0.015238560224021962
0.015249303484660094
0.015260046664758185
0.015270789763605384
0.01528153278049089
0.015292275714703788
0.015303018565533356
0.01531376133226871
0.015324504014198964
0.01533524661061338
0.015345989120801033
0.015356731544051158
0.015367473879652897
0.015378216126895414
0.015388958285067894
0.015399700353459457
0.015410442331359317
0.015421184218056619
0.015431926012840528
0.015442667715000212
0.015453409323824845
0.015464150838603577
0.01547489225862559
0.01548563358318004
0.015496374811556114
0.01550711594304295
0.015517856976929739
0.015528597912505595
0.015539338749059762
0.015550079485881376
0.015560820122259561
0.015571560657483547
0.015582301090842457
0.015593041421625469
0.015603781649121759
0.015614521772620477
0.015625261791410792
0.015636001704781896
0.01564674151202293
0.015657481212423073
0.01566822080527147
0.015678960289857297
0.015689699665469743
0.01570043893139793
0.01571117808693107
0.01572191713135831
0.015732656063968807
0.015743394884051725
0.01575413359089627
0.015764872183791554
0.01577561066202678
0.015786349024891108
0.015797087271673664
0.015807825401663683
0.01581856341415028
0.01582930130842267
0.01584003908376994
0.015850776739481338
0.015861514274845983
0.015872251689153054
0.0158829889816917
0.015893726151751126
0.01590446319862047
0.015915200121588924
0.015925936919945607
0.015936673592979737
0.015947410139980425
0.0159581465602369
0.015968882853038293
0.01597961901767377
0.01599035505343249
0.016001090959603625
0.016011826735476384
0.01602256238033985
0.016033297893483296
0.016044033274195776
0.01605476852176651
0.01606550363548468
0.01607623861463945
0.016086973458519956
0.016097708166415377
0.016108442737614873
0.016119177171407616
0.016129911467082775
0.016140645623929514
0.01615137964123703
0.016162113518294437
0.016172847254390922
0.016183580848815656
0.016194314300857816
0.016205047609806532
0.016215780774951005
0.016226513795580395
0.016237246670983876
0.01624797940045059
0.016258711983269693
0.016269444418730395
0.016280176706121828
0.016290908844733186
0.016301640833853596
0.016312372672772253
0.016323104360778343
0.016333835897160996
0.016344567281209345
0.01635529851221265
0.016366029589460034
0.016376760512240636
0.016387491279843642
0.016398221891558224
0.01640895234667354
0.016419682644478767
0.016430412784263052
0.01644114276531559
0.016451872586925508
0.01646260224838202
0.016473331748974248
0.016484061087991376
0.01649479026472258
0.016505519278457028
0.016516248128483863
0.016526976814092258
0.016537705334571405
0.016548433689210433
0.01655916187729852
0.016569889898124843
0.016580617750978584
0.016591345435148872
0.016602072949924884
0.0166128002945958
0.01662352746845077
0.016634254470778986
0.016644981300869582
0.016655707958011745
0.016666434441494647
0.016677160750607423
0.016687886884639253
0.01669861284287931
0.016709338624616783
0.016720064229140796
0.01673078965574052
0.016741514903705172
0.016752239972323855
0.016762964860885767
0.016773689568680063
0.016784414094995925
0.016795138439122493
0.016805862600348963
0.016816586577964483
0.01682731037125823
0.01683803397951935
0.016848757402037024
0.016859480638100433
0.01687020368699873
0.01688092654802105
0.016891649220456606
0.01690237170359454
0.016913093996724037
0.016923816099134244
0.01693453801011432
0.016945259728953464
0.016955981254940803
0.01696670258736554
0.01697742372551682
0.01698814466868382
0.016998865416155695
0.017009585967221616
0.017020306321170752
0.017031026477292266
0.017041746434875334
0.01705246619320909
0.017063185751582735
0.01707390510928543
0.01708462426560631
0.017095343219834604
0.017106061971259433
0.01711678051916995
0.017127498862855337
0.0171382170016048
0.01714893493470744
0.017159652661452467
0.017170370181129033
0.017181087493026305
0.017191804596433432
0.017202521490639628
0.017213238174934
0.01722395464860577
0.017234670910944053
0.017245386961238066
0.017256102798776932
0.017266818422849824
0.017277533832745932
0.017288249027754415
0.017298964007164404
0.017309678770265114
0.017320393316345696
0.0173311076446953
0.01734182175460311
0.01735253564535829
0.017363249316249996
0.0173739627665674
0.017384675995599657
0.017395389002635965
0.017406101786965462
0.017416814347877292
0.017427526684660705
0.017438238796604763
0.017448950682998714
0.017459662343131684
0.017470373776293242
0.01748108498177445
0.017491795958866786
0.017502506706861713
0.017513217225050715
0.01752392751272523
0.017534637569176753
0.017545347393696724
0.017556056985576635
0.017566766344107945
0.01757747546858209
0.017588184358290578
0.017598893012524857
0.017609601430576435
0.017620309611736683
0.017631017555297165
0.017641725260549287
0.017652432726784555
0.0176631399532944
0.01767384693937031
0.01768455368430376
0.017695260187386222
0.017705966447909113
0.017716672465163927
0.017727378238442167
0.01773808376703526
0.017748789050234682
0.01775949408733188
0.017770198877618354
0.01778090342038557
0.017791607714924964
0.01780231176052803
0.017813015556486206
0.01782371910209101
0.017834422396633864
0.017845125439406258
0.017855828229699614
0.01786653076680545
0.017877233050015214
0.017887935078620396
0.017898636851912435
0.017909338369182775
0.017920039629722932
0.01793074063282434
0.017941441377778502
0.01795214186387684
0.01796284209041085
0.017973542056671985
0.017984241761951725
0.01799494120554152
0.018005640386732844
0.018016339304817178
0.018027037959085963
0.01803773634883068
0.018048434473342794
0.018059132331913783
0.018069829923835084
0.018080527248398197
0.018091224304894557
0.018101921092615665
0.018112617610852973
0.01812331385889793
0.018134009836042027
0.01814470554157672
0.018155400974793488
0.01816609613498377
0.018176791021439046
0.018187485633450812
0.018198179970310497
0.01820887403130956
0.018219567815739524
0.01823026132289223
0.018240954552061445
0.018251647502541317
0.018262340173626
0.018273032564609652
0.018283724674786454
0.018294416503450532
0.018305108049896077
0.018315799313417255
0.018326490293308184
0.018337180988863083
0.01834787139937607
0.018358561524141326
0.01836925136245299
0.018379940913605244
0.01839063017689223
0.018401319151608145
0.01841200783704711
0.0184226962325033
0.018433384337270885
0.018444072150644017
0.018454759671916867
0.01846544690038357
0.01847613383533829
0.018486820476075243
0.01849750682188853
0.018508192872072317
0.018518878625920807
0.018529564082728107
0.01854024924178841
0.01855093410239587
0.018561618663844637
0.01857230292542891
0.018582986886442793
0.01859367054618049
0.018604353903936156
0.018615036959003933
0.018625719710677998
0.018636402158252508
0.018647084301021608
0.018657766138279488
0.01866844766932028
0.018679128893438177
0.018689809809927318
0.018700490418081868
0.018711170717195982
0.018721850706563837
0.01873253038547957
0.018743209753237358
0.018753888809131345
0.01876456755245574
0.018775245982504653
0.018785924098572257
0.018796601899952723
0.018807279385940196
0.018817956555828855
0.01882863340891285
0.01883930994448636
0.018849986161843517
0.018860662060278498
0.018871337639085467
0.018882012897558538
0.018892687834991966
0.018903362450679834
0.018914036743916347
0.018924710713995638
0.01893538436021186
0.018946057681859193
0.018956730678231826
0.018967403348623863
0.018978075692329503
0.01898874770864288
0.018999419396858175
0.019010090756269547
0.019020761786171143
0.01903143248585715
0.0190421028546217
0.019052772891758975
0.019063442596563125
0.019074111968328315
0.019084781006348712
0.019095449709918444
0.019106118078331697
0.019116786110882664
0.019127453806865462
0.019138121165574267
0.01914878818630322
0.019159454868346512
0.0191701212109983
0.019180787213552698
0.01919145287530393
0.01920211819554613
0.01921278317357345
0.019223447808680065
0.01923411210016013
0.01924477604730782
0.019255439649417273
0.01926610290578265
0.01927676581569814
0.019287428378457885
0.019298090593356035
0.019308752459686766
0.019319413976744217
0.019330075143822602
0.01934073596021603
0.019351396425218676
0.019362056538124717
0.019372716298228277
0.01938337570482356
0.019394034757204696
0.019404693454665854
0.019415351796501196
0.019426009782004924
0.019436667410471124
0.01944732468119401
0.0194579815934677
0.019468638146586368
0.01947929433984421
0.019489950172535374
0.019500605643954002
0.01951126075339426
0.019521915500150318
0.019532569883516315
0.019543223902786448
0.01955387755725484
0.019564530846215688
0.01957518376896311
0.019585836324791335
0.01959648851299443
0.019607140332866643
0.019617791783702068
0.01962844286479491
0.0196390935754393
0.01964974391492944
0.019660393882559468
0.019671043477623537
0.019681692699415797
0.019692341547230416
0.019702990020361594
0.019713638118103435
0.019724285839750146
0.019734933184595863
0.019745580151934766
0.019756226741060985
0.019766872951268714
0.019777518781852056
0.019788164232105252
0.0197988093013224
0.01980945398879772
0.01982009829382531
0.019830742215699367
0.019841385753714053
0.019852028907163498
0.019862671675341895
0.019873314057543386
0.01988395605306215
0.019894597661192344
0.019905238881228103
0.01991587971246362
0.019926520154193043
0.019937160205710527
0.019947799866310248
0.019958439135286367
0.019969078011933036
0.019979716495544392
0.019990354585414632
0.02000099228083793
0.02001162958110838
0.020022266485520197
0.020032902993367525
0.020043539103944536
0.02005417481654539
0.020064810130464246
0.020075445044995244
0.020086079559432563
0.020096713673070362
0.020107347385202805
0.020117980695124056
0.02012861360212826
0.0201392461055096
0.020149878204562207
0.020160509898580276
0.020171141186857935
0.020181772068689367
0.02019240254336874
0.020203032610190182
0.0202136622684479
0.020224291517436
0.020234920356448683
0.02024554878478009
0.020256176801724386
0.020266804406575745
0.02027743159862833
0.02028805837717629
0.020298684741513775
0.020309310690934966
0.02031993622473401
0.020330561342205063
0.020341186042642297
0.02035181032533989
0.020362434189591962
0.020373057634692684
0.020383680659936277
0.020394303264616834
0.020404925448028532
0.02041554720946551
0.020426168548222007
0.02043678946359209
0.020447409954869964
0.020458030021349802
0.020468649662325738
0.020479268877091953
0.020489887664942603
0.020500506025171835
0.020511123957073836
0.020521741459942726
0.020532358533072715
0.02054297517575793
0.02055359138729253
0.020564207166970713
0.0205748225140866
0.02058543742793436
0.020596051907808166
0.020606665953002184
0.02061727956281054
0.020627892736527455
0.020638505473447012
0.020649117772863445
0.02065972963407087
0.020670341056363454
0.020680952039035375
0.020691562581380763
0.020702172682693844
0.02071278234226869
0.020723391559399545
0.020734000333380475
0.02074460866350576
0.020755216549069457
0.020765823989365766
0.020776430983688855
0.020787037531332892
0.020797643631592037
0.02080824928376043
0.020818854487132218
0.020829459241001602
0.02084006354466273
0.020850667397409758
0.020861270798536852
0.020871873747338142
0.02088247624310783
0.02089307828514006
0.020903679872729005
0.020914281005168806
0.020924881681753642
0.020935481901777662
0.020946081664536435
0.020956680969331225
0.02096727981546467
0.020977878202239456
0.020988476128958187
0.020999073594923583
0.021009670599438264
0.02102026714180487
0.021030863221326097
0.021041458837304582
0.021052053989043036
0.021062648675844016
0.02107324289701026
0.0210838366518444
0.02109442993964905
0.02110502275972695
0.021115615111380694
0.021126206993912974
0.02113679840662644
0.02114738934882372
0.021157979819807507
0.021168569818874012
0.021179159345293633
0.021189748398330426
0.021200336977248213
0.021210925081311158
0.021221512709783105
0.021232099861928116
0.021242686537010124
0.021253272734293137
0.02126385845304115
0.021274443692518092
0.021285028451988004
0.021295612730714807
0.021306196527962517
0.021316779842995095
0.021327362675076546
0.02133794502347082
0.021348526887441356
0.021359108266249097
0.021369689159154517
0.021380269565418067
0.02139084948430009
0.021401428915061083
0.021412007856961453
0.021422586309261585
0.02143316427122196
0.0214437417420964
0.021454318721112663
0.021464895207491907
0.021475471200455235
0.021486046699223826
0.021496621703018883
0.02150719621106152
0.02151777022257294
0.02152834373677424
0.021538916752886605
0.02154948927013119
0.021560061287729186
0.0215706328049017
0.021581203820869938
0.021591774334855016
0.021602344346078144
0.021612913853760452
0.021623482857123066
0.02163405135538719
0.02164461934777396
0.02165518683350455
0.02166575381179848
0.02167632028186873
0.021686886242926577
0.02169745169418342
0.021708016634850506
0.02171858106413924
0.021729144981260932
0.02173970838542691
0.021750271275848436
0.021760833651736956
0.021771395512304618
0.021781956856767367
0.021792517684342008
0.02180307799424531
0.021813637785694066
0.021824197057905097
0.021834755810095224
0.021845314041481205
0.021855871751279874
0.02186642893870802
0.021876985602982443
0.021887541743319958
0.021898097358937364
0.0219086524490514
0.021919207012878958
0.021929761049636804
0.02194031455854172
0.021950867538810544
0.021961419989661772
0.021971971910323244
0.021982523300034012
0.021993074158035593
0.022003624483568296
0.022014174275871684
0.02202472353419773
0.02203527225780189
0.022045820445939435
0.02205636809786584
0.022066915212836442
0.02207746179010663
0.022088007828931812
0.0220985533285694
0.022109098288285063
0.022119642707346433
0.022130186585021246
0.022140729920577175
0.022151272713281885
0.02216181496240307
0.022172356667208442
0.022182897826965663
0.02219343844094242
0.02220397850840642
0.022214518028625348
0.022225057000866858
0.02223559542439866
0.022246133298488447
0.02225667062240388
0.022267207395412686
0.02227774361678253
0.022288279285781143
0.022298814401676283
0.022309348963735678
0.022319882971227053
0.02233041642341818
0.02234094931957678
0.0223514816589706
0.022362013440867377
0.02237254466453483
0.02238307532924072
0.022393605434252832
0.022404134978838825
0.022414663962266466
0.02242519238380352
0.0224357202427177
0.022446247538276783
0.022456774269747883
0.0224673004363958
0.022477826037484754
0.022488351072278985
0.022498875540042707
0.022509399440040087
0.022519922771535947
0.02253044553379754
0.022540967726092657
0.022551489347689115
0.022562010397854715
0.022572530875857307
0.02258305078096467
0.02259357011244462
0.022604088869565008
0.0226146070515936
0.022625124657798222
0.0226356416874467
0.022646158139806853
0.022656674014146463
0.02266718930973334
0.022677704025834782
0.022688218161718177
0.022698731716650836
0.02270924468990003
0.022719757080733566
0.022730268888420762
0.02274078011223134
0.02275129075143862
0.022761800805329985
0.02277231027319629
0.02278281915432842
0.022793327448017285
0.022803835153553727
0.022814342270228678
0.022824848797332993
0.022835354734157563
0.022845860079993258
0.022856364834130997
0.02286686899586161
0.022877372564476046
0.02288787553926515
0.022898377919519822
0.022908879704530923
0.02291938089358935
0.022929881485986014
0.022940381481011764
0.022950880877957512
0.022961379676114127
0.02297187787477246
0.022982375473229247
0.02299287247080438
0.02300336886682347
0.02301386466061222
0.023024359851496316
0.023034854438801426
0.023045348421853257
0.023055841799977446
0.023066334572499687
0.023076826738745653
0.023087318298041004
0.02309780924971146
0.02310829959308264
0.023118789327480266
0.02312927845223002
0.02313976696665752
0.02315025487008852
0.02316074216184861
0.023171228841263276
0.02318171490765673
0.023192200360353042
0.023202685198676222
0.023213169421950227
0.02322365302949431
0.023234136020608382
0.023244618394587514
0.02325510015072689
0.02326558128832155
0.023276061806666637
0.023286541705057257
0.023297020982788515
0.023307499639155512
0.023317977673453394
0.023328455084977218
0.0233389318730221
0.023349408036883224
0.023359883575855625
0.023370358489234588
0.023380832776315308
0.023391306436393082
0.023401779468768598
0.02341225187276443
0.02342272364770866
0.02343319479292934
0.02344366530775453
0.02345413519151226
0.023464604443530664
0.023475073063137262
0.02348554104965774
0.023496008402417334
0.02350647512074122
0.023516941203954603
0.023527406651382702
0.023537871462350715
0.02354833563618383
0.023558799172207327
0.023569262069746327
0.023579724328129954
0.02359018594670297
0.023600646924814013
0.023611107261811752
0.02362156695704482
0.023632026009851047
0.02364248441952528
0.023652942185351425
0.02366339930661353
0.023673855782594004
0.02368431161256918
0.023694766795813917
0.02370522133160296
0.023715675219211137
0.023726128457913262
0.023736581046984097
0.023747032985698496
0.023757484273331204
0.023767934909157105
0.023778384892450943
0.023788834222487495
0.02379928289854165
0.02380973091988816
0.023820178285801817
0.023830624995557423
0.02384107104842982
0.02385151644369381
0.023861961180624173
0.023872405258495696
0.023882848676583218
0.023893291434161506
0.023903733530505396
0.023914174964889696
0.02392461573658918
0.02393505584487865
0.02394549528903295
0.023955934068326846
0.02396637218203514
0.023976809629432647
0.023987246409794202
0.023997682522394544
0.024008117966508525
0.024018552741410952
0.024028986846376575
0.02403942028068079
0.02404985304360113
0.02406028513441571
0.024070716552402602
0.0240811472968399
0.024091577367005717
0.024102006762178125
0.024112435481635223
0.024122863524655123
0.024133290890515906
0.024143717578495653
0.024154143587872486
0.024164568917924487
0.024174993567929792
0.02418541753716639
0.02419584082491248
0.024206263430446098
0.02421668535304733
0.024227106592004194
0.024237527146606663
0.024247947016144585
0.024258366199908114
0.02426878469718707
0.024279202507271464
0.02428961962945132
0.02430003606301657
0.02431045180725713
0.024320866861463012
0.02433128122492422
0.024341694896930676
0.024352107876772368
0.02436252016373922
0.02437293175712329
0.02438334265622456
0.02439375286034508
0.024404162368786963
0.024414571180852194
0.024424979295842867
0.024435386713061034
0.024445793431808763
0.024456199451384466
0.024466604771072382
0.02447700939015301
0.02448741330790691
0.024497816523614685
0.024508219036556853
0.024518620846014014
0.024529021951266737
0.024539422351595556
0.024549822046281027
0.024560221034602342
0.024570619315832938
0.02458101688924501
0.02459141375411058
0.02460180990970174
0.02461220535529823
0.02462260009021019
0.024632994113755344
0.024643387425251448
0.02465378002401627
0.024664171909367573
0.024674563080623057
0.024684953537099714
0.02469534327811097
0.024705732302970226
0.024716120610993375
0.024726508201497136
0.02473689507379811
0.024747281227212883
0.024757666661058223
0.02476805137465066
0.02477843536730692
0.02478881863834357
0.02479920118707731
0.02480958301282468
0.024819964114902456
0.024830344492627197
0.024840724145315587
0.024851103072284397
0.02486148127285105
0.024871858746333155
0.024882235492048283
0.024892611509315554
0.024902986797460204
0.02491336135580902
0.02492373518368878
0.024934108280426217
0.02494448064534809
0.02495485227778123
0.02496522317705232
0.024975593342488195
0.024985962773412033
0.024996331469132885
0.025006699428956104
0.02501706665218716
0.025027433138131498
0.025037798886094583
0.025048163895381788
0.02505852816529861
0.025068891695150454
0.02507925448424276
0.02508961653188096
0.02509997783737052
0.025110338400016384
0.025120698219121714
0.02513105729398923
0.025141415623921547
0.02515177320822142
0.02516213004619137
0.025172486137133247
0.025182841480348755
0.02519319607514107
0.025203549920819208
0.0252139030166938
0.025224255362076172
0.025234606956281453
0.02524495779862563
0.025255307888424717
0.02526565722499472
0.025276005807651627
0.025286353635711422
0.025296700708490116
0.02530704702530369
0.025317392585468224
0.025327737388299628
0.025338081433113932
0.02534842471922714
0.02535876724595523
0.025369109012614216
0.02537945001852013
0.025389790262988928
0.025400129745336623
0.025410468464879234
0.025420806420932723
0.025431143612813113
0.025441480039836355
0.02545181570131855
0.025462150596568166
0.025472484724863843
0.025482818085476738
0.025493150677678128
0.025503482500739135
0.025513813553930887
0.025524143836524654
0.025534473347791575
0.025544802087002817
0.025555130053429603
0.025565457246343067
0.02557578366501442
0.025586109308714848
0.025596434176715473
0.02560675826828756
0.025617081582702216
0.025627404119230684
0.025637725877144076
0.02564804685571364
0.0256583670542105
0.025668686471905882
0.025679005108070942
0.02568932296197689
0.025699640032895876
0.02570995632010421
0.025720271822879247
0.025730586540498243
0.025740900472238544
0.02575121361737745
0.025761525975192268
0.02577183754496033
0.025782148325958938
0.025792458317465437
0.0258027675187571
0.025813075929110276
0.025823383547797507
0.025833690374091448
0.025843996407269327
0.02585430164660934
0.02586460609138983
0.025874909740889008
0.025885212594385146
0.025895514651156547
0.02590581591048149
0.025916116371638216
0.025926416033904994
0.025936714896560138
0.025947012958881906
0.02595731022014854
0.025967606679638343
0.02597790233662959
0.02598819719040049
0.025998491240229408
0.026008784485394558
0.02601907692517424
0.0260293685588467
0.026039659385690212
0.0260499494049831
0.026060238616003546
0.026070527018029907
0.026080814610340425
0.02609110139221335
0.026101387362926994
0.026111672521759582
0.02612195686798942
0.026132240400894787
0.026142523119753923
0.02615280502384514
0.02616308611244666
0.0261733663848368
0.02618364584029383
0.026193924478095997
0.026204202297521566
0.02621447929784885
0.026224755478356086
0.026235030838321547
0.02624530537702354
0.02625557909374031
0.02626585198775014
0.02627612405833126
0.026286395304762022
0.02629666572632344
0.026306935322307854
0.026317204092010445
0.02632747203472639
0.026337739149750735
0.026348005436378653
0.026358270893905307
0.02636853552162588
0.026378799318835435
0.026389062284829148
0.026399324418902196
0.026409585720349682
0.02641984618846675
0.02643010582254861
0.026440364621890273
0.02645062258578701
0.02646087971353394
0.0264711360044261
0.026481391457758796
0.02649164607282679
0.026501899848923916
0.026512152785342406
0.026522404881369827
0.02653265613629243
0.026542906549396523
0.02655315611996839
0.026563404847294376
0.026573652730660726
0.02658389976935371
0.026594145962659677
0.02660439130986491
0.026614635810255652
0.02662487946311825
0.026635122267739
0.026645364223404144
0.026655605329400017
0.026665845585012893
0.026676084989529152
0.0266863235422349
0.0266965612424166
0.02670679808936047
0.02671703408235284
0.02672726922067996
0.02673750350362819
0.026747736930483757
0.02675796950053296
0.026768201213061445
0.02677843206735207
0.026788662062686833
0.026798891198347996
0.02680911947361769
0.026819346887779982
0.02682957344012674
0.026839799129951793
0.026850023956548924
0.02686024791921195
0.026870471017234734
0.026880693249911013
0.02689091461653467
0.02690113511639947
0.026911354748799236
0.026921573513027826
0.02693179140837897
0.026942008434146555
0.026952224589624353
0.026962439874106185
0.0269726542868859
0.026982867827257225
0.026993080494514075
0.027003292287950224
0.027013503206859434
0.027023713250535583
0.02703392241827248
0.027044130709363918
0.027054338123103684
0.02706454465878564
0.027074750315703597
0.027084955093151338
0.027095158990422676
0.027105362006811448
0.02711556414160827
0.027125765394090874
0.027135965763533845
0.027146165249211773
0.027156363850399212
0.027166561566370734
0.02717675839640092
0.02718695433976435
0.027197149395735518
0.02720734356358909
0.02721753684259959
0.027227729232041604
0.027237920731189663
0.027248111339318357
0.027258301055702313
0.027268489879616
0.02727867781033407
0.02728886484713102
0.02729905098928148
0.027309236236060002
0.027319420586741163
0.02732960404059951
0.02733978659690963
0.027349968254946094
0.02736014901398345
0.02737032887329628
0.02738050783215917
0.027390685889846673
0.027400863045633352
0.027411039298793807
0.02742121464860258
0.027431389094334235
0.02744156263526338
0.02745173527066453
0.027461906999812276
0.027472077821981213
0.027482247736445906
0.027492416742480888
0.027502584839360786
0.027512752026360103
0.02752291830275346
0.027533083667815393
0.02754324812082051
0.02755341166104332
0.02756357428775845
0.027573736000240434
0.02758389679776389
0.027594056679603324
0.027604215645033365
0.02761437369332851
0.027624530823763392
0.0276346870356126
0.02764484232815062
0.027654996700652072
0.027665150152391554
0.027675302682643538
0.027685454290682705
0.027695604975783588
0.027705754737220704
0.02771590357426868
0.02772605148620206
0.027736198472295442
0.027746344531823366
0.027756489664060413
0.02776663386828117
0.02777677714376017
0.027786919489772
0.027797060905591246
0.02780720139049243
0.02781734094375016
0.027827479564639022
0.027837617252433576
0.027847754006408376
0.027857889825837936
0.027868024709996955
0.027878158658159947
0.027888291669601856
0.02789842374359762
0.02790855487942215
0.02791868507635041
0.02792881433365735
0.027938942650617898
0.027949070026507004
0.02795919646059961
0.02796932195217064
0.02797944650049509
0.027989570104847844
0.02799969276450384
0.028009814478738095
0.02801993524682545
0.028030055068040936
0.028040173941659474
0.028050291866955963
0.028060408843205365
0.02807052486968267
0.028080639945662747
0.028090754070420592
0.028100867243231138
0.028110979463369302
0.028121090730110057
0.028131201042728326
0.02814131040049906
0.028151418802697205
0.028161526248593593
0.028171632737442644
0.02818173826849463
0.028191842840999938
0.02820194645420879
0.028212049107371576
0.0282221507997386
0.0282322515305601
0.028242351299086484
0.02825245010456797
0.028262547946254934
0.02827264482339765
0.02828274073524648
0.028292835681051648
0.028302929660063557
0.028313022671532444
0.028323114714708678
0.028333205788842547
0.028343295893184333
0.02835338502698439
0.028363473189493
0.028373560379960475
0.02838364659763717
0.028393731841773344
0.028403816111619323
0.028413899406425438
0.02842398172544193
0.02843406306791922
0.0284441434331075
0.028454222820257218
0.028464301228618556
0.02847437865744191
0.028484455105977545
0.028494530573475774
0.02850460505918692
0.02851467856236131
0.028524751082249222
0.028534822618100978
0.028544893169166904
0.028554962734697282
0.02856503131394246
0.028575098906152712
0.028585165510578377
0.028595231126469754
0.028605295753077166
0.02861535938965088
0.02862542203544127
0.028635483689698593
0.028645544351673227
0.028655604020615382
0.02866566269577546
0.028675720376403757
0.028685777061750493
0.028695832751066103
0.02870588744360084
0.028715941138604997
0.028725993835328922
0.02873604553302294
0.028746096230937275
0.02875614592832233
0.028766194624428372
0.028776242318505733
0.0287862890098047
0.028796334697575608
0.02880637938106875
0.028816423059534448
0.02882646573222298
0.028836507398384705
0.028846548057269904
0.028856587708128923
0.028866626350212036
0.028876663982769567
0.028886700605051784
0.028896736216309084
0.028906770815791717
0.02891680440275
0.02892683697643424
0.0289368685360948
0.028946899080981914
0.02895692861034599
0.02896695712343721
0.028976984619505923
0.028987011097802245
0.028997036557576236
0.02900706099807795
0.029017084418557493
0.029027106818264915
0.029037128196450237
0.029047148552363615
0.029057167885255045
0.029067186194374754
0.02907720347897335
0.029087219738301407
0.029097234971609712
0.0291072491781489
0.029117262357169653
0.02912727450792269
0.02913728562965868
0.029147295721628302
0.029157304783082223
0.029167312813271146
0.02917731981144574
0.029187325776856746
0.029197330708754778
0.02920733460639052
0.029217337469014733
0.029227339295878008
0.029237340086231092
0.02924733983932465
0.029257338554409366
0.029267336230735904
0.029277332867554975
0.02928732846411726
0.029297323019673454
0.02930731653347422
0.029317309004770233
0.02932730043281218
0.029337290816850787
0.02934728015613669
0.029357268449920614
0.029367255697453205
0.029377241897985146
0.02938722705076714
