-0.10191551422203508
0.029397211155049893
0.029407194210084066
0.02941717621512031
0.02942715716940935
0.029437137072201885
0.02944711592274854
0.029457093720300052
0.02946707046410713
0.02947704615342037
0.029487020787490513
0.029496994365568237
0.02950696688690421
0.029516938350749134
0.029526908756353658
0.029536878102966242
0.029546846389826055
0.02955681361617
0.02956677978123506
0.029576744884258183
0.029586708924476658
0.02959667190112791
0.029606633813449326
0.029616594660678185
0.029626554442051985
0.029636513156808025
0.029646470804183703
0.029656427383416388
0.029666382893743452
0.029676337334402312
0.029686290704630296
0.029696243003664795
0.02970619423074319
0.029716144385102845
0.02972609346598119
0.029736041472615476
0.029745988404243234
0.02975593426010174
0.029765879039428348
0.02977582274146055
0.029785765365435642
0.029795706910591024
0.029805647376164018
0.029815586761392086
0.029825525065512542
0.029835462287762772
0.029845398427380168
0.029855333483602118
0.02986526745566595
0.02987520034280911
0.0298851321442689
0.029895062859282742
0.029904992487088007
0.02991492102692203
0.029924848478022258
0.029934774839626022
0.02994470011097072
0.02995462429129371
0.029964547379832365
0.02997446937582408
0.029984390278506218
0.029994310087116144
0.030004228800891267
0.030014146419068927
0.030024062940886536
0.030033978365581443
0.030043892692391036
0.030053805920552654
0.030063718049303776
0.030073629077881678
0.030083539005523727
0.03009344783146739
0.030103355554949963
0.030113262175208905
0.0301231676914815
0.030133072103005174
0.03014297540901727
0.030152877608755235
0.03016277870145633
0.03017267868635806
0.030182577562697696
0.03019247532971267
0.03020237198664036
0.03021226753271814
0.030222161967183338
0.030232055289273384
0.030241947498225653
0.030251838593277472
0.030261728573666262
0.030271617438629408
0.030281505187404235
0.030291391819228162
0.03030127733333856
0.030311161728972778
0.030321045005368218
0.030330927161762257
0.030340808197392287
0.030350688111495626
0.030360566903309696
0.03037044457207207
0.030380321117021127
0.030390196537395463
0.03040007083243362
0.030409944001374284
0.030419816043455943
0.03042968695791724
0.030439556743996718
0.030449425400933015
0.030459292927964694
0.03046915932433036
0.030479024589268565
0.030488888722017934
0.030498751721817024
0.030508613587904444
0.030518474319518776
0.030528333915898594
0.030538192376282493
0.030548049699909097
0.03055790588601694
0.030567760933844633
0.03057761484263076
0.030587467611613895
0.03059731924003265
0.030607169727125603
0.030617019072131352
0.030626867274288448
0.030636714332835546
0.030646560247011144
0.030656405016053927
0.030666248639202386
0.030676091115695168
0.03068593244477088
0.030695772625668038
0.030705611657625295
0.0307154495398812
0.03072528627167436
0.030735121852243363
0.030744956280826772
0.030754789556663182
0.030764621678991223
0.030774452647049425
0.030784282460076404
0.030794111117310754
0.030803938617991033
0.030813764961355853
0.03082359014664383
0.03083341417309347
0.030843237039943447
0.03085305874643228
0.030862879291798623
0.03087269867528099
0.030882516896118043
0.030892333953548293
0.030902149846810376
0.03091196457514291
0.03092177813778439
0.030931590533973465
0.030941401762948753
0.030951211823948756
0.03096102071621212
0.03097082843897744
0.030980634991483263
0.03099044037296822
0.03100024458267087
0.031010047619829784
0.03101984948368359
0.031029650173470848
0.03103944968843018
0.03104924802780013
0.03105904519081586
0.031068841176698867
0.031078635984667136
0.031088429613938758
0.03109822206373167
0.031108013333263976
0.03111780342175369
0.031127592328418777
0.031137380052477376
0.031147166593147438
0.031156951949646967
0.031166736121194073
0.031176519107006737
0.03118630090630301
0.03119608151830089
0.031205860942218423
0.031215639177273633
0.031225416222684543
0.03123519207766921
0.03124496674144564
0.03125474021323187
0.031264512492245926
0.031274283577705814
0.03128405346882959
0.03129382216483479
0.03130358966493721
0.03131335596835206
0.031323121074294615
0.031332884981980176
0.031342647690624004
0.031352409199441336
0.03136216950764749
0.03137192861445771
0.03138168651908726
0.031391443220751415
0.031401198718665466
0.03141095301204466
0.031420706100104265
0.03143045798205957
0.03144020865712582
0.03144995812451833
0.03145970638345232
0.03146945343314309
0.03147919927280594
0.03148894390165607
0.03149868731890882
0.031508429523779434
0.03151817051548323
0.03152791029323541
0.03153764885625127
0.03154738620374614
0.03155712233493523
0.03156685724903386
0.03157659094525726
0.031586323422820715
0.03159605468093952
0.031605784718828925
0.031615513535704215
0.03162524113078067
0.031634967503273534
0.031644692652398144
0.031654416577369705
0.03166413927740353
0.03167386075171489
0.03168358099951904
0.03169330002003124
0.03170301781246684
0.031712734376041045
0.031722449709969125
0.03173216381346639
0.03174187668574808
0.03175158832602953
0.03176129873352591
0.031771007907452596
0.03178071584702481
0.03179042255145783
0.03180012801996696
0.03180983225176743
0.031819535246074546
0.03182923700210356
0.03183893751906974
0.0318486367961884
0.03185833483267479
0.03186803162774416
0.03187772718061181
0.03188742149049305
0.03189711455660309
0.03190680637815721
0.031916496954370724
0.03192618628445886
0.03193587436763696
0.031945561203120226
0.03195524679012392
0.03196493112786339
0.031974614215554344
0.03198429605241451
0.03199397663766203
0.03200365597051511
0.0320133340501919
0.03202301087591063
0.03203268644688939
0.03204236076234641
0.03205203382149991
0.03206170562356796
0.03207137616776885
0.032081045453320654
0.03209071347944165
0.03210038024534994
0.03211004575026374
0.032119709993401226
0.03212937297398051
0.032139034691219905
0.032148695144337464
0.032158354332551396
0.03216801225507994
0.03217766891114119
0.03218732429995337
0.03219697842073463
0.03220663127270318
0.03221628285507718
0.0322259331670748
0.03223558220791422
0.03224522997681363
0.032254876472991204
0.03226452169566512
0.03227416564405356
0.03228380831737464
0.032293449714846635
0.03230308983568767
0.03231272867911593
0.032322366244349594
0.03233200253060685
0.03234163753710583
0.03235127126306477
0.03236090370770181
0.03237053487023515
0.03238016474988296
0.03238979334586343
0.03239942065739472
0.032409046683694945
0.03241867142398245
0.03242829487747521
0.032437917043391565
0.0324475379209496
0.03245715750936752
0.03246677580786356
0.03247639281565579
0.03248600853196246
0.032495622956001696
0.03250523608699175
0.03251484792415073
0.03252445846669681
0.03253406771384825
0.03254367566482315
0.03255328231883968
0.032562887675116114
0.032572491732870544
0.032582094491321156
0.03259169594968615
0.03260129610718367
0.03261089496303194
0.0326204925164491
0.03263008876665335
0.032639683712862876
0.032649277354295875
0.03265886969017073
0.0326684607197055
0.03267805044211608
0.03268763885661796
0.032697225962426656
0.03270681175875763
0.032716396244826355
0.032725979419848304
0.032735561283039
0.032745141833613885
0.03275472107078842
0.03276429899377815
0.0327738756017985
0.032783450894064974
0.032793024869793054
0.032802597528195795
0.032812168868476724
0.03282173888983689
0.03283130759147736
0.03284087497259918
0.03285044103240353
0.03286000577009141
0.03286956918486395
0.03287913127592217
0.03288869204246718
0.03289825148370009
0.03290780959882195
0.0329173663870338
0.03292692184753677
0.032936475979531914
0.03294602878222033
0.03295558025480311
0.032965130396481246
0.032974679206455935
0.03298422668392819
0.03299377282809909
0.033003317638169744
0.03301286111334118
0.033022403252814525
0.03303194405579086
0.033041483521471224
0.03305102164905673
0.03306055843774842
0.03307009388674741
0.033079627995254796
0.03308916076247158
0.03309869218759889
0.03310822226983783
0.03311775100838946
0.03312727840245481
0.033136804451235014
0.0331463291539311
0.03315585250974424
0.033165374517875414
0.033174895177525754
0.03318441448789631
0.033193932448188204
0.03320344905760251
0.033212964315340224
0.033222478220602515
0.033231990772590425
0.03324150197050505
0.03325101181354745
0.03326052030091872
0.03327002743181991
0.033279533205452114
0.03328903762101645
0.033298540677713956
0.03330804237474571
0.03331754271131305
0.03332704168661834
0.03333653929986414
0.03334603555025304
0.033355530436988134
0.03336502395927231
0.0333745161163085
0.03338400690729979
0.03339349633144914
0.03340298438795955
0.03341247107603399
0.03342195639487547
0.03343144034368695
0.033440922921671445
0.03345040412803192
0.033459883961971436
0.03346936242269311
0.03347883950940118
0.03348831522130003
0.03349778955759409
0.033507262517487764
0.03351673410018544
0.033526204304891484
0.033535673130810406
0.033545140577146526
0.03355460664310429
0.033564071327888086
0.03357353463070235
0.03358299655075144
0.03359245708723983
0.03360191623937187
0.033611374006351974
0.03362083038738453
0.03363028538167403
0.03363973898842478
0.03364919120684124
0.033658642036127805
0.0336680914754889
0.03367753952412888
0.0336869861812522
0.03369643144606325
0.03370587531776646
0.03371531779556492
0.033724758878656634
0.033734198566239146
0.03374363685751319
0.033753073751680206
0.03376250924794124
0.03377194334549528
0.03378137604354088
0.03379080734127652
0.03380023723790075
0.03380966573261207
0.033819092824608994
0.033828518513090045
0.03383794279725377
0.03384736567629866
0.03385678714942323
0.03386620721582601
0.03387562587470551
0.033885043125260285
0.03389445896668881
0.033903873398189614
0.033913286418961235
0.03392269802820217
0.033932108225110946
0.033941517008886084
0.03395092437872629
0.03396033033383095
0.03396973487339972
0.03397913799663224
0.03398853970272801
0.03399793999088672
0.03400733886030796
0.03401673631019129
0.0340261323397364
0.034035526948142825
0.03404492013461023
0.034054311898338165
0.03406370223852627
0.03407309115437413
0.0340824786450814
0.03409186470984763
0.034101249347872474
0.03411063255835553
0.034120014340496364
0.03412939469349464
0.034138773616549906
0.03414815110886182
0.03415752716962998
0.03416690179805397
0.0341762749933334
0.0341856467546679
0.03419501708125709
0.034204385972300494
0.03421375342699782
0.03422311944454862
0.034232484024152535
0.03424184716500911
0.034251208866318
0.03426056912727881
0.03426992794709116
0.034279285324954646
0.034288641260068815
0.034297995751633364
0.03430734879884786
0.03431670040091191
0.03432605055702512
0.0343353992663871
0.03434474652819749
0.034354092341655845
0.0343634367059618
0.03437277962031492
0.03438212108391486
0.034391461095961244
0.034400799655653624
0.03441013676219166
0.03441947241477491
0.034428806612603
0.03443813935487553
0.03444747064079213
0.03445680046955239
0.034466128840355936
0.034475455752402365
0.03448478120489124
0.03449410519702226
0.03450342772799491
0.03451274879700891
0.03452206840326384
0.03453138654595929
0.034540703224294804
0.03455001843747012
0.03455933218468476
0.03456864446513834
0.03457795527803048
0.03458726462256083
0.03459657249792888
0.034605878903334344
0.03461518383797681
0.03462448730105582
0.03463378929177105
0.0346430898093221
0.034652388852908556
0.03466168642173002
0.034670982514986126
0.03468027713187648
0.034689570271600655
0.034698861933358284
0.034708152116348964
0.034717440819772315
0.03472672804282793
0.03473601378471544
0.034745298044634415
0.034754580821784495
0.034763862115365286
0.03477314192457636
0.03478242024861735
0.03479169708668784
0.0348009724379875
0.03481024630171587
0.03481951867707259
0.03482878956325725
0.034838058959469474
0.03484732686490886
0.034856593278775
0.03486585820026755
0.03487512162858609
0.03488438356293018
0.03489364400249948
0.034902902946493584
0.03491216039411214
0.03492141634455466
0.034930670797020856
0.03493992375071024
0.03494917520482252
0.03495842515855721
0.03496767361111398
0.03497692056169238
0.03498616600949208
0.034995409953712635
0.03500465239355367
0.03501389332821484
0.03502313275689569
0.035032370678795825
0.03504160709311487
0.035050841999052465
0.03506007539580813
0.03506930728258162
0.03507853765857239
0.03508776652298011
0.03509699387500442
0.03510621971384485
0.03511544403870107
0.035124666848772655
0.03513388814325923
0.03514310792136041
0.03515232618227577
0.03516154292520494
0.03517075814934752
0.035179971853903126
0.035189184038071385
0.035198394701051815
0.03520760384204414
0.035216811460247896
0.03522601755486269
0.03523522212508817
0.035244425170123904
0.03525362668916953
0.035262826681424636
0.03527202514608892
0.03528122208236242
0.03529041748944531
0.03529961136653771
0.03530880371283974
0.0353179945275516
0.035327183809873396
0.03533637155900526
0.03534555777414756
0.035354742454501584
0.035363925599268826
0.035373107207650745
0.03538228727884888
0.035391465812064725
0.035400642806499724
0.035409818261355426
0.035418992175833296
0.03542816454913485
0.0354373353804616
0.035446504669014944
0.0354556724139965
0.035464838614607704
0.03547400327005006
0.03548316637952518
0.03549232794223526
0.035501487957382546
0.03551064642416938
0.03551980334179808
0.035528958709470884
0.035538112526390116
0.035547264791757745
0.03555641550477423
0.03556556466463987
0.035574712270554816
0.03558385832171924
0.03559300281733336
0.03560214575659739
0.035611287138711555
0.03562042696287597
0.035629565228290826
0.03563870193415643
0.03564783707967288
0.03565697066404039
0.035666102686459124
0.035675233146129394
0.035684362042251304
0.035693489374025056
0.035702615140650845
0.0357117393413289
0.035720861975259394
0.03572998304164253
0.03573910253967845
0.03574822046856744
0.03575733682750963
0.035766451615705255
0.0357755648323545
0.03578467647665753
0.03579378654781459
0.03580289504502586
0.03581200196749148
0.03582110731441172
0.03583021108498675
0.03583931327841679
0.03584841389390196
0.03585751293064252
0.03586661038783868
0.035875706264684296
0.03588480056034806
0.03589389327399241
0.03590298440477971
0.03591207395187237
0.03592116191443283
0.03593024829162341
0.035939333082606564
0.03594841628654467
0.03595749790260012
0.035966577929935344
0.03597565636771275
0.03598473321509468
0.03599380847124357
0.0360028821353218
0.03601195420649181
0.036021024683915964
0.03603009356675665
0.03603916085417629
0.03604822654533729
0.03605729063940202
0.036066353135532914
0.03607541403289233
0.03608447333064268
0.036093531027946386
0.03610258712396583
0.036111641617863434
0.036120694508801544
0.036129745795942636
0.03613879547844902
0.036147843555483165
0.03615689002620742
0.03616593488978424
0.03617497814537597
0.03618401979214504
0.03619305982925385
0.03620209825586477
0.036211135071140245
0.03622017027424261
0.03622920386433433
0.036238235840577754
0.036247266202135336
0.036256294948169406
0.036265322077842416
0.036274347590316725
0.03628337148475478
0.036292393760318925
0.036301414416171615
0.03631043345147523
0.03631945086539214
0.03632846665708476
0.036337480825715515
0.03634649337044676
0.03635550429044092
0.03636451358486036
0.03637352125286757
0.03638252729362484
0.03639153170629461
0.036400534490039334
0.03640953564402136
0.03641853516740305
0.03642753305934689
0.03643652931901518
0.03644552394557041
0.036454516938175356
0.03646350829599464
0.03647249801819334
0.03648148610393649
0.036490472552389124
0.036499457362716314
0.036508440534083086
0.03651742206565449
0.036526401956595594
0.03653538020607139
0.03654435681324701
0.03655333177728746
0.03656230509735775
0.036571276772623
0.03658024680224821
0.03658921518539846
0.03659818192123875
0.036607147008934186
0.036616110447649806
0.03662507223655062
0.03663403237480167
0.0366429908615681
0.03665194769601484
0.03666090287730701
0.03666985640460963
0.03667880827708776
0.036687758493906465
0.03669670705423024
0.0367056539572215
0.03671459920204222
0.03672354278785431
0.03673248471381546
0.03674142497906676
0.03675036358274516
0.03675930052398746
0.03676823580193056
0.03677716941571139
0.03678610136446684
0.03679503164733377
0.036803960263449065
0.03681288721194964
0.0368218124919724
0.03683073610265418
0.036839658043131884
0.036848578312542436
0.03685749691002273
0.03686641383470959
0.036875329085739955
0.0368842426622507
0.0368931545633787
0.036902064788260885
0.03691097333603414
0.036919880205835295
0.0369287853968013
0.03693768890806905
0.03694659073877537
0.03695549088805721
0.03696438935505142
0.03697328613889494
0.0369821812387246
0.03699107465367732
0.03699996638288997
0.03700885642549947
0.03701774478064269
0.0370266314474565
0.037035516425077825
0.03704439971264354
0.037053281309290566
0.03706216121415574
0.03707103942637598
0.03707991594508815
0.037088790769429184
0.037097663898535894
0.037106535331545266
0.03711540506759413
0.03712427310581939
0.03713313944535791
0.03714200408534661
0.0371508670249224
0.037159728263222135
0.03716858779938268
0.03717744563254098
0.037186301761833886
0.037195156186398314
0.03720400890537113
0.037212859917889224
0.03722170922308953
0.037230556820108875
0.03723940270808415
0.0372482468861523
0.03725708935345017
0.03726593010911469
0.0372747691522827
0.037283606482091114
0.037292442097676806
0.037301275998176696
0.03731010818272763
0.037318938650466565
0.03732776740053032
0.0373365944320558
0.03734541974417992
0.03735424333603956
0.03736306520677158
0.037371885355512946
0.03738070378140044
0.03738952048357102
0.03739833546116158
0.037407148713308955
0.0374159602391501
0.037424770037821874
0.03743357810846116
0.03744238445020486
0.03745118906218986
0.037459991943553005
0.037468793093431284
0.03747759251096149
0.037486390195280536
0.037495186145525376
0.037503980360832835
0.03751277284033975
0.03752156358318317
0.03753035258849984
0.0375391398554267
0.03754792538310068
0.037556709170658564
0.037565491217237346
0.0375742715219739
0.03758305008400502
0.03759182690246772
0.03760060197649883
0.0376093753052352
0.03761814688781381
0.03762691672337147
0.03763568481104512
0.03764445114997164
0.037653215739287905
0.03766197857813078
0.03767073966563723
0.037679499000944076
0.0376882565831882
0.03769701241150656
0.037705766485036
0.0377145188029134
0.03772326936427569
0.03773201816825971
0.03774076521400238
0.03774951050064059
0.037758254027311214
0.03776699579315114
0.037775735797297275
0.03778447403888651
0.03779321051705571
0.037801945230941776
0.03781067817968159
0.03781940936241207
0.03782813877827007
0.03783686642639253
0.03784559230591627
0.0378543164159782
0.03786303875571524
0.0378717593242643
0.037880478120762166
0.03788919514434581
0.03789791039415214
0.037906623869317986
0.03791533556898024
0.03792404549227584
0.03793275363834166
0.03794146000631455
0.037950164595331404
0.03795886740452916
0.037967568433044684
0.037976267680014865
0.03798496514457656
0.03799366082586671
0.03800235472302218
0.03801104683517986
0.03801973716147663
0.03802842570104938
0.038037112453035024
0.038045797416570444
0.0380544805907925
0.03806316197483811
0.03807184156784418
0.03808051936894755
0.03808919537728513
0.03809786959199381
0.0381065420122105
0.03811521263707206
0.03812388146571538
0.038132548497277374
0.03814121373089491
0.0381498771657049
0.03815853880084419
0.03816719863544972
0.03817585666865835
0.03818451289960697
0.038193167327432484
0.038201819951271754
0.03821047077026173
0.03821911978353922
0.03822776699024116
0.03823641238950445
0.038245055980465924
0.03825369776226251
0.03826233773403112
0.03827097589490864
0.038279612244031896
0.03828824678053785
0.038296879503563315
0.038305510412245246
0.03831413950572053
0.03832276678312601
0.038331392243598626
0.03834001588627521
0.03834863771029273
0.03835725771478799
0.03836587589889798
0.038374492261759464
0.03838310680250944
0.03839171952028475
0.03840033041422229
0.03840893948345891
0.03841754672713158
0.0384261521443771
0.03843475573433243
0.03844335749613445
0.03845195742891998
0.03846055553182601
0.038469151803989375
0.03847774624454695
0.03848633885263566
0.03849492962739236
0.03850351856795399
0.0385121056734574
0.03852069094303946
0.038529274375837134
0.038537855970987224
0.038546435727626685
0.03855501364489235
0.03856358972192117
0.03857216395785
0.0385807363518158
0.03858930690295602
0.038597875610408165
0.03860644247330968
0.03861500749079811
0.038623570662010935
0.03863213198608566
0.0386406914621598
0.03864924908937082
0.03865780486685623
0.038666358793753575
0.038674910869200295
0.03868346109233393
0.03869200946229195
0.03870055597821188
0.03870910063923121
0.03871764344448743
0.03872618439311806
0.03873472348426059
0.0387432607170525
0.038751796090631334
0.038760329604134544
0.03876886125669966
0.03877739104746415
0.038785918975565596
0.038794445040141394
0.03880296924032911
0.03881149157526618
0.0388200120440902
0.03882853064593859
0.03883704737994886
0.03884556224525854
0.03885407524100512
0.038862586366326106
0.03887109562035855
0.03887960300223787
0.03888810851109908
0.03889661214607715
0.03890511390630705
0.03891361379092378
0.038922111799062346
0.03893060792985767
0.0389391021824448
0.03894759455595871
0.03895608504953439
0.03896457366230685
0.038973060393411
0.038981545241981906
0.03899002820715448
0.03899850928806379
0.03900698848384476
0.03901546579363241
0.03902394121656172
0.03903241475176768
0.039040886398385245
0.03904935615554945
0.03905782402239526
0.03906628999805767
0.039074754081671645
0.03908321627237218
0.03909167656929424
0.03910013497157288
0.03910859147834304
0.039117046088739685
0.03912549880189787
0.039133949616952504
0.03914239853303863
0.03915084554929122
0.039159290664845255
0.039167733878835716
0.039176175190397566
0.03918461459866586
0.039193052102775544
0.039201487701861604
0.03920992139505902
0.03921835318150281
0.039226783060327904
0.039235211030669355
0.0392436370916621
0.039252061242441176
0.03926048348214148
0.0392689038098981
0.03927732222484598
0.03928573872612012
0.03929415331285549
0.039302565984187056
0.039310976739249874
0.03931938557717884
0.03932779249710901
0.03933619749817532
0.03934460057951282
0.039353001740256445
0.03936140097954119
0.03936979829650209
0.03937819369027403
0.03938658715999211
0.03939497870479125
0.03940336832380644
0.03941175601617268
0.03942014178102499
0.03942852561749827
0.039436907524727595
0.03944528750184791
0.0394536655479942
0.039462041662301474
0.03947041584390468
0.03947878809193885
0.039487158405538944
0.03949552678383997
0.039503893225976895
0.03951225773108467
0.039520620298298344
0.039528980926752916
0.03953733961558329
0.039545696363924535
0.039554051170911604
0.03956240403567947
0.03957075495736313
0.03957910393509759
0.03958745096801781
0.03959579605525879
0.0396041391959555
0.039612480389242984
0.039620819634256135
0.039629156930130034
0.03963749227599959
0.03964582567099984
0.03965415711426576
0.03966248660493236
0.03967081414213454
0.039679139725007376
0.03968746335268583
0.039695785024304896
0.03970410473899951
0.039712422495904696
0.03972073829415546
0.039729052132886786
0.03973736401123362
0.03974567392833101
0.039753981883313874
0.03976228787531722
0.03977059190347608
0.03977889396692537
0.03978719406480014
0.039795492196235356
0.03980378836036598
0.03981208255632701
0.039820374783253475
0.03982866504028033
0.03983695332654251
0.039845239641175104
0.03985352398331302
0.0398618063520913
0.03987008674664486
0.03987836516610875
0.039886641609617926
0.039894916076307414
0.03990318856531214
0.039911459075767125
0.03991972760680734
0.03992799415756779
0.03993625872718346
0.03994452131478935
0.03995278191952042
0.03996104054051167
0.03996929717689807
0.03997755182781463
0.039985804492396325
0.039994055169778144
0.040002303859095055
0.04001055055948208
0.040018795270074195
0.04002703799000638
0.04003527871841361
0.040043517454430876
0.04005175419719319
0.04005998894583553
0.04006822169949287
0.040076452457300155
0.040084681218392475
0.040092907981904735
0.04010113274697195
0.040109355512729074
0.04011757627831117
0.04012579504285317
0.040134011805490054
0.04014222656535682
0.04015043932158846
0.040158650073319986
0.040166858819686305
0.040175065559822504
0.04018327029286352
0.04019147301794432
0.040199673734199914
0.04020787244076529
0.04021606913677543
0.04022426382136534
0.04023245649366999
0.04024064715282433
0.0402488357979634
0.040257022428222204
0.04026520704273565
0.0402733896406388
0.04028157022106661
0.04028974878315407
0.04029792532603611
0.040306099848847844
0.040314272350724115
0.04032244283080005
0.040330611288210534
0.0403387777220906
0.04034694213157519
0.04035510451579933
0.04036326487389802
0.040371423205006196
0.0403795795082589
0.040387733782791084
0.04039588602773773
0.04040403624223386
0.04041218442541442
0.040420330576414434
0.04042847469436888
0.04043661677841269
0.04044475682768093
0.040452894841308526
0.04046103081843052
0.04046916475818188
0.04047729665969755
0.040485426522112546
0.0404935543445619
0.04050168012618051
0.040509803866103415
0.04051792556346564
0.04052604521740211
0.040534162827047825
0.040542278391537775
0.04055039191000695
0.04055850338159033
0.04056661280542293
0.040574720180639665
0.04058282550637563
0.04059092878176573
0.040599030005944975
0.040607129178048325
0.04061522629721083
0.04062332136256741
0.04063141437325311
0.04063950532840287
0.04064759422715171
0.04065568106863461
0.0406637658519865
0.04067184857634246
0.04067992924083741
0.040688007844606376
0.04069608438678433
0.040704158866506246
0.04071223128290715
0.04072030163512195
0.04072836992228571
0.040736436143533374
0.04074450029799999
0.040752562384820466
0.040760622403129804
0.04076868035206303
0.04077673623075512
0.04078479003834105
0.040792841773955764
0.04080089143673434
0.0408089390258117
0.04081698454032286
0.040825027979402774
0.04083306934218648
0.04084110862780889
0.040849145835405075
0.04085718096410996
0.04086521401305855
0.04087324498138584
0.040881273868226826
0.04088930067271646
0.04089732539398979
0.04090534803118172
0.04091336858342726
0.04092138704986147
0.040929403429619246
0.04093741772183562
0.04094542992564556
0.040953440040184114
0.04096144806458617
0.04096945399798678
0.04097745783952089
0.040985459588323524
0.04099345924352965
0.0410014568042743
0.04100945226969233
0.0410174456389189
0.04102543691108888
0.04103342608533729
0.04104141316079913
0.041049398136609384
0.04105738101190299
0.041065361785815005
0.0410733404574804
0.041081317026034084
0.04108929149061119
0.04109726385034656
0.041105234104375256
0.04111320225183226
0.04112116829185253
0.04112913222357107
0.04113709404612289
0.041145053758642934
0.041153011360266244
0.04116096685012773
0.041168920227362446
0.041176871491105375
0.041184820640491435
0.041192767674655704
0.041200712592733106
0.041208655393858665
0.04121659607716733
0.041224534641794104
0.041232471086873994
0.04124040541154198
0.04124833761493301
0.04125626769618211
0.04126419565442425
0.04127212148879446
0.04128004519842765
0.041287966782458836
0.04129588624002306
0.04130380357025526
0.0413117187722904
0.04131963184526352
0.04132754278830955
0.041335451600563546
0.04134335828116045
0.04135126282923526
0.0413591652439229
0.041367065524358496
0.04137496366967689
0.04138285967901318
0.0413907535515023
0.041398645286279206
0.04140653488247894
0.04141442233923649
0.041422307655686774
0.04143019083096488
0.041438071864205714
0.041445950754544325
0.04145382750111562
0.041461702103054644
0.04146957455949636
0.041477444869575796
0.041485313032427897
0.04149317904718768
0.04150104291299009
0.04150890462897013
0.04151676419426279
0.0415246216080031
0.04153247686932598
0.04154032997736645
0.04154818093125949
0.04155602973014006
0.04156387637314321
0.041571720859403895
0.04157956318805709
0.04158740335823776
0.04159524136908097
0.04160307721972162
0.04161091090929477
0.04161874243693533
0.04162657180177833
0.04163439900295882
0.04164222403961167
0.041650046910871916
0.041657867615874554
0.04166568615375459
0.041673502523646946
0.041681316724686675
0.04168912875600873
0.04169693861674807
0.04170474630603977
0.041712551823018765
0.04172035516682
0.04172815633657855
0.041735955331429306
0.04174375215050731
0.04175154679294754
0.04175933925788503
0.0417671295444547
0.04177491765179151
0.04178270357903054
0.041790487325306706
0.04179826888975506
0.04180604827151052
0.04181382546970806
0.041821600483482796
0.04182937331196958
0.041837143954303456
0.041844912409619364
0.04185267867705235
0.041860442755737415
0.04186820464480944
0.04187596434340353
0.041883721850654615
0.04189147716569768
0.04189923028766771
0.04190698121569973
0.04191472994892868
0.0419224764864896
0.04193022082751742
0.04193796297114715
0.041945702916513776
0.04195344066275225
0.041961176208997635
0.04196890955438488
0.041976640698048955
0.04198436963912486
0.041992096376747584
0.04199982091005211
0.04200754323817343
0.042015263360246545
0.04202298127540639
0.04203069698278798
0.04203841048152636
0.042046121770756444
0.04205383084961319
0.042061537717231694
0.042069242372746875
0.042076944815293706
0.04208464504400719
0.04209234305802235
0.042100038856474155
0.042107732438497567
0.04211542380322756
0.042123112949799126
0.04213079987734729
0.04213848458500703
0.04214616707190808
0.04215384733715929
