-0.10191551422203508
0.04216152537986423
0.042169201199126455
0.042176874794049614
0.04218454616373724
0.042192215307292946
0.04219988222382031
0.04220754691242296
0.04221520937220445
0.04222286960226832
0.04223052760171822
0.04223818336965774
0.04224583690519043
0.04225348820741991
0.04226113727544977
0.04226878410838355
0.04227642870532489
0.04228407106537735
0.0422917111876445
0.042299349071229994
0.042306984715237375
0.04231461811877021
0.04232224928093212
0.04232987820082669
0.0423375048775575
0.042345129310228075
0.04235275149794212
0.04236037143980314
0.04236798913491481
0.04237560458238055
0.04238321778130417
0.04239082873078904
0.0423984374299389
0.04240604387785726
0.04241364807364776
0.04242125001641395
0.042428849705259446
0.0424364471392878
0.042444042317602605
0.04245163523930747
0.042459225903505975
0.04246681430930171
0.04247440045579827
0.04248198434209919
0.04248956596730813
0.04249714533052861
0.042504722430864283
0.042512297267418724
0.042519869839295475
0.04252744014559813
0.04253500818543036
0.04254257395789563
0.04255013746209762
0.04255769869713985
0.042565257662126
0.04257281435615954
0.04258036877834416
0.04258792092778338
0.0425954708035808
0.042603018404840036
0.04261056373066465
0.04261810678015825
0.04262564755242441
0.04263318604656672
0.042640722261688774
0.04264825619689414
0.042655787851286375
0.042663317223969176
0.04267084431404604
0.04267836912062057
0.042685891642796375
0.042693411879677026
0.042700929830366094
0.042708445493967205
0.0427159588695839
0.04272346995631982
0.04273097875327851
0.04273848525956355
0.042745989474278615
0.04275349139652722
0.04276099102541292
0.04276848836003934
0.04277598339951009
0.042783476142928746
0.04279096658939887
0.04279845473802406
0.04280594058790791
0.04281342413815406
0.04282090538786599
0.04282838433614737
0.04283586098210173
0.042843335324832706
0.042850807363443856
0.0428582770970388
0.042865744524721076
0.04287320964559431
0.04288067245876211
0.042888132963327996
0.042895591158395564
0.04290304704306847
0.042910500616450235
0.04291795187764454
0.04292540082575479
0.04293284745988476
0.042940291779137996
0.042947733782617986
0.042955173469428426
0.04296261083867284
0.04297004588945484
0.04297747862087801
0.04298490903204593
0.042992337122062206
0.042999762890030414
0.04300718633505416
0.043014607456236996
0.043022026252682526
0.04302944272349435
0.043036856867776044
0.04304426868463119
0.043051678173163355
0.04305908533247619
0.04306649016167327
0.04307389265985809
0.043081292826134356
0.04308869065960559
0.043096086159375366
0.04310347932454735
0.04311087015422505
0.043118258647512106
0.04312564480351205
0.04313302862132848
0.043140410100065106
0.0431477892388253
0.04315516603671281
0.04316254049283116
0.043169912606284
0.04317728237617482
0.04318464980160728
0.043192014881684976
0.043199377615511396
0.04320673800219026
0.04321409604082508
0.043221451730519424
0.043228805070376956
0.04323615605950121
0.04324350469699576
0.04325085098196425
0.04325819491351021
0.04326553649073725
0.043272875712748966
0.043280212578648954
0.04328754708754077
0.04329487923852799
0.043302209030714266
0.04330953646320308
0.043316861535097874
0.043324184245501905
0.04333150459351859
0.04333882257825121
0.04334613819880309
0.043353451454277665
0.04336076234377817
0.04336807086640797
0.043375377021270436
0.04338268080746887
0.043389982224106616
0.04339728127028702
0.043404577945113425
0.04341187224768915
0.04341916417711751
0.04342645373250191
0.04343374091294567
0.04344102571755204
0.04344830814542447
0.043455588195666216
0.04346286586738069
0.043470141159671176
0.04347741407164105
0.043484684602393596
0.043491952751032154
0.043499218516660124
0.04350648189838082
0.04351374289529752
0.04352100150651362
0.04352825773113245
0.04353551156825736
0.043542763016991635
0.043550012076438646
0.04355725874570177
0.04356450302388425
0.04357174491008954
0.043578984403420874
0.04358622150298166
0.043593456207875185
0.04360068851720482
0.04360791843007385
0.043615145945585694
0.04362237106284361
0.043629593780951006
0.0436368140990112
0.04364403201612744
0.04365124753140318
0.04365846064394174
0.04366567135284639
0.043672879657220526
0.043680085556167494
0.0436872890487906
0.043694490134193166
0.043701688811478547
0.04370888507975009
0.04371607893811116
0.043723270385665036
0.04373045942151503
0.0437376460447646
0.04374483025451698
0.04375201204987551
0.0437591914299436
0.04376636839382455
0.043773542940621656
0.04378071506943832
0.04378788477937784
0.04379505206954355
0.043802216939038845
0.04380937938696697
0.04381653941243135
0.04382369701453526
0.04383085219238203
0.043838004945075094
0.04384515527171767
0.043852303171413136
0.04385944864326488
0.04386659168637616
0.04387373229985038
0.043880870482790844
0.04388800623430093
0.04389513955348391
0.04390227043944315
0.04390939889128199
0.04391652490810376
0.043923648489011834
0.04393076963310946
0.04393788833950008
0.04394500460728701
0.04395211843557353
0.04395922982346299
0.0439663387700588
0.04397344527446422
0.043980549335782604
0.04398765095311728
0.0439947501255716
0.044001846852248984
0.04400894113225262
0.0440160329646859
0.04402312234865222
0.04403020928325485
0.04403729376759717
0.044044375800782506
0.04405145538191413
0.04405853251009549
0.04406560718442986
0.044072679404020584
0.04407974916797097
0.044086816475384434
0.044093881325364244
0.04410094371701376
0.04410800364943634
0.04411506112173527
0.04412211613301396
0.04412916868237562
0.04413621876892373
0.0441432663917616
0.04415031154999251
0.044157354242719805
0.04416439446904686
0.04417143222807699
0.044178467518913495
0.04418550034065983
0.044192530692419234
0.04419955857329502
0.0442065839823906
0.044213606918809316
0.044220627381654415
0.04422764537002931
0.044234660883037326
0.044241673919781815
0.04424868447936606
0.04425569256089343
0.044262698163467264
0.04426970128619092
0.04427670192816772
0.04428370008850094
0.044290695766294005
0.044297688960650235
0.04430467967067292
0.04431166789546547
0.044318653634131164
0.04432563688577333
0.04433261764949535
0.04433959592440056
0.044346571709592254
0.04435354500417383
0.044360515807248584
0.04436748411791983
0.04437444993529095
0.044381413258465285
0.04438837408654613
0.044395332418636836
0.044402288253840794
0.04440924159126127
0.04441619243000163
0.04442314076916522
0.044430086607855364
0.04443702994517538
0.044443970780228666
0.04445090911211851
0.04445784493994824
0.04446477826282119
0.04447170907984078
0.0444786373901103
0.044485563192733044
0.04449248648681238
0.044499407271451664
0.0445063255457542
0.044513241308823295
0.04452015455976244
0.04452706529767476
0.04453397352166375
0.0445408792308327
0.044547782424284886
0.044554683101123774
0.04456158126045258
0.04456847690137472
0.04457537002299349
0.04458226062441223
0.044589148704734245
0.044596034263062995
0.04460291729850169
0.0446097978101537
0.04461667579712238
0.04462355125851109
0.04463042419342313
0.04463729460096178
0.04464416248023078
0.04465102783033464
0.04465789065037819
0.04466475093946632
0.04467160869670386
0.04467846392119566
0.04468531661204661
0.04469216676836151
0.044699014389245256
0.044705859473802664
0.04471270202113862
0.044719542030357946
0.044726379500565516
0.04473321443086614
0.04474004682036471
0.0447468766681661
0.044753703973375115
0.0447605287350966
0.04476735095243547
0.04477417062449648
0.04478098775038456
0.044787802329204554
0.0447946143600613
0.04480142384205958
0.04480823077430438
0.04481503515590046
0.04482183698595269
0.04482863626356599
0.04483543298784507
0.04484222715789488
0.04484901877282031
0.044855807831726116
0.04486259433371717
0.04486937827789835
0.04487615966337452
0.04488293848925046
0.04488971475463112
0.0448964884586213
0.04490325960032582
0.0449100281788496
0.044916794193297464
0.04492355764277425
0.044930318526384794
0.04493707684323398
0.04494383259242666
0.0449505857730677
0.044957336384261914
0.04496408442511414
0.04497082989472929
0.044977572792212185
0.04498431311666766
0.044991050867200615
0.04499778604291585
0.04500451864291821
0.04501124866631258
0.0450179761122038
0.04502470097969678
0.045031423267896255
0.045038142975907185
0.04504486010283436
0.04505157464778261
0.04505828660985685
0.045064995988161945
0.045071702781802656
0.04507840698988389
0.04508510861151049
0.04509180764578733
0.04509850409181926
0.04510519794871106
0.045111889215567705
0.04511857789149395
0.04512526397559461
0.04513194746697469
0.04513862836473889
0.0451453066679922
0.04515198237583933
0.04515865548738522
0.04516532600173472
0.04517199391799263
0.04517865923526383
0.04518532195265322
0.04519198206926559
0.045198639584205745
0.04520529449657868
0.045211946805489116
0.045218596510042015
0.04522524360934212
0.04523188810249437
0.045238529988603504
0.0452451692667745
0.04525180593610713
0.045258439995681146
0.04526507144457121
0.04527170028185211
0.04527832650659853
0.04528495011788512
0.0452915711147867
0.04529818949637793
0.045304805261733486
0.04531141840992817
0.045318028940036593
0.0453246368511335
0.04533124214229365
0.045337844812591725
0.04534444486110246
0.04535104228690049
0.0453576370890606
0.04536422926665753
0.04537081881876588
0.04537740574446048
0.045383990042815965
0.0453905717129071
0.04539715075380859
0.04540372716459508
0.04541030094434135
0.04541687209212216
0.04542344060701207
0.04543000648808596
0.04543656973441838
0.045443130345084216
0.045449688319158014
0.045456243655714594
0.045462796353828654
0.045469346412574885
0.045475893831028
0.045482438608262704
0.04548898074335372
0.04549552023537578
0.04550205708340357
0.04550859128651183
0.04551512284377527
0.04552165175426853
0.04552817801706645
0.04553470163124392
0.045541222595877014
0.045547740910042114
0.045554256572815616
0.04556076958327378
0.04556727994049303
0.045573787643549676
0.045580292691520106
0.04558679508348062
0.0455932948185076
0.04559979189567741
0.045606286314066345
0.04561277807275083
0.04561926717080713
0.0456257536073117
0.0456322373813408
0.04563871849197085
0.04564519693827815
0.04565167271933905
0.04565814583422996
0.04566461628202708
0.045671084061807
0.04567754917264586
0.045684011613620124
0.04569047138380615
0.04569692848228022
0.04570338290811867
0.045709834660397936
0.04571628373819431
0.045722730140584165
0.045729173866643845
0.04573561491544977
0.04574205328607814
0.04574848897760542
0.04575492198910793
0.04576135231966202
0.04576777996834407
0.045774204934230324
0.045780627216397266
0.04578704681392118
0.04579346372587845
0.0457998779513454
0.04580628948939841
0.04581269833911375
0.04581910449956786
0.045825507969837066
0.045831908748997716
0.04583830683612614
0.04584470223029872
0.0458510949305918
0.04585748493608167
0.04586387224584479
0.04587025685895744
0.045876638774496
0.04588301799153677
0.04588939450915614
0.045895768326430504
0.045902139442436145
0.045908507856249434
0.04591487356694674
0.04592123657360436
0.04592759687529871
0.04593395447110609
0.04594030936010289
0.04594666154136545
0.04595301101397011
0.04595935777699323
0.045965701829511124
0.04597204317060023
0.04597838179933682
0.04598471771479728
0.045991050916057985
0.04599738140219515
0.04600370917228528
0.046010034225404686
0.04601635656062971
0.04602267617703668
0.046028993073701986
0.04603530724970198
0.04604161870411289
0.046047927436011264
0.04605423344447334
0.04606053672857543
0.04606683728739402
0.0460731351200053
0.04607943022548573
0.04608572260291168
0.04609201225135942
0.046098299169905356
0.04610458335762575
0.04611086481359708
0.04611714353689559
0.046123419526597764
0.046129692781779794
0.04613596330151814
0.04614223108488906
0.04614849613096898
0.04615475843883429
0.04616101800756122
0.046167274836226194
0.04617352892390557
0.04617978026967568
0.046186028872612875
0.04619227473179347
0.04619851784629391
0.04620475821519043
0.046210995837559485
0.04621723071247735
0.046223462839020416
0.04622969221626503
0.046235918843287524
0.046242142719164284
0.04624836384297162
0.046254582213785866
0.04626079783068345
0.046267010692740675
0.0462732207990339
0.04627942814863949
0.04628563274063373
0.04629183457409301
0.04629803364809376
0.04630422996171221
0.04631042351402477
0.04631661430410783
0.04632280233103766
0.04632898759389058
0.04633517009174309
0.0463413498236714
0.04634752678875194
0.046353700986061036
0.046359872414675055
0.04636604107367031
0.046372206962123186
0.046378370079110054
0.04638453042370717
0.046390687994990985
0.046396842792037804
0.04640299481392397
0.0464091440597259
0.04641529052851983
0.046421434219382204
0.046427575131389336
0.04643371326361766
0.04643984861514337
0.04644598118504294
0.046452110972392636
0.046458237976268905
0.04646436219574802
0.046470483629906356
0.046476602277820266
0.04648271813856609
0.04648883121122019
0.04649494149485894
0.046501048988558634
0.046507153691395665
0.046513255602446395
0.04651935472078714
0.04652545104549425
0.04653154457564413
0.04653763531031306
0.04654372324857743
0.04654980838951361
0.046555890732197895
0.046561970275706674
0.046568047019116265
0.04657412096150304
0.04658019210194338
0.046586260439513597
0.046592325973290064
0.046598388702349086
0.04660444862576707
0.04661050574262038
0.04661656005198526
0.04662261155293819
0.04662866024455545
0.046634706125913396
0.04664074919608838
0.04664678945415678
0.046652826899194894
0.04665886153027914
0.04666489334648586
0.04667092234689131
0.04667694853057191
0.04668297189660404
0.04668899244406407
0.04669501017202826
0.04670102507957296
0.04670703716577465
0.0467130464297095
0.046719052870454005
0.0467250564870845
0.04673105727867721
0.04673705524430865
0.04674305038305508
0.04674904269399288
0.04675503217619836
0.04676101882874793
0.046767002650717905
0.04677298364118463
0.04677896179922449
0.046784937123913815
0.046790909614328934
0.04679687926954623
0.046802846088642075
0.0468088100706927
0.046814771214774634
0.04682072951996408
0.046826684985337465
0.046832637609971126
0.04683858739294143
0.04684453433332469
0.046850478430197226
0.04685641968263548
0.046862358089715755
0.0468682936505144
0.0468742263641078
0.046880156229572256
0.04688608324598413
0.04689200741241976
0.04689792872795555
0.04690384719166784
0.046909762802632954
0.04691567555992723
0.04692158546262703
0.04692749250980874
0.046933396700548684
0.04693929803392319
0.04694519650900734
0.04695109212487103
0.0469569848805828
0.04696287477521125
0.046968761807825
0.04697464597749259
0.046980527283282586
0.04698640572426361
0.046992281299504245
0.04699815400807307
0.04700402384903865
0.04700989082146958
0.04701575492443442
0.047021616157001775
0.04702747451824026
0.04703333000721838
0.0470391826230048
0.04704503236466802
0.04705087923127672
0.04705672322189941
0.04706256433560465
0.047068402571461096
0.04707423792853733
0.047080070405901855
0.047085900002623346
0.047091726717770316
0.04709755055041142
0.047103371499615146
0.04710918956445015
0.047115004743984966
0.047120817037288244
0.0471266264434285
0.04713243296147436
0.047138236590494355
0.04714403732955711
0.04714983517773123
0.04715563013408523
0.04716142219768777
0.04716721136760738
0.04717299764291266
0.04717878102267219
0.04718456150595451
0.04719033909182827
0.04719611377936205
0.047201885567624446
0.047207654455683944
0.04721342044260918
0.04721918352746877
0.04722494370933123
0.04723070098726524
0.04723645536033933
0.047242206827622035
0.047247955388182036
0.04725370104108784
0.047259443785408015
0.04726518362021124
0.04727092054456601
0.04727665455754095
0.047282385658204626
0.04728811384562561
0.047293839118872485
0.047299561477013904
0.04730528091911836
0.0473109974442545
0.04731671105149084
0.047322421739896
0.047328129508538555
0.04733383435648717
0.04733953628281027
0.047345235286576526
0.047350931366854594
0.04735662452271293
0.04736231475321946
0.04736800205743931
0.04737368643443687
0.04737936788327652
0.047385046403022706
0.04739072199273981
0.04739639465149225
0.04740206437834436
0.047407731172360336
0.04741339503260436
0.04741905595814056
0.04742471394803312
0.04743036900134614
0.04743602111714379
0.04744167029449021
0.04744731653244957
0.047452959830085975
0.04745860018646359
0.047464237600646664
0.0474698720716992
0.04747550359868542
0.047481132180669496
0.04748675781671548
0.047492380505885806
0.04749800024723541
0.04750361703981747
0.04750923088268519
0.0475148417748917
0.047520449715490194
0.04752605470353384
0.04753165673807581
0.047537255818169255
0.047542851942867344
0.04754844511122326
0.047554035322290224
0.04755962257512134
0.04756520686876978
0.04757078820228876
0.047576366574731396
0.04758194198515086
0.04758751443260043
0.04759308391613317
0.04759865043480219
0.047604213987660876
0.04760977457376219
0.047615332192159396
0.047620886841905664
0.04762643852205414
0.047631987231658
0.04763753296977049
0.047643075735444615
0.04764861552773369
0.04765415234569085
0.04765968618836923
0.04766521705482204
0.047670744944102374
0.04767626985526355
0.04768179178735863
0.04768731073944079
0.04769282671056323
0.04769833969977912
0.04770384970614161
0.04770935672870387
0.04771486076651907
0.047720361818640436
0.047725859884121064
0.04773135496201417
0.047736847051373855
0.04774233615125821
0.04774782226072605
0.04775330537883656
0.04775878550464857
0.04776426263722118
0.04776973677561327
0.047775207918883865
0.04778067606609191
0.04778614121629643
0.04779160336855636
0.04779706252193074
0.047802518675478474
0.0478079718282586
0.047813421979330105
0.04781886912775192
0.047824313272583054
0.04782975441288251
0.04783519254770921
0.04784062767612219
0.047846059797180374
0.04785148890994277
0.047856915013466714
0.04786233810680272
0.047867758188999576
0.047873175259106324
0.047878589316171616
0.04788400035924447
0.04788940838737371
0.04789481339960822
0.04790021539499691
0.04790561437258866
0.0479110103314323
0.04791640327057677
0.04792179318907087
0.04792718008596352
0.04793256396030362
0.047937944811140054
0.04794332263752161
0.04794869743849731
0.04795406921311599
0.0479594379604264
0.04796480367947761
0.047970166369318355
0.04797552602899761
0.04798088265756417
0.047986236254066984
0.04799158681755487
0.04799693434707677
0.04800227884168154
0.04800762030041806
0.04801295872233517
0.04801829410648185
0.04802362645190681
0.0480289557576591
0.048034282022787526
0.048039605246340954
0.048044925427368254
0.04805024256491843
0.04805555665804018
0.04806086770578251
0.04806617570719423
0.048071480661324266
0.048076782567221456
0.048082081423934706
0.04808737723051289
0.048092669986004914
0.048097959689459575
0.048103246339925854
0.04810852993645258
0.04811381047808861
0.04811908796388285
0.0481243623928842
0.04812963376414152
0.048134902076703685
0.04814016732961954
0.04814542952193808
0.04815068865270802
0.04815594472097838
0.04816119772579794
0.04816644766621567
0.04817169454128038
0.04817693835004096
0.04818217909154632
0.048187416764845344
0.04819265136898684
0.04819788290301976
0.04820311136599293
0.048208336756955274
0.04821355907495564
0.04821877831904294
0.04822399448826603
0.048229207581673796
0.04823441759831516
0.048239624537238936
0.04824482839749396
0.04825002917812925
0.048255226878193565
0.048260421496735866
0.048265613032804994
0.048270801485449794
0.048275986853719206
0.04828116913666209
0.048286348333327296
0.0482915244427638
0.048296697464020315
0.04830186739614584
0.04830703423818926
0.04831219798919938
0.04831735864822518
0.04832251621431545
0.04832767068651909
0.04833282206388502
0.04833797034546212
0.04834311553029916
0.0483482576174451
0.048353396605948895
0.048358532494859274
0.04836366528322521
0.04836879497009557
0.04837392155451925
0.04837904503554505
0.04838416541222198
0.04838928268359873
0.04839439684872438
0.0483995079066477
0.0484046158564176
0.04840972069708292
0.04841482242769261
0.0484199210472958
0.04842501655494307
0.04843010894968526
0.04843519823057325
0.048440284396657846
0.048445367446989906
0.048450447380620335
0.04845552419659993
0.048460597893979614
0.048465668471809026
0.04847073592913304
0.04847580026499533
0.0484808614784397
0.04848591956850976
0.04849097453424924
0.04849602637470187
0.04850107508891138
0.04850612067592141
0.04851116313477565
0.04851620246451792
0.0485212386641918
0.04852627173284104
0.04853130166950938
0.048536328473240506
0.04854135214307806
0.048546372678065865
0.0485513900772475
0.04855640433966673
0.04856141546436728
0.04856642345039286
0.048571428296787116
0.04857643000259376
0.04858142856685658
0.048586423988619225
0.04859141626692534
0.04859640540081876
0.04860139138934305
0.04860637423154201
0.048611353926459315
0.048616330473138666
0.04862130387062376
0.048626274117958376
0.04863124121418606
0.04863620515835068
0.048641165949495864
0.048646123586665306
0.04865107806890281
0.048656029395251967
0.048660977564756486
0.048665922576460116
0.04867086442940654
0.04867580312263945
0.04868073865520266
0.048685671026139715
0.04869060023449442
0.048695526279310446
0.04870044915963154
0.048705368874501324
0.04871028542296355
0.04871519880406191
0.048720109016840187
0.04872501606034194
0.048729919933611046
0.04873482063569109
0.048739718165625764
0.04874461252245885
0.04874950370523397
0.04875439171299488
0.04875927654478536
0.048764158199648994
0.04876903667662947
0.04877391197477063
0.04877878409311608
0.048783653030709515
0.04878851878659471
0.04879338135981525
0.048798240749414995
0.04880309695443752
0.04880794997392661
0.04881279980692596
0.048817646452479255
0.04882248990963015
0.04882733017742247
0.04883216725489981
0.04883700114110592
0.04884183183508454
0.04884665933587931
0.048851483642533916
0.04885630475409215
0.048861122669597704
0.04886593738809421
0.048870748908625444
0.048875557230235074
0.04888036235196682
0.048885164272864386
0.04888996299198344
0.04889475850842806
0.04889955082131414
0.04890433992975772
0.04890912583287469
0.0489139085297811
0.04891868801959287
0.048923464301426016
0.04892823737439649
0.04893300723762033
0.04893777389021351
0.04894253733129193
0.04894729755997162
0.04895205457536853
0.04895680837659871
0.04896155896277808
0.04896630633302264
0.048971050486448335
0.04897579142217114
0.04898052913930712
0.04898526363697217
0.0489899949142823
0.048994722970353455
0.04899944780430168
0.04900416941524293
0.04900888780229311
0.04901360296456835
0.049018314901182886
0.04902302361124494
0.04902772909386108
0.04903243134813776
0.04903713037318165
0.049041826168099226
0.04904651873199702
0.049051208063981666
0.04905589416315971
0.04906057702863762
0.049065256659521966
0.04906993305491939
0.04907460621393627
0.04907927613567937
0.04908394281925507
0.04908860626377004
0.04909326646833075
0.04909792343204379
0.04910257715401566
0.049107227633353005
0.04911187486916232
0.049116518860550164
0.04912115960662307
0.0491257971064876
0.049130431359250326
0.049135062364017774
0.049139690119896495
0.04914431462599305
0.04914893588141402
0.04915355388526589
0.0491581686366553
0.04916278013468872
0.04916738837847271
0.04917199336711396
0.04917659509971951
0.04918119357539653
0.04918578879325215
0.0491903807523935
0.049194969451927806
0.04919955489096222
0.04920413706860378
0.04920871598395982
0.04921329163613735
0.049217864024258345
0.04922243314750342
0.04922699900506808
0.04923156159614775
0.04923612091993777
0.04924067697563361
0.04924522976243073
0.04924977927952455
0.049254325526110455
0.0492588685013839
0.04926340820454029
0.04926794463477503
0.04927247779128367
0.04927700767326144
0.04928153427990239
0.049286057610394306
0.049290577663923425
0.049295094439676175
0.04929960793683875
0.04930411815459754
0.049308625092138805
0.04931312874864876
0.04931762912331384
0.049322126215320054
0.04932662002385247
0.04933111054809584
0.04933559778723513
0.04934008174045499
0.04934456240694038
0.04934903978587602
0.049353513876446785
0.04935798467783499
0.04936245218921341
0.04936691640975224
0.04937137733862184
0.049375834974992455
0.04938028931803431
0.04938474036691767
0.04938918812081289
0.049393632578890165
0.04939807374031972
0.04940251160427198
0.0494069461699171
0.04941137743642535
0.04941580540296707
0.049420230068712476
0.04942465143283177
0.04942906949449537
0.049433484252873486
0.04943789570713635
0.04944230385645425
0.04944670869999749
0.04945111023693631
0.04945550846644101
0.049459903387681824
0.049464294999829
0.049468683302052854
0.049473068293523687
0.04947744997341164
0.04948182834088715
0.04948620339512038
0.049490575135281635
0.049494943560541155
0.04949930867006926
0.0495036704630362
0.0495080289386122
0.04951238409596756
0.04951673593427259
0.04952108445269754
0.049525429650412636
0.049529771526588176
0.04953411008039444
0.04953844531100173
0.0495427772175802
0.04954710579930028
0.04955143105533209
0.04955575298484603
0.04956007158701227
0.04956438686100109
0.049568698805982844
0.04957300742112773
0.04957731270560604
0.049581614658588
0.049585913279243964
0.04959020856674411
0.04959450052025881
0.04959878913895823
0.04960307442201272
0.049607356368592516
0.04961163497786788
0.04961591024900907
0.04962018218118642
0.04962445077357016
0.04962871602533054
0.04963297793563785
0.04963723650366237
0.04964149172857435
0.049645743609544095
0.049649992145741784
0.049654237336337816
0.049658479180502375
0.04966271767740573
0.0496669528262182
0.04967118462611002
0.04967541307625152
0.04967963817581286
0.04968385992396438
0.04968807831987635
0.04969229336271904
0.0496965050516627
0.049700713385877594
0.04970491836453406
0.04970911998680227
0.04971331825185254
0.04971751315885517
0.04972170470698039
0.04972589289539849
0.04973007772328878
0.049734259189867035
0.04973843729435798
0.04974261203598643
0.0497467834139771
0.04975095142755489
0.04975511607594448
0.0497592773583707
0.04976343527405831
0.04976758982223213
0.04977174100213174
0.049775888813056085
0.04978003325431897
0.04978417432523413
0.049788312025115355
0.04979244635327631
0.049796577309030136
0.049800704891690015
0.049804829100568875
0.0498089499349799
0.049813067394236105
0.04981718147766414
0.04982129218464476
0.049825399514572155
0.04982950346684066
0.04983360404084463
0.04983770123597822
0.04984179505163577
0.04984588548721158
0.049849972542099885
0.04985405621569496
0.04985813650739112
0.04986221341658263
0.04986628694266378
0.04987035708502882
0.04987442384307207
0.049878487216187775
0.049882547203770215
0.04988660380521368
0.049890657019912465
0.04989470684726081
0.04989875328665309
0.04990279633748344
0.04990683599914618
0.04991087227103576
0.04991490515254617
0.04991893464307193
0.049922960742006604
0.04992698344874156
0.049931002762667535
0.04993501868317524
0.049939031209655475
0.04994304034149886
0.04994704607809628
0.04995104841883834
0.049955047363115866
0.04995904291031951
0.04996303505984007
0.04996702381106827
0.04997100916339488
0.049974991116210524
0.049978969668906074
0.04998294482087218
0.0499869165714996
0.049990884920179106
0.04999484986630137
0.049998811409257174
0.05000276954843727
0.050006724283238345
0.050010675613081326
0.050014623537393124
0.050018568055600614
0.05002250916713077
0.05002644687141035
0.05003038116786635
0.0500343120559257
0.050038239535015266
0.05004216360456189
0.05004608426399257
0.05005000151273412
0.0500539153502135
0.050057825775857656
0.0500617327890934
0.05006563638934763
0.0500695365760473
0.05007343334861935
0.05007732670649158
0.050081216649096115
0.05008510317586605
0.05008898628623451
0.05009286597963451
0.050096742255499045
0.05010061511326137
0.050104484552354465
0.05010835057221139
0.05011221317226532
0.05011607235194928
0.0501199281106963
0.05012378044793955
0.05012762936311209
0.050131474855646965
0.05013531692497725
0.05013915557053605
0.0501429907917565
0.05014682258807157
0.05015065095891441
0.05015447590371808
0.05015829742191562
0.050162115512940225
0.050165930176224886
0.0501697414112027
0.050173549217306754
0.05017735359397013
0.05018115454062588
0.05018495205670713
0.05018874614164695
0.05019253679487838
0.05019632401583457
0.05020010780394855
0.05020388815865338
0.0502076650793827
0.050211438565572
0.050215208616657396
0.05021897523207499
0.05022273841126075
0.050226498153650816
0.050230254458681185
0.050234007325788005
0.05023775675440724
0.05024150274397497
0.05024524529392731
0.0502489844037003
0.05025272007273
0.050256452300452475
0.05026018108630375
0.05026390642971996
0.050267628330137086
0.05027134678699128
0.05027506179971849
0.05027877336775491
0.0502824814905365
0.05028618616749936
0.050289887398079616
0.0502935851817131
0.05029727951783621
0.05030097040588472
0.05030465784529486
0.050308341835502667
0.050312022375944114
0.050315699466055366
0.050319373105279064
0.05032304329308195
0.05032671002892657
0.0503303733122729
0.05033403314257908
0.05033768951929601
0.0503413424418727
0.05034499190975833
0.0503486379224019
0.05035228047925259
0.05035591957975844
0.05035955522336398
0.05036318740951279
0.050366816137648394
0.05037044140721432
0.050374063217654225
0.050377681568411506
0.05038129645892984
0.05038490788865267
0.050388515857023725
0.05039212036348636
0.05039572140748421
0.05039931898846141
0.050402913105863985
0.05040650375913844
0.05041009094773157
0.050413674671089884
