-0.10191551422203508
0.05041725492865992
0.05042083171988837
0.05042440504422181
0.050427974901106815
0.05043154128999002
0.050435104210317994
0.05043866366153739
0.05044221964309475
0.050445772154436734
0.05044932119500991
0.0504528667642609
0.05045640886163624
0.05045994748658261
0.050463482638546546
0.05046701431697472
0.05047054252131343
0.05047406725100928
0.05047758850550866
0.050481106284258066
0.05048462058670403
0.0504881314122931
0.0504916387604717
0.0504951426306864
0.05049864302238368
0.05050213993501003
0.05050563336801168
0.05050912332083356
0.05051260979292025
0.05051609278371639
0.05051957229266659
0.05052304831921555
0.05052652086280775
0.05052998992288793
0.050533455498900655
0.050536917590290595
0.05054037619651356
0.05054383131707034
0.050547282951473
0.050550731099233574
0.050554175759864116
0.0505576169328766
0.05056105461778341
0.0505644888140979
0.0505679195213337
0.0505713467390044
0.0505747704666237
0.05057819070370522
0.05058160744976263
0.05058502070430951
0.050588430466859534
0.05059183673692636
0.050595239514023595
0.0505986387976649
0.05060203458736389
0.050605426882634225
0.05060881568298959
0.05061220098794349
0.05061558279700965
0.05061896110970175
0.050622335925533314
0.05062570724401814
0.05062907506466975
0.05063243938700641
0.050635800210564554
0.05063915753488526
0.050642511359509555
0.050645861683978485
0.05064920850783307
0.050652551830614435
0.05065589165186357
0.05065922797112157
0.05066256078792943
0.05066589010182823
0.050669215912359
0.0506725382190628
0.05067585702148034
0.05067917231915105
0.05068248411161399
0.05068579239840828
0.05068909717907297
0.050692398453147235
0.050695696220170096
0.05069899047968056
0.05070228123121775
0.0507055684743207
0.050708852208528485
0.050712132433380123
0.05071540914841463
0.050718682353170716
0.050721952047185416
0.050725218229991445
0.05072848090110587
0.050731740060041886
0.05073499570631283
0.05073824783943174
0.05074149645891187
0.05074474156426642
0.05074798315500865
0.050751221230651684
0.05075445579070876
0.05075768683469307
0.050760914362117694
0.05076413837249541
0.05076735886533882
0.050770575840160544
0.050773789296473144
0.050776999233788464
0.050780205651614826
0.05078340854945954
0.05078660792683014
0.05078980378323398
0.05079299611818557
0.050796184931227055
0.05079937022190777
0.05080255198977697
0.050805730234383624
0.05080890495527608
0.050812076152002304
0.05081524382411041
0.0508184079711485
0.05082156859266469
0.050824725688207555
0.05082787925732584
0.050831029299568294
0.050834175814483656
0.0508373188016206
0.05084045826052786
0.05084359419075423
0.050846726591853936
0.05084985546340432
0.050852980804988054
0.05085610261618797
0.05085922089658681
0.05086233564576747
0.05086544686331267
0.05086855454880525
0.050871658701828
0.05087475932196377
0.05087785640879555
0.050880949961907944
0.05088403998088566
0.05088712646531349
0.05089020941477626
0.05089328882885871
0.050896364707142816
0.050899437049199345
0.05090250585459619
0.05090557112290129
0.05090863285368254
0.05091169104650789
0.05091474570094521
0.05091779681656247
0.05092084439292891
0.05092388842961918
0.050926928926209196
0.05092996588227498
0.050932999297392506
0.05093602917113771
0.050939055503086875
0.05094207829281709
0.05094509753990593
0.05094811324393078
0.05095112540446877
0.05095413402109589
0.0509571390933879
0.05096014062092179
0.05096313860328055
0.05096613304004861
0.05096912393081036
0.05097211127515029
0.0509750950726535
0.05097807532290509
0.05098105202549023
0.05098402517999401
0.05098699478600167
0.05098996084309826
0.05099292335086899
0.05099588230889906
0.050998837716773465
0.051001789574077507
0.051004737880396216
0.05100768263531486
0.051010623838418485
0.05101356148929228
0.05101649558752138
0.051019426132690913
0.05102235312438615
0.051025276562194515
0.05102819644571355
0.05103111277455063
0.0510340255483446
0.051036934766748684
0.05103984042941774
0.05104274253600652
0.05104564108616991
0.05104853607956287
0.05105142751584007
0.0510543153946564
0.051057199715666815
0.05106008047852423
0.05106295768287458
0.05106583132836192
0.05106870141463245
0.05107156794133975
0.051074430908138325
0.05107729031467762
0.051080146160604425
0.0510829984455607
0.05108584716918721
0.05108869233112453
0.051091533931013476
0.051094371968494694
0.05109720644320894
0.05110003735479678
0.051102864702899126
0.05110568848715654
0.051108508707209684
0.05111132536269941
0.05111413845326628
0.05111694797855104
0.05111975393820095
0.0511225563318891
0.05112535515929528
0.05112815042009917
0.05113094211398035
0.051133730240624384
0.05113651479973957
0.05113929579104029
0.05114207321424265
0.05114484706906286
0.05114761735521851
0.051150384072431485
0.051153147220424855
0.051155906798921756
0.05115866280764522
0.05116141524631828
0.051164164114664124
0.051166909412405794
0.05116965113926635
0.05117238929496892
0.05117512387923653
0.05117785489179226
0.05118058233235921
0.05118330620066049
0.05118602649641913
0.05118874321935824
0.05119145636920033
0.05119416594566547
0.05119687194847332
0.05119957437734342
0.05120227323199529
0.05120496851214852
0.05120766021752276
0.051210348347837394
0.0512130329028121
0.0512157138821665
0.05121839128562155
0.05122106511290451
0.05122373536374402
0.05122640203786885
0.051229065135007676
0.05123172465488786
0.05123438059723159
0.05123703296175957
0.05123968174819264
0.05124232695625161
0.0512449685856573
0.05124760663613051
0.051250241107392035
0.051252871999162654
0.05125549931116313
0.051258123043118616
0.05126074319477102
0.05126335976586659
0.05126597275614878
0.05126858216535001
0.05127118799319995
0.051273790239428164
0.051276388903764625
0.05127898398594018
0.05128157548568598
0.05128416340274008
0.05128674773686768
0.05128932848784096
0.05129190565543189
0.05129447923941272
0.0512970492395554
0.051299615655630064
0.051302178487398424
0.05130473773462022
0.05130729339705522
0.05130984547446299
0.05131239396660325
0.05131493887323572
0.05131748019412008
0.05132001792901589
0.051322552077685595
0.05132508263990228
0.05132760961544155
0.051330133004079084
0.05133265280559063
0.051335169019751874
0.05133768164633843
0.05134019068512614
0.05134269613589054
0.05134519799840742
0.05134769627245244
0.05135019095779847
0.051352682054207205
0.051355169561437305
0.05135765347924767
0.05136013380739697
0.05136261054564414
0.05136508369374793
0.05136755325146706
0.05137001921856034
0.0513724815947867
0.05137494037990479
0.05137739557367342
0.0513798471758514
0.05138229518619755
0.05138473960447058
0.05138718043043008
0.05138961766383774
0.05139205130445617
0.051394481352047945
0.051396907806375444
0.05139933066720126
0.05140174993429463
0.05140416560745182
0.05140657768647306
0.0514089861711475
0.051411391061261406
0.05141379235660121
0.05141619005695322
0.05141858416210376
0.05142097467183923
0.05142336158594597
0.0514257449042103
0.051428124626418555
0.051430500752358374
0.05143287328182229
0.0514352422146043
0.051437607550498046
0.05143996928929759
0.05144232743079661
0.05144468197478909
0.05144703292106879
0.051449380269429655
0.05145172401966547
0.05145406417157009
0.05145640072493633
0.051458733679553115
0.05146106303520831
0.0514633887916896
0.05146571094878494
0.05146802950628212
0.051470344463968996
0.0514726558216334
0.05147496357906315
0.05147726773604612
0.05147956829237006
0.05148186524782298
0.051484158602188815
0.05148644835523677
0.051488734506732234
0.051491017056440616
0.0514932960041273
0.05149557134955768
0.05149784309249701
0.05150011123270989
0.051502375769960716
0.051504636704013805
0.051506894034633655
0.05150914776158465
0.05151139788463122
0.05151364440353766
0.05151588731806854
0.051518126627988096
0.051520362333060885
0.05152259443305002
0.05152482292771401
0.0515270478168102
0.05152926910009588
0.05153148677732842
0.051533700848265
0.05153591131266303
0.05153811817027979
0.05154032142087261
0.051542521064204455
0.05154471710006129
0.05154690952823459
0.05154909834851606
0.05155128356069719
0.051553465164569615
0.05155564315992493
0.051557817546554724
0.051559988324250516
0.051562155492803984
0.05156431905200668
0.05156647900165019
0.0515686353415261
0.05157078807142598
0.05157293719114145
0.05157508270046407
0.051577224599185456
0.051579362887097156
0.05158149756399085
0.05158362862965802
0.05158575608389028
0.05158787992647919
0.05159000015721643
0.051592116775893516
0.05159422978230208
0.05159633917623368
0.05159844495747988
0.051600547125832306
0.05160264568108253
0.05160474062302213
0.05160683195144273
0.0516089196661359
0.05161100376689321
0.051613084253506254
0.05161516112576663
0.05161723438346592
0.05161930402639573
0.05162137005434518
0.05162343246709377
0.05162549126441858
0.05162754644609661
0.05162959801190496
0.05163164596162069
0.05163369029502081
0.051635731011882416
0.05163776811198255
0.05163980159509826
0.05164183146100657
0.05164385770948455
0.0516458803403093
0.0516478993532578
0.05164991474810718
0.05165192652463447
0.0516539346826167
0.05165593922183092
0.051657940142054194
0.05165993744306361
0.05166193112463621
0.051663921186548986
0.05166590762857905
0.05166789045050343
0.051669869652099194
0.051671845233143464
0.05167381719341316
0.051675785532685384
0.05167775025073725
0.051679711347345746
0.05168166882228801
0.05168362267534093
0.05168557290628172
0.05168751951488736
0.05168946250093495
0.0516914018642015
0.05169333760446407
0.05169526972149973
0.051697198215085546
0.05169912308499854
0.05170104433101578
0.05170296195291432
0.05170487595047122
0.051706786323463545
0.05170869307166824
0.05171059619486255
0.051712495692823414
0.05171439156532783
0.05171628381215302
0.05171817243307589
0.05172005742787358
0.05172193879632303
0.051723816538201406
0.05172569065328566
0.05172756114135227
0.05172942800217774
0.051731291235538435
0.05173315084121083
0.05173500681896788
0.05173685916856849
0.05173870788976823
0.0517405529823225
0.051742394445986814
0.0517442322805166
0.051746066485667375
0.05174789706119462
0.05174972400685374
0.051751547322400254
0.05175336700758964
0.05175518306217731
0.05175699548591885
0.05175880427856964
0.05176060943988521
0.051762410969620934
0.051764208867532406
0.051766003133375066
0.051767793766904324
0.05176958076787574
0.05177136413604469
0.05177314387116677
0.05177491997299733
0.05177669244129191
0.05177846127580593
0.051780226476294974
0.051781988042514375
0.05178374597421973
0.05178550027116644
0.05178725093310994
0.0517889979598058
0.05179074135100941
0.051792481106476315
0.05179421722596194
0.05179594970922177
0.0517976785560113
0.05179940376608591
0.05180112533920123
0.05180284327511256
0.0518045575735755
0.05180626823434549
0.051807975257178
0.05180967864182847
0.051811378388052394
0.05181307449560522
0.05181476696424249
0.05181645579371965
0.05181814098379211
0.05181982253421545
0.051821500444745046
0.051823174715136436
0.05182484534514501
0.051826512334526335
0.051828175683035854
0.05182983539042904
0.051831491456461286
0.0518331438808882
0.051834792663465155
0.05183643780394765
0.051838079302091195
0.05183971715765125
0.051841351370383225
0.05184298194004262
0.05184460886638495
0.051846232149165665
0.05184785178814027
0.05184946778306418
0.05185108013369284
0.05185268883978181
0.051854293901086604
0.05185589531736252
0.05185749308836516
0.05185908721384992
0.051860677693572374
0.05186226452728793
0.05186384771475205
0.05186542725572022
0.05186700314994791
0.05186857539719064
0.0518701439972038
0.05187170894974294
0.051873270254563474
0.05187482791142089
0.05187638192007066
0.05187793228026906
0.05187947899177516
0.05188102205434891
0.05188256146775029
0.05188409723173907
0.05188562934607528
0.05188715781051875
0.051888682624829444
0.05189020378876723
0.051891721302092034
0.051893235164563796
0.05189474537594246
0.05189625193598777
0.05189775484445977
0.05189925410111841
0.051900749705723476
0.05190224165803492
0.0519037299578127
0.05190521460481669
0.05190669559880679
0.05190817293954291
0.05190964662678494
0.051911116660292876
0.05191258303982655
0.05191404576514593
0.05191550483601083
0.05191696025218129
0.05191841201341707
0.05191986011947822
0.05192130457012451
0.05192274536511599
0.051924182504212525
0.051925615987173976
0.05192704581376032
0.0519284719837314
0.051929894496847144
0.05193131335286786
0.05193272855155535
0.05193414009267176
0.051935547975979324
0.05193695220124008
0.051938352768215006
0.05193974967665967
0.05194114292632841
0.05194253251697541
0.051943918448355136
0.05194530072022178
0.05194667933232962
0.05194805428443298
0.05194942557628624
0.05195079320764353
0.05195215717825933
0.05195351748788781
0.05195487413628335
0.051956227123200104
0.05195757644839242
0.05195892211161372
0.05196026411261741
0.05196160245115695
0.051962937126985596
0.05196426813985684
0.051965595489524084
0.05196691917574066
0.05196823919826001
0.0519695555568355
0.05197086825122053
0.05197217728116848
0.051973482646432784
0.05197478434676676
0.05197608238192386
0.05197737675165749
0.051978667455720974
0.05197995449386777
0.051981237865851224
0.05198251757142477
0.05198379361034178
0.051985065982355604
0.05198633468721971
0.05198759972468746
0.051988861094512236
0.051990118796447445
0.051991372830246435
0.05199262319566263
0.051993869892449474
0.05199511292036028
0.051996352279148506
0.05199758796856749
0.05199881998837063
0.052000048338311365
0.05200127301814298
0.052002494027641816
0.05200371136667537
0.05200492503513399
0.05200613503290805
0.0520073413598879
0.05200854401596391
0.05200974300102635
0.05201093831496569
0.05201212995767226
0.05201331792903646
0.05201450222894858
0.052015682857298975
0.05201685981397805
0.0520180330988762
0.05201920271188369
0.05202036865289094
0.05202153092178839
0.052022689518466864
0.05202384444281713
0.05202499569473029
0.05202614327409709
0.05202728718080848
0.05202842741476917
0.05202956397593968
0.05203069686429427
0.05203182607980712
0.05203295162245265
0.052034073492205096
0.05203519168903879
0.05203630621292795
0.05203741706384691
0.05203852424177004
0.05203962774667153
0.05204072757852569
0.05204182373730682
0.0520429162229893
0.0520440050355473
0.05204509017495517
0.05204617164118717
0.052047249434217624
0.05204832355402081
0.05204939400057107
0.05205046077384261
0.05205152387380977
0.05205258330044688
0.05205363905372819
0.05205469113362798
0.052055739540127655
0.052056784273237074
0.05205782533297323
0.052058862719352984
0.05205989643239332
0.0520609264721112
0.052061952838523565
0.05206297553164737
0.05206399455149956
0.0520650098980971
0.05206602157145691
0.052067029571595924
0.052068033898531096
0.052069034552279465
0.05207003153285789
0.05207102484028333
0.052072014474572735
0.05207300043574306
0.0520739827238113
0.05207496133879433
0.052075936280709105
0.05207690754957264
0.05207787514540182
0.052078839068213624
0.05207979931802502
0.052080755894850256
0.05208170879869345
0.05208265802955589
0.052083603587438874
0.05208454547234387
0.052085483684272134
0.05208641822322514
0.05208734908920431
0.05208827628221077
0.05208919980224604
0.052090119649311484
0.05209103582340841
0.05209194832453829
0.052092857152702336
0.052093762307902
0.05209466379013865
0.05209556159941361
0.05209645573572826
0.05209734619908401
0.05209823298948212
0.05209911610692408
0.0520999955514112
0.05210087132294476
0.05210174342152624
0.05210261184715693
0.05210347659983825
0.05210433767957154
0.052105195086358164
0.05210604882019947
0.05210689888109685
0.052107745269051625
0.052108587984065195
0.05210942702613892
0.05211026239527419
0.052111094091472264
0.052111922114734636
0.05211274646506258
0.052113567142457504
0.05211438414692078
0.052115197478453716
0.0521160071370577
0.05211681312273411
0.052117615435484314
0.052118414075309684
0.05211920904221139
0.0521200003361902
0.052120787957246006
0.052121571905375794
0.05212235218057579
0.05212312878284221
0.05212390171217142
0.05212467096855964
0.052125436552003045
0.052126198462498115
0.052126956700040916
0.05212771126462781
0.05212846215625504
0.05212920937491883
0.05212995292061552
0.052130692793341295
0.05213142899309247
0.05213216151986529
0.05213289037365604
0.052133615554460985
0.05213433706227635
0.052135054897098417
0.05213576905892351
0.05213647954774776
0.05213718636356754
0.0521378895063791
0.05213858897617866
0.05213928477296255
0.05213997689672695
0.05214066534746819
0.05214135012518256
0.052142031229866236
0.05214270866151552
0.05214338242012672
0.05214405250569607
0.05214471891821976
0.0521453816576942
0.0521460407241155
0.052146696117480046
0.05214734783778403
0.052147995885023786
0.05214864025919546
0.05214928096029538
0.05214991798831993
0.052150551343265183
0.05215118102512753
0.05215180703390315
0.05215242936958839
0.052153048032179385
0.0521536630216726
0.0521542743380641
0.05215488198135026
0.0521554859515273
0.05215608624859153
0.052156682872539196
0.0521572758233665
0.052157865101069796
0.05215845070564529
0.05215903263708931
0.052159610895398036
0.052160185480567764
0.05216075639259478
0.05216132363147541
0.05216188719720574
0.052162447089782196
0.05216300330920095
0.05216355585545831
0.052164104728550556
0.05216464992847388
0.05216519145522466
0.052165729308799036
0.05216626348919336
0.05216679399640381
0.052167320830426786
0.052167843991258414
0.05216836347889506
0.0521688792933329
0.05216939143456827
0.05216989990259742
0.05217040469741654
0.05217090581902202
0.052171403267410016
0.05217189704257684
0.05217238714451874
0.05217287357323204
0.052173356328712964
0.052173835410957735
0.05217431081996263
0.052174782555723956
0.05217525061823797
0.0521757150075009
0.05217617572350899
0.05217663276627148
0.05217708613584865
0.05217753583231395
0.05217798185574058
0.052178424206201855
0.052178862883771215
0.05217929788852176
0.05217972922052691
0.052180156879859975
0.052180580866594196
0.052181001180802884
0.05218141782255939
0.05218183079193696
0.052182240089008944
0.05218264571384857
0.052183047666529245
0.05218344594712423
0.05218384055570679
0.05218423149235022
0.05218461875712786
0.05218500235011307
0.05218538227137907
0.05218575852099918
0.05218613109904662
0.05218650000559486
0.052186865240717056
0.052187226804486654
0.052187584696976826
0.052187938918260866
0.052188289468412245
0.05218863634750408
0.05218897955560977
0.052189319092801514
0.05218965495914745
0.052189987154714595
0.05219031567956996
0.05219064053378066
0.05219096171741366
0.052191279230536056
0.05219159307321483
0.05219190324551711
0.05219220974750982
0.05219251257926011
0.052192811740834906
0.052193107232301354
0.05219339905372646
0.05219368720517721
0.052193971686720714
0.052194252498423986
0.05219452964035406
0.05219480311257799
0.052195072915162545
0.05219533904817327
0.052195601511675786
0.052195860305736023
0.0521961154304201
0.05219636688579423
0.05219661467192451
0.05219685878887923
0.052197099236735454
0.052197336015572145
0.052197569125468496
0.052197798566507796
0.05219802433879032
0.05219824644242066
0.052198464877503216
0.05219867964414251
0.0521988907424468
0.052199098172539156
0.052199301934546465
0.05219950202859553
0.05219969845481325
0.0521998912133264
0.05220008030426176
0.05220026572774634
0.0522004474839068
0.05220062557287013
0.05220079999476303
0.05220097074971243
0.05220113783784512
0.05220130125928803
0.052201461014167845
0.05220161710261153
0.05220176952474588
0.052201918280697715
0.052202063370593896
0.05220220479456126
0.052202342552726634
0.052202476645216905
0.05220260707215882
0.05220273383367927
0.05220285692990511
0.052202976360965776
0.052203092127001284
0.05220320422815422
0.05220331266456722
0.052203417436382835
0.0522035185437438
0.052203615986792656
0.05220370976567206
0.05220379988052455
0.05220388633149282
0.05220396911871948
0.052204048242347104
0.052204123702518354
0.05220419549937578
0.05220426363306208
0.052204328103719805
0.05220438891149164
0.05220444605652011
0.052204499538947964
0.05220454935891766
0.0522045955165719
0.05220463801205331
0.052204676845504484
0.05220471201706807
0.052204743526886595
0.052204771375102765
0.0522047955618592
0.05220481608729847
0.05220483295156317
0.052204846154795925
0.05220485569713944
0.05220486157873804
0.05220486379974317
0.05220486236030821
0.05220485726058625
0.05220484850073068
0.052204836080894684
0.052204820001231556
0.05220480026189457
0.05220477686303698
0.05220474980481196
0.05220471908737286
0.05220468471087289
0.05220464667546533
0.05220460498130342
0.05220455962854047
0.05220451061732966
0.05220445794782427
0.05220440162017763
0.05220434163454284
0.05220427799107337
0.052204210689922315
0.05220413973124297
0.05220406511518862
0.05220398684191247
0.052203904911567886
0.05220381932430799
0.0522037300802861
0.0522036371796555
0.05220354062256945
0.05220344040918111
0.05220333653964388
0.05220322901411089
0.05220311783273549
0.05220300299567093
0.0522028845030712
0.052202762355093676
0.052202636551896574
0.05220250709363788
0.05220237398047585
0.052202237212568635
0.05220209679007431
0.05220195271315104
0.052201804981957
0.05220165359665029
0.05220149855738907
0.05220133986433151
0.0522011775176357
0.052201011517459844
0.05220084186396204
0.052200668557300406
0.052200491597633146
0.052200310985118376
0.05220012671991421
0.05219993880217883
0.052199747232085376
0.05219955200986701
0.05219935313577486
0.052199150610070896
0.05219894443302012
0.052198734604887324
0.05219852112593767
0.05219830399643579
0.052198083216643494
0.05219785878680975
0.05219763070718024
0.05219739897800068
0.052197163599516885
0.052196924571974494
0.05219668189561929
0.052196435570696975
0.05219618559745334
0.05219593197613405
0.05219567470698483
0.05219541379025141
0.052195149226179606
0.052194881015015064
0.05219460915700356
0.05219433365239076
0.05219405450142244
0.05219377170434437
0.052193485261402224
0.052193195172841725
0.05219290143890863
0.05219260405984867
0.05219230303590756
0.05219199836733107
0.05219169005436487
0.05219137809725473
0.05219106249624635
0.05219074325158552
0.052190420363517925
0.052190093832289286
0.05218976365814536
0.05218942984133187
0.052189092382094536
0.052188751280679145
0.05218840653733132
0.05218805815229684
0.05218770612582151
0.052187350458151545
0.05218699114953577
0.0521866282002234
0.052186261610463885
0.052185891380506486
0.052185517510600535
0.05218514000099535
0.052184758851940266
0.05218437406368463
0.05218398563647776
0.052183593570568954
0.052183197866207565
0.052182798523642916
0.05218239554312432
0.052181988924901175
0.052181578669222684
0.05218116477633829
0.052180747246497246
0.05218032607994893
0.0521799012769426
0.05217947283772765
0.0521790407625534
0.05217860505166912
0.05217816570532423
0.052177722723767916
0.052177276107249676
0.05217682585601874
0.05217637197032443
0.05217591445041609
0.05217545329654301
0.05217498850895459
0.05217452008790015
0.052174048033628975
0.0521735723463904
0.052173093026433755
0.05217261007400832
0.05217212348936353
0.05217163327274865
0.052171139424412996
0.05217064194460589
0.05217014083357673
0.05216963609157474
0.05216912771884837
0.05216861571564245
0.052168100082200755
0.0521675808187672
0.0521670579255856
0.05216653140289979
0.05216600125095372
0.05216546746999109
0.05216493006025586
0.05216438902199189
0.05216384435544292
0.05216329606085268
0.052162744138464764
0.05216218858852289
0.05216162941127053
0.052161066606951065
0.0521605001758064
0.05215993011807806
0.05215935643400761
0.05215877912383662
0.05215819818780667
0.052157613626159276
0.052157025439136064
0.052156433626978534
0.05215583818992827
0.05215523912822682
0.052154636442115765
0.05215403013183667
0.05215342019763107
0.05215280663974055
0.052152189458406065
0.0521515686538665
0.05215094422636001
0.052150316176124846
0.05214968450339931
0.05214904920842158
0.05214841029142991
0.052147767752662555
0.05214712159235775
0.05214647181075378
0.05214581840808879
0.05214516138460104
0.0521445007405288
0.0521438364761103
0.0521431685915838
0.05214249708718751
0.052141821963159744
0.0521411432197386
0.05214046085716247
0.052139774875669447
0.0521390852754979
0.05213839205688599
0.05213769522007198
0.052136994765294105
0.05213629069279063
0.05213558300279976
0.052134871695559776
0.052134156771308844
0.05213343823028532
0.05213271607272734
0.05213199029887312
0.05213126090896104
0.05213052790322924
0.05212979128191596
0.05212905104525947
0.05212830719349798
0.052127559726869735
0.05212680864561304
0.052126053949966035
0.052125295640167026
0.05212453371645421
0.05212376817906588
0.052122999028240205
0.05212222626421547
0.052121449887229936
0.0521206698975218
0.05211988629532905
0.052119099080888374
0.05211830825443638
0.05211751381620941
0.05211671576644401
0.05211591410537667
0.05211510883324379
0.05211429995028193
0.05211348745672751
0.052112671352817046
0.05211185163878695
0.05211102831487381
0.05211020138131402
0.05210937083834405
0.0521085366862004
0.052107698925119496
0.05210685755533796
0.052106012577092124
0.052105163990618514
0.05210431179615355
0.0521034559939338
0.052102596584195665
0.05210173356717567
0.05210086694311032
0.05209999671223598
0.052099122874789176
0.05209824543100638
0.05209736438112405
0.05209647972537863
0.05209559146400662
0.05209469959724447
0.0520938041253287
0.05209290504849573
0.052092002366981666
0.052091096081021304
0.05209018619084903
0.052089272696699315
0.0520883555988065
0.052087434897405055
0.052086510592729375
0.05208558268501387
0.05208465117449295
0.05208371606140105
0.05208277734597261
0.052081835028441964
0.05208088910904359
0.05207993958801183
0.05207898646558121
0.05207802974198611
0.05207706941746196
0.052076105492249655
0.05207513796659452
0.052074166840748476
0.05207319211498607
0.052072213789587575
0.05207123186483333
0.05207024634100349
0.05206925721837843
0.05206826449723834
0.05206726817786348
0.05206626826053417
0.052065264745530644
0.05206425763313313
0.05206324692362194
0.052062232617277326
0.05206121471437956
0.052060193215208904
0.05205916812004562
0.05205813942916995
0.052057107142862186
0.05205607126140258
0.05205503178507139
0.05205398871414892
0.0520529420489154
0.052051891789651104
0.052050837936636306
0.05204978049015122
0.052048719450476184
0.05204765481789139
0.05204658659267718
0.052045514775113794
0.05204443936548143
0.052043360364060404
0.05204227777113101
0.052041191586973436
0.05204010181186805
0.05203900844609499
0.05203791148993466
0.05203681094366724
0.05203570680757299
0.052034599081932205
0.052033487767025134
0.05203237286313203
0.05203125437053318
0.052030132289508806
0.05202900662033928
0.052027877363304754
0.05202674451868554
0.05202560808676189
0.05202446806781405
0.05202332446212236
0.052022177269967
0.05202102649162828
0.052019872127386395
0.05201871417752176
0.052017552642314495
0.05201638752204493
0.05201521881699328
0.0520140465274399
0.05201287065366517
0.05201169119595065
0.05201050815457796
0.05200932152982892
0.05200813132198496
0.05200693753132801
0.05200574015813968
0.052004539202701656
0.05200333466529563
0.05200212654620332
0.05200091484570634
0.05199969956408642
0.05199848070162532
0.051997258258604614
0.051996032235306064
0.051994802632011346
0.05199356944900214
0.051992332686560144
0.05199109234496969
0.05198984842452581
0.05198860092552604
0.05198734984826811
0.051986095193049614
0.051984836960168215
0.05198357514992151
0.05198230976260713
0.05198104079852277
0.051979768257965964
0.05197849214123447
0.05197721244862587
0.05197592918043769
0.05197464233696777
0.05197335191851363
0.051972057925372836
0.051970760357843176
0.0519694592162222
0.051968154500807544
0.05196684621189688
0.05196553434978778
0.05196421891477794
0.05196289990716498
0.051961577327246496
0.05196025117532018
0.051958921451683675
0.051957588156634524
0.05195625129047047
0.05195491085348904
0.05195356684598801
0.05195221926826488
0.051950868120617354
0.051949513403343084
0.05194815511673964
0.05194679326110467
0.05194542783673584
0.05194405884393079
0.05194268628298718
0.05194131015420254
0.05193993045787462
0.05193854719430099
0.0519371603637793
0.051935769966607176
0.051934376003082275
0.05193297847350224
0.05193157737816465
0.051930172717367225
0.05192876449140752
0.05192735270058322
0.051925937345191985
0.05192451842553132
0.051923095941898985
0.05192166989459262
0.05192024028390977
0.051918807110148124
0.051917370373605325
0.051915930074579
0.051914486213366744
0.05191303879026632
0.05191158780557521
0.05191013325959108
0.05190867515261164
0.05190721348493452
0.05190574825685725
0.051904279468677525
0.05190280712069304
0.05190133121320137
0.05189985174650013
0.05189836872088697
0.05189688213665958
0.051895391994115546
0.05189389829355251
0.051892401035268085
0.05189090021955993
0.051889395846725715
0.051887887917063016
0.0518863764308695
0.051884861388442775
0.051883342790080514
0.05188182063608032
0.05188029492673986
0.05187876566235678
0.05187723284322861
0.0518756964696531
0.05187415654192784
0.0518726130603505
0.05187106602521866
0.051869515436829924
0.05186796129548168
0.05186640360147122
0.05186484235509586
0.051863277556652924
0.05186170920643972
0.05186013730475351
0.05185856185189174
0.05185698284815156
