-0.10191551422203508
0.051855400293830435
0.05185381418922562
0.0518522245346386
0.05185063133038802
0.05184903457679672
0.05184743427418746
0.05184583042288314
0.051844223023206494
0.051842612075480375
0.05184099758002761
0.051839379537170986
0.05183775794723337
0.05183613281053755
0.05183450412740637
0.05183287189816262
0.051831236123129155
0.05182959680262874
0.05182795393698424
0.05182630752651849
0.051824657571554224
0.051823004072414386
0.05182134702942165
0.05181968644289896
0.05181802231316908
0.05181635464055479
0.051814683425378996
0.05181300866796449
0.051811330368634105
0.05180964852771053
0.05180796314551675
0.05180627422237551
0.051804581758609664
0.051802885754542
0.05180118621049533
0.051799483126792514
0.051797776503756325
0.05179606634170962
0.051794352640975226
0.05179263540187587
0.0517909146247345
0.05178919030987379
0.051787462457616784
0.05178573106828606
0.051783996142204525
0.051782257679695076
0.05178051568108045
0.05177877014668349
0.05177702107682695
0.0517752684718338
0.05177351233202667
0.05177175265772856
0.05176998944926217
0.05176822270695032
0.05176645243111597
0.051764678622081804
0.05176290128017069
0.05176112040570543
0.05175933599900894
0.05175754806040396
0.05175575659021335
0.05175396158875991
0.051752163056366506
0.051750360993355914
0.05174855540005104
0.05174674627677468
0.051744933623849576
0.05174311744159865
0.051741297730344755
0.0517394744904106
0.051737647722119126
0.051735817425793106
0.05173398360175539
0.05173214625032875
0.05173030537183601
0.051728460966600144
0.05172661303494377
0.05172476157718986
0.05172290659366126
0.05172104808468062
0.05171918605057098
0.05171732049165504
0.05171545140825561
0.05171357880069562
0.05171170266929779
0.051709823014385044
0.05170793983628015
0.051706053135305935
0.051704162911785256
0.051702269166040926
0.05170037189839573
0.051698471109172535
0.0516965667986942
0.0516946589672835
0.05169274761526328
0.05169083274295638
0.051688914350685566
0.05168699243877377
0.05168506700754373
0.05168313805731829
0.05168120558842032
0.0516792696011726
0.05167733009589802
0.05167538707291928
0.051673440532559324
0.051671490475140934
0.051669536900987
0.05166757981042023
0.05166561920376355
0.05166365508133974
0.051661687443471625
0.051659716290482056
0.051657741622693876
0.051655763440429846
0.05165378174401283
0.05165179653376575
0.051649807810011245
0.05164781557307227
0.051645819823271585
0.05164382056093211
0.051641817786376554
0.051639811499927836
0.05163780170190876
0.05163578839264212
0.05163377157245077
0.05163175124165754
0.05162972740058527
0.05162770004955671
0.05162566918889478
0.05162363481892225
0.051621596939961954
0.0516195555523368
0.05161751065636948
0.051615462252382935
0.051613410340699925
0.05161135492164331
0.051609295995535896
0.05160723356270049
0.05160516762345998
0.051603098178137165
0.0516010252270548
0.051598948770535856
0.05159686880890304
0.05159478534247926
0.051592698371587226
0.05159060789654993
0.05158851391769004
0.051586416435330504
0.05158431544979406
0.051582210961403634
0.05158010297048195
0.05157799147735187
0.051575876482336254
0.051573757985757876
0.051571635987939596
0.05156951048920422
0.051567381489874636
0.05156524899027364
0.05156311299072402
0.05156097349154858
0.05155883049307026
0.05155668399561177
0.05155453399949602
0.05155238050504579
0.0515502235125839
0.05154806302243325
0.051545899034916576
0.05154373155035674
0.05154156056907661
0.05153938609139894
0.05153720811764659
0.05153502664814243
0.0515328416832092
0.051530653223169846
0.051528461268347044
0.051526265819063756
0.05152406687564268
0.05152186443840679
0.051519658507678825
0.05151744908378156
0.051515236167037966
0.05151301975777073
0.05151079985630277
0.051508576462956895
0.05150634957805593
0.05150411920192264
0.051501885334879934
0.05149964797725063
0.051497407129357485
0.0514951627915234
0.05149291496407117
0.05149066364732363
0.05148840884160362
0.051486150547233926
0.051483888764537404
0.05148162349383685
0.05147935473545515
0.05147708248971508
0.051474806756939544
0.051472527537451254
0.05147024483157311
0.05146795863962793
0.05146566896193854
0.05146337579882771
0.05146107915061839
0.05145877901763331
0.05145647540019526
0.05145416829862721
0.051451857713251864
0.051449543644392096
0.05144722609237073
0.051444905057510565
0.051442580540134494
0.051440252540565286
0.05143792105912579
0.05143558609613881
0.05143324765192717
0.05143090572681378
0.05142856032112135
0.05142621143517281
0.05142385906929086
0.05142150322379846
0.05141914389901836
0.05141678109527347
0.0514144148128865
0.05141204505218026
0.05140967181347777
0.05140729509710165
0.051404914903374885
0.05140253123262018
0.051400144085160464
0.05139775346131841
0.051395359361417065
0.051392961785779095
0.05139056073472733
0.05138815620858465
0.05138574820767389
0.05138333673231787
0.05138092178283937
0.051378503359561255
0.05137608146280634
0.05137365609289745
0.051371227250157435
0.051368794934909125
0.051366359147475275
0.05136391988817883
0.051361477157342475
0.051359030955289195
0.0513565812823417
0.051354128138822834
0.051351671525055445
0.051349211441362376
0.051346747888066445
0.051344280865490415
0.05134181037395723
0.051339336413789606
0.05133685898531042
0.05133437808884255
0.05133189372470874
0.05132940589323183
0.051326914594734666
0.05132441982954006
0.051321921597970936
0.05131941990034995
0.051316914737000056
0.051314406108244025
0.051311894014404676
0.051309378455804855
0.051306859432767395
0.05130433694561517
0.051301810994670884
0.05129928158025748
0.05129674870269775
0.05129421236231452
0.05129167255943058
0.0512891292943688
0.05128658256745204
0.051284032379002975
0.05128147872934462
0.05127892161879967
0.051276361047691045
0.051273797016341514
0.05127122952507392
0.05126865857421107
0.05126608416407581
0.05126350629499096
0.051260924967279395
0.05125834018126383
0.05125575193726717
0.0512531602356123
0.05125056507662195
0.05124796646061898
0.05124536438792616
0.05124275885886645
0.05124014987376255
0.05123753743293734
0.05123492153671369
0.05123230218541432
0.051229679379362146
0.05122705311887991
0.051224423404290544
0.051221790235916824
0.051219153614081525
0.0512165135391076
0.05121387001131777
0.05121122303103486
0.05120857259858177
0.0512059187142813
0.05120326137845622
0.051200600591429404
0.05119793635352368
0.05119526866506196
0.05119259752636688
0.051189922937761374
0.051187244899568295
0.0511845634121104
0.05118187847571061
0.051179190090691655
0.05117649825737636
0.0511738029760877
0.05117110424714832
0.051168402070881164
0.05116569644760902
0.05116298737765466
0.051160274861341025
0.05115755889899084
0.05115483949092699
0.0511521166374723
0.05114939033894957
0.051146660595681626
0.05114392740799134
0.05114119077620151
0.05113845070063488
0.05113570718161446
0.0511329602194629
0.051130209814503134
0.05112745596705792
0.05112469867745014
0.05112193794600262
0.051119173773038165
0.051116406158879565
0.05111363510384969
0.05111086060827142
0.0511080826724675
0.0511053012967608
0.051102516481474076
0.05109972822693023
0.05109693653345209
0.05109414140136247
0.05109134283098409
0.051088540822640006
0.051085735376652786
0.051082926493345476
0.05108011417304075
0.05107729841606155
0.05107447922273063
0.05107165659337082
0.05106883052830494
0.051066001027855884
0.0510631680923464
0.05106033172209939
0.051057491917437615
0.05105464867868393
0.051051802006161176
0.05104895190019209
0.05104609836109964
0.05104324138920659
0.0510403809848357
0.05103751714830989
0.05103464987995199
0.05103177918008474
0.05102890504903105
0.05102602748711381
0.05102314649465643
0.051020262071982334
0.05101737421941508
0.051014482937278116
0.051011588225894924
0.05100869008558903
0.05100578851668386
0.05100288351950293
0.050999975094369716
0.05099706324160772
0.05099414796154037
0.050991229254491253
0.050988307120783796
0.05098538156074152
0.050982452574687816
0.05097952016294625
0.05097658432584029
0.050973645063693424
0.05097070237682911
0.050967756265570895
0.0509648067302422
0.05096185377116654
0.05095889738866738
0.05095593758306825
0.05095297435469259
0.050950007703863896
0.05094703763090566
0.050944064136141415
0.05094108721989453
0.05093810688248855
0.05093512312424705
0.05093213594549333
0.05092914534655104
0.05092615132774357
0.05092315388939449
0.05092015303182722
0.05091714875536524
0.05091414106033205
0.050911129947051166
0.05090811541584599
0.05090509746704016
0.05090207610095697
0.05089905131792005
0.05089602311825281
0.05089299150227879
0.05088995647032142
0.05088691802270419
0.05088387615975069
0.05088083088178423
0.05087778218912845
0.05087473008210673
0.05087167456104262
0.05086861562625959
0.05086555327808112
0.05086248751683063
0.05085941834283171
0.05085634575640787
0.05085326975788243
0.05085019034757904
0.05084710752582105
0.050844021292932084
0.05084093164923555
0.05083783859505494
0.0508347421307137
0.050831642256535366
0.0508285389728434
0.05082543227996135
0.05082232217821263
0.05081920866792074
0.050816091749409174
0.05081297142300144
0.050809847689021005
0.050806720547791284
0.050803589999635856
0.05080045604487821
0.05079731868384175
0.050794177916850036
0.050791033744226485
0.05078788616629466
0.05078473518337799
0.05078158079579998
0.05077842300388415
0.05077526180795392
0.0507720972083328
0.0507689292053443
0.05076575779931186
0.05076258299055903
0.05075940477940921
0.05075622316618593
0.05075303815121272
0.050749849734813
0.0507466579173103
0.05074346269902807
0.05074026408028978
0.05073706206141897
0.050733856642739106
0.050730647824573656
0.0507274356072461
0.05072421999107992
0.050721000976398645
0.05071777856352573
0.05071455275278469
0.05071132354449899
0.05070809093899205
0.050704854936587426
0.050701615537608644
0.050698372742379066
0.05069512655122232
0.05069187696446181
0.050688623982420966
0.05068536760542338
0.05068210783379255
0.05067884466785182
0.0506755781079248
0.05067230815433491
0.050669034807405706
0.05066575806746063
0.05066247793482313
0.050659194409816755
0.05065590749276493
0.05065261718399123
0.05064932348381906
0.0506460263925719
0.050642725910573276
0.050639422038146725
0.05063611477561558
0.050632804123303475
0.05062949008153379
0.050626172650630116
0.05062285183091582
0.05061952762271445
0.05061620002634952
0.05061286904214446
0.05060953467042278
0.050606196911507945
0.05060285576572347
0.05059951123339287
0.05059616331483956
0.050592812010387025
0.050589457320358765
0.05058609924507834
0.05058273778486911
0.050579372940054684
0.05057600471095848
0.05057263309790396
0.05056925810121465
0.05056587972121404
0.05056249795822559
0.05055911281257279
0.050555724284579134
0.05055233237456814
0.0505489370828632
0.05054553840978789
0.05054213635566564
0.05053873092082
0.050535322105574355
0.05053190991025229
0.0505284943351772
0.05052507538067266
0.050521653047062125
0.05051822733466899
0.05051479824381688
0.05051136577482922
0.05050792992802951
0.05050449070374119
0.05050104810228778
0.050497602123992756
0.050494152769179644
0.05049070003817185
0.05048724393129287
0.050483784448866226
0.050480321591215474
0.050476855358663975
0.05047338575153529
0.05046991277015287
0.050466436414840166
0.050462956685920726
0.05045947358371802
0.05045598710855553
0.05045249726075677
0.050449004040645125
0.05044550744854416
0.050442007484777354
0.05043850414966823
0.050434997443540186
0.05043148736671673
0.050427973919521495
0.05042445710227775
0.05042093691530905
0.05041741335893893
0.050413886433490804
0.050410356139288244
0.05040682247665466
0.05040328544591361
0.05039974504738856
0.05039620128140373
0.05039265414828302
0.05038910364835074
0.05038554978193085
0.05038199254934756
0.05037843195092501
0.0503748679869873
0.05037130065785849
0.05036772996386284
0.050364155905324365
0.050360578482567205
0.05035699769591544
0.05035341354569331
0.05034982603222485
0.050346235155834244
0.05034264091684555
0.05033904331558289
0.05033544235237044
0.05033183802753236
0.05032823034139261
0.05032461929427549
0.05032100488650496
0.05031738711840546
0.050313765990301774
0.050310141502519036
0.0503065136553823
0.05030288244921664
0.05029924788434718
0.050295609961098844
0.05029196867979683
0.050288324040766164
0.05028467604433194
0.05028102469081916
0.05027736998055294
0.050273711913858356
0.050270050491060474
0.05026638571248436
0.05026271757845508
0.050259046089297724
0.050255371245337306
0.050251693046898915
0.050248011494307666
0.05024432658788862
0.0502406383279668
0.05023694671486725
0.05023325174891515
0.05022955343043547
0.050225851759753325
0.0502221467371938
0.0502184383630819
0.05021472663774275
0.0502110115615014
0.05020729313468294
0.05020357135761236
0.05019984623061489
0.050196117754015425
0.05019238592813913
0.050188650753311054
0.05018491222985624
0.05018117035809981
0.0501774251383668
0.05017367657098222
0.05016992465627129
0.050166169394558945
0.050162410786170314
0.05015864883143047
0.05015488353066445
0.05015111488419733
0.0501473428923542
0.050143567555460074
0.05013978887384014
0.05013600684781935
0.050132221477722824
0.050128432763875595
0.050124640706602754
0.05012084530622912
0.05011704656307955
0.05011324447747894
0.050109439049752076
0.050105630280223815
0.050101818169218965
0.05009800271706245
0.05009418392407901
0.05009036179059361
0.050086536316930955
0.05008270750341596
0.050078875350373475
0.05007503985812835
0.05007120102700538
0.050067358857329436
0.05006351334942537
0.05005966450361802
0.05005581232023215
0.05005195679959268
0.050048097942024486
0.05004423574785235
0.050040370217401126
0.05003650135099564
0.050032629148960825
0.0500287536116214
0.050024874739302255
0.05002099253232821
0.050017106991024136
0.05001321811571493
0.0500093259067253
0.05000543036438021
0.05000153148900443
0.04999762928092286
0.049993723740460266
0.04998981486794151
0.049985902663691524
0.04998198712803506
0.04997806826129695
0.04997414606380209
0.049970220535875326
0.049966291677841425
0.0499623594900253
0.049958423972751756
0.04995448512634569
0.049950542951131875
0.049946597447435175
0.04994264861558045
0.049938696455892516
0.04993474096869624
0.04993078215431643
0.04992682001307798
0.049922854545305664
0.04991888575132438
0.04991491363145897
0.04991093818603428
0.049906959415375075
0.049902977319806266
0.049898991899652675
0.049895003155239155
0.04989101108689058
0.0498870156949317
0.04988301697968745
0.049879014941482634
0.049875009580643836
0.04987100089750492
0.04986698889240137
0.04986297356566868
0.049858954917642584
0.049854932948658434
0.04985090765905193
0.04984687904915853
0.04984284711931386
0.0498388118698534
0.04983477330111273
0.04983073141342687
0.04982668620712873
0.049822637682550464
0.04981858584002447
0.049814530679883055
0.04981047220245851
0.04980641040808314
0.04980234529708925
0.049798276869809165
0.04979420512657518
0.049790130067719526
0.04978605169357462
0.04978197000447273
0.04977788500074613
0.049773796682727175
0.049769705050748105
0.04976561010514129
0.04976151184623895
0.049757410274373505
0.04975330538987716
0.04974919719308226
0.049745085684321136
0.04974097086392608
0.04973685273222933
0.049732731289563306
0.049728606536260225
0.04972447847265239
0.04972034709907216
0.04971621241585184
0.049712074423323656
0.049707933121820015
0.04970378851167311
0.04969964059321539
0.049695489366778985
0.049691334832696346
0.049687176991299736
0.04968301584292143
0.049678851387893776
0.049674683626549004
0.04967051255921969
0.049666338186238744
0.049662160507939423
0.04965797952465487
0.04965379523671829
0.049649607644462884
0.0496454167482218
0.04964122254832826
0.04963702504511539
0.049632824238916406
0.049628620130064555
0.04962441271889291
0.04962020200573476
0.049615987990923156
0.049611770674791424
0.04960755005767262
0.049603326139900025
0.04959909892180681
0.0495948684037261
0.04959063458599115
0.049586397468935055
0.04958215705289111
0.0495779133381924
0.049573666325172155
0.049569416014163564
0.04956516240549978
0.04956090549951403
0.0495566452965395
0.04955238179690929
0.0495481150009567
0.04954384490901479
0.049539571521416824
0.049535294838496016
0.04953101486058543
0.04952673158801836
0.049522445021127945
0.049518155160247365
0.049513862005709806
0.04950956555784851
0.04950526581699658
0.049500962783487236
0.04949665645765364
0.04949234683982898
0.04948803393034646
0.04948371772953927
0.04947939823774052
0.049475075455283554
0.04947074938250138
0.04946642001972725
0.04946208736729437
0.04945775142553591
0.04945341219478505
0.049449069675374935
0.04944472386763879
0.04944037477190983
0.049436022388521204
0.04943166671780604
0.04942730776009762
0.04942294551572909
0.04941857998503359
0.04941421116834437
0.04940983906599458
0.0494054636783174
0.049401085005645995
0.049396703048313624
0.04939231780665338
0.04938792928099852
0.049383537471682164
0.04937914237903754
0.049374744003397836
0.04937034234509621
0.049365937404465786
0.04936152918183989
0.04935711767755158
0.049352702891934136
0.04934828482532067
0.04934386347804439
0.04933943885043846
0.049335010942836155
0.0493305797555705
0.04932614528897482
0.049321707543382214
0.04931726651912588
0.049312822216539084
0.049308374635954895
0.04930392377770654
0.04929946964212726
0.049295012229550135
0.04929055154030838
0.049286087574735245
0.049281620333163835
0.04927714981592742
0.049272676023359066
0.049268198955792014
0.049263718613559514
0.049259234996994625
0.04925474810643059
0.049250257942200615
0.04924576450463788
0.04924126779407553
0.04923676781084679
0.04923226455528483
0.049227758027722834
0.04922324822849392
0.04921873515793138
0.04921421881636836
0.04920969920413802
0.04920517632157353
0.049200650169008125
0.049196120746774964
0.049191588055207236
0.04918705209463808
0.04918251286540075
0.049177970367828394
0.04917342460225416
0.04916887556901132
0.04916432326843299
0.04915976770085236
0.049155208866602636
0.04915064676601698
0.04914608139942863
0.04914151276717069
0.04913694086957637
0.04913236570697886
0.04912778727971138
0.04912320558810705
0.04911862063249908
0.04911403241322068
0.04910944093060499
0.04910484618498523
0.04910024817669455
0.04909564690606613
0.049091042373433216
0.04908643457912896
0.049081823523486466
0.049077209206839084
0.04907259162951983
0.04906797079186199
0.04906334669419868
0.04905871933686318
0.04905408872018854
0.049049454844508025
0.04904481771015485
0.04904017731746211
0.0490355336667631
0.049030886758390915
0.04902623659267872
0.049021583169959804
0.04901692649056725
0.0490122665548343
0.049007603363094114
0.04900293691567986
0.048998267212924766
0.048993594255162
0.048988918042724684
0.0489842385759461
0.04897955585515937
0.0489748698806977
0.048970180652894255
0.04896548817208221
0.04896079243859483
0.048956093452765206
0.0489513912149265
0.04894668572541204
0.048941976984554846
0.048937264992688204
0.04893254975014521
0.0489278312572592
0.048923109514363225
0.04891838452179046
0.04891365627987415
0.04890892478894751
0.048904190049343634
0.04889945206139577
0.04889471082543705
0.048889966341800664
0.0488852186108199
0.048880467632827836
0.04887571340815767
0.04887095593714255
0.04886619522011577
0.0488614312574104
0.048856664049359656
0.04885189359629676
0.04884711989855485
0.04884234295646719
0.04883756277036675
0.04883277934058617
0.048827992667457965
0.04882320275131465
0.04881840959248863
0.04881361319131244
0.04880881354811862
0.0488040106632396
0.048799204537007895
0.04879439516975596
0.04878958256181637
0.048784766713521534
0.04877994762520399
0.048775125297196284
0.0487702997298308
0.0487654709234401
0.04876063887835659
0.048755803594912855
0.04875096507344139
0.048746123314274636
0.0487412783177451
0.04873643008418525
0.04873157861392768
0.04872672390730475
0.04872186596464902
0.048717004786292976
0.04871214037256916
0.048707272723809945
0.04870240184034795
0.04869752772251553
0.04869265037064532
0.04868776978506973
0.04868288596612127
0.04867799891413244
0.04867310862943572
0.0486682151123636
0.04866331836324861
0.048658418382423164
0.04865351517021985
0.04864860872697113
0.048643699053009436
0.04863878614866728
0.04863387001427724
0.04862895065017171
0.04862402805668325
0.04861910223414431
0.04861417318288739
0.04860924090324497
0.04860430539554961
0.04859936666013371
0.04859442469732981
0.048589479507470355
0.04858453109088795
0.04857957944791499
0.04857462457888398
0.04856966648412743
0.04856470516397786
0.04855974061876769
0.048554772848829475
0.048549801854495686
0.04854482763609881
0.048539850193971334
0.0485348695284458
0.048529885639854616
0.04852489852853033
0.04851990819480543
0.04851491463901236
0.048509917861483745
0.048504917862551955
0.048499914642549484
0.048494908201808865
0.04848989854066257
0.04848488565944312
0.04847986955848301
0.04847485023811463
0.04846982769867066
0.04846480194048342
0.04845977296388548
0.04845474076920933
0.0484497053567874
0.04844466672695233
0.04843962488003649
0.048434579816372364
0.0484295315362925
0.04842448004012935
0.04841942532821542
0.048414367400883264
0.04840930625846524
0.04840424190129404
0.048399174329701915
0.048394103544021565
0.04838902954458535
0.048383952331725835
0.048378871905775486
0.04837378826706678
0.04836870141593224
0.04836361135270434
0.04835851807771557
0.04835342159129843
0.04834832189378539
0.048343218985508994
0.04833811286680171
0.04833300353799599
0.048327890999424354
0.04832277525141932
0.048317656294313394
0.04831253412843899
0.04830740875412868
0.048302280171714874
0.04829714838153017
0.048292013383907005
0.048286875179177784
0.048281733767675215
0.04827658914973157
0.048271441325679426
0.048266290295851305
0.04826113606057969
0.048255978620197044
0.048250817975035866
0.04824565412542866
0.0482404870717079
0.04823531681420609
0.0482301433532558
0.048224966689189366
0.048219786822339405
0.04821460375303834
0.048209417481618715
0.048204228008412967
0.048199035333753665
0.04819383945797324
0.04818864038140414
0.04818343810437897
0.04817823262723017
0.04817302395029028
0.04816781207389165
0.04816259699836694
0.04815737872404851
0.04815215725126893
0.0481469325803607
0.04814170471165627
0.04813647364548814
0.048131239382188815
0.048126001922090766
0.04812076126552655
0.04811551741282857
0.048110270364329355
0.048105020120361455
0.048099766681257275
0.048094510047349354
0.048089250218970134
0.04808398719645218
0.04807872098012799
0.048073451570329905
0.04806817896739063
0.0480629031716425
0.048057624183418156
0.04805234200304988
0.04804705663087038
0.048041768067212026
0.04803647631240726
0.04803118136678875
0.04802588323068884
0.04802058190444008
0.048015277388374925
0.04800996968282594
0.04800465878812558
0.04799934470460627
0.04799402743260058
0.047988706972441
0.04798338332446005
0.047978056488990124
0.047972726466363795
0.047967393256913515
0.0479620568609718
0.04795671727887112
0.04795137451094402
0.047946028557522904
0.047940679418940355
0.04793532709552882
0.047929971587620766
0.04792461289554871
0.04791925101964524
0.04791388596024267
0.0479085177176736
0.047903146292270514
0.04789777168436591
0.047892393894292215
0.04788701292238203
0.04788162876896776
0.047876241434381905
0.04787085091895702
0.047865457223025494
0.047860060346919926
0.047854660290972746
0.047849257055516486
0.0478438506408836
0.04783844104740661
0.04783302827541797
0.047827612325250214
0.047822193197235775
0.047816770891707244
0.047811345408997036
0.04780591674943769
0.04780048491336165
0.047795049901101366
0.04778961171298949
0.04778417034935842
0.047778725810540594
0.04777327809686858
0.04776782720867482
0.04776237314629192
0.04775691591005222
0.04775145550028825
0.0477459919173326
0.04774052516151766
0.047735055233175984
0.04772958213263999
0.04772410586024226
0.04771862641631525
0.04771314380119144
0.04770765801520329
0.04770216905868338
0.04769667693196413
0.047691181635378034
0.04768568316925765
0.04768018153393541
0.047674676729743834
0.04766916875701538
0.047663657616082586
0.04765814330727794
0.047652625830933874
0.04764710518738293
0.04764158137695761
0.047636054399990364
0.04763052425681373
0.04762499094776022
0.04761945447316227
0.04761391483335233
0.04760837202866299
0.047602826059426735
0.047597276925975956
0.047591724628643285
0.04758616916776112
0.04758061054366196
0.04757504875667835
0.04756948380714273
0.047563915695387586
0.04755834442174543
0.047552769986548865
0.04754719239013018
0.047541611632822015
0.04753602771495678
0.04753044063686699
0.047524850398885175
0.047519257001343795
0.047513660444575334
0.04750806072891232
0.04750245785468717
0.047496851822232476
0.04749124263188072
0.04748563028396432
0.04748001477881582
0.047474396116767646
0.047468774298152404
0.0474631493233025
0.04745752119255042
0.04745188990622877
0.04744625546466991
0.04744061786820636
0.0474349771171707
0.047429333211895304
0.04742368615271273
0.04741803593995546
0.04741238257395601
0.04740672605504682
0.047401066383560495
0.0473954035598293
0.04738973758418596
0.047384068456962865
0.04737839617849248
0.04737272074910739
0.047367042169140006
0.04736136043892287
0.04735567555878842
0.04734998752906923
0.047344296350097674
0.04733860202220635
0.04733290454572775
0.0473272039209943
0.04732150014833852
0.0473157932280929
0.047310083160589975
0.04730436994616403
0.04729865358515725
0.047292934077913386
0.04728721142477649
0.047281485626090414
0.04727575668219911
0.047270024593446494
0.04726428936017647
0.047258550982733
0.04725280946145991
0.047247064796701266
0.04724131698880086
0.047235566038102694
0.047229811944950684
0.047224054709688726
0.04721829433266075
0.0472125308142107
0.04720676415468242
0.04720099435441994
0.047195221413767086
0.047189445333067855
0.047183666112666174
0.0471778837529059
0.047172098254130955
0.047166309616685324
0.04716051784091286
0.047154722927157576
0.04714892487576331
0.04714312368707403
0.04713731936143364
0.04713151189918601
0.04712570130067519
0.04711988756624499
0.047114070696239414
0.04710825069100231
0.04710242755087758
0.04709660127620925
0.047090771867341216
0.04708493932461735
0.047079103648381554
0.047073264838977856
0.047067422896750095
0.047061577822042226
0.04705572961519813
0.04704987827656179
0.0470440238064771
0.047038166205287966
0.047032305473338296
0.04702644161097203
0.04702057461853316
0.04701470449636551
0.04700883124481306
0.04700295486421968
0.04699707535492935
0.04699119271728595
0.04698530695163345
0.04697941805831569
0.046973526037676655
0.04696763089006028
0.04696173261581045
0.04695583121527409
0.046949926688810185
0.046944019036780645
0.046938108259547466
0.04693219435747256
0.04692627733091791
0.04692035718024546
0.04691443390581718
0.04690850750799495
0.04690257798714084
0.04689664534361668
0.046890709577784566
0.046884770690006336
0.04687882868064397
0.0468728835500593
0.04686693529861366
0.04686098392666835
0.046855029434584514
0.0468490718227234
0.04684311109144679
0.046837147241118655
0.04683118027210353
0.04682521018476601
0.04681923697947061
0.0468132606565818
0.046807281216464214
0.04680129865948234
0.04679531298600076
0.04678932419638399
0.04678333229099652
0.046777337270203084
0.046771339134367956
0.046765337883855854
0.04675933351903128
0.046753326040258766
0.04674731544790283
0.04674130174232809
0.04673528492389898
0.04672926499298013
0.046723241949936
0.04671721579513126
0.04671118652893031
0.04670515415169775
0.04669911866379814
0.046693080065596054
0.046687038357455905
0.04668099353974235
0.04667494561281983
0.04666889457705306
0.04666284043280642
0.04665678318044449
0.04665072282033181
0.04664465935283294
0.046638592778312435
0.04663252309713482
0.04662645030966461
0.046620374416266375
0.04661429541730463
0.046608213313143965
0.046602128104148904
0.04659603979068391
0.0465899483731137
0.04658385385180266
0.046577756227115324
0.046571655499416324
0.046565551669070185
0.04655944473644139
0.046553334701894565
0.046547221565794134
0.04654110532850475
0.04653498599039093
0.04652886355181714
0.046522738013148025
0.04651660937474808
0.046510477636981844
0.04650434280021386
0.046498204864808636
0.04649206383113077
0.046485919699544805
0.046479772470415175
0.046473622144106594
0.04646746872098347
0.0464613122014104
0.046455152585751905
0.04644898987437252
0.04644282406763681
0.04643665516590933
0.0464304831695546
0.046424308078937083
0.04641812989442144
0.04641194861637217
0.046405764245153816
0.046399576781130915
0.04639338622466801
0.04638719257612964
0.04638099583588034
0.046374796004284666
0.04636859308170713
0.04636238706851232
0.046356177965064735
0.04634996577172893
0.046343750488869434
0.04633753211685082
0.04633131065603764
0.0463250861067944
0.046318858469485615
0.04631262774447588
0.046306393932129736
0.04630015703281163
0.04629391704688627
0.046287673974718044
0.046281427816671564
0.046275178573111385
0.046268926244401966
0.046262670830907994
0.0462564123329939
0.04625015075102421
0.046243886085363534
0.04623761833637637
0.046231347504427284
0.04622507358988077
0.046218796593101436
0.04621251651445377
0.04620623335430234
0.046199947113011695
0.04619365779094638
0.04618736538847087
0.0461810699059498
0.046174771343747666
0.046168469702229
0.0461621649817583
0.04615585718270021
