-0.10191551422203508
0.04614954630541926
0.0461432323502799
0.046136915317646694
0.04613059520788427
0.046124272021357084
0.046117945758429715
0.04611161641946671
0.04610528400483259
0.04609894851489191
0.046092609950009175
0.046086268310548954
0.046079923596875835
0.04607357580935427
0.046067224948348875
0.04606087101422411
0.046054514007344574
0.04604815392807482
0.046041790776779355
0.046035424553822736
0.046029055259569546
0.046022682894384236
0.046016307458631396
0.04600992895267556
0.046003547376881275
0.04599716273161311
0.04599077501723556
0.045984384234113176
0.045977990382610516
0.0459715934630921
0.04596519347592249
0.04595879042146626
0.045952384300087856
0.04594597511215185
0.045939562858022844
0.045933147538065336
0.04592672915264388
0.04592030770212301
0.04591388318686728
0.0459074556072412
0.04590102496360931
0.04589459125633619
0.04588815448578636
0.04588171465232436
0.04587527175631474
0.04586882579812203
0.04586237677811077
0.04585592469664551
0.045849469554090826
0.045843011350811175
0.045836550087171184
0.04583008576353535
0.045823618380268175
0.045817147937734296
0.04581067443629818
0.04580419787632441
0.045797718258177474
0.04579123558222197
0.045784749848822394
0.04577826105834337
0.045771769211149345
0.04576527430760489
0.04575877634807454
0.04575227533292288
0.04574577126251438
0.04573926413721369
0.045732753957385186
0.045726240723393534
0.0457197244356033
0.04571320509437895
0.045706682700084975
0.045700157253086085
0.04569362875374671
0.04568709720243133
0.04568056259950461
0.04567402494533103
0.045667484240275155
0.04566094048470152
0.045654393678974635
0.045647843823459086
0.045641290918519435
0.04563473496452011
0.04562817596182574
0.045621613910800864
0.045615048811810034
0.04560848066521778
0.0456019094713886
0.04559533523068707
0.04558875794347774
0.04558217761012511
0.045575594230993756
0.045569007806448215
0.045562418336853046
0.045555825822572775
0.04554923026397194
0.04554263166141508
0.04553603001526671
0.045529425325891416
0.045522817593653724
0.0455162068189182
0.045509593002049306
0.04550297614341168
0.04549635624336977
0.04548973330228823
0.04548310732053149
0.045476478298464185
0.04546984623645078
0.045463211134855824
0.04545657299404389
0.045449931814379556
0.04544328759622725
0.04543664033995162
0.045429990045917155
0.04542333671448843
0.045416680346029935
0.045410020940906265
0.045403358499481926
0.04539669302212147
0.04539002450918945
0.04538335296105039
0.045376678378068844
0.04537000076060937
0.045363320109036445
0.04535663642371711
0.04534994970502811
0.045343259953348744
0.0453365671690582
0.045329871352535696
0.045323172504160535
0.0453164706243119
0.04530976571336898
0.04530305777171111
0.045296346799717446
0.04528963279776722
0.04528291576623975
0.0452761957055142
0.045269472615969766
0.04526274649798577
0.04525601735194138
0.04524928517821587
0.04524254997718848
0.04523581174923841
0.045229070494744866
0.04522232621408716
0.04521557890764445
0.045208828575796015
0.04520207521892111
0.04519531883739887
0.04518855943160865
0.04518179700192961
0.045175031548741015
0.045168263072422075
0.04516149157335197
0.04515471705191007
0.045147939508478264
0.04514115894344955
0.04513437535721976
0.04512758875018453
0.045120799122739676
0.045114006475280966
0.045107210808204096
0.04510041212190488
0.045093610416779006
0.04508680569322228
0.04507999795163035
0.04507318719239908
0.045066373415924225
0.04505955662260152
0.04505273681282694
0.04504591398699653
0.0450390881455063
0.04503225928875225
0.04502542741713046
0.045018592531036836
0.04501175463086752
0.04500491371701845
0.044998069789885665
0.04499122284986519
0.04498437289735304
0.044977519932745236
0.044970663956437805
0.04496380496882671
0.04495694297030805
0.044950077961277785
0.04494320994213198
0.044936338913266635
0.0449294648750797
0.04492258782797709
0.04491570777236671
0.0449088247086563
0.04490193863725378
0.04489504955856703
0.04488815747300387
0.04488126238097214
0.044874364282879706
0.04486746317913445
0.04486055907014418
0.044853651956316756
0.044846741838060075
0.04483982871578193
0.04483291258989022
0.0448259934607928
0.04481907132889751
0.0448121461946122
0.044805218058344747
0.04479828692050292
0.044791352781494924
0.044784415641730045
0.04477747550161776
0.04477053236156755
0.04476358622198901
0.04475663708329145
0.044749684945883314
0.044742729810173
0.04473577167656869
0.04472881054547881
0.044721846417311535
0.04471487929247525
0.04470790917137821
0.044700936054428736
0.044693959942035115
0.04468698083460564
0.0446799987325486
0.04467301363627232
0.044666025546185074
0.04465903446269518
0.044652040386210956
0.04464504331714061
0.04463804325589253
0.044631040202875
0.04462403415849626
0.04461702512316468
0.04461001309728852
0.04460299808127609
0.044595980075535675
0.04458895908047559
0.0445819350965041
0.04457490812402954
0.04456787816346019
0.04456084521520438
0.044553809279670335
0.04454677035726646
0.04453972844840091
0.04453268355348211
0.04452563567291833
0.044518584807117824
0.044511530956488916
0.044504474121439895
0.0444974143023791
0.04449035149971479
0.044483285713855236
0.04447621694520878
0.044469145194183705
0.04446207046118839
0.04445499274663096
0.044447912050919844
0.04444082837446331
0.044433741717669624
0.04442665208094712
0.044419559464704106
0.04441246386934884
0.044405365295289635
0.04439826374293481
0.044391159212692634
0.04438405170497143
0.04437694122017951
0.0443698277587251
0.04436271132101653
0.04435559190746217
0.04434846951847018
0.044341344154449
0.04433421581580685
0.04432708450295204
0.0443199502162929
0.044312812956237645
0.044305672723194654
0.04429852951757219
0.044291383339778556
0.04428423419022206
0.044277082069310976
0.044269926977453654
0.04426276891505833
0.04425560788253332
0.04424844388028696
0.04424127690872746
0.044234106968263236
0.0442269340593025
0.0442197581822536
0.044212579337524774
0.04420539752552435
0.04419821274666064
0.04419102500134194
0.044183834289976534
0.044176640612972724
0.044169443970738825
0.04416224436368313
0.044155041792213905
0.04414783625673947
0.04414062775766809
0.04413341629540812
0.044126201870367865
0.044118984482955585
0.04411176413357956
0.044104540822648135
0.04409731455056954
0.04409008531775214
0.044082853124604256
0.044075617971534066
0.04406837985895002
0.044061138787260284
0.04405389475687324
0.04404664776819714
0.04403939782164029
0.044032144917610996
0.04402488905651757
0.04401763023876867
0.044010368464774435
0.044003103734945426
0.043995836049692164
0.04398856540942516
0.04398129181455496
0.04397401526549211
0.04396673576264711
0.043959453306430536
0.043952167897252876
0.04394487953552464
0.0439375882216564
0.04393029395605867
0.043922996739142045
0.04391569657131695
0.04390839345299398
0.04390108738458364
0.04389377836649646
0.04388646639914301
0.043879151482933774
0.043871833618279316
0.04386451280559012
0.043857189045276766
0.043849862337749755
0.04384253268341962
0.04383520008269691
0.04382786453599214
0.04382052604371584
0.04381318460627854
0.043805840224090814
0.04379849289756311
0.04379114262710602
0.04378378941313007
0.04377643325604576
0.04376907415626362
0.04376171211419424
0.043754347130248075
0.0437469792048357
0.04373960833836765
0.04373223453125441
0.04372485778390656
0.04371747809673462
0.04371009547014907
0.04370270990456053
0.043695321400379475
0.04368792995801644
0.043680535577881915
0.0436731382603865
0.04366573800594074
0.04365833481495511
0.04365092868784011
0.04364351962500637
0.04363610762686429
0.04362869269382456
0.0436212748262976
0.04361385402469395
0.04360643028942418
0.04359900362089878
0.043591574019528324
0.043584141485723316
0.04357670601989427
0.04356926762245173
0.043561826293806255
0.04355438203436834
0.04354693484454852
0.04353948472475734
0.04353203167540532
0.043524575696902996
0.0435171167896609
0.04350965495408951
0.043502190190599456
0.04349472249960121
0.043487251881505345
0.04347977833672235
0.04347230186566319
0.04346482246873868
0.04345734014635981
0.04344985489893748
0.04344236672688256
0.04343487563060597
0.04342738161051866
0.04341988466703146
0.04341238480055537
0.04340488201150122
0.043397376300280024
0.04338986766730257
0.04338235611297986
0.04337484163772276
0.043367324241942166
0.04335980392604909
0.04335228069045434
0.043344754535568845
0.04333722546180352
0.04332969346957502
0.04332215855932229
0.04331462073148755
0.04330707998651249
0.04329953632483874
0.04329198974690785
0.04328444025316156
0.043276887844041496
0.04326933251998924
0.0432617742814465
0.04325421312885483
0.04324664906265598
0.04323908208329149
0.043231512191203046
0.04322393938683233
0.04321636367062088
0.04320878504301043
0.04320120350444252
0.04319361905535887
0.04318603169620111
0.04317844142741088
0.04317084824942978
0.04316325216269947
0.043155653167661547
0.043148051264757695
0.0431404464544296
0.04313283873711886
0.04312522811326705
0.04311761458331594
0.04310999814770704
0.043102378806882016
0.04309475656128259
0.0430871314113503
0.043079503357526854
0.04307187240025386
0.043064238539972974
0.043056601777125794
0.043048962112154
0.04304131954549922
0.043033674077603105
0.04302602570890727
0.04301837443985339
0.043010720270883054
0.0430030632024379
0.04299540323495964
0.04298774036888984
0.04298007460467019
0.042972405942742285
0.042964734383547774
0.042957059927528275
0.04294938257512554
0.042941702326781094
0.04293401918293663
0.04292633314403371
0.04291864421051404
0.04291095238281926
0.042903257661391
0.04289556004667088
0.042887859539100556
0.04288015613912166
0.0428724498471758
0.042864740663704715
0.04285702858914996
0.04284931362395314
0.04284159576855597
0.04283387502340012
0.04282615138892711
0.04281842486557867
0.04281069545379645
0.042802963154021975
0.04279522796669699
0.04278748989226311
0.042779748931161966
0.042772005083835184
0.04276425835072444
0.042756508732271374
0.04274875622891755
0.04274100084110468
0.04273324256927437
0.04272548141386827
0.04271771737532807
0.04270995045409529
0.042702180650611654
0.0426944079653188
0.04268663239865834
0.04267885395107191
0.0426710726230012
0.0426632884148878
0.042655501327173315
0.04264771136029951
0.04263991851470788
0.04263212279084014
0.04262432418913793
0.042616522710042896
0.042608718353996614
0.04260091112144079
0.042593101012817026
0.04258528802856698
0.04257747216913233
0.0425696534349546
0.04256183182647551
0.04255400734413668
0.042546179988379756
0.04253834975964639
0.04253051665837826
0.04252268068501684
0.042514841840003995
0.04250700012378119
0.04249915553679013
0.04249130807947245
0.04248345775226981
0.0424756045556238
0.042467748489976094
0.0424598895557683
0.042452027753442124
0.042444163083439145
0.04243629554620099
0.042428425142169365
0.04242055187178584
0.04241267573549206
0.042404796733729766
0.04239691486694044
0.04238903013556586
0.04238114254004754
0.04237325208082721
0.04236535875834651
0.04235746257304704
0.04234956352537182
0.04234166161576934
0.042333756844689534
0.04232584921258228
0.04231793871989745
0.04231002536708489
0.04230210915459459
0.04229419008287639
0.04228626815238019
0.04227834336355579
0.04227041571685316
0.04226248521272222
0.04225455185161386
0.04224661563398333
0.04223867656028693
0.042230734630981044
0.042222789846521884
0.04221484220736581
0.04220689171396912
0.04219893836678807
0.04219098216627904
0.04218302311289835
0.04217506120710222
0.04216709644934709
0.04215912884008911
0.04215115837978472
0.04214318506889017
0.042135208907861765
0.04212722989715584
0.04211924803722868
0.04211126332853659
0.04210327577153587
0.0420952853666829
0.04208729211443389
0.04207929601524521
0.042071297069573105
0.04206329527787393
0.042055290640603836
0.042047283158219095
0.042039272831175985
0.04203125965993069
0.04202324364493954
0.04201522478665878
0.04200720308554456
0.041999178542053185
0.04199115115664092
0.04198312092976399
0.04197508786187863
0.041967051953441095
0.041959013204907684
0.0419509716167346
0.041942927189378094
0.04193487992329437
0.04192682981893976
0.041918776876770425
0.0419107210972427
0.04190266248081278
0.04189460102793691
0.041886536739071355
0.041878469614672356
0.04187039965519612
0.04186232686109896
0.04185425123283706
0.04184617277086677
0.04183809147564424
0.04183000734762574
0.041821920387267515
0.04181383059502584
0.041805737971356935
0.041797642516717054
0.04178954423156226
0.04178144311634767
0.04177333917152829
0.04176523239755914
0.041757122794895116
0.0417490103639912
0.04174089510530236
0.04173277701928361
0.04172465610638983
0.04171653236707611
0.04170840580179733
0.041700276411008444
0.04169214419516453
0.04168400915472047
0.04167587129013122
0.04166773060185184
0.04165958709033719
0.04165144075604233
0.04164329159942212
0.04163513962093164
0.04162698482102583
0.04161882720015961
0.041610666758787995
0.04160250349736594
0.04159433741634843
0.041586168516190444
0.041577996797346875
0.04156982226027278
0.041561644905423106
0.04155346473325277
0.04154528174421684
0.041537095938770176
0.04152890731736783
0.041520715880464736
0.04151252162851581
0.041504324561976176
0.04149612468130063
0.04148792198694428
0.041479716479361974
0.041471508159008755
0.04146329702633956
0.04145508308180941
0.04144686632587318
0.041438646758985946
0.04143042438160264
0.04142219919417818
0.04141397119716759
0.04140574039102583
0.041397506776207876
0.04138927035316867
0.04138103112236321
0.0413727890842464
0.0413645442392733
0.04135629658789883
0.04134804613057793
0.04133979286776566
0.041331536799916926
0.041323277927486704
0.04131501625092993
0.04130675177070166
0.04129848448725623
0.041290214401045876
0.04128194151252215
0.041273665822136756
0.041265387330341706
0.0412571060375907
0.04124882194433788
0.04124053505103732
0.04123224535814321
0.0412239528661096
0.04121565757539066
0.0412073594864405
0.041199058599713255
0.041190754915662986
0.0411824484347439
0.04117413915741008
0.041165827084115654
0.0411575122153147
0.041149194551461404
0.04114087409300987
0.04113255084041418
0.041124224794128486
0.04111589595460696
0.041107564322303634
0.04109922989768084
0.04109089268123375
0.04108255267346553
0.04107420987487949
0.041065864285978956
0.041057515907267146
0.041049164739247405
0.04104081078242293
0.04103245403729706
0.04102409450437304
0.04101573218415413
0.041007367077143676
0.040998999183844906
0.04099062850476108
0.040982255040395515
0.04097387879125153
0.04096549975783233
0.040957117940641136
0.04094873334018139
0.04094034595695624
0.040931955791469
0.04092356284422298
0.040915167115721414
0.04090676860646757
0.040898367316964786
0.04088996324771631
0.04088155639922541
0.04087314677199537
0.04086473436652944
0.04085631918333093
0.040847901222903105
0.04083948048574927
0.04083105697237267
0.04082263068327662
0.04081420161896436
0.04080576977993919
0.040797335166704335
0.040788897779763154
0.04078045761961888
0.040772014686774785
0.040763568981734166
0.04075512050500031
0.04074666925707644
0.040738215238465915
0.040729758449671936
0.04072129889119783
0.04071283656354682
0.04070437146722228
0.040695903602727394
0.04068743297056548
0.040678959571239834
0.04067048340525369
0.04066200447311033
0.040653522775313096
0.04064503831236516
0.040636551084769906
0.04062806109303054
0.04061956833765039
0.04061107281913266
0.0406025745379807
0.04059407349469777
0.04058556968978715
0.040577063123752095
0.04056855379709588
0.04056004171032182
0.040551526863933145
0.040543009258433176
0.040534488894325156
0.04052596577211239
0.040517439892298154
0.04050891125538569
0.04050037986187835
0.04049184571227931
0.04048330880709195
0.040474769146819634
0.040466226731965704
0.04045768156303354
0.04044913364052663
0.04044058296494829
0.04043202953680195
0.04042347335659094
0.04041491442481871
0.04040635274198862
0.04039778830860406
0.04038922112516847
0.040380651192185174
0.04037207851015757
0.040363503079589094
0.04035492490098312
0.04034634397484303
0.04033776030167222
0.04032917388197407
0.040320584716251974
0.04031199280500934
0.04030339814874952
0.04029480074797595
0.04028620060319202
0.04027759771490104
0.04026899208360652
0.040260383709811776
0.040251772594020234
0.040243158736735236
0.040234542138460234
0.040225922799698596
0.04021730072095368
0.04020867590272892
0.040200048345527706
0.04019141804985337
0.04018278501620936
0.04017414924509908
0.040165510737025845
0.04015686949249316
0.04014822551200429
0.04013957879606272
0.04013092934517181
0.040122277159834935
0.040113622240555494
0.04010496458783691
0.040096304202182506
0.04008764108409575
0.04007897523407996
0.040070306652637964
0.04006163534026977
0.040052961297474855
0.04004428452475274
0.0400356050226028
0.040026922791524505
0.04001823783201734
0.040009550144580734
0.040000859729714094
0.03999216658791699
0.03998347071968875
0.03997477212552891
0.03996607080593686
0.039957366761412115
0.039948659992454054
0.039939950499562185
0.03993123828323595
0.0399225233439748
0.03991380568227816
0.03990508529864553
0.03989636219357631
0.03988763636757001
0.03987890782112606
0.039870176554743855
0.03986144256892292
0.039852705864162674
0.039843966440962594
0.039835224299822114
0.039826479441240646
0.03981773186571775
0.039808981573752796
0.03980022856584523
0.039791472842494555
0.039782714404200184
0.03977395325146151
0.039765189384778125
0.03975642280464943
0.039747653511574846
0.039738881506053814
0.039730106788585816
0.03972132935967033
0.039712549219806735
0.03970376636949454
0.039694980809240665
0.03968619253958202
0.03967740156106298
0.03966860787422792
0.03965981147962125
0.03965101237778734
0.03964221056927055
0.039633406054615294
0.039624598834365955
0.0396157889090669
0.03960697627926254
0.03959816094549723
0.0395893429083154
0.039580522168261356
0.039571698725879546
0.03956287258171434
0.03955404373631013
0.03954521219021128
0.03953637794396215
0.03952754099810718
0.03951870135319075
0.03950985900975718
0.03950101396835092
0.03949216622951637
0.039483315793797845
0.03947446266173978
0.039465606833886537
0.039456748310782476
0.039447887092972055
0.03943902318099957
0.03943015657540947
0.039421287276746146
0.03941241528555391
0.0394035406023772
0.0393946632277604
0.039385783162247855
0.03937690040638401
0.03936801496071324
0.039359126825779855
0.039350236002128315
0.03934134249030299
0.03933244629084824
0.03932354740430849
0.039314645831228054
0.03930574157215139
0.039296834627622845
0.03928792499818683
0.03927901268438768
0.039270097686769825
0.03926118000587763
0.03925225964225548
0.03924333659644779
0.039234410868998884
0.03922548246045321
0.039216551371355074
0.03920761760224892
0.03919868115367915
0.0391897420261901
0.03918080022032616
0.03917185573663175
0.03916290857565122
0.03915395873792894
0.039145006224009356
0.039136051034436806
0.03912709316975564
0.03911813263051034
0.0391091694172452
0.03910020353050467
0.03909123497083309
0.039082263738774846
0.039073289834874333
0.03906431325967598
0.03905533401372409
0.0390463520975631
0.039037367511737364
0.03902838025679126
0.03901939033326928
0.039010397741715656
0.03900140248267482
0.03899240455669121
0.03898340396430917
0.03897440070607306
0.03896539478252734
0.038956386194216326
0.03894737494168444
0.03893836102547598
0.03892934444613549
0.03892032520420722
0.038911303300235595
0.03890227873476501
0.03889325150833985
0.03888422162150447
0.03887518907480332
0.0388661538687807
0.03885711600398104
0.03884807548094872
0.038839032300228116
0.038829986462363617
0.038820937967899635
0.0388118868173805
0.03880283301135064
0.038793776550354424
0.03878471743493623
0.03877565566564045
0.038766591243011454
0.03875752416759364
0.03874845443993139
0.038739382060569115
0.03873030703005114
0.03872122934892132
0.03871214901772123
0.03870306603699183
0.038693980407274106
0.03868489212910905
0.0386758012030377
0.03866670762960097
0.038657611409339904
0.038648512542795485
0.03863941103050862
0.0386303068730204
0.038621200070871754
0.038612090624603655
0.038602978534757186
0.03859386380187311
0.03858474642649192
0.03857562640915394
0.03856650375039953
0.03855737845076902
0.03854825051080279
0.03853911993104108
0.038529986712024296
0.03852085085429278
0.038511712358386865
0.0385025712248469
0.03849342745421318
0.03848428104702607
0.03847513200382591
0.03846598032515305
0.038456826011547804
0.03844766906355053
0.03843850948170157
0.03842934726654124
0.03842018241860991
0.03841101493844787
0.03840184482659542
0.03839267208359266
0.03838349670997954
0.03837431870629606
0.03836513807308223
0.03835595481087799
0.03834676892022341
0.03833758040165842
0.038328389255723044
0.03831919548295727
0.03830999908390114
0.03830080005909455
0.038291598409077594
0.038282394134390184
0.03827318723557238
0.03826397771316411
0.03825476556770541
0.038245550799736266
0.03823633340979674
0.03822711339842671
0.03821789076616622
0.038208665513555264
0.03819943764113384
0.03819020714944196
0.03818097403901957
0.03817173831040668
0.03816249996414335
0.03815325900076948
0.0381440154208251
0.03813476922485019
0.03812552041338479
0.03811626898696888
0.0381070149461424
0.03809775829144545
0.03808849902341789
0.03807923714259983
0.03806997264953118
0.03806070554475197
0.03805143582880222
0.03804216350222187
0.03803288856555096
0.038023611019329495
0.03801433086409741
0.03800504810039473
0.037995762728761436
0.037986474749737556
0.037977184163863066
0.037967890971677944
0.03795859517372219
0.03794929677053583
0.037939995762658815
0.037930692150631155
0.03792138593499287
0.03791207711628393
0.0379027656950443
0.037893451671813995
0.037884135047133054
0.03787481582154142
0.0378654939955791
0.03785616956978611
0.03784684254470243
0.037837512920868024
0.0378281806988229
0.03781884587910709
0.03780950846226056
0.03780016844882327
0.037790825839335275
0.037781480634336534
0.03777213283436707
0.03776278243996685
0.03775342945167586
0.037744073870034124
0.037734715695581594
0.03772535492885835
0.037715991570404256
0.03770662562075942
0.03769725708046381
0.03768788595005736
0.03767851223008013
0.0376691359210721
0.037659757023573256
0.03765037553812359
0.0376409914652631
0.03763160480553175
0.037622215559469575
0.037612823727616575
0.03760342931051273
0.03759403230869802
0.03758463272271242
0.03757523055309599
0.03756582580038866
0.03755641846513046
0.037547008547861395
0.03753759604912142
0.03752818096945058
0.03751876330938878
0.03750934306947613
0.037499920250252526
0.03749049485225886
0.037481066876039186
0.037471636322137944
0.037462203191099476
0.03745276748346807
0.03744332919978806
0.03743388834060376
0.03742444490645955
0.03741499889789971
0.037405550315468584
0.03739609915971047
0.03738664543116967
0.03737718913039056
0.03736773025791745
0.03735826881429465
0.037348804800066485
0.03733933821577728
0.03732986906197136
0.03732039733919306
0.03731092304798667
0.03730144618889654
0.037291966762467016
0.03728248476924236
0.037273000209766954
0.03726351308458508
0.03725402339424107
0.03724453113927929
0.03723503632024399
0.037225538937679575
0.03721603899213032
0.0372065364841405
0.037197031414254525
0.0371875237830167
0.03717801359097132
0.037168500838662716
0.03715898552663522
0.03714946765543315
0.03713994722560085
0.03713042423768262
0.03712089869222279
0.037111370589765665
0.0371018399308556
0.037092306716036895
0.037082770945853896
0.03707323262085092
0.03706369174157223
0.037054148308562275
0.03704460232236528
0.03703505378352557
0.03702550269258753
0.03701594905009539
0.037006392856593254
0.03699683411262158
0.036987272818712516
0.036977708975396165
0.03696814258320253
0.03695857364266182
0.036949002154304016
0.03693942811865923
0.036929851536257524
0.03692027240762901
0.03691069073330379
0.03690110651381186
0.036891519749683375
0.03688193044144837
0.036872338589636976
0.03686274419477921
0.036853147257405225
0.03684354777804504
0.03683394575722877
0.0368243411954865
0.03681473409334826
0.03680512445134421
0.03679551227000412
0.03678589754985689
0.036776280291431145
0.036766660495255475
0.03675703816185852
0.03674741329176888
0.03673778588551525
0.03672815594362633
0.03671852346663093
0.0367088884550578
0.03669925090943576
0.036689610830293574
0.03667996821815999
0.03667032307356381
0.03666067539703383
0.03665102518909879
0.03664137245028749
0.036631717181128905
0.03662205938215277
0.03661239905388882
0.036602736196867096
0.03659307081161739
0.03658340289866967
0.03657373245855373
0.03656405949179948
0.03655438399893679
0.036544705980495584
0.0365350254370057
0.03652534236899708
0.03651565677699951
0.03650596866154297
0.036496278023157275
0.03648658486237235
0.03647688917971807
0.03646719097572431
0.03645749025092095
0.036447787005837826
0.036438081241004915
0.03642837295695203
0.036418662154209115
0.036408948833305955
0.03639923299477254
0.03638951463913866
0.03637979376693428
0.03637007037868922
0.036360344474933394
0.03635061605619666
0.036340885123008926
0.036331151675900064
0.03632141571539995
0.036311677242038466
0.03630193625634553
0.03629219275885095
0.03628244675008469
0.036272698230576564
0.03626294720085649
0.03625319366145433
0.03624343761289977
0.036233679055721134
0.03622391799044675
0.036214154417604706
0.03620438833772319
0.03619461975133043
0.03618484865895462
0.036175075061123906
0.0361652989583665
0.03615552035121058
0.03614573924018433
0.036135955625815945
0.03612616950863361
0.03611638088916539
0.036106589767939075
0.03609679614548226
0.03608700002232259
0.03607720139898773
0.03606740027600528
0.03605759665390296
0.03604779053320834
0.036037981914449096
0.036028170798152875
0.03601835718484745
0.03600854107506057
0.035998722469319976
0.035988901368153546
0.03597907777208891
0.035969251681653935
0.03595942309737641
0.03594959201978403
0.035939758449404585
0.035929922386765886
0.03592008383239565
0.0359102427868217
0.03590039925057179
0.03589055322417367
0.035880704708155124
0.03587085370304395
0.03586100020936786
0.03585114422765467
0.035841285758432186
0.03583142480222807
0.035821561359570195
0.03581169543098631
0.03580182701700415
0.035791956118151495
0.035782082734956124
0.03577220686794586
0.03576232851764839
0.03575244768459155
0.03574256436930329
0.03573267857231256
0.03572279029414846
0.03571289953534017
0.035703006296416775
0.03569311057790748
0.035683212380341334
0.035673311704247576
0.035663408550155255
0.035653502918593566
0.035643594810091626
0.03563368422517854
0.0356237711643835
0.03561385562823562
0.03560393761726403
0.0355940171319979
0.03558409417296632
0.03557416874069847
0.035564240835723425
0.035554310458570396
0.035544377609768536
0.03553444228984687
0.035524504499334635
0.03551456423876091
0.03550462150865485
0.03549467630954565
0.035484728641962365
0.03547477850643414
0.03546482590349018
0.035454870833659564
0.03544491329747145
0.03543495329545494
0.03542499082813924
0.035415025896053436
0.03540505849972668
0.035395088639688106
0.03538511631646688
0.03537514153059206
0.03536516428259287
0.03535518457299842
0.0353452024023378
0.035335217771140244
0.035325230679934795
0.03531524112925064
0.03530524911961693
0.03529525465156276
0.035285257725617296
0.035275258342309636
0.035265256502170876
0.035255252205739676
0.0352452454535566
0.03523523624616226
0.03522522458409723
0.03521521046790212
0.035205193898117465
0.035195174875283966
0.03518515339994206
0.035175129472632384
0.03516510309389558
0.03515507426427218
0.03514504298430278
0.03513500925452796
0.03512497307548835
0.0351149344477245
0.03510489337177694
0.03509484984818638
0.03508480387749333
0.03507475546023834
0.03506470459696213
0.03505465128820513
0.03504459553450801
0.035034537336411355
0.035024476694455756
0.03501441360918175
0.03500434808112997
0.034994280110840936
0.03498420969885535
0.03497413684571374
0.03496406155195664
0.034953983818124694
0.03494390364475847
0.03493382103239861
0.034923735981585595
0.03491364849286007
0.03490355856676264
0.03489346620383323
0.03488337140460937
0.034873274169628
0.0348631744994259
0.034853072394540066
0.034842967855507334
0.03483286088286459
0.0348227514771488
0.034812639638896796
0.03480252536864547
0.034792408666931715
0.034782289534292445
0.03477216797126455
0.03476204397838487
0.03475191755619037
0.0347417887052179
0.034731657426004384
0.03472152371908667
0.03471138758500169
0.03470124902428631
0.03469110803747746
0.03468096462511197
0.034670818787726786
0.034660670525858764
0.03465051984004482
0.03464036673082184
0.03463021119872672
0.034620053244296324
0.03460989286806757
0.03459973007057738
0.03458956485236259
0.03457939721396011
0.03456922715590684
0.03455905467873966
0.03454887978299555
0.034538702469211244
0.034528522737923714
0.034518340589669884
0.03450815602498662
0.0344979690444108
0.03448777964847873
0.03447758783772439
0.034467393612681106
0.03445719697388225
0.03444699792186126
0.034436796457151614
0.03442659258028663
0.03441638629179982
0.034406177592224606
0.03439596648209442
0.03438575296194267
0.03437553703230278
0.03436531869370822
0.0343550979466924
0.03434487479178873
0.03433464922953067
0.03432442126045164
0.03431419088508509
0.034303958103964395
0.034293722917623
0.034283485326594164
0.03427324533141111
0.03426300293260699
0.034252758130715155
0.03424251092626871
0.03423226131980094
