-0.10191551422203508
0.03422200931184509
0.03421175490293432
0.03420149809360188
0.034191238884381005
0.03418097727580494
0.03417071326840685
0.03416044686272001
0.034150178059277614
0.034139906858612894
0.034129633261259056
0.03411935726774938
0.03410907887861702
0.03409879809439526
0.034088514915617284
0.03407822934281632
0.034067941376525586
0.034057651017278374
0.0340473582656078
0.034037063122047156
0.0340267655871295
0.03401646566138751
0.034006163345353495
0.033995858639560055
0.033985551544539576
0.033975242060824584
0.033964930188947466
0.03395461592944074
0.03394429928283683
0.03393398024966821
0.033923658830467385
0.03391333502576675
0.03390300883609879
0.03389268026199599
0.03388234930399077
0.033872015962615645
0.033861680238403045
0.03385134213188541
0.03384100164359522
0.03383065877406499
0.03382031352382712
0.03380996589341407
0.033799615883358336
0.03378926349419235
0.033778908726448585
0.0337685515806595
0.0337581920573576
0.03374783015707529
0.033737465880345034
0.033727099227699335
0.03371673019967062
0.033706358796791396
0.03369598501959401
0.03368560886861108
0.03367523034437498
0.03366484944741816
0.03365446617827311
0.0336440805374723
0.03363369252554819
0.033623302143033204
0.033612909390459855
0.03360251426836058
0.03359211677726782
0.03358171691771409
0.033571314690231835
0.03356091009535343
0.033550503133611485
0.033540093805538365
0.03352968211166655
0.03351926805252852
0.03350885162865673
0.033498432840583584
0.03348801168884163
0.03347758817396332
0.03346716229648105
0.03345673405692733
0.033446303455834624
0.03343587049373539
0.03342543517116208
0.03341499748864714
0.03340455744672307
0.03339411504592234
0.03338367028677736
0.0333732231698206
0.03336277369558459
0.03335232186460171
0.033341867677404415
0.03333141113452525
0.033320952236496636
0.03331049098385104
0.033300027377120886
0.0332895614168387
0.0332790931035369
0.03326862243774794
0.033258149420004296
0.03324767405083843
0.03323719633078285
0.03322671626036993
0.033216233840132205
0.03320574907060212
0.03319526195231207
0.0331847724857946
0.03317428067158215
0.033163786510207176
0.03315329000220214
0.03314279114809952
0.03313228994843176
0.033121786403731306
0.033111280514530654
0.033100772281362247
0.033090261704758525
0.03307974878525199
0.03306923352337508
0.0330587159196603
0.03304819597464003
0.03303767368884681
0.033027149062813066
0.03301662209707127
0.03300609279215387
0.03299556114859334
0.03298502716692216
0.03297449084767273
0.0329639521913776
0.03295341119856915
0.03294286786977987
0.032932322205542264
0.03292177420638873
0.03291122387285177
0.03290067120546383
0.032890116204757375
0.032879558871264855
0.03286899920551879
0.03285843720805157
0.03284787287939568
0.03283730622008361
0.03282673723064773
0.032816165911620655
0.032805592263534696
0.03279501628692241
0.03278443798231622
0.03277385735024861
0.03276327439125205
0.03275268910585894
0.032742101494601765
0.03273151155801305
0.032720919296625205
0.03271032471097068
0.032699727801581986
0.03268912856899149
0.0326785270137318
0.032667923136332475
0.03265731693731194
0.032646708417185887
0.03263609757646994
0.032625484415679744
0.03261486893533093
0.032604251135939136
0.03259363101802
0.032583008582089165
0.03257238382866229
0.032561756758255525
0.032551127371387274
0.03254049566857651
0.03252986165034213
0.032519225317203054
0.032508586669678284
0.03249794570828674
0.03248730243354727
0.032476656845978745
0.032466008946099925
0.032455358734429667
0.03244470621148669
0.032434051377789715
0.03242339423385765
0.03241273478020919
0.032402073017363184
0.03239140894583836
0.032380742566153524
0.032370073878827496
0.032359402884378975
0.03234872958332683
0.032338053976189794
0.0323273760634867
0.032316695845736286
0.03230601332345734
0.03229532849716865
0.032284641367389
0.03227395193463719
0.032263260199432015
0.032252566162292225
0.03224186982373658
0.032231171184283945
0.03222047024445304
0.032209767004762704
0.03219906146573162
0.032188353627878676
0.032177643491722634
0.03216693105778225
0.0321562163265763
0.03214549929862361
0.032134779974442924
0.03212405835455305
0.03211333443947277
0.03210260822972088
0.03209187972581612
0.03208114892827525
0.03207041583760669
0.03205968045431685
0.03204894277891209
0.03203820281189882
0.032027460553783395
0.03201671600507219
0.03200596916627165
0.031995220037888086
0.03198446862042789
0.03197371491439747
0.0319629589203032
0.031952200638651465
0.031941440069948646
0.03193067721470114
0.03191991207341526
0.03190914464659752
0.03189837493475416
0.031887602938391706
0.03187682865801638
0.0318660520941347
0.03185527324725296
0.031844492117877585
0.03183370870651496
0.031822923013671435
0.03181213503985345
0.03180134478556734
0.031790552251319486
0.03177975743761633
0.03176896034496417
0.03175816097386943
0.0317473593248385
0.03173655539837777
0.031725749194993574
0.031714940715192326
0.03170412995948044
0.031693316928364246
0.03168250162235015
0.03167168404194454
0.03166086418765378
0.03165004205998428
0.031639217659442394
0.03162839098653453
0.031617562041767036
0.031606730825646356
0.03159589733867879
0.031585061581370796
0.0315742235542287
0.03156338325775891
0.03155254069246779
0.031541695858861796
0.031530848757447216
0.03151999938873048
0.03150914775321795
0.03149829385141799
0.031487437683846826
0.03147657925102274
0.031465718553463855
0.03145485559168847
0.03144399036621473
0.03143312287756089
0.031422253126245164
0.03141138111278573
0.03140050683770085
0.03138963030150871
0.031378751504727506
0.0313678704478755
0.031356987131470865
0.03134610155603189
0.03133521372207669
0.031324323630123545
0.03131343128069063
0.03130253667429621
0.03129163981145846
0.03128074069269558
0.031269839318525824
0.031258935689467415
0.031248029806038528
0.031237121668757403
0.03122621127814221
0.03121529863471127
0.031204383738982648
0.031193466591474678
0.03118254719270553
0.031171625543193433
0.03116070164345658
0.031149775494013248
0.031138847095381523
0.031127916448079756
0.031116983552626074
0.031106048409538727
0.031095111019335955
0.03108417138253601
0.031073229499657188
0.031062285371217756
0.031051338997736048
0.031040390379730297
0.03102943951771881
0.03101848641221992
0.031007531063751825
0.03099657347283288
0.030985613639981372
0.030974651565715536
0.030963687250553706
0.03095272069501415
0.03094175189961519
0.030930780864875027
0.030919807591312076
0.030908832079444528
0.030897854329790708
0.030886874342868888
0.030875892119197338
0.03086490765929186
0.030853920963658178
0.03084293203279946
0.030831940867219056
0.0308209474674198
0.030809951833903986
0.030798953967173564
0.030787953867730564
0.030776951536076985
0.030765946972714786
0.03075494017814598
0.030743931152872567
0.030732919897396523
0.03072190641221985
0.03071089069784458
0.03069987275477263
0.030688852583506097
0.03067783018454688
0.030666805558397035
0.03065577870555849
0.0306447496265333
0.03063371832182346
0.030622684791930928
0.030611649037357722
0.030600611058605842
0.030589570856177247
0.030578528430573987
0.030567483782297993
0.030556436911851295
0.030545387819735908
0.030534336506453777
0.030523282972506942
0.030512227218397362
0.030501169244627056
0.030490109051697998
0.030479046640112206
0.030467982010371666
0.030456915162978347
0.03044584609843609
0.03043477481725585
0.030423701319950498
0.03041262560703283
0.030401547679015647
0.030390467536411798
0.03037938517973402
0.03036830060949519
0.030357213826208124
0.030346124830385627
0.030335033622540475
0.030323940203185535
0.030312844572833557
0.030301746731997457
0.03029064668118994
0.0302795444209239
0.0302684399517121
0.03025733327406738
0.030246224388502645
0.030235113295530813
0.03022399999566472
0.030212884489417342
0.030201766777301544
0.030190646859830226
0.030179524737516342
0.03016840041087274
0.030157273880412318
0.030146145146648044
0.03013501421009276
0.030123881071259413
0.030112745730660844
0.030101608188810025
0.030090468446219838
0.03007932650340318
0.030068182360872973
0.030057036019142058
0.03004588747872343
0.030034736740129922
0.03002358380387447
0.03001242867046998
0.030001271340429316
0.029990111814265738
0.02997895009249362
0.029967786175627623
0.02995662006418248
0.029945451758672834
0.02993428125961343
0.029923108567518945
0.029911933682904037
0.02990075660628346
0.02988957733817185
0.029878395879083936
0.029867212229534396
0.02985602639003908
0.029844838361118602
0.02983364814329477
0.029822455737089273
0.029811261143023914
0.029800064361620485
0.02978886539340073
0.029777664238886416
0.02976646089859935
0.029755255373061257
0.02974404766279393
0.029732837768319132
0.02972162569015861
0.029710411428834196
0.029699194984867623
0.029687976358780614
0.029676755551095033
0.029665532562332567
0.02965430739301504
0.029643080043664196
0.02963185051480181
0.02962061880694964
0.029609384920629474
0.029598148856363075
0.029586910614672213
0.029575670196078645
0.029564427601104146
0.029553182830270516
0.02954193588409948
0.029530686763112837
0.029519435467832346
0.029508181998779765
0.029496926356476882
0.02948566854144548
0.029474408554207295
0.029463146395284093
0.029451882065197697
0.029440615564469818
0.02942934689362223
0.029418076053176766
0.029406803043655134
0.029395527865579113
0.029384250519470485
0.029372971005850988
0.029361689325242468
0.029350405478166492
0.02933911946514427
0.029327831286696814
0.02931654094334518
0.029305248435610377
0.029293953764013496
0.029282656929075526
0.02927135793131757
0.029260056771260593
0.0292487534494257
0.029237447966333867
0.029226140322506176
0.029214830518463682
0.029203518554727352
0.02919220443181832
0.029180888150257586
0.02916956971056614
0.029158249113265096
0.02914692635887546
0.02913560144791825
0.029124274380914555
0.029112945158385393
0.029101613780851774
0.02909028024883481
0.029078944562855463
0.02906760672343483
0.029056266731093894
0.029044924586353736
0.029033580289735385
0.029022233841759885
0.02901088524294826
0.028999534493821578
0.028988181594900835
0.028976826546707145
0.028965469349761467
0.028954110004584883
0.028942748511698434
0.02893138487162315
0.028920019084880056
0.028908651151990195
0.028897281073474643
0.0288859088498544
0.028874534481650498
0.02886315796938402
0.028851779313576027
0.028840398514747474
0.028829015573419464
0.028817630490112982
0.028806243265349096
0.028794853899648882
0.028783462393533316
0.028772068747523527
0.02876067296214045
0.02874927503790519
0.02873787497533875
0.02872647277496221
0.028715068437296584
0.028703661962862906
0.02869225335218224
0.02868084260577562
0.028669429724164044
0.028658014707868593
0.028646597557410315
0.02863517827331021
0.028623756856089075
0.028612333306266495
0.028600907624361804
0.028589479810894308
0.02857804986638334
0.028566617791348208
0.02855518358630826
0.028543747251782766
0.02853230878829115
0.02852086819635262
0.02850942547648656
0.02849798062921229
0.028486533655053495
0.028475084554551524
0.028463633328252025
0.028452179976700687
0.028440724500443236
0.028429266900025296
0.02841780717599261
0.028406345328890865
0.028394881359265742
0.0283834152676629
0.02837194705462808
0.02836047672070691
0.028349004266445158
0.028337529692395974
0.02832605299914254
0.02831457418727578
0.028303093257386294
0.02829161021006491
0.02828012504590239
0.02826863776548946
0.028257148369416903
0.02824565685827546
0.028234163232655894
0.028222667493148966
0.02821116964034544
0.028199669674836027
0.028188167597211537
0.028176663408062696
0.028165157107980277
0.02815364869755505
0.028142138177377724
0.028130625548039093
0.028119110810129924
0.02810759396424095
0.028096075010962916
0.02808455395088664
0.02807303078460282
0.02806150551270222
0.028049978135775613
0.028038448654413732
0.028026917069207367
0.02801538338074728
0.02800384758962417
0.027992309696428835
0.027980769701752048
0.027969227606184546
0.02795768341032274
0.027946137114791974
0.02793458872024797
0.02792303822735268
0.02791148563676806
0.027899930949158307
0.027888374165196527
0.02787681528555812
0.02786525431091851
0.027853691241953013
0.027842126079339034
0.027830558823761946
0.0278189894759075
0.02780741803645483
0.027795844506081482
0.027784268885465008
0.027772691175282943
0.027761111376213565
0.02774952948893817
0.02773794551413869
0.02772635945249713
0.027714771304695487
0.0277031810714158
0.027691588753340015
0.02767999435115012
0.027668397865528153
0.02765679929715606
0.027645198646715857
0.027633595914889536
0.027621991102359095
0.02761038420980652
0.02759877523791384
0.02758716418736297
0.027575551058835995
0.027563935853014837
0.027552318570581505
0.027540699212218026
0.027529077778606387
0.027517454270428565
0.027505828688366544
0.027494201033102333
0.02748257130531792
0.027470939505695326
0.027459305634916505
0.027447669693663447
0.027436031682618177
0.027424391602462673
0.027412749453878994
0.027401105237549024
0.027389458954154792
0.027377810604378293
0.02736616018890159
0.027354507708406594
0.027342853163575338
0.02733119655508975
0.027319537883631128
0.027307877149877407
0.02729621435450578
0.027284549498193436
0.027272882581617572
0.02726121360545348
0.027249542570368806
0.027237869477029348
0.027226194326100815
0.027214517118249015
0.027202837854139614
0.02719115653443852
0.027179473159811403
0.027167787730924032
0.027156100248442182
0.02714441071303156
0.02713271912535802
0.02712102548608725
0.027109329795885016
0.027097632055417136
0.02708593226534929
0.027074230426347292
0.027062526539076853
0.027050820604203808
0.02703911262239387
0.02702740259431276
0.02701569052062632
0.027003976402000248
0.02699226023910034
0.026980542032592342
0.026968821783142038
0.026957099491415108
0.026945375158077402
0.02693364878379464
0.026921920369232605
0.02691018991505397
0.026898457421909338
0.026886722890446187
0.026874986321311634
0.02686324771515105
0.026851507072609384
0.02683976439433159
0.02682801968096262
0.026816272933147485
0.026804524151531107
0.026792773336759418
0.026781020489482433
0.026769265610351266
0.026757508700016763
0.026745749759128735
0.026733988788331862
0.026722225788269497
0.026710460759584935
0.026698693702921574
0.026686924618922775
0.026675153508231898
0.026663380371492337
0.02665160520934742
0.026639828022440543
0.02662804881141499
0.02661626757691422
0.026604484319581536
0.02659269904006031
0.026580911738991866
0.026569122417009056
0.02655733107474277
0.026545537712823836
0.026533742331883117
0.026521944932551403
0.026510145515459587
0.02649834408123847
0.026486540630518987
0.02647473516393187
0.026462927682108006
0.02645111818567825
0.026439306675273423
0.026427493151524394
0.02641567761506198
0.02640386006651702
0.026392040506520376
0.02638021893570286
0.026368395354695384
0.02635656976412871
0.026344742164633735
0.02633291255684128
0.026321080941382198
0.026309247318887303
0.026297411689986058
0.0262855740553023
0.026273734415458497
0.02626189277107703
0.02625004912278043
0.02623820347119107
0.026226355816931377
0.026214506160623836
0.026202654502890884
0.026190800844354947
0.026178945185638475
0.02616708752736391
0.02615522787015211
0.02614336621461761
0.026131502561373376
0.02611963691103239
0.026107769264207558
0.02609589962151194
0.026084027983558394
0.026072154350959966
0.026060278724329575
0.02604840110428625
0.026036521491473428
0.026024639886540458
0.0260127562901369
0.02600087070291212
0.025988983125515626
0.025977093558596828
0.025965202002805207
0.025953308458790215
0.025941412927201295
0.02592951540868787
0.025917615903905747
0.025905714413535945
0.025893810938265847
0.02588190547878278
0.025869998035774156
0.025858088609927252
0.02584617720192952
0.025834263812468266
0.02582234844223081
0.025810431091904146
0.025798511762177494
0.025786590453757075
0.025774667167353483
0.025762741903677226
0.02575081466343882
0.025738885447348887
0.025726954256117804
0.025715021090456276
0.02570308595107473
0.025691148838683786
0.025679209753993883
0.025667268697715653
0.025655325670559604
0.02564338067323628
0.025631433706456198
0.02561948477092992
0.025607533867367964
0.025595580996480866
0.025583626158979196
0.025571669355573486
0.025559710586974257
0.025547749853892035
0.025535787157037387
0.02552382249712082
0.025511855874852933
0.02549988729094523
0.02548791674611342
0.0254759442410742
0.02546396977654428
0.025451993353240377
0.025440014971879202
0.025428034633177454
0.025416052337851807
0.025404068086619058
0.025392081880195858
0.025380093719298898
0.025368103604644945
0.02535611153695068
0.02534411751693394
0.025332121545321776
0.02532012362286039
0.025308123750300473
0.025296121928392822
0.02528411815788809
0.025272112439537038
0.025260104774090363
0.02524809516229882
0.025236083604913133
0.025224070102683974
0.025212054656362164
0.025200037266698293
0.025188017934443217
0.025175996660347547
0.025163973445162077
0.02515194828963754
0.025139921194524628
0.025127892160574088
0.025115861188540367
0.02510382827919327
0.025091793433306368
0.025079756651653122
0.02506771793500712
0.025055677284141844
0.02504363469983089
0.025031590182847757
0.025019543733970428
0.025007495353994463
0.02499544504371982
0.02498339280394658
0.024971338635474682
0.024959282539104184
0.024947224515635007
0.024935164565867196
0.024923102690600753
0.02491103889063567
0.024898973166771934
0.024886905519809578
0.024874835950549967
0.024862764459800207
0.024850691048368703
0.02483861571706393
0.02482653846669436
0.024814459298068456
0.024802378211994606
0.02479029520928138
0.02477821029073718
0.02476612345717048
0.024754034709389708
0.024741944048203388
0.024729851474419914
0.02471775698884776
0.024705660592295422
0.024693562285571326
0.024681462069483934
0.024669359944842772
0.024657255912461516
0.024645149973154964
0.02463304212773786
0.024620932377024903
0.02460882072183094
0.024596707162970643
0.024584591701258846
0.024572474337510256
0.02456035507253963
0.024548233907161723
0.024536110842191337
0.024523985878443174
0.02451185901673203
0.02449973025787263
0.024487599602679697
0.024475467051968087
0.024463332606552483
0.024451196267247684
0.024439058034868386
0.02442691791022939
0.02441477589415114
0.024402631987476955
0.02439048619105586
0.02437833850573712
0.024366188932370934
0.024354037471807716
0.02434188412489794
0.02432972889249202
0.02431757177544039
0.0243054127745935
0.024293251890800213
0.024281089124902927
0.024268924477742444
0.024256757950159632
0.024244589542995288
0.024232419257090226
0.024220247093285244
0.02420807305241863
0.02419589713531789
0.024183719342808108
0.024171539675714223
0.02415935813486126
0.024147174721074197
0.024134989435178087
0.02412280227799784
0.024110613250358497
0.024098422353085028
0.024086229587002492
0.024074034952935378
0.024061838451706445
0.024049640084138096
0.024037439851052562
0.024025237753274743
0.024013033791641086
0.024000827966990945
0.02398862028016363
0.023976410731998438
0.023964199323334753
0.02395198605501186
0.02393977092786911
0.0239275539427458
0.023915335100487004
0.023903114401960596
0.02389089184804013
0.023878667439607298
0.02386644117757628
0.023854213062869334
0.023841983096408725
0.023829751279116778
0.023817517611915754
0.023805282095727878
0.023793044731475487
0.023780805520080838
0.02376856446246614
0.02375632155955324
0.023744076812263964
0.023731830221520048
0.023719581788243318
0.023707331513355506
0.02369507939777844
0.0236828254424339
0.023670569648243676
0.02365831201612956
0.023646052547013303
0.02363379124181672
0.023621528101461564
0.02360926312686969
0.023596996318962823
0.023584727678662754
0.023572457206891283
0.023560184904570198
0.023547910772621264
0.023535634811966286
0.023523357023527043
0.02351107740822534
0.02349879596698302
0.02348651270072231
0.023474227610365515
0.023461940696838407
0.02344965196108097
0.02343736140403647
0.02342506902664832
0.023412774829859925
0.02340047881461462
0.023388180981855803
0.023375881332526854
0.02336357986757114
0.023351276587932047
0.023338971494552926
0.023326664588377243
0.023314355870348264
0.02330204534140944
0.023289733002504132
0.023277418854575682
0.02326510289856753
0.023252785135422997
0.0232404655660855
0.02322814419149842
0.023215821012605095
0.023203496030348953
0.023191169245673302
0.023178840659521607
0.02316651027283718
0.0231541780865634
0.02314184410164372
0.02312950831902202
0.023117170739644515
0.02310483136445799
0.023092490194409267
0.02308014723044511
0.02306780247351229
0.0230554559245576
0.02304310758452783
0.023030757454369763
0.0230184055350302
0.023006051827456724
0.022993696332600188
0.022981339051412343
0.022968979984844873
0.02295661913384951
0.022944256499377928
0.022931892082381805
0.022919525883812897
0.02290715790462285
0.02289478814576343
0.022882416608186306
0.022870043292843135
0.022857668200685726
0.02284529133266568
0.022832912689734763
0.022820532272844602
0.022808150082946975
0.02279576612099359
0.02278338038793613
0.022770992884726237
0.02275860361231572
0.022746212571656186
0.022733819763699387
0.022721425189397036
0.02270902884970205
0.022696630745572627
0.022684230877968052
0.022671829247847736
0.022659425856171082
0.022647020703897437
0.0226346137919862
0.022622205121396743
0.022609794693088728
0.02259738250802293
0.0225849685671605
0.022572552871462453
0.022560135421889956
0.022547716219409243
0.022535295265007447
0.022522872559676766
0.022510448104409456
0.022498021900197812
0.022485593948038538
0.02247316424894639
0.02246073280394057
0.022448299614040212
0.0224358646802645
0.022423428003632704
0.022410989585163934
0.02239854942587742
0.022386107526792372
0.022373663888927944
0.02236121851330334
0.02234877140093774
0.022336322552850344
0.022323871970060367
0.022311419653586954
0.022298965604449317
0.022286509823666676
0.022274052312258187
0.022261593071243018
0.022249132101640427
0.022236669404472574
0.022224204980773807
0.022211738831586548
0.022199270957974197
0.02218680136100531
0.02217433004174834
0.022161857001271917
0.022149382240644538
0.022136905760934706
0.022124427563211008
0.022111947648541963
0.02209946601799612
0.022086982672641968
0.022074497613548138
0.022062010841783053
0.02204952235841534
0.022037032164520128
0.022024540261198995
0.022012046649560153
0.021999551330711763
0.02198705430576211
0.021974555575819354
0.02196205514199171
0.021949553005387354
0.021937049167114534
0.021924543628281487
0.02191203638999631
0.021899527453365947
0.02188701681949186
0.02187450448947414
0.021861990464412923
0.021849474745408385
0.02183695733356059
0.02182443822996967
0.02181191743573576
0.02179939495195897
0.02178687077973945
0.021774344920177338
0.021761817374372668
0.02174928814342567
0.021736757228436432
0.02172422463050504
0.021711690350731668
0.02169915439021642
0.02168661675005943
0.021674077431360815
0.021661536435220695
0.021648993762739203
0.02163644941501645
0.02162390339315257
0.021611355698247698
0.02159880633140193
0.021586255293715422
0.021573702586288258
0.02156114821022061
0.021548592166612562
0.02153603445656427
0.021523475081175837
0.0215109140415474
0.021498351338779087
0.021485786973971004
0.021473220948223275
0.021460653262636055
0.021448083918317335
0.021435512916406822
0.02142294025805208
0.02141036594440072
0.02139778997660362
0.021385212355825137
0.021372633083232954
0.021360052159994664
0.021347469587277984
0.021334885366250528
0.02132229949807998
0.02130971198393399
0.021297122824980166
0.021284532022386293
0.02127193957731993
0.02125934549094878
0.02124674976444041
0.021234152398962623
0.0212215533956851
0.02120895275578615
0.02119635048044618
0.02118374657084559
0.021171141028164763
0.021158533853584145
0.021145925048284095
0.021133314613445028
0.021120702550247367
0.021108088859871504
0.021095473543497827
0.02108285660230675
0.02107023803747869
0.021057617850194017
0.021044996041633148
0.021032372612976538
0.0210197475654045
0.021007120900097497
0.020994492618235907
0.020981862721000152
0.020969231209570605
0.020956598085127686
0.020943963348851832
0.02093132700192338
0.020918689045522788
0.020906049480831513
0.020893408309035463
0.02088076553132165
0.020868121148877
0.020855475162888538
0.020842827574543216
0.020830178385028056
0.020817527595530027
0.020804875207236066
0.0207922212213332
0.020779565639008426
0.02076690846144872
0.02075424968984102
0.020741589325372373
0.020728927369231903
0.020716263822617376
0.02070359868672887
0.020690931962766296
0.020678263651929638
0.02066559375541894
0.020652922274434115
0.02064024921017519
0.020627574563842146
0.020614898336634675
0.020602220529751584
0.02058954114439274
0.020576860181762212
0.020564177643064896
0.02055149352950586
0.02053880784229007
0.020526120582622556
0.02051343175170828
0.020500741350752277
0.02048804938095951
0.02047535584353501
0.020462660739683742
0.020449964070610706
0.02043726583752094
0.02042456604161942
0.020411864684110617
0.02039916176619708
0.02038645728908085
0.020373751253963877
0.020361043662048207
0.020348334514535868
0.020335623812628847
0.020322911557529223
0.02031019775043896
0.02029748239256006
0.020284765485094586
0.020272047029244518
0.02025932702621204
0.020246605477199923
0.0202338823834111
0.020221157746048456
0.020208431566314997
0.020195703845413557
0.02018297458454711
0.02017024378491859
0.020157511447730866
0.02014477757418693
0.02013204216548969
0.020119305222842034
0.02010656674744635
0.020093826740502987
0.0200810852032116
0.020068342136771992
0.020055597542383882
0.020042851421247013
0.02003010377456113
0.020017354603525963
0.020004603909341247
0.01999185169320676
0.019979097956323487
0.019966342699897482
0.019953585925136103
0.019940827633246623
0.019928067825436394
0.019915306502912775
0.019902543666883026
0.019889779318554512
0.019877013459134563
0.01986424608983051
0.019851477211849634
0.019838706826399294
0.01982593493468682
0.019813161537919517
0.01980038663730473
0.019787610234049777
0.019774832329362006
0.019762052924448686
0.019749272020517204
0.019736489618774836
0.01972370572042894
0.01971092032668682
0.019698133438755844
0.019685345057843272
0.019672555185156492
0.01965976382190277
0.019646970969289496
0.019634176628523948
0.019621380800813448
0.019608583487365383
0.019595784689386997
0.019582984408085678
0.019570182644669584
0.019557379400350582
0.0195445746763412
0.019531768473854235
0.019518960794102314
0.019506151638298018
0.01949334100765413
0.019480528903383247
0.01946771532669805
0.01945490027881122
0.019442083760935383
0.019429265774283253
0.019416446320067417
0.019403625399500656
0.019390803013795505
0.019377979164164706
0.019365153851820933
0.019352327077976822
0.01933949884384502
0.019326669150638257
0.01931383799956907
0.019301005391849903
0.019288171328693093
0.019275335811311
0.019262498840915996
0.01924966041872036
0.019236820545936895
0.019223979223779847
0.019211136453463902
0.019198292236203698
0.019185446573213905
0.019172599465708942
0.01915975091490222
0.019146900922007
0.01913404948823621
0.0191211966148024
0.019108342302917917
0.01909548655379506
0.0190826293686462
0.0190697707486833
0.019056910695117127
0.01904404920915798
0.01903118629201626
0.019018321944902352
0.019005456169027334
0.01899258896560515
0.018979720335850447
0.018966850280977887
0.018953978802202155
0.018941105900737904
0.018928231577799798
0.018915355834602507
0.01890247867236067
0.018889600092288964
0.018876720095602057
0.01886383868351508
0.018850955857244802
0.018838071618008653
0.018825185967023907
0.018812298905511136
0.01879941043470399
0.01878652055583934
0.018773629270154062
0.018760736578885065
0.0187478424832692
0.01873494698454334
0.018722050083944383
0.01870915178270924
0.018696252082074774
0.018683350983277874
0.01867044848755541
0.018657544596144052
0.018644639310279633
0.018631732631197696
0.018618824560133886
0.018605915098323756
0.018593004247002783
0.018580092007406103
0.018567178380768573
0.018554263368325274
0.01854134697131107
0.01852842919096077
0.018515510028508386
0.018502589485187668
0.018489667562232494
0.018476744260876626
0.01846381958235386
0.018450893527898048
0.018437966098742948
0.0184250372961224
0.018412107121270206
0.018399175575420153
0.01838624265980602
0.0183733083756617
0.01836037272422092
0.01834743570671752
0.018334497324385288
0.018321557578458058
0.01830861647016962
0.018295674000753746
0.018282730171444335
0.018269784983475066
0.01825683843807984
0.018243890536492467
0.01823094127994665
0.018217990669676318
0.018205038706915196
0.018192085392897128
0.018179130728855904
0.018166174716025364
0.018153217355639264
0.018140258648931408
0.018127298597135647
0.018114337201485767
0.01810137446321556
0.01808841038355884
0.018075444963749406
0.01806247820502142
0.018049510108610188
0.018036540675751417
0.0180235699076808
0.01801059780563384
0.01799762437084533
0.01798464960454996
0.01797167350798232
0.017958696082377143
0.017945717328968994
0.01793273724899255
0.017919755843682484
0.01790677311427462
0.017893789062009585
0.017880803688129242
0.017867816993875414
0.01785482898048994
0.017841839649214625
0.017828849001291367
0.01781585703796196
0.01780286376046824
0.017789869170052052
0.01777687326795525
0.01776387605541964
0.01775087753368709
0.0177378777039994
0.017724876567598417
