-0.10191551422203508
0.017711874125726005
0.017698870379623984
0.017685865330534168
0.017672858979698426
0.017659851328358588
0.017646842377756468
0.017633832129133928
0.017620820583732783
0.017607807742794884
0.01759479360756206
0.017581778179276177
0.017568761459179023
0.01755574344851247
0.017542724148518336
0.017529703560438457
0.017516681685514675
0.017503658524988846
0.01749063408010275
0.017477608352098307
0.017464581342217272
0.01745155305170152
0.017438523481792884
0.0174254926337332
0.017412460508764317
0.017399427108128047
0.01738639243306622
0.01737335648482072
0.017360319264633346
0.017347280773745942
0.017334241013400337
0.017321199984838383
0.017308157689301912
0.01729511412803275
0.01728206930227275
0.01726902321326371
0.017255975862247527
0.017242927250466
0.017229877379160943
0.01721682624957423
0.017203773862947715
0.017190720220523172
0.017177665323542476
0.017164609173247483
0.017151551770879996
0.01713849311768186
0.017125433214894924
0.017112372063760987
0.017099309665521933
0.017086246021419577
0.01707318113269572
0.017060115000592263
0.017047047626351036
0.0170339790112138
0.01702090915642247
0.01700783806321884
0.01699476573284483
0.01698169216654213
0.016968617365552663
0.016955541331118287
0.016942464064480776
0.01692938556688211
0.01691630583956441
0.01690322488377
0.016890142700741042
0.01687705929171989
0.016863974657948748
0.016850888800669903
0.016837801721125582
0.016824713420556674
0.01681162390019831
0.016798533161284244
0.016785441205048206
0.016772348032723993
0.016759253645545317
0.016746158044745933
0.016733061231559612
0.01671996320722004
0.01670686397296103
0.01669376353001633
0.016680661879619616
0.01666755902300685
0.01665445496142234
0.016641349696112504
0.016628243228323885
0.016615135559302985
0.016602026690296152
0.0165889166225499
0.016575805357310732
0.016562692895825112
0.016549579239339494
0.01653646438910035
0.016523348346354147
0.01651023111234735
0.01649711268832644
0.016483993075537877
0.01647087227522813
0.016457750288643644
0.01644462711703094
0.016431502761636463
0.016418377223706666
0.016405250504488034
0.016392122605227058
0.016378993527170163
0.016365863271563807
0.01635273183965449
0.01633959923268868
0.016326465451912874
0.016313330498573503
0.016300194373917033
0.016287057079189926
0.01627391861563871
0.016260778984509817
0.016247638187049652
0.016234496224504773
0.016221353098121616
0.016208208809146644
0.01619506335882636
0.0161819167484072
0.016168768979135634
0.016155620052258124
0.016142469969021144
0.01612931873067117
0.01611616633845473
0.016103012793618147
0.016089858097408042
0.016076702251070805
0.016063545255852924
0.01605038711300083
0.01603722782376103
0.016024067389380014
0.016010905811104193
0.015997743090180063
0.015984579227854113
0.015971414225372765
0.01595824808398257
0.015945080804929915
0.015931912389460342
0.015918742838815485
0.015905572154236026
0.015892400336962667
0.015879227388236074
0.01586605330929694
0.015852878101385946
0.015839701765743775
0.015826524303611093
0.015813345716228628
0.015800166004837017
0.015786985170676962
0.015773803214989168
0.0157606201390143
0.01574743594399303
0.015734250631166034
0.015721064201774028
0.01570787665705768
0.015694687998257684
0.015681498226614708
0.015668307343369443
0.01565511534976255
0.015641922247034774
0.015628728036426724
0.015615532719179133
0.015602336296532656
0.015589138769728015
0.015575940140005861
0.015562740408606886
0.015549539576771765
0.015536337645741194
0.015523134616755854
0.015509930491056421
0.015496725269883585
0.015483518954478014
0.015470311546080433
0.01545710304593148
0.015443893455271883
0.015430682775342276
0.015417471007383386
0.015404258152635849
0.015391044212340402
0.015377829187737701
0.015364613080068437
0.015351395890573282
0.015338177620492915
0.01532495827106806
0.01531173784353934
0.015298516339147493
0.015285293759133173
0.015272070104737063
0.015258845377199862
0.015245619577762234
0.015232392707664888
0.015219164768148488
0.015205935760453721
0.015192705685821276
0.01517947454549184
0.015166242340706083
0.015153009072704697
0.015139774742728391
0.015126539352017774
0.015113302901813622
0.015100065393356529
0.015086826827887265
0.01507358720664647
0.01506034653087478
0.015047104801812978
0.015033862020701677
0.015020618188781608
0.015007373307293412
0.014994127377477783
0.014980880400575396
0.014967632377826985
0.014954383310473182
0.014941133199754682
0.014927882046912186
0.014914629853186359
0.014901376619817873
0.014888122348047445
0.014874867039115752
0.014861610694263446
0.014848353314731251
0.014835094901759835
0.014821835456589865
0.014808574980462041
0.014795313474617043
0.014782050940295563
0.01476878737873827
0.01475552279118583
0.014742257178878991
0.01472899054305838
0.014715722884964698
0.014702454205838655
0.014689184506920866
0.014675913789452062
0.01466264205467295
0.014649369303824164
0.014636095538146408
0.01462282075888038
0.014609544967266743
0.014596268164546176
0.014582990351959368
0.014569711530747032
0.014556431702149828
0.014543150867408422
0.01452986902776352
0.014516586184455779
0.014503302338725963
0.014490017491814652
0.014476731644962588
0.014463444799410446
0.014450156956398862
0.014436868117168421
0.014423578282959652
0.014410287455013143
0.014396995634569401
0.014383702822868974
0.01437040902115239
0.014357114230660216
0.014343818452632984
0.014330521688311242
0.014317223938935508
0.014303925205746368
0.014290625489984325
0.014277324792889933
0.014264023115703756
0.014250720459666303
0.01423741682601814
0.014224112215999797
0.014210806630851846
0.014197500071814785
0.014184192540129191
0.01417088403703557
0.014157574563774518
0.01414426412158652
0.014130952711712165
0.014117640335391968
0.014104326993866491
0.014091012688376281
0.014077697420161829
0.014064381190463732
0.014051064000522556
0.01403774585157875
0.014024426744872916
0.014011106681645614
0.013997785663137354
0.013984463690588696
0.013971140765240154
0.013957816888332291
0.01394449206110567
0.01393116628480083
0.01391783956065826
0.013904511889918569
0.013891183273822253
0.013877853713609877
0.01386452321052198
0.013851191765799116
0.0138378593806818
0.013824526056410581
0.013811191794226059
0.013797856595368679
0.013784520461079058
0.013771183392597678
0.013757845391165167
0.013744506458022006
0.013731166594408747
0.013717825801565935
0.013704484080734117
0.01369114143315382
0.013677797860065588
0.013664453362710013
0.013651107942327571
0.013637761600158832
0.013624414337444352
0.013611066155424687
0.013597717055340304
0.013584367038431824
0.013571016105939774
0.013557664259104653
0.013544311499167046
0.013530957827367502
0.013517603244946517
0.013504247753144698
0.013490891353202514
0.013477534046360573
0.013464175833859384
0.013450816716939502
0.013437456696841437
0.0134240957748058
0.013410733952073076
0.013397371229883815
0.013384007609478587
0.013370643092097886
0.013357277678982322
0.01334391137137238
0.013330544170508628
0.013317176077631625
0.013303807093981865
0.013290437220799924
0.01327706645932635
0.013263694810801654
0.013250322276466426
0.013236948857561166
0.013223574555326465
0.013210199371002793
0.013196823305830751
0.013183446361050847
0.013170068537903677
0.013156689837629715
0.01314331026146957
0.01312992981066372
0.013116548486452757
0.013103166290077189
0.013089783222777592
0.013076399285794498
0.013063014480368423
0.013049628807739928
0.013036242269149565
0.013022854865837869
0.013009466599045397
0.012996077470012664
0.012982687479980229
0.012969296630188629
0.01295590492187844
0.012942512356290122
0.01292911893466431
0.012915724658241472
0.012902329528262226
0.012888933545967075
0.012875536712596525
0.012862139029391184
0.012848740497591557
0.012835341118438206
0.012821940893171646
0.012808539823032457
0.01279513790926114
0.012781735153098257
0.012768331555784352
0.012754927118559993
0.012741521842665662
0.01272811572934197
0.01271470877982942
0.012701300995368543
0.012687892377199934
0.012674482926564078
0.012661072644701557
0.012647661532852886
0.012634249592258635
0.012620836824159315
0.012607423229795474
0.012594008810407708
0.012580593567236491
0.012567177501522402
0.012553760614505966
0.012540342907427733
0.012526924381528241
0.012513505038048068
0.012500084878227727
0.012486663903307736
0.01247324211452866
0.01245981951313106
0.01244639610035547
0.012432971877442422
0.01241954684563244
0.012406121006166095
0.012392694360283927
0.012379266909226498
0.012365838654234311
0.012352409596547926
0.012338979737407885
0.012325549078054727
0.012312117619729002
0.012298685363671262
0.01228525231112202
0.012271818463321855
0.012258383821511279
0.012244948386930835
0.012231512160821096
0.012218075144422599
0.012204637338975845
0.012191198745721415
0.012177759365899845
0.012164319200751648
0.012150878251517408
0.012137436519437664
0.01212399400575294
0.01211055071170379
0.012097106638530752
0.012083661787474375
0.012070216159775188
0.01205676975667375
0.012043322579410586
0.012029874629226254
0.012016425907361293
0.012002976415056248
0.011989526153551637
0.01197607512408804
0.011962623327905979
0.011949170766246
0.011935717440348655
0.011922263351454443
0.011908808500803992
0.011895352889637762
0.011881896519196352
0.01186843939072026
0.011854981505450043
0.011841522864626251
0.01182806346948945
0.011814603321280153
0.01180114242123889
0.011787680770606214
0.011774218370622695
0.011760755222529456
0.011747291327569964
0.011733826686988344
0.011720361302028663
0.011706895173934995
0.011693428303951484
0.011679960693322168
0.011666492343291132
0.011653023255102505
0.011639553430000355
0.01162608286922876
0.011612611574031822
0.011599139545653612
0.011585666785338244
0.011572193294329819
0.011558719073872351
0.011545244125210019
0.01153176844958682
0.011518292048246911
0.011504814922434391
0.011491337073393285
0.011477858502367705
0.011464379210601774
0.01145089919933956
0.011437418469825131
0.011423937023302598
0.011410454861016025
0.011396971984209543
0.011383488394127193
0.011370004092013107
0.01135651907911133
0.011343033356665979
0.01132954692592113
0.011316059788120895
0.011302571944509341
0.011289083396330538
0.011275594144828609
0.011262104191247641
0.011248613536831686
0.011235122182824861
0.011221630130471276
0.01120813738101499
0.011194643935700074
0.011181149795770643
0.011167654962470774
0.011154159437044574
0.011140663220736103
0.011127166314789468
0.011113668720448767
0.011100170438958067
0.011086671471561475
0.011073171819503036
0.0110596714840269
0.011046170466377103
0.011032668767797793
0.011019166389533002
0.011005663332826836
0.0109921595989234
0.010978655189066764
0.010965150104501007
0.010951644346470253
0.010938137916218553
0.01092463081499001
0.010911123044028711
0.01089761460457875
0.01088410549788422
0.010870595725189204
0.010857085287737772
0.01084357418677403
0.010830062423542067
0.010816549999285966
0.01080303691524982
0.010789523172677722
0.010776008772813744
0.010762493716901996
0.010748978006186561
0.01073546164191149
0.010721944625320928
0.010708426957658923
0.010694908640169596
0.010681389674096998
0.01066787006068525
0.010654349801178409
0.010640828896820591
0.010627307348855893
0.010613785158528354
0.01060026232708212
0.010586738855761226
0.010573214745809816
0.010559689998471927
0.010546164614991672
0.010532638596613148
0.0105191119445804
0.010505584660137568
0.010492056744528739
0.010478528198998
0.010464999024789395
0.010451469223147016
0.010437938795315007
0.010424407742537431
0.01041087606605834
0.010397343767121871
0.010383810846972097
0.010370277306853113
0.01035674314800895
0.010343208371683786
0.010329672979121657
0.0103161369715667
0.01030260035026291
0.010289063116454441
0.010275525271385366
0.010261986816299778
0.010248447752441797
0.010234908081055474
0.01022136780338488
0.010207826920674148
0.010194285434167318
0.010180743345108512
0.010167200654741842
0.01015365736431133
0.010140113475061115
0.01012656898823528
0.010113023905077878
0.010099478226833044
0.010085931954744835
0.010072385090057347
0.010058837634014684
0.010045289587860917
0.010031740952840143
0.010018191730196425
0.010004641921173901
0.009991091527016617
0.0099775405489687
0.009963988988274176
0.009950436846177177
0.009936884123921805
0.009923330822752114
0.009909776943912227
0.009896222488646184
0.009882667458198111
0.00986911185381209
0.009855555676732238
0.009841998928202568
0.00982844160946723
0.00981488372177029
0.009801325266355833
0.009787766244467979
0.009774206657350768
0.009760646506248328
0.009747085792404736
0.009733524517064057
0.009719962681470427
0.00970640028686788
0.009692837334500543
0.009679273825612497
0.009665709761447787
0.009652145143250582
0.009638579972264909
0.009625014249734918
0.009611447976904603
0.009597881155018124
0.009584313785319558
0.009570745869052969
0.009557177407462474
0.009543608401792138
0.009530038853286066
0.009516468763188339
0.009502898132743048
0.00948932696319428
0.009475755255786112
0.009462183011762644
0.009448610232367994
0.009435036918846193
0.009421463072441365
0.009407888694397583
0.00939431378595897
0.009380738348369565
0.009367162382873462
0.009353585890714795
0.009340008873137602
0.009326431331386009
0.009312853266704082
0.00929927468033592
0.009285695573525599
0.00927211594751719
0.00925853580355484
0.009244955142882592
0.009231373966744569
0.009217792276384806
0.009204210073047446
0.009190627357976502
0.009177044132416158
0.00916346039761046
0.009149876154803479
0.009136291405239324
0.00912270615016206
0.009109120390815802
0.009095534128444648
0.009081947364292662
0.009068360099603932
0.009054772335622548
0.009041184073592593
0.00902759531475818
0.009014006060363402
0.009000416311652291
0.008986826069868982
0.008973235336257554
0.008959644112062107
0.008946052398526704
0.008932460196895453
0.008918867508412462
0.008905274334321747
0.008891680675867453
0.008878086534293674
0.008864491910844484
0.008850896806763953
0.008837301223296193
0.00882370516168529
0.008810108623175324
0.008796511609010368
0.008782914120434549
0.008769316158691937
0.008755717725026627
0.008742118820682683
0.008728519446904228
0.008714919604935313
0.00870131929602004
0.008687718521402512
0.008674117282326817
0.00866051558003703
0.00864691341577725
0.008633310790791543
0.00861970770632404
0.00860610416361876
0.008592500163919875
0.008578895708471408
0.0085652907985175
0.008551685435302186
0.008538079620069583
0.008524473354063781
0.008510866638528868
0.008497259474708913
0.008483651863848031
0.00847004380719029
0.0084564353059798
0.008442826361460631
0.008429216974876865
0.008415607147472625
0.008401996880491947
0.008388386175178968
0.008374775032777745
0.008361163454532392
0.008347551441686961
0.008333938995485603
0.008320326117172322
0.008306712807991288
0.008293099069186523
0.008279484902002168
0.008265870307682268
0.008252255287470952
0.008238639842612272
0.008225023974350322
0.00821140768392921
0.008197790972593016
0.008184173841585833
0.008170556292151734
0.008156938325534827
0.008143319942979187
0.008129701145728906
0.008116081935028071
0.008102462312120754
0.00808884227825109
0.008075221834663105
0.008061600982600945
0.008047979723308661
0.008034358058030369
0.008020735988010117
0.008007113514492044
0.007993490638720183
0.007979867361938684
0.007966243685391573
0.00795261961032299
0.007938995137977002
0.007925370269597679
0.007911745006429154
0.007898119349715469
0.007884493300700747
0.00787086686062905
0.007857240030744506
0.007843612812291142
0.00782998520651308
0.007816357214654419
0.007802728837959237
0.007789100077671628
0.007775470935035668
0.007761841411295445
0.007748211507695057
0.007734581225478599
0.007720950565890148
0.007707319530173788
0.007693688119573631
0.007680056335333724
0.007666424178698196
0.007652791650911111
0.0076391587532165595
0.00762552548685864
0.007611891853081433
0.007598257853129049
0.007584623488245547
0.007570988759674982
0.007557353668661542
0.007543718216449241
0.007530082404282188
0.007516446233404463
0.007502809705060175
0.007489172820493375
0.007475535580948187
0.007461897987668696
0.007448260041898967
0.007434621744883112
0.007420983097865197
0.007407344102089335
0.007393704758799594
0.007380065069240071
0.007366425034654851
0.0073527846562880484
0.007339143935383691
0.007325502873185927
0.007311861470938839
0.007298219729886478
0.0072845776512729474
0.00727093523634236
0.007257292486338778
0.007243649402506291
0.007230005986088994
0.007216362238330964
0.007202718160476306
0.00718907375376912
0.00717542901945347
0.007161783958773439
0.007148138572973129
0.007134492863296665
0.007120846830988038
0.007107200477291423
0.007093553803450897
0.007079906810710514
0.007066259500314375
0.0070526118735065825
0.007038963931531212
0.0070253156756323685
0.0070116671070541035
0.006998018227040561
0.006984369036835777
0.006970719537683877
0.006957069730828912
0.006943419617515016
0.006929769198986239
0.006916118476486684
0.006902467451260438
0.006888816124551589
0.006875164497604243
0.006861512571662454
0.00684786034797033
0.006834207827771971
0.006820555012311442
0.006806901902832818
0.00679324850058025
0.006779594806797769
0.006765940822729488
0.006752286549619481
0.006738631988711842
0.006724977141250667
0.006711322008480048
0.006697666591644048
0.006684010891986776
0.0066703549107523154
0.006656698649184765
0.00664304210852819
0.006629385290026717
0.006615728194924375
0.006602070824465308
0.00658841317989357
0.006574755262453268
0.006561097073388496
0.00654743861394332
0.006533779885361831
0.006520120888888147
0.006506461625766315
0.006492802097240457
0.006479142304554643
0.006465482248952959
0.006451821931679516
0.006438161353978366
0.006424500517093635
0.006410839422269404
0.006397178070749725
0.006383516463778725
0.006369854602600496
0.006356192488459077
0.0063425301225986325
0.006328867506263155
0.006315204640696846
0.006301541527143675
0.006287878166847831
0.006274214561053351
0.0062605507110043415
0.006246886617944862
0.006233222283119048
0.00621955770777094
0.006205892893144653
0.006192227840484271
0.006178562551033875
0.006164897026037584
0.006151231266739435
0.006137565274383555
0.006123899050214047
0.00611023259547492
0.006096565911410349
0.006082898999264389
0.006069231860281104
0.006055564495704642
0.006041896906779029
0.006028229094748387
0.006014561060856807
0.006000892806348358
0.005987224332467133
0.005973555640457245
0.005959886731562748
0.00594621760702776
0.005932548268096344
0.0059188787160126015
0.005905208952020614
0.005891538977364465
0.005877868793288291
0.005864198401036099
0.0058505278018520426
0.00583685699698019
0.005823185987664611
0.005809514775149413
0.0057958433606786815
0.00578217174549651
0.005768499930846973
0.005754827917974218
0.005741155708122224
0.00572748330253514
0.00571381070245706
0.0057001379091320675
0.0056864649238042644
0.005672791747717697
0.005659118382116498
0.005645444828244748
0.005631771087346508
0.0056180971606658745
0.005604423049446956
0.005590748754933821
0.005577074278370569
0.005563399621001286
0.005549724784070069
0.005536049768821004
0.005522374576498129
0.005508699208345629
0.005495023665607506
0.005481347949527895
0.005467672061350855
0.005453996002320517
0.005440319773680909
0.005426643376676203
0.005412966812550384
0.0053992900825476165
0.005385613187911972
0.005371936129887515
0.005358258909718348
0.005344581528648606
0.0053309039879222905
0.0053172262887835565
0.005303548432476441
0.005289870420245103
0.005276192253333549
0.005262513932985928
0.00524883546044631
0.005235156836958767
0.005221478063767417
0.00520779914211632
0.005194120073249574
0.005180440858411279
0.005166761498845516
0.005153081995796372
0.005139402350507932
0.0051257225642242915
0.00511204263818954
0.00509836257364774
0.0050846823718430105
0.005071002034019419
0.005057321561421082
0.005043640955292069
0.00502996021687647
0.005016279347418366
0.005002598348161868
0.0049889172203510315
0.004975235965229986
0.004961554584042757
0.004947873078033507
0.004934191448446294
0.004920509696525167
0.0049068278235142775
0.004893145830657667
0.004879463719199468
0.004865781490383723
0.004852099145454541
0.004838416685656003
0.004824734112232225
0.004811051426427267
0.004797368629485203
0.004783685722650172
0.004770002707166235
0.004756319584277464
0.004742636355227962
0.004728953021261834
0.004715269583623127
0.004701586043555991
0.004687902402304439
0.004674218661112612
0.004660534821224581
0.004646850883884434
0.004633166850336278
0.004619482721824182
0.004605798499592253
0.00459211418488455
0.004578429778945193
0.004564745283018222
0.0045510606983477616
0.00453737602617792
0.004523691267752734
0.004510006424316344
0.004496321497112818
0.00448263648738621
0.0044689513963806615
0.0044552662253402415
0.004441580975509012
0.004427895648131099
0.004414210244450583
0.004400524765711535
0.004386839213158051
0.0043731535880342344
0.004359467891584148
0.004345782125051883
0.004332096289681565
0.004318410386717237
0.004304724417403019
0.004291038382982977
0.00427735228470121
0.004263666123801816
0.004249979901528863
0.004236293619126447
0.0042226072778386355
0.004208920878909586
0.004195234423583299
0.004181547913103921
0.0041678613487155175
0.004154174731662182
0.004140488063188008
0.004126801344537078
0.004113114576953487
0.004099427761681325
0.004085740899964648
0.004072053993047592
0.0040583670421742235
0.004044680048588623
0.0040309930135348886
0.0040173059382571
0.00400361882399934
0.003989931672005735
0.003976244483520319
0.003962557259787247
0.0039488700020505335
0.003935182711554323
0.0039214953895426695
0.003907808037259678
0.0038941206559494337
0.0038804332468560343
0.0038667458112235696
0.003853058350296082
0.003839370865317719
0.003825683357532548
0.0038119958281846314
0.003798308278518085
0.003784620709777003
0.0037709331232054525
0.0037572455200475773
0.003743557901547367
0.003729870268949004
0.003716182623496491
0.0037024949664340163
0.0036888072990055604
0.0036751196224553122
0.00366143193802729
0.003647744246965596
0.003634056550514342
0.003620368849917594
0.0036066811464194617
0.003592993441264006
0.0035793057356953376
0.0035656180309575273
0.003551930328294687
0.0035382426289508953
0.003524554934170229
0.003510867245196782
0.0034971795632746257
0.003483491889647908
0.0034698042255606287
0.003456116572256961
0.003442428930980945
0.0034287413029766636
0.0034150536894882524
0.0034013660917597585
0.0033876785110352765
0.003373990948558892
0.003360303405574719
0.00334661588332681
0.003332928383059261
0.0033192409060161907
0.00330555345344167
0.0032918660265797597
0.003278178626674598
0.0032644912549702493
0.003250803912710776
0.003237116601140311
0.003223429321502895
0.0032097420750426798
0.003196054863003711
0.0031823676866300655
0.0031686805471658613
0.0031549934458551796
0.0031413063839420873
0.0031276193626706998
0.0031139323832851027
0.003100245447029375
0.0030865585551476007
0.0030728717088838783
0.0030591849094822867
0.0030454981581869225
0.003031811456241863
0.003018124804891224
0.003004438205379059
0.00299075165894949
0.002977065166846593
0.002963378730314425
0.0029496923505971068
0.0029360060289387335
0.0029223197665833697
0.0029086335647751215
0.0028949474247580544
0.0028812613477762856
0.0028675753350738934
0.0028538893878949597
0.0028402035074835807
0.0028265176950838275
0.0028128319519398074
0.002799146279295602
0.0027854606783953243
0.002771775150483011
0.00275808969680278
0.0027444043185987158
0.002730719017114907
0.002717033793595454
0.002703348649284438
0.0026896635854259383
0.0026759786032640475
0.002662293704042851
0.0026486088890064433
0.0026349241593989258
0.002621239516464365
0.0026075549614468616
0.0025938704955904782
0.0025801861201393407
0.002566501836337515
0.0025528176454291066
0.0025391335486581795
0.0025254495472688296
0.002511765642505161
0.0024980818356112474
0.002484398127831194
0.002470714520409038
0.002457031014588956
0.0024433476116149547
0.0024296643127311736
0.0024159811191816587
0.002402298032210537
0.0023886150530618724
0.0023749321829797834
0.0023612494232083175
0.0023475667749915923
0.0023338842395736704
0.0023202018181986564
0.0023065195121106546
0.0022928373225537357
0.0022791552507719845
0.0022654732980094965
0.002251791465510365
0.0022381097545186466
0.002224428166278473
0.0022107467020338945
0.0021970653630290584
0.002183384150507986
0.002169703065714792
0.0021560221098935743
0.002142341284288408
0.002128660590143397
0.0021149800287025952
0.0021012996012101477
0.002087619308910088
0.0020739391530465254
0.0020602591348635652
0.002046579255605261
0.0020328995165157233
0.0020192199188390353
0.002005540463819289
0.0019918611527005863
0.0019781819867269864
0.0019645029671425856
0.0019508240951915004
0.0019371453721177773
0.0019234667991655339
0.0019097883775788258
0.001896110108601812
0.0018824319934784733
0.0018687540334530097
0.0018550762297694318
0.0018413985836718515
0.0018277210964043687
0.0018140437692110494
0.001800366603336014
0.0017866896000233257
0.0017730127605170669
0.0017593360860613482
0.0017456595779002477
0.0017319832372778596
0.0017183070654382601
0.0017046310636255353
0.001690955233083804
0.001677279575057113
0.0016636040907895841
0.0016499287815252858
0.0016362536485083142
0.0016225786929827644
0.0016089039161926986
0.0015952293193822445
0.0015815549037954408
0.0015678806706764207
0.0015542066212692618
0.0015405327568180386
0.0015268590785668455
0.0015131855877597758
0.0014995122856409232
0.0014858391734543473
0.0014721662524441758
0.0014584935238544834
0.0014448209889293242
0.001431148648912838
0.0014174765050490926
0.0014038045585821524
0.001390132810756143
0.0013764612628151492
0.0013627899160032365
0.00134911877156449
0.0013354478307430336
0.0013217770947829284
0.0013081065649282637
0.0012944362424231462
0.0012807661285116384
0.0012670962244378543
0.0012534265314458537
0.0012397570507797445
0.0012260877836836155
0.0012124187314015455
0.0011987498951776204
0.0011850812762559501
0.0011714128758805971
0.0011577446952956885
0.0011440767357452566
0.0011304089984734307
0.0011167414847242892
0.0011030741957419093
0.0010894071327704129
0.001075740297053839
0.001062073689836289
0.0010484073123618915
0.0010347411658746949
0.0010210752516188089
0.0010074095708383
0.000993744124777287
0.0009800789146798307
0.0009664139417900207
0.0009527492073519484
0.0009390847126097274
0.0009254204588074159
0.0009117564471891287
0.0008980926789989085
0.0008844291554808904
0.0008707658778791332
0.0008571028474377424
0.0008434400654008256
0.0008297775330124056
0.0008161152515166432
0.0008024532221575838
0.0007887914461793184
0.0007751299248259591
0.0007614686593415583
0.0007478076509702668
0.0007341469009560979
0.0007204864105431622
0.0007068261809755874
0.0006931662134974407
0.0006795065093527911
0.0006658470697857282
0.0006521878960403578
0.0006385289893607757
0.0006248703509910288
0.0006112119821752676
0.0005975538841575278
0.0005838960581819194
0.0005702385054925193
0.000556581227333424
0.000542924224948751
0.000529267499582526
0.0005156110524788948
0.0005019548848819032
0.0004882989980356688
0.00047464339318427584
0.000460988071571806
0.0004473330344423235
0.00043367828303996896
0.0004200238186087856
0.0004063696423928909
0.0003927157556361587
0.0003790621595816953
0.0003654088554724295
0.0003517558445512551
0.000338103128061075
0.00032445070724482103
0.00031079858334539856
0.0002971467576056964
0.00028349523126865476
0.0002698440055771608
0.0002561930817741179
0.00024254246110246743
0.00022889214480509737
0.00021524213412492578
0.00020159243030486127
0.0001879430345877884
0.00017429394821668077
0.00016064517243436386
0.00014699670848380378
0.0001333485576079058
0.00011970072104956638
0.00010605320005172465
9.240599585724937e-05
7.875910970907789e-05
6.511254285009129e-05
5.1466296523246276e-05
3.7820371971401e-05
2.4174770437508525e-05
1.05294931644526e-05
-3.1154586048597688e-06
-1.676008362749227e-05
-3.040438066055303e-05
-4.4048348461119134e-05
-5.7691985786330306e-05
-7.133529139318822e-05
-8.497826403887557e-05
-9.862090248040504e-05
-0.00011226320547492552
-0.00012590517177947386
-0.00013954680015118478
-0.00015318808934714292
-0.00016682903812441791
-0.00018046964524010386
-0.00019410990945129287
-0.00020774982951507107
-0.00022138940418854795
-0.0002350286322288025
-0.00024866751239293325
-0.00026230604343800126
-0.00027594422412112273
-0.0002895820531993779
-0.0003032195294298571
-0.000316856651569661
-0.0003304934183758566
-0.0003441298286055723
-0.00035776588101584775
-0.0003714015743638282
-0.0003850369074065448
-0.00039867187890114096
-0.00041230648760465243
-0.00042594073227424046
-0.00043957461166692813
-0.00045320812453983523
-0.00046684126965008477
-0.0004804740457546873
-0.0004941064516107829
-0.0005077384859754582
-0.0005213701476058132
-0.0005350014352589009
-0.0005486323476918673
-0.000562262883661755
-0.0005758930419256671
-0.000589522821240704
-0.0006031522203639291
-0.0006167812380524698
-0.000630409873063392
-0.0006440381241537927
-0.000657665990080747
-0.000671293469601366
-0.0006849205614727416
-0.0006985472644519449
-0.0007121735772960879
-0.0007257994987622156
