-0.10191551422203508
-0.000739425027607488
-0.0007530501625889449
-0.0007666749024636854
-0.0007802992459888132
-0.0007939231919213754
-0.0008075467390185395
-0.0008211698860373421
-0.0008347926317348626
-0.000848414974868222
-0.0008620369141944854
-0.0008756584484707745
-0.0008892795764541475
-0.0009029002969017132
-0.0009165206085705529
-0.0009301405102177655
-0.0009437600006004393
-0.0009573790784756422
-0.0009709977426005115
-0.0009846159917320885
-0.0009982338246274892
-0.0010118512400438058
-0.0010254682367381081
-0.0010390848134675017
-0.0010527009689890662
-0.0010663167020599077
-0.0010799320114371048
-0.0010935468958777317
-0.001107161354138925
-0.00112077538497774
-0.0011343889871512551
-0.0011480021594166003
-0.001161614900530844
-0.0011752272092510428
-0.0011888390843343523
-0.0012024505245378243
-0.0012160615286185635
-0.0012296720953336253
-0.0012432822234401534
-0.0012568919116951911
-0.001270501158855858
-0.001284109963679204
-0.0012977183249223742
-0.0013113262413424285
-0.0013249337116964751
-0.001338540734741562
-0.001352147309234837
-0.0013657534339333356
-0.0013793591075941724
-0.0013929643289744738
-0.0014065690968312547
-0.001420173409921656
-0.0014337772670027717
-0.001447380666831643
-0.001460983608165421
-0.001474586089761153
-0.0014881881103759405
-0.0015017896687668931
-0.0015153907636911014
-0.0015289913939055876
-0.0015425915581675335
-0.0015561912552339843
-0.0015697904838620107
-0.0015833892428087513
-0.001596987530831244
-0.0016105853466866218
-0.0016241826891319657
-0.001637779556924344
-0.0016513759488208535
-0.0016649718635786258
-0.0016785672999546988
-0.0016921622567061837
-0.001705756732590163
-0.0017193507263637282
-0.001732944236783982
-0.0017465372626080055
-0.0017601298025928754
-0.0017737218554957086
-0.0017873134200735643
-0.0018009044950835639
-0.001814495079282783
-0.0018280851714283233
-0.00184167477027723
-0.0018552638745866598
-0.0018688524831136427
-0.0018824405946153186
-0.0018960282078487383
-0.001909615321571006
-0.0019232019345392063
-0.0019367880455104583
-0.0019503736532418166
-0.0019639587564903908
-0.0019775433540132593
-0.0019911274445675287
-0.002004711026910264
-0.0020182940997985842
-0.0020318766619895528
-0.0020454587122402785
-0.0020590402493078364
-0.002072621271949328
-0.0020862017789218417
-0.002099781768982454
-0.0021133612408882844
-0.0021269401933963926
-0.0021405186252638816
-0.0021540965352478407
-0.002167673922105369
-0.0021812507845935503
-0.0021948271214694676
-0.0022084029314901996
-0.00222197821341286
-0.002235552965994527
-0.002249127187992317
-0.0022627008781632768
-0.0022762740352645157
-0.002289846658053137
-0.002303418745286215
-0.002316990295720837
-0.0023305613081141055
-0.002344131781223104
-0.0023577017138049204
-0.0023712711046166646
-0.0023848399524153806
-0.0023984082559582076
-0.0024119760140021993
-0.00242554322530448
-0.002439109888622111
-0.0024526760027121955
-0.002466241566331812
-0.0024798065782380757
-0.002493371037188041
-0.0025069349419388366
-0.002520498291247524
-0.002534061083871195
-0.0025476233185669685
-0.0025611849940918967
-0.0025747461092031
-0.002588306662657632
-0.0026018666532126086
-0.0026154260796251313
-0.0026289849406522766
-0.002642543235051125
-0.0026561009615787613
-0.0026696581189923027
-0.0026832147060488368
-0.0026967707215054103
-0.002710326164119177
-0.002723881032647191
-0.0027374353258465406
-0.002750989042474323
-0.0027645421812876113
-0.002778094741043528
-0.0027916467204991495
-0.002805198118411544
-0.002818748933537823
-0.002832299164635078
-0.002845848810460407
-0.0028593978697708826
-0.00287294634132361
-0.0028864942238756453
-0.0029000415161841266
-0.0029135882170060953
-0.00292713432509867
-0.002940679839218934
-0.0029542247581239942
-0.0029677690805709265
-0.002981312805316817
-0.0029948559311187544
-0.0030083984567338506
-0.003021940380919155
-0.0030354817024317903
-0.003049022420028838
-0.0030625625324673944
-0.003076102038504548
-0.003089640936897363
-0.0031031792264029578
-0.003116716905778424
-0.0031302539737808207
-0.003143790429167279
-0.003157326270694866
-0.0031708614971206897
-0.003184396107201802
-0.0031979300996953304
-0.0032114634733583403
-0.0032249962269479495
-0.003238528359221212
-0.0032520598689352504
-0.00326559075484715
-0.0032791210157139647
-0.00329265065029283
-0.003306179657340817
-0.0033197080356150033
-0.0033332357838725232
-0.003346762900870412
-0.0033602893853657803
-0.003373815236115723
-0.0033873404518773337
-0.003400865031407696
-0.003414388973463911
-0.003427912276803046
-0.003441434940182215
-0.0034549569623584927
-0.003468478342088964
-0.003481999078130739
-0.003495519169240887
-0.0035090386141765264
-0.0035225574116947173
-0.0035360755605525623
-0.0035495930595071537
-0.0035631099073155635
-0.003576626102734905
-0.003590141644522273
-0.003603656531434712
-0.0036171707622293806
-0.003630684335663324
-0.0036441972504936276
-0.003657709505477425
-0.003671221099371735
-0.003684732030933716
-0.003698242298920405
-0.0037117519020889445
-0.003725260839196375
-0.003738769108999822
-0.003752276710256356
-0.003765783641723095
-0.003779289902157088
-0.0037927954903154257
-0.0038063004049552615
-0.003819804644833619
-0.0038333082087075917
-0.003846811095334304
-0.0038603133034708424
-0.003873814831874288
-0.003887315679301702
-0.0039008158445102093
-0.003914315326256911
-0.003927814123298848
-0.0039413122343931635
-0.003954809658296908
-0.003968306393767168
-0.0039818024395611015
-0.003995297794435705
-0.004008792457148129
-0.004022286426455446
-0.004035779701114759
-0.004049272279883131
-0.004062764161517674
-0.00407625534477546
-0.004089745828413606
-0.004103235611189153
-0.004116724691859274
-0.0041302130691809776
-0.004143700741911406
-0.004157187708807602
-0.004170673968626707
-0.004184159520125778
-0.004197644362061918
-0.004211128493192195
-0.0042246119122737215
-0.0042380946180636
-0.004251576609318899
-0.0042650578847966926
-0.004278538443254122
-0.004292018283448213
-0.004305497404136129
-0.004318975804074893
-0.004332453482021618
-0.004345930436733409
-0.00435940666696734
-0.004372882171480507
-0.004386356949030001
-0.004399830998372913
-0.004413304318266312
-0.004426776907467321
-0.0044402487647330156
-0.004453719888820478
-0.0044671902784868215
-0.0044806599324890934
-0.0044941288495844315
-0.004507597028529918
-0.004521064468082585
-0.004534531166999603
-0.004547997124038022
-0.0045614623379549345
-0.004574926807507421
-0.004588390531452604
-0.004601853508547537
-0.0046153157375493255
-0.004628777217215051
-0.00464223794630183
-0.004655697923566727
-0.004669157147766829
-0.004682615617659265
-0.004696073332001073
-0.004709530289549379
-0.0047229864890612604
-0.004736441929293786
-0.004749896609004096
-0.004763350526949234
-0.00477680368188632
-0.004790256072572421
-0.00480370769776464
-0.004817158556220062
-0.004830608646695793
-0.004844057967948902
-0.004857506518736482
-0.00487095429781563
-0.004884401303943425
-0.004897847535876993
-0.00491129299237338
-0.00492473767218972
-0.0049381815740830465
-0.0049516246968104695
-0.004965067039129098
-0.004978508599796028
-0.004991949377568327
-0.005005389371203083
-0.005018828579457402
-0.00503226700108837
-0.00504570463485306
-0.005059141479508604
-0.005072577533812047
-0.005086012796520496
-0.005099447266391037
-0.005112880942180773
-0.0051263138226467905
-0.005139745906546159
-0.005153177192636004
-0.005166607679673379
-0.005180037366415391
-0.0051934662516191395
-0.0052068943340417145
-0.005220321612440168
-0.005233748085571638
-0.005247173752193179
-0.005260598611061908
-0.005274022660934914
-0.0052874459005692685
-0.005300868328722051
-0.005314289944150404
-0.0053277107456113585
-0.005341130731862045
-0.005354549901659525
-0.005367968253760916
-0.0053813857869232885
-0.005394802499903737
-0.005408218391459351
-0.005421633460347233
-0.005435047705324437
-0.00544846112514811
-0.005461873718575295
-0.005475285484363101
-0.005488696421268612
-0.005502106528048912
-0.005515515803461117
-0.005528924246262288
-0.005542331855209517
-0.005555738629059912
-0.005569144566570553
-0.005582549666498547
-0.005595953927600943
-0.005609357348634883
-0.00562275992835741
-0.005636161665525648
-0.0056495625588966715
-0.005662962607227564
-0.005676361809275432
-0.005689760163797365
-0.005703157669550437
-0.005716554325291731
-0.00572995012977838
-0.005743345081767433
-0.005756739180015988
-0.005770132423281157
-0.0057835248103200055
-0.005796916339889645
-0.0058103070107471235
-0.005823696821649584
-0.005837085771354096
-0.005850473858617724
-0.005863861082197593
-0.005877247440850785
-0.0058906329333343775
-0.005904017558405463
-0.005917401314821151
-0.0059307842013385115
-0.005944166216714632
-0.005957547359706629
-0.00597092762907156
-0.005984307023566529
-0.005997685541948641
-0.006011063182974956
-0.006024439945402578
-0.006037815827988604
-0.006051190829490119
-0.006064564948664225
-0.006077938184267988
-0.006091310535058505
-0.006104681999792871
-0.0061180525772281825
-0.0061314222661215155
-0.006144791065229972
-0.006158158973310647
-0.006171525989120602
-0.006184892111416969
-0.006198257338956798
-0.0062116216704971895
-0.006224985104795259
-0.006238347640608076
-0.0062517092766927115
-0.006265070011806285
-0.006278429844705886
-0.006291788774148603
-0.006305146798891482
-0.006318503917691697
-0.006331860129306267
-0.006345215432492312
-0.006358569826006917
-0.006371923308607172
-0.006385275879050139
-0.006398627536092985
-0.006411978278492721
-0.0064253281050064585
-0.006438677014391301
-0.006452025005404347
-0.006465372076802666
-0.0064787182273433426
-0.00649206345578349
-0.006505407760880198
-0.006518751141390532
-0.006532093596071588
-0.006545435123680481
-0.006558775722974273
-0.006572115392710061
-0.0065854541316449425
-0.006598791938536006
-0.006612128812140342
-0.006625464751215028
-0.006638799754517164
-0.006652133820803846
-0.006665466948832173
-0.006678799137359195
-0.006692130385142055
-0.006705460690937777
-0.006718790053503518
-0.006732118471596317
-0.006745445943973323
-0.0067587724693915505
-0.006772098046608152
-0.006785422674380176
-0.006798746351464736
-0.006812069076618928
-0.006825390848599816
-0.006838711666164514
-0.006852031528070094
-0.006865350433073662
-0.006878668379932295
-0.006891985367403104
-0.006905301394243147
-0.006918616459209536
-0.006931930561059351
-0.006945243698549686
-0.006958555870437638
-0.006971867075480283
-0.0069851773124347235
-0.006998486580058049
-0.007011794877107324
-0.007025102202339689
-0.007038408554512187
-0.007051713932381923
-0.00706501833470601
-0.007078321760241495
-0.007091624207745515
-0.00710492567597511
-0.007118226163687409
-0.007131525669639497
-0.007144824192588442
-0.007158121731291354
-0.00717141828450529
-0.007184713850987402
-0.007198008429494756
-0.007211302018784383
-0.007224594617613459
-0.007237886224739017
-0.007251176838918178
-0.007264466458908031
-0.007277755083465647
-0.007291042711348115
-0.007304329341312537
-0.007317614972116011
-0.007330899602515597
-0.007344183231268413
-0.007357465857131539
-0.007370747478862077
-0.007384028095217095
-0.0073973077049537
-0.00741058630682897
-0.007423863899600005
-0.007437140482023894
-0.007450416052857731
-0.007463690610858571
-0.007476964154783582
-0.007490236683389791
-0.007503508195434258
-0.007516778689674141
-0.0075300481648665225
-0.007543316619768458
-0.0075565840531370745
-0.007569850463729435
-0.007583115850302625
-0.007596380211613768
-0.007609643546419901
-0.007622905853478158
-0.007636167131545634
-0.007649427379379389
-0.007662686595736533
-0.0076759447793741525
-0.007689201929049478
-0.007702458043520337
-0.007715713121544707
-0.007728967161880596
-0.007742220163285957
-0.007755472124518765
-0.007768723044337028
-0.007781972921498701
-0.0077952217547617615
-0.007808469542884177
-0.007821716284623957
-0.00783496197873909
-0.007848206623987507
-0.007861450219127217
-0.007874692762916182
-0.007887934254112404
-0.007901174691473844
-0.007914414073758499
-0.007927652399724329
-0.00794088966812932
-0.007954125877731448
-0.007967361027288707
-0.007980595115559059
-0.007993828141300487
-0.008007060103270973
-0.00802029100022848
-0.008033520830931002
-0.008046749594136515
-0.008059977288603007
-0.008073203913088457
-0.008086429466350823
-0.0080996539471481
-0.008112877354238254
-0.008126099686379297
-0.008139320942329156
-0.00815254112084586
-0.008165760220687351
-0.008178978240611628
-0.008192195179376678
-0.008205411035740445
-0.008218625808460939
-0.008231839496296129
-0.008245052098004
-0.008258263612342514
-0.008271474038069668
-0.008284683373943435
-0.008297891618721784
-0.008311098771162722
-0.008324304830024195
-0.008337509794064212
-0.008350713662040708
-0.008363916432711713
-0.00837711810483516
-0.008390318677169061
-0.008403518148471387
-0.008416716517500105
-0.008429913783013216
-0.008443109943768685
-0.008456304998524471
-0.00846949894603858
-0.008482691785068988
-0.008495883514373683
-0.008509074132710627
-0.008522263638837796
-0.008535452031513175
-0.008548639309494748
-0.008561825471540498
-0.008575010516408386
-0.008588194442856382
-0.00860137724964249
-0.00861455893552471
-0.008627739499260986
-0.00864091893960928
-0.008654097255327607
-0.008667274445173928
-0.008680450507906232
-0.008693625442282516
-0.008706799247060705
-0.00871997192099882
-0.008733143462854826
-0.00874631387138671
-0.008759483145352444
-0.00877265128351
-0.008785818284617383
-0.00879898414743255
-0.008812148870713467
-0.008825312453218147
-0.008838474893704549
-0.008851636190930656
-0.008864796343654443
-0.008877955350633902
-0.008891113210626992
-0.008904269922391688
-0.00891742548468601
-0.008930579896267882
-0.00894373315589533
-0.00895688526232631
-0.008970036214318789
-0.00898318601063078
-0.00899633465002025
-0.009009482131245148
-0.009022628453063475
-0.009035773614233232
-0.009048917613512357
-0.00906206044965885
-0.009075202121430696
-0.009088342627585858
-0.009101481966882331
-0.009114620138078084
-0.0091277571399311
-0.00914089297119934
-0.009154027630640812
-0.009167161117013484
-0.009180293429075332
-0.009193424565584316
-0.009206554525298455
-0.009219683306975692
-0.009232810909374037
-0.009245937331251427
-0.009259062571365894
-0.009272186628475376
-0.009285309501337869
-0.009298431188711351
-0.009311551689353789
-0.009324671002023171
-0.00933778912547749
-0.009350906058474695
-0.00936402179977279
-0.009377136348129735
-0.009390249702303538
-0.009403361861052133
-0.009416472823133524
-0.009429582587305706
-0.009442691152326637
-0.009455798516954312
-0.009468904679946676
-0.009482009640061748
-0.00949511339605749
-0.00950821594669187
-0.009521317290722883
-0.009534417426908482
-0.009547516354006684
-0.009560614070775455
-0.009573710575972779
-0.009586805868356588
-0.009599899946684932
-0.009612992809715743
-0.009626084456207008
-0.009639174884916706
-0.009652264094602833
-0.009665352084023337
-0.00967843885193623
-0.009691524397099475
-0.009704608718271055
-0.009717691814208928
-0.00973077368367111
-0.00974385432541554
-0.009756933738200232
-0.00977001192078314
-0.009783088871922257
-0.00979616459037556
-0.009809239074901022
-0.009822312324256626
-0.00983538433720037
-0.00984845511249019
-0.00986152464888409
-0.009874592945140055
-0.009887660000016035
-0.009900725812270061
-0.009913790380660063
-0.009926853703944041
-0.009939915780879984
-0.009952976610225837
-0.0099660361907396
-0.009979094521179267
-0.009992151600302797
-0.010005207426868154
-0.010018261999633354
-0.010031315317356352
-0.01004436737879511
-0.010057418182707669
-0.010070467727851936
-0.010083516012985958
-0.010096563036867647
-0.010109608798255022
-0.010122653295906068
-0.010135696528578712
-0.010148738495031007
-0.010161779194020872
-0.010174818624306315
-0.010187856784645314
-0.010200893673795836
-0.010213929290515872
-0.01022696363356337
-0.010239996701696367
-0.010253028493672794
-0.010266059008250648
-0.010279088244187905
-0.01029211620024254
-0.010305142875172531
-0.010318168267735853
-0.01033119237669053
-0.010344215200794472
-0.010357236738805706
-0.010370256989482178
-0.010383275951581897
-0.01039629362386282
-0.010409310005082944
-0.010422325094000224
-0.010435338889372673
-0.010448351389958234
-0.010461362594514901
-0.010474372501800657
-0.010487381110573473
-0.010500388419591344
-0.01051339442761223
-0.010526399133394117
-0.010539402535694985
-0.01055240463327281
-0.01056540542488559
-0.010578404909291255
-0.010591403085247848
-0.01060439995151329
-0.010617395506845588
-0.010630389750002743
-0.010643382679742673
-0.010656374294823438
-0.010669364594002941
-0.010682353576039192
-0.010695341239690181
-0.010708327583713867
-0.010721312606868242
-0.01073429630791128
-0.010747278685600959
-0.010760259738695243
-0.010773239465952156
-0.010786217866129641
-0.010799194937985675
-0.010812170680278224
-0.010825145091765324
-0.010838118171204916
-0.010851089917354976
-0.010864060328973473
-0.01087702940481842
-0.010889997143647776
-0.010902963544219504
-0.01091592860529162
-0.010928892325622065
-0.010941854703968855
-0.010954815739089945
-0.010967775429743287
-0.010980733774686917
-0.01099369077267881
-0.011006646422476875
-0.011019600722839171
-0.01103255367252364
-0.011045505270288272
-0.01105845551489102
-0.011071404405089896
-0.011084351939642858
-0.011097298117307908
-0.011110242936842986
-0.011123186397006116
-0.011136128496555224
-0.01114906923424835
-0.01116200860884343
-0.011174946619098465
-0.011187883263771405
-0.011200818541620276
-0.01121375245140301
-0.011226684991877595
-0.011239616161802052
-0.011252545959934298
-0.011265474385032347
-0.011278401435854173
-0.011291327111157786
-0.011304251409701113
-0.011317174330242135
-0.011330095871538869
-0.011343016032349239
-0.011355934811431273
-0.011368852207542975
-0.011381768219442258
-0.011394682845887136
-0.01140759608563555
-0.011420507937445543
-0.011433418400075062
-0.01144632747228205
-0.011459235152824526
-0.011472141440460475
-0.011485046333947866
-0.011497949832044652
-0.011510851933508868
-0.01152375263709844
-0.011536651941571358
-0.011549549845685632
-0.011562446348199211
-0.01157534144787007
-0.011588235143456171
-0.011601127433715592
-0.011614018317406211
-0.011626907793286049
-0.011639795860112991
-0.011652682516645176
-0.011665567761640466
-0.011678451593856916
-0.01169133401205244
-0.011704215014985043
-0.011717094601412724
-0.011729972770093421
-0.011742849519785147
-0.011755724849245875
-0.011768598757233559
-0.011781471242506206
-0.011794342303821778
-0.011807211939938275
-0.011820080149613648
-0.011832946931605899
-0.011845812284673006
-0.011858676207572907
-0.011871538699063645
-0.011884399757903154
-0.011897259382849431
-0.011910117572660424
-0.011922974326094167
-0.011935829641908613
-0.011948683518861717
-0.011961535955711495
-0.011974386951215901
-0.011987236504132914
-0.012000084613220531
-0.012012931277236724
-0.012025776494939472
-0.012038620265086744
-0.01205146258643653
-0.012064303457746797
-0.012077142877775532
-0.012089980845280708
-0.012102817359020324
-0.01211565241775234
-0.012128486020234744
-0.01214131816522548
-0.012154148851482588
-0.012166978077764023
-0.01217980584282772
-0.012192632145431707
-0.012205456984333951
-0.012218280358292474
-0.01223110226606515
-0.012243922706410035
-0.012256741678085102
-0.012269559179848325
-0.012282375210457656
-0.012295189768671118
-0.012308002853246654
-0.012320814462942257
-0.012333624596515913
-0.012346433252725589
-0.012359240430329262
-0.012372046128084926
-0.012384850344750547
-0.0123976530790841
-0.012410454329843579
-0.012423254095786953
-0.012436052375672206
-0.012448849168257314
-0.012461644472300254
-0.012474438286559007
-0.012487230609791547
-0.012500021440755871
-0.012512810778209935
-0.01252559862091172
-0.012538384967619207
-0.012551169817090393
-0.012563953168083255
-0.012576735019355745
-0.012589515369665868
-0.012602294217771596
-0.012615071562430896
-0.012627847402401754
-0.012640621736442155
-0.012653394563310057
-0.012666165881763471
-0.01267893569056035
-0.012691703988458694
-0.012704470774216464
-0.012717236046591644
-0.012729999804342224
-0.012742762046226186
-0.01275552277100147
-0.012768281977426067
-0.012781039664258004
-0.012793795830255231
-0.01280655047417571
-0.01281930359477742
-0.012832055190818353
-0.012844805261056474
-0.012857553804249805
-0.012870300819156282
-0.012883046304533904
-0.012895790259140635
-0.012908532681734452
-0.01292127357107335
-0.012934012925915282
-0.012946750745018294
-0.012959487027140268
-0.01297222177103924
-0.012984954975473207
-0.012997686639200092
-0.013010416760977922
-0.013023145339564652
-0.01303587237371825
-0.013048597862196726
-0.013061321803758031
-0.013074044197160194
-0.01308676504116112
-0.013099484334518826
-0.013112202075991309
-0.013124918264336496
-0.013137632898312435
-0.013150345976677053
-0.013163057498188337
-0.013175767461604279
-0.013188475865682836
-0.01320118270918201
-0.01321388799085978
-0.013226591709474104
-0.013239293863782978
-0.01325199445254439
-0.013264693474516297
-0.013277390928456695
-0.013290086813123532
-0.013302781127274824
-0.01331547386966856
-0.013328165039062659
-0.013340854634215138
-0.013353542653883978
-0.013366229096827166
-0.013378913961802649
-0.013391597247568422
-0.013404278952882489
-0.013416959076502784
-0.013429637617187315
-0.013442314573694068
-0.013454989944781002
-0.013467663729206084
-0.013480335925727319
-0.013493006533102685
-0.013505675550090161
-0.013518342975447685
-0.013531008807933299
-0.013543673046304938
-0.013556335689320608
-0.013568996735738264
-0.013581656184315897
-0.01359431403381149
-0.013606970282983025
-0.013619624930588445
-0.013632277975385786
-0.013644929416132967
-0.013657579251588026
-0.013670227480508905
-0.013682874101653574
-0.013695519113780034
-0.013708162515646284
-0.013720804306010224
-0.01373344448362996
-0.013746083047263349
-0.013758719995668427
-0.013771355327603157
-0.013783989041825526
-0.013796621137093538
-0.013809251612165124
-0.01382188046579829
-0.013834507696751
-0.013847133303781256
-0.013859757285647006
-0.013872379641106238
-0.013885000368916973
-0.013897619467837139
-0.013910236936624744
-0.013922852774037745
-0.013935466978834122
-0.01394807954977186
-0.013960690485608945
-0.013973299785103368
-0.013985907447013087
-0.013998513470096082
-0.01401111785311031
-0.014023720594813785
-0.014036321693964491
-0.014048921149320385
-0.01406151895963945
-0.014074115123679695
-0.014086709640199037
-0.014099302507955491
-0.014111893725707043
-0.014124483292211654
-0.014137071206227326
-0.014149657466512006
-0.014162242071823703
-0.014174825020920384
-0.014187406312560023
-0.014199985945500601
-0.014212563918500093
-0.0142251402303165
-0.014237714879707777
-0.014250287865431917
-0.01426285918624688
-0.01427542884091066
-0.01428799682818124
-0.014300563146816579
-0.014313127795574695
-0.014325690773213532
-0.014338252078491057
-0.014350811710165284
-0.014363369666994169
-0.014375925947735731
-0.014388480551147892
-0.01440103347598865
-0.01441358472101599
-0.014426134284987908
-0.014438682166662335
-0.014451228364797324
-0.014463772878150791
-0.014476315705480733
-0.01448885684554514
-0.014501396297101963
-0.014513934058909212
-0.014526470129724842
-0.014539004508306858
-0.014551537193413214
-0.014564068183801899
-0.014576597478230906
-0.014589125075458178
-0.014601650974241731
-0.014614175173339522
-0.014626697671509521
-0.014639218467509752
-0.014651737560098129
-0.014664254948032696
-0.014676770630071397
-0.01468928460497221
-0.014701796871493119
-0.014714307428392094
-0.014726816274427143
-0.0147393234083562
-0.014751828828937302
-0.014764332534928367
-0.014776834525087401
-0.014789334798172401
-0.014801833352941317
-0.014814330188152168
-0.014826825302562869
-0.014839318694931445
-0.01485181036401586
-0.014864300308574113
-0.014876788527364144
-0.014889275019143965
-0.014901759782671557
-0.01491424281670487
-0.014926724120001896
-0.014939203691320629
-0.014951681529419041
-0.014964157633055114
-0.014976632000986789
-0.014989104631972084
-0.015001575524768981
-0.015014044678135429
-0.015026512090829443
-0.015038977761608978
-0.015051441689232004
-0.015063903872456553
-0.015076364310040528
-0.015088823000741946
-0.015101279943318802
-0.015113735136529045
-0.015126188579130668
-0.015138640269881652
-0.015151090207539958
-0.015163538390863594
-0.015175984818610528
-0.015188429489538737
-0.015200872402406198
-0.015213313555970876
-0.015225752948990765
-0.015238190580223835
-0.015250626448428088
-0.015263060552361494
-0.01527549289078201
-0.015287923462447643
-0.015300352266116347
-0.015312779300546125
-0.015325204564494911
-0.015337628056720764
-0.015350049775981603
-0.015362469721035405
-0.01537488789064017
-0.015387304283553855
-0.015399718898534474
-0.015412131734339982
-0.01542454278972833
-0.015436952063457573
-0.01544935955428563
-0.01546176526097048
-0.015474169182270141
-0.015486571316942576
-0.015498971663745744
-0.015511370221437618
-0.01552376698877619
-0.015536161964519476
-0.015548555147425409
-0.015560946536251986
-0.015573336129757158
-0.015585723926698969
-0.015598109925835324
-0.015610494125924237
-0.015622876525723703
-0.01563525712399165
-0.01564763591948612
-0.015660012910965044
-0.015672388097186407
-0.015684761476908216
-0.01569713304888844
-0.015709502811885042
-0.01572187076465602
-0.0157342369059593
-0.01574660123455295
-0.01575896374919488
-0.015771324448643084
-0.015783683331655564
-0.015796040396990285
-0.015808395643405204
-0.01582074906965832
-0.015833100674507626
-0.015845450456711062
-0.01585779841502665
-0.015870144548212374
-0.015882488855026147
-0.015894831334225996
-0.015907171984569916
-0.015919510804815844
-0.015931847793721775
-0.015944182950045706
-0.01595651627254558
-0.015968847759979414
-0.015981177411105146
-0.01599350522468081
-0.016005831199464342
-0.016018155334213753
-0.016030477627686966
-0.016042798078642007
-0.016055116685836843
-0.016067433448029463
-0.016079748363977808
-0.0160920614324399
-0.016104372652173717
-0.01611668202193721
-0.016128989540488387
-0.016141295206585183
-0.01615359901898563
-0.016165900976447666
-0.016178201077729285
-0.016190499321588482
-0.016202795706783197
-0.016215090232071457
-0.016227382896211208
-0.016239673697960432
-0.01625196263607711
-0.01626424970931924
-0.016276534916444776
-0.016288818256211694
-0.016301099727378005
-0.01631337932870164
-0.01632565705894064
-0.01633793291685293
-0.016350206901196516
-0.016362479010729365
-0.016374749244209435
-0.01638701760039475
-0.016399284078043284
-0.01641154867591298
-0.01642381139276186
-0.016436072227347855
-0.016448331178428983
-0.016460588244763208
-0.0164728434251085
-0.016485096718222868
-0.016497348122864238
-0.016509597637790637
-0.01652184526176006
-0.01653409099353041
-0.016546334831859754
-0.016558576775505977
-0.016570816823227127
-0.016583054973781177
-0.016595291225926092
-0.01660752557841983
-0.016619758030020415
-0.01663198857948581
-0.016644217225573965
-0.016656443967042883
-0.016668668802650534
-0.01668089173115491
-0.01669311275131399
-0.01670533186188573
-0.01671754906162814
-0.01672976434929919
-0.016741977723656824
-0.016754189183459067
-0.01676639872746389
-0.016778606354429244
-0.01679081206311314
-0.016803015852273544
-0.01681521772066841
-0.016827417667055755
-0.01683961569019354
-0.01685181178883976
-0.016864005961752367
-0.01687619820768936
-0.016888388525408714
-0.016900576913668405
-0.016912763371226422
-0.016924947896840715
-0.016937130489269283
-0.016949311147270132
-0.016961489869601186
-0.01697366665502046
-0.016985841502285933
-0.016998014410155544
-0.017010185377387337
-0.01702235440273926
-0.017034521484969273
-0.017046686622835358
-0.017058849815095506
-0.017071011060507724
-0.017083170357829955
-0.017095327705820177
-0.017107483103236384
-0.017119636548836546
-0.01713178804137864
-0.017143937579620645
-0.01715608516232057
-0.01716823078823636
-0.017180374456125986
-0.017192516164747464
-0.01720465591285871
-0.017216793699217785
-0.01722892952258262
-0.0172410633817112
-0.017253195275361507
-0.017265325202291504
-0.017277453161259202
-0.017289579151022565
-0.017301703170339574
-0.017313825217968173
-0.017325945292666383
-0.01733806339319218
-0.01735017951830353
-0.017362293666758406
-0.017374405837314807
-0.017386516028730703
-0.01739862423976406
-0.017410730469172877
-0.017422834715715117
-0.01743493697814879
-0.017447037255231827
-0.017459135545722235
-0.017471231848377983
-0.017483326161957056
-0.01749541848521746
-0.017507508816917115
-0.017519597155814054
-0.017531683500666202
-0.01754376785023158
-0.017555850203268164
-0.017567930558533933
-0.017580008914786834
-0.017592085270784867
-0.017604159625286032
-0.017616231977048296
-0.01762830232482962
-0.01764037066738801
-0.01765243700348141
-0.017664501331867827
-0.017676563651305193
-0.01768862396055157
-0.017700682258364877
-0.017712738543503116
-0.01772479281472424
-0.017736845070786246
-0.01774889531044713
-0.017760943532464858
-0.01777298973559736
-0.0177850339186027
-0.017797076080238786
-0.017809116219263645
