-0.10191551422203508
-0.017821154334435232
-0.017833190424511536
-0.017845224488250534
-0.017857256524410187
-0.01786928653174847
-0.017881314509023433
-0.017893340454992968
-0.0179053643684151
-0.017917386248047777
-0.01792940609264903
-0.017941423900976784
-0.01795343967178905
-0.01796545340384379
-0.017977465095898995
-0.017989474746712624
-0.01800148235504269
-0.018013487919647107
-0.018025491439283933
-0.01803749291271111
-0.01804949233868661
-0.018061489715968427
-0.01807348504331455
-0.018085478319482918
-0.018097469543231548
-0.01810945871331841
-0.018121445828501444
-0.01813343088753867
-0.018145413889188076
-0.018157394832207612
-0.018169373715355274
-0.018181350537389025
-0.018193325297066888
-0.01820529799314681
-0.01821726862438672
-0.018229237189543186
-0.018241203687366783
-0.018253168116606572
-0.01826513047601165
-0.018277090764331125
-0.018289048980314068
-0.0183010051227096
-0.018312959190266827
-0.01832491118173479
-0.01833686109586263
-0.01834880893139945
-0.018360754687094277
-0.018372698361696277
-0.018384639953954496
-0.01839657946261805
-0.018408516886436042
-0.01842045222415755
-0.018432385474531677
-0.018444316636307495
-0.018456245708234113
-0.018468172689060675
-0.018480097577536166
-0.018492020372409768
-0.018503941072430564
-0.018515859676347612
-0.018527776182910044
-0.018539690590866926
-0.018551602898967335
-0.018563513105960428
-0.018575421210595265
-0.018587327211620916
-0.018599231107786527
-0.01861113289784115
-0.01862303258053387
-0.01863493015461383
-0.018646825618830097
-0.018658718971931765
-0.018670610212667915
-0.018682499339787672
-0.018694386352040106
-0.0187062712481743
-0.018718154026939368
-0.01873003468708444
-0.018741913227358537
-0.018753789646510786
-0.018765663943290288
-0.01877753611644616
-0.018789406164727452
-0.01880127408688326
-0.01881313988166649
-0.018825003547845262
-0.018836865084191478
-0.01884872448947706
-0.018860581762473887
-0.018872436901953872
-0.018884289906688945
-0.01889614077545013
-0.01890798950700501
-0.01891983610012036
-0.018931680553562858
-0.018943522866099228
-0.01895536303649621
-0.018967201063520553
-0.018979036945938936
-0.018990870682518115
-0.01900270227202479
-0.01901453171322573
-0.019026359004887628
-0.0190381841457772
-0.019050007134661196
-0.019061827970306332
-0.019073646651479335
-0.01908546317694692
-0.01909727754547582
-0.019109089755832757
-0.019120899806784473
-0.01913270769709768
-0.019144513425539116
-0.01915631699087548
-0.019168118391873493
-0.01917991762729993
-0.019191714695921454
-0.019203509596504846
-0.019215302327816798
-0.019227092888624054
-0.01923888127769332
-0.019250667493791344
-0.01926245153568482
-0.0192742334021405
-0.0192860130919251
-0.019297790603805348
-0.019309565936547972
-0.0193213390889197
-0.01933311005968724
-0.019344878847617326
-0.019356645451476674
-0.01936840987003631
-0.019380172102084193
-0.019391932146412657
-0.01940369000181395
-0.01941544566708036
-0.019427199141004152
-0.01943895042237763
-0.01945069950999305
-0.019462446402642705
-0.019474191099118857
-0.01948593359821381
-0.01949767389871981
-0.019509411999429148
-0.019521147899134162
-0.019532881596627014
-0.0195446130907001
-0.019556342380145617
-0.019568069463755867
-0.01957979434032318
-0.01959151700863974
-0.019603237467497873
-0.019614955715689886
-0.019626671752008037
-0.01963838557524457
-0.019650097184191823
-0.019661806577642032
-0.019673513754387487
-0.01968521871322047
-0.019696921452933256
-0.01970862197231814
-0.01972032027016736
-0.019732016345273252
-0.01974371019642805
-0.01975540182242406
-0.01976709122205354
-0.01977877839410876
-0.019790463337382033
-0.01980214605066562
-0.01981382653275182
-0.019825504782432873
-0.019837180798501074
-0.01984885457974871
-0.019860526124968043
-0.019872195432951406
-0.019883862502491006
-0.019895527332379148
-0.01990718992140812
-0.01991885026837018
-0.019930508372057627
-0.01994216423126275
-0.01995381784477781
-0.01996546921139508
-0.019977118329906847
-0.01998876519910539
-0.020000409817782998
-0.020012052184731927
-0.020023692298744483
-0.020035330158612922
-0.02004696576312953
-0.020058599111086595
-0.02007023020127638
-0.02008185903249116
-0.020093485603523253
-0.020105109913164877
-0.020116731960208377
-0.020128351743445964
-0.020139969261669978
-0.020151584513672664
-0.02016319749824632
-0.0201748082141832
-0.020186416660275586
-0.020198022835315788
-0.020209626738096065
-0.020221228367408684
-0.020232827722045932
-0.02024442480080008
-0.020256019602463433
-0.020267612125828238
-0.020279202369686826
-0.020290790332831397
-0.020302376014054286
-0.020313959412147756
-0.020325540525904094
-0.020337119354115564
-0.020348695895574465
-0.020360270149073073
-0.020371842113403635
-0.02038341178735844
-0.020394979169729814
-0.020406544259309992
-0.020418107054891273
-0.020429667555265905
-0.020441225759226172
-0.02045278166556441
-0.020464335273072832
-0.020475886580543726
-0.02048743558676941
-0.020498982290542127
-0.020510526690654157
-0.020522068785897806
-0.020533608575067374
-0.02054514605696532
-0.02055668123039614
-0.02056821409416439
-0.02057974464707455
-0.020591272887931118
-0.020602798815538607
-0.02061432242870155
-0.0206258437262246
-0.02063736270691323
-0.020648879369573048
-0.020660393713009696
-0.020671905736028787
-0.020683415437435994
-0.02069492281603687
-0.020706427870637114
-0.020717930600042313
-0.020729431003058112
-0.020740929078490154
-0.02075242482514405
-0.020763918241825417
-0.02077540932733992
-0.02078689808049314
-0.020798384500090743
-0.020809868584938333
-0.020821350333841582
-0.02083282974560607
-0.02084430681903743
-0.020855781552941332
-0.020867253946123373
-0.020878723997389183
-0.020890191705544382
-0.020901657069394636
-0.020913120087745537
-0.02092458075940273
-0.02093603908317184
-0.020947495057858475
-0.02095894868226831
-0.02097039995520695
-0.020981848875480005
-0.02099329544189311
-0.02100473965325193
-0.02101618150836206
-0.02102762100602915
-0.0210390581450588
-0.021050492924256665
-0.021061925342428352
-0.021073355398379515
-0.02108478309091578
-0.021096208418842743
-0.021107631380966066
-0.021119051976091374
-0.02113047020302427
-0.021141886060570415
-0.021153299547535413
-0.021164710662724923
-0.021176119404944533
-0.021187525772999895
-0.02119892976569665
-0.021210331381840412
-0.02122173062023684
-0.02123312747969148
-0.021244521959010037
-0.021255914056998105
-0.021267303772461332
-0.021278691104204904
-0.021290076051032183
-0.021301458611746118
-0.021312838785149592
-0.021324216570045608
-0.02133559196523704
-0.02134696496952685
-0.021358335581717975
-0.021369703800613305
-0.02138106962501582
-0.021392433053728413
-0.02140379408555405
-0.021415152719295616
-0.021426508953756068
-0.02143786278773837
-0.021449214220045407
-0.02146056324948014
-0.021471909874845478
-0.02148325409494434
-0.021494595908579713
-0.02150593531455447
-0.02151727231167157
-0.021528606898733954
-0.021539939074544504
-0.021551268837906222
-0.021562596187621984
-0.021573921122494757
-0.02158524364132745
-0.021596563742922993
-0.021607881426084333
-0.021619196689614376
-0.021630509532316107
-0.021641819952992393
-0.021653127950446202
-0.021664433523480447
-0.02167573667089809
-0.021687037391501997
-0.021698335684095186
-0.021709631547484374
-0.021720924980491614
-0.0217322159819429
-0.021743504550664088
-0.02175479068548108
-0.021766074385219852
-0.02177735564870631
-0.021788634474766318
-0.02179991086222581
-0.021811184809910768
-0.021822456316646987
-0.02183372538126049
-0.021844992002577182
-0.021856256179422908
-0.021867517910623656
-0.02187877719500529
-0.02189003403139376
-0.021901288418614957
-0.021912540355494805
-0.021923789840868863
-0.021935036873611237
-0.021946281452605618
-0.021957523576735694
-0.021968763244885232
-0.021980000455937936
-0.021991235208777486
-0.02200246750228767
-0.022013697335352137
-0.022024924706854677
-0.022036149615678936
-0.022047372060708646
-0.02205859204082757
-0.02206980955491942
-0.02208102460186782
-0.022092237180556622
-0.02210344728986946
-0.022114654928690077
-0.022125860095902172
-0.022137062790389503
-0.02214826301103572
-0.022159460756734344
-0.022170656026417705
-0.022181848819027978
-0.02219303913350721
-0.022204226968797577
-0.02221541232384116
-0.022226595197580076
-0.022237775588956458
-0.022248953496909037
-0.02226012892036304
-0.02227130185824025
-0.022282472309462613
-0.02229364027295187
-0.02230480574762753
-0.022315968732399622
-0.022327129226175767
-0.02233828722786365
-0.022349442736370878
-0.02236059575060513
-0.022371746269474056
-0.022382894291885277
-0.02239403981674648
-0.022405182842965242
-0.02241632336944895
-0.02242746139510351
-0.022438596918834507
-0.022449729939547525
-0.022460860456148323
-0.02247198846754328
-0.02248311397263895
-0.022494236970341894
-0.022505357459558523
-0.022516475439195306
-0.022527590908158694
-0.022538703865355125
-0.022549814309690296
-0.02256092224006685
-0.022572027655386788
-0.022583130554552813
-0.022594230936467816
-0.022605328800034574
-0.022616424144156003
-0.0226275169677349
-0.022638607269674156
-0.022649695048876584
-0.022660780304291632
-0.02267186303505497
-0.022682943240348787
-0.0226940209193554
-0.022705096071256956
-0.022716168695235742
-0.022727238790473968
-0.022738306356152774
-0.022749371391448718
-0.022760433895537228
-0.02277149386759378
-0.02278255130679384
-0.02279360621231282
-0.022804658583326164
-0.022815708419009356
-0.02282675571853784
-0.022837800481087037
-0.022848842705832657
-0.02285988239195109
-0.022870919538618993
-0.022881954145013046
-0.02289298621030986
-0.022904015733686084
-0.022915042714318407
-0.022926067151383425
-0.022937089044055545
-0.0229481083915001
-0.022959125192886398
-0.022970139447408593
-0.022981151154265172
-0.022992160312654338
-0.023003166921774093
-0.02301417098082262
-0.023025172488998037
-0.023036171445498445
-0.023047167849521922
-0.023058161700265513
-0.02306915299692167
-0.023080141738681774
-0.023091127924737203
-0.02310211155428058
-0.023113092626509592
-0.02312407114062315
-0.023135047095823803
-0.023146020491327614
-0.023156991326351746
-0.023167959600112913
-0.023178925311828805
-0.023189888460717303
-0.02320084904599634
-0.023211807066883767
-0.023222762522597508
-0.023233715412355496
-0.02324466573537556
-0.023255613490875637
-0.023266558678072886
-0.023277501296181374
-0.02328844134441444
-0.023299378821985184
-0.02331031372810674
-0.023321246061992228
-0.02333217582285471
-0.02334310300990731
-0.023354027622363126
-0.02336494965943527
-0.023375869120336783
-0.023386786004280912
-0.02339770031048063
-0.023408612038148417
-0.023419521186494076
-0.02343042775472672
-0.0234413317420555
-0.02345223314768954
-0.02346313197085018
-0.023474028210807518
-0.023484921866844137
-0.023495812938243706
-0.023506701424290205
-0.023517587324267515
-0.023528470637459647
-0.023539351363150492
-0.023550229500622338
-0.02356110504915072
-0.02357197800800941
-0.02358284837647227
-0.023593716153814254
-0.023604581339314878
-0.023615443932254804
-0.023626303931914668
-0.023637161337575104
-0.02364801614851677
-0.023658868364020338
-0.023669717983366437
-0.023680565005835746
-0.023691409430708858
-0.023702251257266486
-0.023713090484789236
-0.023723927112557792
-0.02373476113985275
-0.02374559256595484
-0.023756421390143362
-0.023767247611692556
-0.023778071229875377
-0.02378889224396476
-0.023799710653233653
-0.023810526456954972
-0.023821339654401683
-0.023832150244846723
-0.023842958227566706
-0.023853763601853144
-0.02386456636700119
-0.02387536652230599
-0.02388616406706274
-0.02389695900056658
-0.023907751322112675
-0.023918541030996176
-0.023929328126514476
-0.02394011260797323
-0.02395089447468049
-0.023961673725944085
-0.023972450361072015
-0.02398322437937902
-0.023993995780207316
-0.02400476456290609
-0.024015530726824375
-0.02402629427131127
-0.024037055195715893
-0.024047813499387324
-0.02405856918167471
-0.02406932224192709
-0.02408007267949315
-0.02409082049371963
-0.024101565683952587
-0.024112308249537997
-0.024123048189822346
-0.02413378550415399
-0.02414452019188178
-0.024155252252354615
-0.024165981684921296
-0.024176708488930703
-0.024187432663731682
-0.024198154208673092
-0.02420887312310378
-0.024219589406372637
-0.024230303057828452
-0.024241014076820132
-0.024251722462696492
-0.02426242821480643
-0.02427313133249877
-0.02428383181512237
-0.02429452966202611
-0.024305224872558782
-0.02431591744606932
-0.0243266073819065
-0.024337294679419245
-0.024347979337956096
-0.024358661356864642
-0.024369340735492153
-0.02438001747318592
-0.02439069156929327
-0.02440136302315992
-0.024412031834125623
-0.02442269800152841
-0.024433361524708434
-0.024444022403013313
-0.024454680635792574
-0.024465336222395825
-0.024475989162172605
-0.024486639454471854
-0.024497287098639745
-0.02450793209402204
-0.024518574439964278
-0.0245292141358121
-0.024539851180911107
-0.02455048557460528
-0.02456111731623803
-0.024571746405175694
-0.024582372840790328
-0.024592996622452217
-0.024603617749531143
-0.02461423622139688
-0.024624852037419313
-0.024635465196968125
-0.024646075699415727
-0.024656683544144204
-0.024667288730538302
-0.024677891257982677
-0.024688491125862022
-0.024699088333560916
-0.024709682880464177
-0.024720274765956396
-0.024730863989422227
-0.02474145055024645
-0.02475203444781454
-0.024762615681515908
-0.02477319425074075
-0.024783770154879314
-0.024794343393321868
-0.024804913965458617
-0.024815481870679845
-0.024826047108375777
-0.02483660967793666
-0.024847169578752725
-0.02485772681021532
-0.024868281371720154
-0.02487883326266397
-0.02488938248244359
-0.02489992903045669
-0.024910472906104736
-0.02492101410879002
-0.02493155263791389
-0.024942088492873066
-0.024952621673063252
-0.024963152177880157
-0.024973680006719453
-0.02498420515897675
-0.024994727634047857
-0.02500524743132836
-0.02501576455021397
-0.025026278990100407
-0.025036790750383328
-0.02504729983045839
-0.025057806229721567
-0.025068309947569756
-0.02507881098340016
-0.025089309336609904
-0.025099805006596188
-0.025110297992756207
-0.025120788294491086
-0.025131275911215178
-0.02514176084233715
-0.02515224308726668
-0.025162722645407115
-0.025173199516159935
-0.025183673698926528
-0.02519414519310834
-0.025204613998106827
-0.025215080113323407
-0.02522554353815958
-0.025236004272016707
-0.025246462314296277
-0.02525691766439967
-0.02526737032172958
-0.025277820285693323
-0.025288267555699507
-0.025298712131156927
-0.02530915401147575
-0.02531959319606633
-0.025330029684339058
-0.02534046347570435
-0.02535089456957262
-0.02536132296535421
-0.025371748662459594
-0.025382171660299074
-0.02539259195829139
-0.02540300955588823
-0.025413424452549616
-0.02542383664773548
-0.025434246140905854
-0.0254446529315207
-0.025455057019040023
-0.02546545840292382
-0.025475857082632048
-0.025486253057624732
-0.02549664632736183
-0.025507036891320233
-0.025517424749044306
-0.02552780990009533
-0.025538192344034538
-0.025548572080423205
-0.025558949108822605
-0.02556932342879398
-0.02557969503989862
-0.025590063941697737
-0.025600430133752648
-0.025610793615624558
-0.025621154386874772
-0.025631512447064565
-0.02564186779575517
-0.025652220432507814
-0.02566257035688383
-0.025672917568444413
-0.025683262066750895
-0.025693603851364478
-0.025703942921846443
-0.025714279277758056
-0.025724612918660576
-0.02573494384411525
-0.025745272053683384
-0.02575559754692617
-0.02576592032340495
-0.025776240382680924
-0.025786557724315373
-0.025796872347869558
-0.02580718425290429
-0.025817493438978524
-0.02582779990565076
-0.02583810365247952
-0.025848404679023308
-0.025858702984840623
-0.025868998569489966
-0.025879291432529875
-0.02588958157351883
-0.025899868992015324
-0.025910153687577892
-0.025920435659765036
-0.025930714908135265
-0.025940991432247058
-0.02595126523165895
-0.025961536305929445
-0.025971804654617
-0.025982070277280202
-0.025992333173477516
-0.026002593342767444
-0.026012850784708514
-0.026023105498859205
-0.026033357484778044
-0.02604360674202354
-0.026053853270154158
-0.026064097068728462
-0.026074338137304934
-0.026084576475442066
-0.02609481208269839
-0.026105044958632393
-0.026115275102802614
-0.026125502514767498
-0.0261357271940856
-0.026145949140315435
-0.026156168353015468
-0.02616638483174422
-0.02617659857606023
-0.026186809585521942
-0.02619701785968794
-0.026207223398116656
-0.026217426200366645
-0.02622762626599641
-0.02623782359456443
-0.026248018185627702
-0.026258210038737156
-0.026268399153442108
-0.026278585529292
-0.026288769165836768
-0.026298950062628845
-0.026309128219221243
-0.026319303635166966
-0.02632947631001839
-0.026339646243325084
-0.026349813434635994
-0.026359977883500058
-0.026370139589466195
-0.026380298552083358
-0.026390454770925255
-0.026400608245665067
-0.0264107589759993
-0.026420906961618865
-0.026431052202213246
-0.026441194697471953
-0.026451334447084456
-0.026461471450740234
-0.02647160570812877
-0.026481737218939587
-0.026491865982862184
-0.026501991999586003
-0.02651211526880056
-0.026522235790195362
-0.026532353563459822
-0.02654246858828354
-0.026552580864355912
-0.02656269039136648
-0.026572797169004705
-0.026582901196960097
-0.026593002474922144
-0.02660310100258034
-0.026613196779624138
-0.026623289805743047
-0.02663338008062657
-0.026643467603961964
-0.02665355237542742
-0.026663634394698963
-0.026673713661452575
-0.026683790175364257
-0.026693863936110018
-0.026703934943365815
-0.026714003196807678
-0.026724068696111568
-0.026734131440953494
-0.02674419143100947
-0.026754248665955455
-0.026764303145467447
-0.026774354869221466
-0.02678440383689348
-0.026794450048159488
-0.026804493502695502
-0.026814534200177514
-0.026824572140281486
-0.026834607322683435
-0.02684463974705934
-0.02685466941308521
-0.026864696320437045
-0.026874720468790816
-0.026884741857822518
-0.026894760487208156
-0.0269047763566237
-0.026914789465745208
-0.02692479981424861
-0.026934807401809906
-0.026944812228105155
-0.02695481429281025
-0.026964813595601222
-0.026974810136154107
-0.026984803914144855
-0.02699479492924949
-0.027004783181143972
-0.027014768669504308
-0.027024751394006497
-0.027034731354326533
-0.02704470855014039
-0.027054682981132627
-0.027064654647021846
-0.027074623547535204
-0.027084589682399914
-0.02709455305134306
-0.02710451365409187
-0.027114471490373458
-0.027124426559914986
-0.02713437886244366
-0.02714432839768664
-0.027154275165371035
-0.02716421916522402
-0.02717416039697281
-0.027184098860344497
-0.027194034555066252
-0.0272039674808653
-0.02721389763746874
-0.027223825024603736
-0.027233749641997484
-0.027243671489377102
-0.027253590566469792
-0.027263506873002684
-0.027273420408702974
-0.027283331173297787
-0.027293239166514317
-0.02730314438807971
-0.027313046837721115
-0.027322946515165692
-0.0273328434201406
-0.02734273755237307
-0.02735262891159018
-0.0273625174975191
-0.027372403309887022
-0.027382286348421107
-0.02739216661284848
-0.027402044102896324
-0.027411918818291827
-0.027421790758762117
-0.02743165992403435
-0.027441526313835736
-0.027451389927893356
-0.027461250765934454
-0.027471108827686132
-0.027480964112875556
-0.027490816621229958
-0.027500666352476392
-0.027510513306342108
-0.027520357482554218
-0.027530198880839865
-0.027540037500926304
-0.02754987334254061
-0.027559706405409962
-0.0275695366892615
-0.02757936419382247
-0.027589188918819944
-0.027599010863981144
-0.027608830029033173
-0.027618646413703204
-0.027628460017718473
-0.027638270840806046
-0.027648078882693126
-0.027657884143106878
-0.02766768662177447
-0.02767748631842302
-0.027687283232779733
-0.027697077364571762
-0.027706868713526248
-0.027716657279370366
-0.027726443061831293
-0.02773622606063617
-0.027746006275512172
-0.02775578370618642
-0.027765558352386144
-0.027775330213838458
-0.02778509929027052
-0.027794865581409495
-0.02780462908698258
-0.027814389806716883
-0.027824147740339623
-0.027833902887577904
-0.027843655248158922
-0.027853404821809834
-0.027863151608257808
-0.027872895607229966
-0.02788263681845353
-0.0278923752416556
-0.027902110876563385
-0.027911843722903996
-0.02792157378040467
-0.0279313010487925
-0.027941025527794653
-0.027950747217138316
-0.027960466116550654
-0.027970182225758835
-0.027979895544489986
-0.027989606072471265
-0.027999313809429854
-0.02800901875509295
-0.028018720909187635
-0.028028420271441118
-0.02803811684158057
-0.028047810619333143
-0.028057501604425973
-0.028067189796586248
-0.028076875195541123
-0.028086557801017736
-0.0280962376127433
-0.028105914630444914
-0.028115588853849797
-0.028125260282685065
-0.028134928916677914
-0.028144594755555485
-0.028154257799044933
-0.02816391804687344
-0.028173575498768165
-0.02818323015445625
-0.028192882013664863
-0.0282025310761212
-0.02821217734155235
-0.028221820809685525
-0.0282314614802479
-0.0282410993529666
-0.028250734427568803
-0.028260366703781643
-0.028269996181332347
-0.028279622859948006
-0.028289246739355824
-0.02829886781928294
-0.028308486099456544
-0.028318101579603756
-0.028327714259451728
-0.028337324138727697
-0.028346931217158772
-0.028356535494472104
-0.02836613697039489
-0.02837573564465424
-0.028385331516977388
-0.028394924587091454
-0.02840451485472356
-0.028414102319600926
-0.028423686981450674
-0.028433268840000022
-0.0284428478949761
-0.028452424146106017
-0.028461997593117037
-0.02847156823573622
-0.0284811360736908
-0.028490701106707886
-0.028500263334514674
-0.02850982275683831
-0.028519379373406005
-0.028528933183944796
-0.02853848418818197
-0.028548032385844635
-0.02855757777665997
-0.02856712036035513
-0.028576660136657245
-0.028586197105293525
-0.028595731265991093
-0.028605262618477127
-0.028614791162478812
-0.028624316897723268
-0.028633839823937662
-0.02864335994084918
-0.028652877248184976
-0.028662391745672186
-0.028671903433037993
-0.028681412310009567
-0.02869091837631405
-0.02870042163167864
-0.02870992207583042
-0.028719419708496605
-0.02872891452940438
-0.028738406538280862
-0.02874789573485324
-0.02875738211884865
-0.028766865689994273
-0.028776346448017246
-0.02878582439264476
-0.028795299523603986
-0.028804771840622016
-0.028814241343426097
-0.028823708031743372
-0.028833171905300936
-0.028842632963826012
-0.02885209120704571
-0.028861546634687284
-0.028870999246477805
-0.028880449042144502
-0.02888989602141445
-0.02889934018401488
-0.028908781529672953
-0.028918220058115816
-0.02892765576907058
-0.028937088662264493
-0.02894651873742466
-0.028955945994278254
-0.028965370432552477
-0.0289747920519744
-0.028984210852271253
-0.02899362683317019
-0.029003039994398384
-0.029012450335682956
-0.029021857856751078
-0.029031262557329924
-0.02904066443714667
-0.02905006349592845
-0.029059459733402432
-0.029068853149295783
-0.029078243743335667
-0.02908763151524921
-0.02909701646476363
-0.029106398591606034
-0.029115777895503632
-0.029125154376183578
-0.029134528033372985
-0.029143898866799058
-0.029153266876188966
-0.029162632061269806
-0.02917199442176884
-0.029181353957413145
-0.02919071066792991
-0.029200064553046308
-0.02920941561248951
-0.029218763845986602
-0.029228109253264852
-0.02923745183405135
-0.029246791588073247
-0.029256128515057756
-0.029265462614732028
-0.02927479388682321
-0.02928412233105847
-0.029293447947164958
-0.029302770734869844
-0.02931209069390029
-0.029321407823983448
-0.029330722124846487
-0.029340033596216567
-0.029349342237820854
-0.029358648049386482
-0.029367951030640663
-0.029377251181310522
-0.029386548501123242
-0.02939584298980594
-0.029405134647085836
-0.029414423472690035
-0.02942370946634573
-0.029432992627780118
-0.029442272956720278
-0.029451550452893396
-0.029460825116026695
-0.0294700969458473
-0.029479365942082347
-0.02948863210445901
-0.02949789543270444
-0.029507155926545854
-0.02951641358571034
-0.029525668409925092
-0.029534920398917273
-0.029544169552414054
-0.029553415870142586
-0.029562659351830018
-0.029571899997203516
-0.02958113780599025
-0.0295903727779174
-0.029599604912712078
-0.02960883421010147
-0.029618060669812783
-0.029627284291573085
-0.02963650507510962
-0.029645723020149516
-0.029654938126419922
-0.029664150393647996
-0.029673359821560934
-0.02968256640988588
-0.02969177015835002
-0.02970097106668045
-0.02971016913460436
-0.029719364361848945
-0.029728556748141354
-0.029737746293208706
-0.02974693299677822
-0.02975611685857704
-0.02976529787833227
-0.029774476055771163
-0.029783651390620818
-0.029792823882608427
-0.029801993531461127
-0.029811160336906062
-0.02982032429867047
-0.029829485416481442
-0.029838643690066162
-0.029847799119151797
-0.029856951703465504
-0.029866101442734425
-0.02987524833668575
-0.02988439238504661
-0.02989353358754421
-0.029902671943905695
-0.02991180745385818
-0.029920940117128897
-0.029930069933444957
-0.029939196902533532
-0.029948321024121823
-0.029957442297936933
-0.02996656072370603
-0.029975676301156304
-0.029984789030014912
-0.02999389891000902
-0.03000300594086576
-0.030012110122312304
-0.030021211454075825
-0.03003030993588349
-0.030039405567462426
-0.030048498348539867
-0.030057588278842893
-0.0300666753580987
-0.03007575958603445
-0.03008484096237728
-0.030093919486854383
-0.030102995159192927
-0.030112067979120045
-0.03012113794636289
-0.030130205060648646
-0.030139269321704507
-0.03014833072925756
-0.03015738928303504
-0.030166444982764003
-0.03017549782817174
-0.03018454781898533
-0.030193594954931968
-0.03020263923573879
-0.030211680661132966
-0.03022071923084028
-0.03022975494458094
-0.03023878780207387
-0.030247817803037827
-0.03025684494719171
-0.030265869234254367
-0.030274890663944624
-0.030283909235981347
-0.030292924950083396
-0.030301937805969566
-0.03031094780335881
-0.030319954941969866
-0.030328959221521637
-0.030337960641732997
-0.030346959202322752
-0.03035595490300973
-0.030364947743512817
-0.030373937723550903
-0.030382924842842784
-0.03039190910110731
-0.030400890498063365
-0.030409869033429737
-0.030418844706925307
-0.030427817518268924
-0.03043678746717949
-0.030445754553375753
-0.030454718776576642
-0.030463680136500977
-0.0304726386328676
-0.03048159426539537
-0.030490547033803144
-0.030499496937809747
-0.030508443977134068
-0.03051738815149492
-0.03052632946061118
-0.03053526790420165
-0.030544203481985183
-0.030553136193680726
-0.030562066039007046
-0.03057099301768299
-0.030579917129427415
-0.03058883837395918
-0.03059775675099714
-0.030606672260260117
-0.030615584901467003
-0.030624494674336606
-0.03063340157858779
-0.030642305613939422
-0.030651206780110327
-0.030660105076819363
-0.030669000503785376
-0.03067789306072722
-0.030686782747363736
-0.030695669563413797
-0.03070455350859623
-0.03071343458262989
-0.030722312785233602
-0.030731188116126275
-0.030740060575026665
-0.030748930161653726
-0.030757796875726252
-0.030766660716963108
-0.030775521685083122
-0.03078437977980514
-0.03079323500084803
-0.030802087347930673
-0.03081093682077185
-0.030819783419090467
-0.030828627142605328
-0.030837467991035334
-0.03084630596409926
-0.030855141061516038
-0.030863973283004453
-0.03087280262828337
-0.030881629097071685
-0.030890452689088202
-0.03089927340405175
-0.030908091241681236
-0.03091690620169546
-0.03092571828381333
-0.03093452748775361
-0.030943333813235215
-0.03095213725997699
-0.030960937827697748
-0.030969735516116356
-0.03097853032495169
-0.03098732225392257
-0.030996111302747823
-0.03100489747114634
-0.03101368075883696
-0.031022461165538563
-0.03103123869096992
-0.03104001333484992
-0.031048785096897437
-0.031057553976831305
-0.031066319974370336
-0.03107508308923344
-0.03108384332113944
-0.031092600669807163
-0.03110135513495548
-0.031110106716303234
-0.031118855413569308
-0.031127601226472495
-0.031136344154731675
-0.031145084198065713
-0.031153821356193424
-0.031162555628833646
-0.0311712870157053
-0.03118001551652716
-0.0311887411310181
-0.031197463858896962
-0.03120618369988264
-0.03121490065369394
-0.031223614720049697
-0.031232325898668815
-0.031241034189270083
-0.031249739591572415
-0.03125844210529459
-0.0312671417301555
-0.03127583846587399
-0.0312845323121689
-0.031293223268759114
-0.03130191133536344
-0.03131059651170072
-0.03131927879748982
-0.031327958192449594
-0.03133663469629891
-0.031345308308756585
-0.031353979029541464
-0.03136264685837243
-0.031371311794968285
-0.03137997383904795
-0.031388632990330206
-0.03139728924853394
-0.031405942613377986
-0.03141459308458118
-0.03142324066186238
-0.031431885344940465
-0.03144052713353426
-0.03144916602736261
-0.03145780202614437
-0.03146643512959838
-0.031475065337443514
-0.03148369264939859
-0.03149231706518248
-0.031500938584514034
-0.03150955720711208
-0.03151817293269549
-0.031526785760983084
-0.03153539569169375
-0.0315440027245463
-0.03155260685925961
-0.03156120809555253
-0.0315698064331439
-0.03157840187175256
-0.031586994411097365
-0.031595584050897164
-0.03160417079087084
-0.03161275463073719
-0.03162133557021506
-0.031629913609023355
-0.03163848874688088
-0.03164706098350651
-0.03165563031861907
-0.031664196751937435
-0.031672760283180425
-0.03168132091206693
-0.031689878638315745
