-0.10191551422203508
-0.031698433461645734
-0.03170698538177577
-0.03171553439842473
-0.031724080511311384
-0.03173262372015465
-0.03174116402467333
-0.03174970142458632
-0.03175823591961242
-0.03176676750947049
-0.03177529619387942
-0.031783821972558024
-0.031792344845225154
-0.03180086481159965
-0.03180938187140038
-0.031817896024346176
-0.03182640727015592
-0.03183491560854842
-0.03184342103924255
-0.03185192356195715
-0.0318604231764111
-0.03186891988232318
-0.031877413679412325
-0.03188590456739732
-0.031894392545997026
-0.031902877614930325
-0.031911359773916
-0.031919839022672994
-0.031928315360920057
-0.03193678878837614
-0.031945259304760006
-0.03195372690979053
-0.03196219160318657
-0.031970653384666974
-0.03197911225395058
-0.03198756821075627
-0.03199602125480287
-0.032004471385809224
-0.03201291860349418
-0.03202136290757661
-0.03202980429777532
-0.03203824277380921
-0.0320466783353971
-0.03205511098225784
-0.03206354071411029
-0.03207196753067329
-0.032080391431665675
-0.032088812416806355
-0.032097230485814095
-0.03210564563840779
-0.0321140578743063
-0.03212246719322847
-0.03213087359489311
-0.03213927707901912
-0.032147677645325314
-0.03215607529353058
-0.03216447002335369
-0.03217286183451355
-0.032181250726729047
-0.03218963669971896
-0.03219801975320218
-0.0322063998868975
-0.03221477710052386
-0.032223151393800054
-0.032231522766444906
-0.03223989121817733
-0.03224825674871609
-0.032256619357780146
-0.032264979045088266
-0.0322733358103593
-0.03228168965331212
-0.0322900405736656
-0.03229838857113854
-0.03230673364544982
-0.03231507579631828
-0.03232341502346277
-0.03233175132660214
-0.03234008470545525
-0.03234841515974093
-0.03235674268917799
-0.0323650672934854
-0.0323733889723819
-0.03238170772558638
-0.03239002355281767
-0.03239833645379464
-0.032406646428236145
-0.03241495347586101
-0.03242325759638809
-0.032431558789536276
-0.03243985705502435
-0.03244815239257119
-0.03245644480189565
-0.03246473428271659
-0.03247302083475283
-0.03248130445772326
-0.032489585151346666
-0.03249786291534196
-0.03250613774942796
-0.03251440965332354
-0.032522678626747514
-0.03253094466941875
-0.03253920778105609
-0.03254746796137839
-0.032555725210104504
-0.03256397952695328
-0.03257223091164356
-0.03258047936389419
-0.03258872488342402
-0.032596967469951915
-0.03260520712319672
-0.03261344384287726
-0.0326216776287124
-0.03262990848042101
-0.032638136397721916
-0.032646361380333964
-0.03265458342797602
-0.03266280254036692
-0.032671018717225504
-0.03267923195827065
-0.032687442263221185
-0.03269564963179598
-0.03270385406371385
-0.03271205555869367
-0.03272025411645428
-0.03272844973671453
-0.03273664241919328
-0.03274483216360936
-0.03275301896968165
-0.03276120283712895
-0.03276938376567016
-0.032777561755024116
-0.03278573680490962
-0.03279390891504559
-0.032802078085150836
-0.0328102443149442
-0.03281840760414456
-0.03282656795247077
-0.03283472535964163
-0.03284287982537604
-0.032851031349392816
-0.03285917993141084
-0.032867325571148936
-0.03287546826832597
-0.03288360802266076
-0.03289174483387218
-0.03289987870167909
-0.0329080096258003
-0.032916137605954694
-0.03292426264186114
-0.03293238473323841
-0.03294050387980545
-0.03294862008128102
-0.03295673333738402
-0.032964843647833315
-0.0329729510123477
-0.03298105543064606
-0.03298915690244723
-0.032997255427470104
-0.03300535100543344
-0.03301344363605616
-0.03302153331905713
-0.033029620054155114
-0.033037703841069035
-0.0330457846795177
-0.03305386256921999
-0.03306193750989471
-0.03307000950126079
-0.03307807854303698
-0.033086144634942215
-0.03309420777669528
-0.033102267968015076
-0.03311032520862039
-0.03311837949823013
-0.03312643083656314
-0.03313447922333823
-0.033142524658274275
-0.03315056714109011
-0.03315860667150464
-0.03316664324923662
-0.03317467687400499
-0.033182707545528524
-0.03319073526352612
-0.033198760027716614
-0.03320678183781886
-0.03321480069355167
-0.033222816594633935
-0.033230829540784546
-0.033238839531722214
-0.03324684656716592
-0.03325485064683446
-0.033262851770446696
-0.033270849937721496
-0.033278845148377666
-0.033286837402134055
-0.03329482669870954
-0.03330281303782297
-0.03331079641919317
-0.03331877684253901
-0.03332675430757934
-0.03333472881403299
-0.03334270036161883
-0.033350668950055715
-0.03335863457906248
-0.03336659724835797
-0.03337455695766102
-0.03338251370669052
-0.033390467495165305
-0.0333984183228042
-0.033406366189326075
-0.03341431109444976
-0.03342225303789413
-0.03343019201937805
-0.033438128038620306
-0.03344606109533979
-0.03345399118925539
-0.033461918320085854
-0.03346984248755012
-0.03347776369136699
-0.03348568193125533
-0.03349359720693398
-0.03350150951812182
-0.03350941886453767
-0.03351732524590038
-0.03352522866192879
-0.033533129112341784
-0.03354102659685819
-0.03354892111519684
-0.03355681266707662
-0.03356470125221634
-0.0335725868703349
-0.033580469521151124
-0.03358834920438382
-0.03359622591975188
-0.033604099666974155
-0.033611970445769496
-0.03361983825585674
-0.03362770309695472
-0.03363556496878232
-0.03364342387105836
-0.033651279803501695
-0.033659132765831205
-0.03366698275776571
-0.03367482977902408
-0.03368267382932511
-0.03369051490838772
-0.0336983530159307
-0.03370618815167296
-0.03371402031533329
-0.033721849506630555
-0.033729675725283625
-0.03373749897101135
-0.0337453192435326
-0.033753136542566134
-0.033760950867830854
-0.03376876221904566
-0.03377657059592934
-0.033784375998200736
-0.03379217842557873
-0.03379997787778217
-0.03380777435452991
-0.03381556785554079
-0.03382335838053362
-0.0338311459292273
-0.03383893050134066
-0.03384671209659256
-0.03385449071470185
-0.03386226635538734
-0.03387003901836792
-0.03387780870336246
-0.03388557541008976
-0.033893339138268676
-0.03390109988761807
-0.03390885765785682
-0.03391661244870366
-0.03392436425987761
-0.03393211309109743
-0.033939858942081944
-0.033947601812550035
-0.03395534170222055
-0.03396307861081235
-0.033970812538044265
-0.03397854348363513
-0.03398627144730382
-0.03399399642876918
-0.034001718427750065
-0.03400943744396532
-0.03401715347713379
-0.03402486652697432
-0.03403257659320575
-0.034040283675546956
-0.034047987773716766
-0.03405568888743406
-0.034063387016417625
-0.03407108216038637
-0.03407877431905915
-0.03408646349215474
-0.03409414967939206
-0.03410183288048996
-0.034109513095167236
-0.03411719032314275
-0.034124864564135396
-0.034132535817864025
-0.0341402040840474
-0.03414786936240445
-0.03415553165265402
-0.03416319095451493
-0.034170847267706035
-0.03417850059194616
-0.03418615092695423
-0.034193798272449026
-0.03420144262814942
-0.034209083993774266
-0.03421672236904239
-0.03422435775367268
-0.03423199014738395
-0.03423961954989507
-0.03424724596092487
-0.03425486938019223
-0.03426248980741596
-0.03427010724231494
-0.03427772168460802
-0.03428533313401402
-0.03429294159025181
-0.034300547053040226
-0.03430814952209815
-0.03431574899714439
-0.034323345477897824
-0.03433093896407732
-0.034338529455401647
-0.03434611695158973
-0.034353701452360386
-0.03436128295743248
-0.03436886146652485
-0.034376436979356356
-0.03438400949564584
-0.03439157901511213
-0.03439914553747414
-0.03440670906245062
-0.03441426958976052
-0.03442182711912262
-0.03442938165025577
-0.03443693318287889
-0.03444448171671077
-0.03445202725147025
-0.03445956978687622
-0.03446710932264751
-0.03447464585850295
-0.0344821793941614
-0.03448970992934174
-0.034497237463762806
-0.03450476199714341
-0.03451228352920245
-0.03451980205965874
-0.034527317588231146
-0.03453483011463852
-0.03454233963859971
-0.03454984615983353
-0.03455734967805892
-0.03456485019299462
-0.03457234770435954
-0.03457984221187253
-0.03458733371525238
-0.03459482221421804
-0.034602307708488295
-0.03460979019778201
-0.034617269681817976
-0.034624746160315155
-0.03463221963299231
-0.03463969009956832
-0.034647157559762026
-0.0346546220132923
-0.03466208345987793
-0.03466954189923787
-0.03467699733109088
-0.034684449755155805
-0.03469189917115155
-0.03469934557879694
-0.034706788977810814
-0.03471422936791206
-0.03472166674881947
-0.03472910112025194
-0.0347365324819283
-0.034743960833567386
-0.034751386174888106
-0.0347588085056092
-0.034766227825449615
-0.03477364413412816
-0.03478105743136369
-0.03478846771687506
-0.034795874990381094
-0.03480327925160072
-0.03481068050025269
-0.034818078736055885
-0.034825473958729175
-0.03483286616799139
-0.0348402553635614
-0.03484764154515803
-0.034855024712500154
-0.03486240486530657
-0.0348697820032962
-0.03487715612618781
-0.034884527233700315
-0.034891895325552556
-0.03489926040146338
-0.03490662246115163
-0.03491398150433612
-0.034921337530735744
-0.03492869054006936
-0.034936040532055776
-0.034943387506413875
-0.034950731462862455
-0.03495807240112044
-0.03496541032090662
-0.03497274522193989
-0.03498007710393907
-0.03498740596662302
-0.034994731809710564
-0.03500205463292058
-0.0350093744359719
-0.03501669121858339
-0.0350240049804739
-0.035031315721362276
-0.035038623440967344
-0.03504592813900796
-0.03505322981520299
-0.035060528469271275
-0.03506782410093167
-0.03507511670990304
-0.03508240629590418
-0.035089692858654015
-0.03509697639787129
-0.03510425691327497
-0.03511153440458385
-0.03511880887151677
-0.03512608031379259
-0.03513334873113015
-0.03514061412324831
-0.035147876489865934
-0.035155135830701845
-0.03516239214547488
-0.03516964543390396
-0.03517689569570785
-0.03518414293060543
-0.035191387138315544
-0.03519862831855708
-0.03520586647104885
-0.035213101595509694
-0.035220333691658515
-0.035227562759214064
-0.03523478879789529
-0.035242011807421016
-0.03524923178751005
-0.03525644873788129
-0.035263662658253536
-0.03527087354834568
-0.035278081407876576
-0.03528528623656504
-0.03529248803412995
-0.035299686800290095
-0.03530688253476441
-0.035314075237271716
-0.03532126490753084
-0.035328451545260625
-0.03533563515017995
-0.03534281572200764
-0.035349993260462585
-0.03535716776526354
-0.035364339236129506
-0.03537150767277918
-0.03537867307493149
-0.03538583544230531
-0.0353929947746194
-0.035400151071592695
-0.035407304332944
-0.035414454558392164
-0.03542160174765603
-0.03542874590045448
-0.03543588701650634
-0.035443025095530475
-0.03545016013724574
-0.03545729214137095
-0.03546442110762496
-0.035471547035726664
-0.03547866992539486
-0.03548578977634843
-0.03549290658830621
-0.035500020360987046
-0.03550713109410975
-0.03551423878739328
-0.035521343440556366
-0.035528445053317925
-0.035535543625396786
-0.03554263915651179
-0.035549731646381845
-0.03555682109472571
-0.035563907501262274
-0.035570990865710396
-0.035578071187788926
-0.035585148467216714
-0.035592222703712595
-0.03559929389699542
-0.03560636204678403
-0.03561342715279729
-0.03562048921475408
-0.03562754823237321
-0.0356346042053735
-0.03564165713347386
-0.035648707016393076
-0.03565575385385007
-0.035662797645563654
-0.03566983839125267
-0.03567687609063597
-0.03568391074343241
-0.03569094234936085
-0.03569797090814013
-0.03570499641948908
-0.03571201888312656
-0.03571903829877143
-0.03572605466614255
-0.035733067984958754
-0.03574007825493886
-0.03574708547580178
-0.035754089647266334
-0.03576109076905134
-0.035768088840875845
-0.03577508386245906
-0.035782075833518695
-0.03578906475377234
-0.03579605062293734
-0.035803033440731186
-0.03581001320687125
-0.03581698992107508
-0.035823963583060024
-0.03583093419254352
-0.035837901749243076
-0.03584486625287605
-0.035851827703159964
-0.035858786099812225
-0.03586574144255022
-0.03587269373109145
-0.03587964296515332
-0.035886589144453335
-0.03589353226870883
-0.03590047233763734
-0.03590740935095627
-0.035914343308383015
-0.03592127420963508
-0.035928202054429856
-0.03593512684248482
-0.0359420485735174
-0.03594896724724504
-0.03595588286338513
-0.035962795421655196
-0.03596970492177261
-0.035976611363454813
-0.03598351474641929
-0.035990415070383426
-0.03599731233506474
-0.03600420654018058
-0.03601109768544843
-0.036017985770585764
-0.03602487079530995
-0.03603175275933845
-0.036038631662388715
-0.036045507504178224
-0.03605238028442434
-0.03605925000284454
-0.036066116659156246
-0.03607298025307696
-0.03607984078432403
-0.03608669825261494
-0.036093552657667144
-0.036100403999198075
-0.036107252276925156
-0.036114097490565836
-0.036120939639837535
-0.03612777872445775
-0.03613461474414383
-0.036141447698613306
-0.036148277587583585
-0.036155104410772056
-0.03616192816789623
-0.0361687488586735
-0.03617556648282133
-0.036182381040057145
-0.03618919253009842
-0.036196000952662524
-0.03620280630746697
-0.03620960859422918
-0.036216407812666544
-0.03622320396249653
-0.036229997043436594
-0.036236787055204195
-0.0362435739975167
-0.03625035787009161
-0.03625713867264635
-0.03626391640489836
-0.036270691066565074
-0.03627746265736391
-0.036284231177011864
-0.03629099662522407
-0.03629775900171519
-0.03630451830619983
-0.03631127453839265
-0.03631802769800838
-0.03632477778476158
-0.03633152479836695
-0.036338268738539146
-0.03634500960499281
-0.03635174739744256
-0.03635848211560317
-0.03636521375918918
-0.03637194232791528
-0.03637866782149612
-0.03638539023964633
-0.03639210958208063
-0.036398825848513616
-0.03640553903865999
-0.03641224915223437
-0.03641895618895142
-0.036425660148525774
-0.03643236103067211
-0.036439058835105106
-0.03644575356153934
-0.03645244520968957
-0.03645913377927036
-0.03646581926999641
-0.036472501681582385
-0.036479181013742874
-0.0364858572661926
-0.036492530438646205
-0.03649920053081831
-0.03650586754242359
-0.03651253147317672
-0.03651919232279235
-0.036525850090985065
-0.03653250477746961
-0.0365391563819606
-0.03654580490417268
-0.03655245034382052
-0.036559092700618766
-0.0365657319742821
-0.036572368164525144
-0.03657900127106254
-0.036585631293608985
-0.036592258231879095
-0.03659888208558756
-0.036605502854449
-0.036612120538178076
-0.03661873513648948
-0.036625346649097834
-0.03663195507571777
-0.03663856041606397
-0.03664516266985111
-0.03665176183679383
-0.03665835791660675
-0.03666495090900457
-0.0366715408137019
-0.03667812763041343
-0.0366847113588538
-0.03669129199873768
-0.03669786954977968
-0.03670444401169449
-0.036711015384196764
-0.03671758366700119
-0.03672414885982237
-0.03673071096237492
-0.0367372699743736
-0.03674382589553299
-0.03675037872556776
-0.03675692846419258
-0.03676347511112208
-0.03677001866607096
-0.03677655912875381
-0.03678309649888533
-0.03678963077618017
-0.036796161960352965
-0.036802690051118386
-0.03680921504819108
-0.03681573695128571
-0.036822255760116926
-0.036828771474399356
-0.0368352840938477
-0.03684179361817659
-0.03684830004710065
-0.0368548033803346
-0.03686130361759315
-0.03686780075859149
-0.036874294803044945
-0.036880785750668776
-0.036887273601178314
-0.03689375835428886
-0.03690024000971567
-0.03690671856717406
-0.03691319402637932
-0.036919666387046746
-0.03692613564889166
-0.036932601811629315
-0.03693906487497506
-0.036945524838644134
-0.03695198170235185
-0.03695843546581351
-0.03696488612874443
-0.036971333690860884
-0.03697777815188341
-0.036984219511533446
-0.03699065776953251
-0.0369970929256021
-0.03700352497946374
-0.03700995393083885
-0.03701637977944904
-0.037022802525015705
-0.03702922216726041
-0.03703563870590462
-0.037042052140669864
-0.03704846247127758
-0.03705486969744932
-0.03706127381890657
-0.03706767483537082
-0.03707407274656359
-0.0370804675522063
-0.03708685925202057
-0.03709324784572781
-0.037099633333049525
-0.037106015713707245
-0.03711239498742247
-0.03711877115391665
-0.03712514421291133
-0.037131514164128014
-0.03713788100728812
-0.03714424474211326
-0.037150605368324825
-0.03715696288564438
-0.037163317293793435
-0.037169668592490115
-0.03717601678143945
-0.03718236186034309
-0.037188703828902735
-0.037195042686820015
-0.03720137843379662
-0.03720771106953421
-0.037214040593734475
-0.0372203670060991
-0.037226690306329704
-0.037233010494128006
-0.037239327569195645
-0.03724564153123432
-0.037251952379945684
-0.03725826011503145
-0.037264564736193204
-0.03727086624313266
-0.03727716463555153
-0.037283459913151434
-0.03728975207563408
-0.03729604112270111
-0.037302327054054174
-0.037308609869394986
-0.03731488956842525
-0.03732116615084656
-0.037327439616360605
-0.03733370996466907
-0.03733997719547368
-0.037346241308476004
-0.03735250230337776
-0.03735876017988064
-0.03736501493768628
-0.037371266576496386
-0.0373775150960126
-0.03738376049593662
-0.03739000277597011
-0.03739624193581469
-0.037402477975172155
-0.03740871089374402
-0.037414940691232045
-0.03742116736733792
-0.037427390921763254
-0.03743361135420974
-0.0374398286643791
-0.03744604285197294
-0.037452253916692935
-0.03745846185824083
-0.037464666676318197
-0.037470868370626756
-0.037477066940868206
-0.03748326238674417
-0.037489454707956345
-0.03749564390420637
-0.03750182997519595
-0.03750801292062675
-0.03751419274020042
-0.03752036943361868
-0.03752654300058314
-0.03753271344079555
-0.03753888075395746
-0.03754504493977067
-0.03755120599793678
-0.037557363928157485
-0.03756351873013441
-0.03756967040356928
-0.03757581894816378
-0.03758196436361953
-0.03758810664963822
-0.037594245805921515
-0.03760038183217109
-0.037606514728088666
-0.03761264449337586
-0.03761877112773432
-0.03762489463086575
-0.03763101500247185
-0.037637132242254234
-0.03764324634991465
-0.037649357325154675
-0.037655465167676046
-0.037661569877180404
-0.03766767145336944
-0.03767376989594481
-0.0376798652046082
-0.03768595737906127
-0.03769204641900568
-0.03769813232414313
-0.03770421509417527
-0.037710294728803766
-0.03771637122773035
-0.03772244459065658
-0.03772851481728424
-0.03773458190731493
-0.03774064586045037
-0.037746706676392155
-0.03775276435484208
-0.03775881889550166
-0.0377648702980727
-0.037770918562256825
-0.03777696368775567
-0.03778300567427095
-0.037789044521504334
-0.03779508022915747
-0.03780111279693205
-0.03780714222452975
-0.03781316851165222
-0.03781919165800113
-0.03782521166327817
-0.03783122852718501
-0.0378372422494233
-0.037843252829694723
-0.037849260267700975
-0.03785526456314368
-0.037861265715724575
-0.037867263725145234
-0.03787325859110745
-0.03787925031331279
-0.03788523889146296
-0.03789122432525961
-0.037897206614404495
-0.03790318575859921
-0.03790916175754545
-0.037915134610944826
-0.03792110431849915
-0.03792707087990995
-0.03793303429487895
-0.037938994563107856
-0.037944951684298324
-0.03795090565815196
-0.03795685648437053
-0.03796280416265563
-0.03796874869270901
-0.0379746900742322
-0.03798062830692704
-0.03798656339049511
-0.03799249532463809
-0.03799842410905766
-0.0380043497434555
-0.038010272227533254
-0.03801619156099263
-0.038022107743535254
-0.03802802077486282
-0.038033930654677015
-0.038039837382679506
-0.03804574095857195
-0.03805164138205603
-0.038057538652833386
-0.03806343277060576
-0.03806932373507475
-0.03807521154594206
-0.03808109620290932
-0.03808697770567831
-0.03809285605395055
-0.038098731247427825
-0.038104603285811785
-0.03811047216880409
-0.03811633789610638
-0.03812220046742039
-0.03812805988244772
-0.038133916140890095
-0.03813976924244915
-0.03814561918682661
-0.03815146597372408
-0.038157309602843276
-0.038163150073885856
-0.03816898738655349
-0.03817482154054786
-0.03818065253557062
-0.038186480371323446
-0.03819230504750798
-0.03819812656382596
-0.038203944919979055
-0.03820976011566885
-0.0382155721505971
-0.03822138102446543
-0.03822718673697555
-0.03823298928782907
-0.03823878867672771
-0.038244584903373166
-0.03825037796746703
-0.038256167868711055
-0.03826195460680685
-0.03826773818145614
-0.03827351859236054
-0.03827929583922174
-0.038285069921741445
-0.03829084083962129
-0.03829660859256298
-0.03830237318026811
-0.03830813460243845
-0.03831389285877563
-0.0383196479489813
-0.038325399872757154
-0.038331148629804884
-0.038336894219826105
-0.03834263664252253
-0.03834837589759578
-0.03835411198474761
-0.03835984490367965
-0.03836557465409355
-0.03837130123569099
-0.03837702464817367
-0.03838274489124324
-0.03838846196460134
-0.03839417586794974
-0.03839988660098999
-0.038405594163423845
-0.03841129855495289
-0.038416999775278925
-0.038422697824103506
-0.038428392701128376
-0.03843408440605518
-0.03843977293858559
-0.03844545829842127
-0.03845114048526388
-0.03845681949881512
-0.03846249533877664
-0.03846816800485014
-0.03847383749673726
-0.03847950381413968
-0.038485166956759076
-0.03849082692429711
-0.03849648371645548
-0.03850213733293583
-0.03850778777343983
-0.03851343503766921
-0.03851907912532552
-0.03852472003611052
-0.03853035776972588
-0.038535992325873264
-0.038541623704254326
-0.038547251904570756
-0.03855287692652418
-0.03855849876981637
-0.03856411743414886
-0.03856973291922343
-0.0385753452247417
-0.03858095435040538
-0.03858656029591609
-0.03859216306097556
-0.03859776264528538
-0.03860335904854733
-0.03860895227046299
-0.03861454231073406
-0.03862012916906224
-0.038625712845149145
-0.03863129333869652
-0.03863687064940592
-0.03864244477697913
-0.03864801572111779
-0.03865358348152356
-0.038659148057898114
-0.03866470944994311
-0.03867026765736024
-0.03867582267985116
-0.038681374517117555
-0.03868692316886109
-0.038692468634783435
-0.038698010914586266
-0.03870355000797126
-0.03870908591464006
-0.03871461863429435
-0.03872014816663582
-0.03872567451136612
-0.03873119766818696
-0.038736717636799936
-0.03874223441690679
-0.038747748008209175
-0.03875325841040872
-0.038758765623207195
-0.03876426964630614
-0.038769770479407314
-0.038775268122212395
-0.03878076257442302
-0.03878625383574084
-0.03879174190586757
-0.038797226784504875
-0.03880270847135439
-0.03880818696611784
-0.038813662268496855
-0.038819134378193114
-0.038824603294908284
-0.03883006901834406
-0.038835531548202115
-0.0388409908841841
-0.03884644702599166
-0.03885189997332656
-0.03885734972589035
-0.03886279628338477
-0.038868239645511525
-0.0388736798119722
-0.03887911678246851
-0.03888455055670215
-0.03888998113437475
-0.03889540851518801
-0.038900832698843535
-0.038906253685043135
-0.03891167147348836
-0.03891708606388089
-0.03892249745592244
-0.038927905649314656
-0.038933310643759246
-0.03893871243895785
-0.03894411103461213
-0.03894950643042376
-0.038954898626094456
-0.03896028762132582
-0.03896567341581955
-0.03897105600927739
-0.038976435401400895
-0.03898181159189181
-0.03898718458045175
-0.03899255436678245
-0.038997920950585546
-0.039003284331562714
-0.039008644509415616
-0.03901400148384595
-0.03901935525455573
-0.03902470582124848
-0.03903005318362809
-0.03903539734139839
-0.039040738294263314
-0.039046076041926725
-0.039051410584092505
-0.03905674192046453
-0.039062070050746675
-0.03906739497464284
-0.03907271669185687
-0.03907803520209266
-0.03908335050505414
-0.039088662600445113
-0.03909397148796948
-0.03909927716733114
-0.039104579638233994
-0.03910987890038187
-0.039115174953478625
-0.03912046779722826
-0.03912575743133454
-0.03913104385550142
-0.039136327069432715
-0.03914160707283231
-0.039146883865404145
-0.039152157446852034
-0.0391574278168799
-0.03916269497519161
-0.03916795892149106
-0.0391732196554821
-0.03917847717686865
-0.0391837314853545
-0.03918898258064365
-0.03919423046243986
-0.0391994751304471
-0.03920471658436927
-0.03920995482391017
-0.03921518984877371
-0.03922042165866377
-0.039225650253284214
-0.039230875632338985
-0.039236097795531846
-0.03924131674256681
-0.03924653247314766
-0.039251744986978365
-0.03925695428376272
-0.039262160363204596
-0.039267363225007956
-0.03927256286887661
-0.03927775929451449
-0.03928295250162544
-0.03928814248991336
-0.03929332925908212
-0.03929851280883559
-0.039303693138877625
-0.03930887024891221
-0.03931404413864313
-0.039319214807774276
-0.03932438225600953
-0.03932954648305287
-0.0393347074886085
-0.03933986527238062
-0.03934501983407354
-0.03935017117339155
-0.0393553192900389
-0.03936046418371984
-0.03936560585413865
-0.03937074430099958
-0.0393758795240069
-0.03938101152286491
-0.03938614029727785
-0.039391265846950026
-0.039396388171585625
-0.03940150727088901
-0.039406623144564376
-0.039411735792316
-0.03941684521384815
-0.039421951408865126
-0.03942705437707122
-0.039432154118170595
-0.03943725063186755
-0.03944234391786642
-0.03944743397587144
-0.03945252080558685
-0.03945760440671692
-0.03946268477896595
-0.0394677619220382
-0.0394728358356379
-0.03947790651946936
-0.03948297397323679
-0.039488038196644565
-0.03949309918939683
-0.039498156951197946
-0.0395032114817521
-0.039508262780763616
-0.039513310847936745
-0.03951835568297574
-0.03952339728558487
-0.03952843565546845
-0.039533470792330654
-0.03953850269587585
-0.03954353136580825
-0.03954855680183213
-0.03955357900365175
-0.03955859797097141
-0.0395636137034953
-0.03956862620092776
-0.03957363546297303
-0.039578641489335396
-0.03958364427971912
-0.039588643833828444
-0.03959364015136764
-0.039598633232040985
-0.03960362307555277
-0.03960860968160723
-0.03961359304990865
-0.039618573180161265
-0.039623550072069386
-0.03962852372533724
-0.03963349413966911
-0.03963846131476929
-0.03964342525034202
-0.03964838594609158
-0.03965334340172217
-0.039658297616938176
-0.03966324859144377
-0.03966819632494326
-0.03967314081714089
-0.03967808206774095
-0.03968302007644773
-0.039687954842965445
-0.03969288636699835
-0.0396978146482508
-0.03970273968642698
-0.03970766148123119
-0.03971258003236766
-0.03971749533954071
-0.03972240740245458
-0.03972731622081355
-0.0397322217943219
-0.03973712412268384
-0.03974202320560366
-0.039746919042785676
-0.03975181163393412
-0.0397567009787532
-0.03976158707694733
-0.03976646992822064
-0.03977134953227743
-0.03977622588882201
-0.03978109899755857
-0.039785968858191495
-0.03979083547042497
-0.03979569883396322
-0.03980055894851061
-0.03980541581377137
-0.03981026942944972
-0.03981511979524999
-0.03981996691087644
-0.039824810776033295
-0.039829651390424874
-0.03983448875375541
-0.03983932286572916
-0.03984415372605044
-0.03984898133442345
-0.03985380569055252
-0.0398586267941419
-0.039863444644895794
-0.03986825924251858
-0.03987307058671446
-0.03987787867718767
-0.039882683513642554
-0.03988748509578333
-0.039892283423314266
-0.039897078495939604
-0.03990187031336372
-0.03990665887529078
-0.039911444181425046
-0.03991622623147084
-0.039921005025132385
-0.039925780562114016
-0.039930552842119944
-0.03993532186485441
-0.039940087630021735
-0.03994485013732616
-0.03994960938647196
-0.03995436537716339
-0.03995911810910474
-0.03996386758200026
-0.03996861379555423
-0.0399733567494709
-0.03997809644345454
-0.03998283287720943
-0.03998756605043983
-0.03999229596285001
-0.039997022614144215
-0.04000174600402677
-0.04000646613220185
-0.040011182998373786
-0.040015896602246866
-0.04002060694352528
-0.0400253140219134
-0.04003001783711537
-0.040034718388835544
-0.04003941567677818
-0.040044109700647486
-0.04004880046014783
-0.04005348795498338
-0.040058172184858465
-0.0400628531494773
-0.0400675308485442
-0.040072205281763425
-0.04007687644883923
-0.040081544349475855
-0.04008620898337765
-0.040090870350248796
-0.04009552844979359
-0.04010018328171629
-0.04010483484572121
-0.04010948314151259
-0.04011412816879463
-0.04011876992727169
-0.040123408416647986
-0.0401280436366278
-0.040132675586915426
-0.04013730426721507
-0.04014192967723107
-0.04014655181666764
-0.04015117068522904
-0.04015578628261961
-0.04016039860854354
-0.040165007662705136
-0.040169613444808655
-0.04017421595455834
-0.040178815191658494
-0.040183411155813364
-0.040188003846727244
-0.040192593264104376
-0.040197179407649004
-0.04020176227706544
-0.040206341872057946
-0.04021091819233075
-0.040215491237588184
-0.04022006100753444
-0.04022462750187382
-0.04022919072031066
-0.04023375066254908
-0.04023830732829349
-0.040242860717248065
-0.040247410829117064
-0.040251957663604815
-0.04025650122041556
-0.04026104149925361
-0.04026557849982314
-0.04027011222182849
-0.0402746426649739
-0.040279169828963624
-0.04028369371350196
-0.040288214318293145
-0.040292731643041466
-0.04029724568745118
-0.04030175645122658
-0.04030626393407191
-0.04031076813569142
-0.040315269055789374
-0.04031976669407011
-0.04032426105023781
-0.040328752123996815
-0.0403332399150513
-0.04033772442310564
-0.040342205647864025
-0.040346683589030756
-0.04035115824631007
-0.04035562961940623
-0.04036009770802358
-0.040364562511866285
-0.04036902403063869
-0.040373482264045024
-0.04037793721178958
-0.04038238887357656
-0.0403868372491103
-0.04039128233809505
-0.040395724140235095
-0.04040016265523463
-0.04040459788279801
-0.04040902982262945
-0.04041345847443322
-0.0404178838379136
-0.04042230591277486
-0.040426724698721224
-0.04043114019545705
-0.04043555240268652
-0.040439961320113946
-0.040444366947443584
-0.040448769284379675
-0.040453168330626545
-0.04045756408588838
-0.0404619565498695
-0.04046634572227421
-0.040470731602806696
-0.040475114191171245
-0.04047949348707216
-0.04048386949021367
-0.04048824220030007
-0.040492611617035594
-0.04049697774012459
-0.04050134056927122
-0.04050570010417977
-0.04051005634455457
-0.04051440929009986
-0.040518758940519886
-0.04052310529551887
