-0.10191551422203508
-0.040527448354801245
-0.04053178811807111
-0.040536124585032744
-0.040540457755390516
-0.04054478762884863
-0.040549114205111376
-0.040553437483883
-0.04055775746486775
-0.040562074147769925
-0.040566387532293774
-0.040570697618143595
-0.04057500440502363
-0.04057930789263814
-0.040583608080691426
-0.0405879049688877
-0.040592198556931296
-0.04059648884452642
-0.040600775831377355
-0.04060505951718837
-0.04060933990166379
-0.0406136169845078
-0.04061789076542468
-0.04062216124411877
-0.04062642842029423
-0.040630692293655415
-0.04063495286390654
-0.040639210130751856
-0.040643464093895694
-0.04064771475304229
-0.0406519621078959
-0.04065620615816084
-0.04066044690354127
-0.04066468434374155
-0.040668918478465974
-0.0406731493074187
-0.040677376830304056
-0.040681601046826374
-0.04068582195668973
-0.04069003955959859
-0.04069425385525427
-0.04069846484334677
-0.040702672523563195
-0.04070687689559064
-0.04071107795911626
-0.040715275713827125
-0.040719470159410395
-0.040723661295553173
-0.04072784912194251
-0.0407320336382656
-0.04073621484420958
-0.04074039273946148
-0.040744567323708486
-0.040748738596637614
-0.0407529065579361
-0.040757071207290975
-0.040761232544389396
-0.04076539056891849
-0.040769545280565304
-0.04077369667901699
-0.04077784476396073
-0.04078198953508353
-0.04078613099207256
-0.040790269134614955
-0.04079440396239779
-0.04079853547510817
-0.04080266367243325
-0.04080678855406013
-0.04081091011967591
-0.040815028368967714
-0.04081914330162265
-0.0408232549173279
-0.04082736321577048
-0.040831468196637535
-0.04083556985961624
-0.04083966820439365
-0.04084376323065519
-0.04084785493807972
-0.0408519433263443
-0.04085602839512609
-0.04086011014410218
-0.04086418857294969
-0.04086826368134574
-0.04087233546896747
-0.040876403935491995
-0.04088046908059643
-0.0408845309039579
-0.04088858940525349
-0.04089264458416036
-0.0408966964403556
-0.04090074497351635
-0.040904790183319724
-0.04090883206944286
-0.04091287063156285
-0.04091690586935681
-0.040920937782501894
-0.04092496637067517
-0.04092899163355379
-0.04093301357081489
-0.04093703218213556
-0.040941047467192924
-0.04094505942566411
-0.04094906805722622
-0.040953073361556416
-0.04095707533833174
-0.04096107398722941
-0.0409650693079265
-0.04096906130010007
-0.0409730499634273
-0.04097703529758534
-0.04098101730225124
-0.040984995977102194
-0.04098897132181523
-0.04099294333606755
-0.04099691201953623
-0.041000877371898406
-0.041004839392831186
-0.04100879808201168
-0.04101275343911705
-0.04101670546382436
-0.04102065415581076
-0.04102459951475333
-0.041028541540329304
-0.041032480232215694
-0.04103641559008966
-0.04104034761362829
-0.04104427630250871
-0.04104820165640807
-0.041052123675003466
-0.041056042357972035
-0.04105995770499086
-0.04106386971573709
-0.04106777838988786
-0.04107168372712026
-0.0410755857271114
-0.041079484389538436
-0.041083379714078466
-0.04108727170040862
-0.04109116034820599
-0.04109504565714773
-0.04109892762691093
-0.04110280625717274
-0.041106681547610276
-0.04111055349790063
-0.04111442210772092
-0.04111828737674831
-0.04112214930465985
-0.04112600789113276
-0.041129863135844054
-0.04113371503847091
-0.041137563598690426
-0.04114140881617975
-0.04114525069061596
-0.04114908922167622
-0.04115292440903764
-0.04115675625237727
-0.041160584751372305
-0.04116440990569985
-0.04116823171503703
-0.04117205017906095
-0.041175865297449474
-0.041179677069883326
-0.04118348549604406
-0.04118729057561312
-0.04119109230827201
-0.04119489069370226
-0.04119868573158534
-0.041202477421602705
-0.04120626576343596
-0.041210050756766474
-0.041213832401275796
-0.041217610696645424
-0.04122138564255687
-0.04122515723869157
-0.041228925484731054
-0.04123269038035685
-0.04123645192525041
-0.04124021011909326
-0.04124396496156681
-0.041247716452352694
-0.04125146459113228
-0.04125520937758711
-0.041258950811398715
-0.04126268889224854
-0.04126642361981808
-0.041270154993788846
-0.04127388301384235
-0.04127760767966003
-0.04128132899092348
-0.041285046947314115
-0.0412887615485134
-0.0412924727942029
-0.04129618068406409
-0.041299885217778456
-0.041303586395027486
-0.041307284215492714
-0.04131097867885557
-0.04131466978479763
-0.0413183575330003
-0.04132204192314515
-0.041325722954913456
-0.04132940062798601
-0.041333074942043455
-0.0413367458967664
-0.04134041349183539
-0.04134407772693107
-0.041347738601734074
-0.041351396115925004
-0.041355050269184436
-0.04135870106119303
-0.04136234849163139
-0.0413659925601801
-0.04136963326651979
-0.04137327061033102
-0.04137690459129451
-0.041380535209090755
-0.04138416246340047
-0.04138778635390417
-0.04139140688028255
-0.041395024042216115
-0.041398637839385605
-0.04140224827147157
-0.04140585533815462
-0.04140945903911531
-0.04141305937403436
-0.04141665634259234
-0.041420249944469814
-0.041423840179347415
-0.041427427046905795
-0.04143101054682557
-0.04143459067878729
-0.04143816744247158
-0.04144174083755905
-0.04144531086373037
-0.04144887752066609
-0.04145244080804688
-0.04145600072555323
-0.04145955727286588
-0.04146311044966541
-0.04146666025563238
-0.041470206690447466
-0.041473749753791256
-0.0414772894453443
-0.04148082576478729
-0.041484358711800826
-0.041487888286065436
-0.04149141448726187
-0.04149493731507066
-0.04149845676917241
-0.04150197284924777
-0.04150548555497724
-0.04150899488604161
-0.041512500842121366
-0.041516003422897144
-0.041519502628049584
-0.04152299845725923
-0.0415264909102068
-0.04152997998657282
-0.04153346568603792
-0.04153694800828271
-0.041540426952987826
-0.04154390251983387
-0.04154737470850143
-0.0415508435186711
-0.041554308950023565
-0.04155777100223937
-0.041561229674999166
-0.041564684967983545
-0.04156813688087308
-0.04157158541334846
-0.04157503056509026
-0.04157847233577908
-0.04158191072509555
-0.041585345732720255
-0.041588777358333835
-0.041592205601616895
-0.04159563046225005
-0.04159905193991385
-0.04160247003428899
-0.041605884745056075
-0.04160929607189566
-0.04161270401448834
-0.04161610857251472
-0.04161950974565464
-0.041622907533587855
-0.041626301935994175
-0.04162969295255342
-0.04163308058294535
-0.041636464826849774
-0.041639845683946464
-0.04164322315391523
-0.04164659723643582
-0.04164996793118814
-0.04165333523785178
-0.04165669915610671
-0.041660059685632564
-0.041663416826109294
-0.04166677057721661
-0.04167012093863428
-0.0416734679100421
-0.04167681149111987
-0.04168015168154741
-0.041683488481004456
-0.04168682188917082
-0.04169015190572631
-0.04169347853035071
-0.04169680176272376
-0.04170012160252528
-0.041703438049435076
-0.04170675110313296
-0.041710060763298626
-0.04171336702961196
-0.041716669901752705
-0.041719969379400666
-0.041723265462235606
-0.04172655814993732
-0.04172984744218564
-0.041733133338660335
-0.041736415839041155
-0.041739694943007936
-0.041742970650240435
-0.041746242960418456
-0.041749511873221776
-0.04175277738833019
-0.041756039505423476
-0.04175929822418147
-0.041762553544283924
-0.04176580546541065
-0.04176905398724142
-0.041772299109455964
-0.04177554083173415
-0.04177877915375572
-0.04178201407520055
-0.04178524559574833
-0.04178847371507889
-0.04179169843287204
-0.0417949197488075
-0.04179813766256512
-0.041801352173824684
-0.041804563282265936
-0.041807770987568715
-0.04181097528941278
-0.04181417618747799
-0.041817373681443996
-0.04182056777099072
-0.04182375845579786
-0.04182694573554527
-0.0418301296099127
-0.04183331007857993
-0.0418364871412268
-0.04183966079753305
-0.0418428310471785
-0.041845997889842904
-0.041849161325206066
-0.04185232135294782
-0.04185547797274792
-0.04185863118428611
-0.04186178098724225
-0.041864927381296095
-0.04186807036612741
-0.04187120994141605
-0.04187434610684174
-0.041877478862084296
-0.041880608206823544
-0.04188373414073916
-0.04188685666351106
-0.04188997577481899
-0.041893091474342704
-0.04189620376176201
-0.04189931263675673
-0.0419024180990066
-0.041905520148191454
-0.04190861878399106
-0.0419117140060852
-0.04191480581415369
-0.04191789420787626
-0.04192097918693276
-0.04192406075100297
-0.04192713889976666
-0.04193021363290365
-0.04193328495009366
-0.041936352851016545
-0.04193941733535207
-0.041942478402780016
-0.04194553605298021
-0.04194859028563241
-0.04195164110041639
-0.041954688497011956
-0.041957732475098895
-0.04196077303435705
-0.04196381017446607
-0.04196684389510592
-0.04196987419595624
-0.04197290107669692
-0.04197592453700771
-0.041978944576568374
-0.041981961195058724
-0.041984974392158564
-0.04198798416754768
-0.04199099052090583
-0.041993993451912834
-0.041996992960248475
-0.0419999890455925
-0.04200298170762477
-0.042005970946025054
-0.0420089567604731
-0.04201193915064874
-0.042014918116231745
-0.04201789365690188
-0.042020865772338954
-0.042023834462222784
-0.042026799726233154
-0.04202976156404978
-0.042032719975352524
-0.04203567495982115
-0.0420386265171355
-0.042041574646975284
-0.04204451934902034
-0.0420474606229504
-0.04205039846844535
-0.04205333288518488
-0.0420562638728488
-0.042059191431116943
-0.042062115559669086
-0.04206503625818501
-0.04206795352634449
-0.04207086736382733
-0.04207377777031327
-0.04207668474548219
-0.04207958828901385
-0.04208248840058799
-0.0420853850798844
-0.04208827832658294
-0.042091168140363344
-0.04209405452090543
-0.04209693746788894
-0.04209981698099371
-0.042102693059899506
-0.04210556570428613
-0.04210843491383337
-0.04211130068822104
-0.04211416302712882
-0.04211702193023662
-0.042119877397224184
-0.04212272942777132
-0.042125578021557794
-0.04212842317826339
-0.042131264897567904
-0.04213410317915115
-0.04213693802269291
-0.042139769427872883
-0.042142597394371026
-0.04214542192186696
-0.04214824301004057
-0.04215106065857166
-0.042153874867139965
-0.042156685635425274
-0.042159492963107385
-0.04216229684986614
-0.042165097295381246
-0.04216789429933254
-0.04217068786139981
-0.04217347798126284
-0.04217626465860141
-0.04217904789309527
-0.04218182768442433
-0.04218460403226824
-0.04218737693630686
-0.04219014639622005
-0.04219291241169382
-0.04219567498244026
-0.04219843410817769
-0.04220118978862443
-0.04220394202349946
-0.04220669081252413
-0.04220943615542046
-0.04221217805191046
-0.04221491650171608
-0.04221765150455937
-0.042220383060162285
-0.042223111168246855
-0.042225835828535056
-0.04222855704074889
-0.042231274804610315
-0.04223398911984139
-0.04223669998616409
-0.04223940740330036
-0.042242111370972266
-0.0422448118889018
-0.04224750895681092
-0.04225020257442158
-0.042252892741455904
-0.0422555794576358
-0.042258262722683224
-0.04226094253632027
-0.04226361889826891
-0.042266291808251116
-0.042268961265988864
-0.042271627271204176
-0.04227428982361904
-0.04227694892295549
-0.04227960456893548
-0.04228225676128099
-0.04228490549971406
-0.04228755078395668
-0.042290192613730834
-0.04229283098875849
-0.042295465908761674
-0.04229809737346239
-0.04230072538258262
-0.04230334993584438
-0.04230597103296966
-0.042308588673680404
-0.04231120285769866
-0.042313813584746465
-0.04231642085454567
-0.04231902466681842
-0.0423216250212866
-0.042324221917672336
-0.04232681535569749
-0.042329405335084114
-0.04233199185555427
-0.04233457491682986
-0.04233715451863287
-0.042339730660685346
-0.04234230334270932
-0.042344872564426685
-0.042347438325559504
-0.04235000062582978
-0.042352559464959465
-0.04235511484267061
-0.04235766675868518
-0.04236021521272515
-0.042362760204512545
-0.042365301733769345
-0.04236783980021757
-0.0423703744035792
-0.04237290554357621
-0.042375433219930675
-0.042377957432364464
-0.04238047818059967
-0.04238299546435825
-0.04238550928336222
-0.04238801963733355
-0.04239052652599426
-0.042393029949066345
-0.04239552990627175
-0.042398026397332575
-0.04240051942197077
-0.04240300897990828
-0.04240549507086714
-0.04240797769456933
-0.04241045685073686
-0.04241293253909175
-0.04241540475935594
-0.04241787351125148
-0.04242033879450034
-0.04242280060882448
-0.04242525895394599
-0.042427713829586794
-0.04243016523546887
-0.04243261317131432
-0.042435057636845
-0.04243749863178295
-0.04243993615585026
-0.04244237020876885
-0.04244480079026066
-0.0424472279000478
-0.04244965153785218
-0.042452071703395856
-0.04245448839640077
-0.04245690161658897
-0.04245931136368244
-0.042461717637403106
-0.04246412043747305
-0.042466519763614215
-0.04246891561554868
-0.042471307992998315
-0.04247369689568519
-0.04247608232333134
-0.04247846427565868
-0.04248084275238922
-0.042483217753245026
-0.04248558927794799
-0.04248795732622016
-0.042490321897783574
-0.04249268299236018
-0.04249504060967194
-0.04249739474944093
-0.04249974541138911
-0.04250209259523842
-0.042504436300710935
-0.04250677652752861
-0.04250911327541351
-0.04251144654408753
-0.042513776333272704
-0.042516102642691046
-0.04251842547206453
-0.04252074482111519
-0.042523060689564934
-0.04252537307713587
-0.042527681983549934
-0.04252998740852913
-0.04253228935179546
-0.04253458781307084
-0.04253688279207725
-0.04253917428853641
-0.04254146230217024
-0.042543746832700464
-0.042546027879849006
-0.04254830544333773
-0.04255057952288842
-0.042552850118222886
-0.04255511722906303
-0.04255738085513064
-0.04255964099614754
-0.042561897651835594
-0.0425641508219167
-0.042566400506112566
-0.04256864670414512
-0.04257088941573613
-0.04257312864060748
-0.04257536437848099
-0.042577596629078535
-0.042579825392121864
-0.042582050667332894
-0.04258427245443343
-0.042586490753145294
-0.04258870556319035
-0.04259091688429042
-0.04259312471616734
-0.042595329058542936
-0.04259752991113904
-0.04259972727367752
-0.042601921145880205
-0.042604111527468874
-0.04260629841816545
-0.04260848181769169
-0.04261066172576944
-0.04261283814212062
-0.04261501106646697
-0.04261718049853037
-0.04261934643803266
-0.04262150888469561
-0.04262366783824117
-0.04262582329839107
-0.04262797526486722
-0.042630123737391376
-0.04263226871568545
-0.04263441019947127
-0.042636548188470604
-0.04263868268240539
-0.04264081368099736
-0.04264294118396844
-0.04264506519104039
-0.04264718570193511
-0.04264930271637436
-0.04265141623408004
-0.04265352625477396
-0.04265563277817798
-0.04265773580401392
-0.042659835332003564
-0.04266193136186884
-0.042664023893331564
-0.04266611292611348
-0.042668198459936524
-0.0426702804945225
-0.042672359029593245
-0.04267443406487056
-0.04267650560007636
-0.04267857363493236
-0.042680638169160554
-0.04268269920248265
-0.04268475673462052
-0.04268681076529603
-0.04268886129423095
-0.04269090832114718
-0.04269295184576653
-0.042694991867810846
-0.04269702838700192
-0.042699061403061664
-0.04270109091571187
-0.04270311692467436
-0.04270513942967099
-0.04270715843042358
-0.042709173926653986
-0.04271118591808403
-0.04271319440443558
-0.0427151993854304
-0.042717200860796715
-0.04271919883028778
-0.04272119329366333
-0.042723184250683624
-0.04272517170111153
-0.0427271556447105
-0.042729136081244026
-0.04273111301047561
-0.04273308643216875
-0.042735056346086917
-0.042737022751993585
-0.04273898564965229
-0.04274094503882643
-0.04274290091927958
-0.042744853290775195
-0.042746802153076725
-0.04274874750594773
-0.04275068934915161
-0.042752627682451895
-0.04275456250561989
-0.042756493818457926
-0.0427584216207765
-0.042760345912387636
-0.04276226669310361
-0.04276418396273682
-0.04276609772109944
-0.042768007968002834
-0.04276991470325825
-0.0427718179266804
-0.042773717638097876
-0.042775613837342706
-0.04277750652424695
-0.042779395698642635
-0.04278128136036188
-0.042783163509236694
-0.042785042145099116
-0.042786917267781235
-0.04278878887711511
-0.04279065697293271
-0.04279252155506619
-0.04279438262334753
-0.04279624017760884
-0.04279809421768214
-0.04279994474339948
-0.04280179175459294
-0.042803635251094534
-0.042805475232736374
-0.04280731169935047
-0.04280914465076885
-0.042810974086823626
-0.0428128000073468
-0.042814622412170475
-0.04281644130112664
-0.04281825667404742
-0.04282006853076485
-0.042821876871110894
-0.04282368169491772
-0.04282548300201596
-0.042827280792230395
-0.04282907506538336
-0.04283086582129689
-0.04283265305979304
-0.042834436780693756
-0.042836216983821195
-0.04283799366899734
-0.042839766836043805
-0.042841536484780444
-0.04284330261502706
-0.04284506522660328
-0.04284682431932802
-0.04284857989302001
-0.042850331947497974
-0.042852080482580615
-0.042853825498086716
-0.04285556699383505
-0.04285730496964423
-0.04285903942533308
-0.04286077036072031
-0.04286249777562465
-0.04286422166986482
-0.04286594204325875
-0.04286765889562098
-0.04286937222676527
-0.04287108203650531
-0.0428727883246548
-0.042874491091027526
-0.042876190335437214
-0.04287788605769659
-0.042879578257614494
-0.04288126693499879
-0.04288295208965743
-0.04288463372139817
-0.04288631183002895
-0.04288798641535806
-0.04288965747719552
-0.042891325015351756
-0.04289298902963726
-0.04289464951986237
-0.042896306485837636
-0.042897959927373455
-0.04289960984428029
-0.04290125623636858
-0.04290289910345351
-0.04290453844536936
-0.04290617426195515
-0.04290780655304989
-0.04290943531849262
-0.04291106055812237
-0.04291268227177818
-0.04291430045930013
-0.042915915120532964
-0.04291752625532249
-0.04291913386351023
-0.0429207379449212
-0.04292233849938631
-0.04292393552677833
-0.042925529026985466
-0.04292711899989723
-0.04292870544540646
-0.042930288363419174
-0.0429318677538448
-0.04293344361659268
-0.04293501595157234
-0.04293658475869308
-0.042938150037864276
-0.042939711788998414
-0.0429412700120199
-0.042942824706856134
-0.04294437587343468
-0.042945923511682936
-0.0429474676215284
-0.04294900820289825
-0.042950545255718696
-0.042952078779915616
-0.04295360877541498
-0.04295513524214275
-0.04295665818002479
-0.04295817758898707
-0.042959693468955534
-0.04296120581985606
-0.04296271464161463
-0.04296421993415713
-0.042965721697409524
-0.04296721993129773
-0.042968714635747654
-0.04297020581068533
-0.04297169345603654
-0.042973177571727285
-0.0429746581576835
-0.04297613521383116
-0.04297760874009611
-0.04297907873640433
-0.04298054520268169
-0.04298200813885419
-0.04298346754484775
-0.042984923420588274
-0.0429863757660017
-0.042987824581013974
-0.042989269865550156
-0.04299071161953204
-0.04299214984288044
-0.042993584535516376
-0.04299501569736063
-0.04299644332833416
-0.04299786742835783
-0.04299928799735257
-0.04300070503525063
-0.04300211854202949
-0.04300352851767807
-0.043004934962185645
-0.04300633787554321
-0.043007737257742144
-0.04300913310877379
-0.04301052542862961
-0.04301191421730095
-0.04301329947477918
-0.04301468120105571
-0.043016059396122006
-0.04301743405996937
-0.04301880519258917
-0.04302017279397285
-0.04302153686411177
-0.04302289740299735
-0.04302425441062096
-0.04302560788697398
-0.04302695783204783
-0.04302830424583386
-0.043029647128323495
-0.04303098647950812
-0.04303232229937906
-0.04303365458792782
-0.0430349833451457
-0.04303630857102412
-0.04303763026555443
-0.04303894842872759
-0.04304026306053253
-0.043041574160957594
-0.04304288172999125
-0.04304418576762192
-0.04304548627383807
-0.04304678324862812
-0.04304807669198045
-0.043049366603883504
-0.043050652984331896
-0.043051935833344865
-0.04305321515094781
-0.04305449093716611
-0.043055763192025163
-0.04305703191555891
-0.043058297107835
-0.04305955876892746
-0.04306081689890995
-0.0430620714978562
-0.04306332256583976
-0.04306457010293429
-0.04306581410921354
-0.04306705458475397
-0.04306829152964635
-0.04306952494399417
-0.04307075482790352
-0.04307198118148039
-0.043073204004830834
-0.04307442329806096
-0.04307563906127597
-0.043076851294578604
-0.04307805999807085
-0.04307926517185467
-0.04308046681603198
-0.04308166493070481
-0.0430828595159751
-0.0430840505719448
-0.0430852380987159
-0.043086422096397375
-0.0430876025651237
-0.04308877950502688
-0.04308995291623658
-0.04309112279888243
-0.043092289153094036
-0.04309345197900105
-0.043094611276733086
-0.043095767046419806
-0.04309691928819088
-0.043098068002175874
-0.04309921318850446
-0.04310035484730625
-0.043101492978710895
-0.043102627582852375
-0.04310375865988189
-0.04310488620995515
-0.043106010233227625
-0.04310713072985505
-0.04310824769999289
-0.04310936114379682
-0.04311047106142243
-0.043111577453029376
-0.043112680318793874
-0.043113779658896116
-0.043114875473516306
-0.043115967762834786
-0.04311705652703175
-0.04311814176628743
-0.04311922348078206
-0.043120301670697685
-0.043121376336228236
-0.04312244747758818
-0.043123515094996824
-0.04312457918867345
-0.043125639758837396
-0.04312669680570784
-0.04312775032951158
-0.043128800330505236
-0.04312984680895233
-0.04313088976511397
-0.0431319291992509
-0.0431329651116236
-0.043133997502492735
-0.043135026372118884
-0.043136051720762715
-0.04313707354868476
-0.043138091856145644
-0.04313910664340603
-0.04314011791072646
-0.043141125658367585
-0.043142129886589935
-0.04314313059565424
-0.04314412778582102
-0.04314512145735089
-0.043146111610504474
-0.04314709824554234
-0.04314808136272515
-0.04314906096231353
-0.043150037044567956
-0.04315100960974923
-0.04315197865812396
-0.04315294418998401
-0.04315390620562713
-0.04315486470535127
-0.043155819689454256
-0.04315677115823398
-0.04315771911198839
-0.043158663551018495
-0.043159604475638366
-0.04316054188616512
-0.04316147578291599
-0.04316240616620823
-0.043163333036358824
-0.04316425639368448
-0.04316517623850159
-0.04316609257112669
-0.04316700539187631
-0.04316791470106685
-0.043168820499014895
-0.04316972278603686
-0.043170621562449246
-0.04317151682856859
-0.04317240858471135
-0.04317329683119425
-0.043174181568335086
-0.04317506279645197
-0.043175940515862876
-0.04317681472688592
-0.04317768542983907
-0.04317855262504044
-0.04317941631280804
-0.043180276493459936
-0.04318113316731421
-0.04318198633468887
-0.04318283599590197
-0.04318368215127157
-0.04318452480111569
-0.04318536394575243
-0.0431861995854998
-0.04318703172067585
-0.04318786035159865
-0.0431886854785862
-0.043189507101956646
-0.04319032522202794
-0.043191139839118174
-0.04319195095354544
-0.043192758565627695
-0.04319356267568302
-0.04319436328402954
-0.043195160390985185
-0.04319595399686808
-0.04319674410199949
-0.043197530706713554
-0.04319831381134772
-0.04319909341623928
-0.04319986952172574
-0.043200642128144444
-0.04320141123583279
-0.04320217684512812
-0.04320293895636794
-0.04320369756988955
-0.04320445268603035
-0.0432052043051278
-0.04320595242751926
-0.04320669705354208
-0.04320743818354256
-0.04320817581790243
-0.0432089099570124
-0.04320964060126298
-0.043210367751052144
-0.04321109140680681
-0.0432118115689612
-0.04321252823794955
-0.043213241414209944
-0.04321395109819604
-0.043214657290365444
-0.043215359991175685
-0.0432160592010843
-0.04321675492054885
-0.043217447150026955
-0.04321813588997608
-0.04321882114085804
-0.04321950290315154
-0.04322018117734706
-0.04322085596396508
-0.04322152726353281
-0.0432221950765792
-0.04322285940364103
-0.04322352024525694
-0.04322417760196616
-0.043224831474315585
-0.04322548186287796
-0.04322612876823238
-0.043226772190957934
-0.043227412131633634
-0.04322804859083849
-0.04322868156915167
-0.043229311067161706
-0.043229937085494975
-0.043230559624793025
-0.04323117868571911
-0.043231794268942275
-0.043232406375132225
-0.04323301500495872
-0.04323362015909163
-0.04323422183820118
-0.04323482004295924
-0.043235414774038174
-0.04323600603211034
-0.04323659381784946
-0.04323717813193454
-0.04323775897504392
-0.043238336347855164
-0.04323891025104606
-0.043239480685294346
-0.04324004765127768
-0.04324061114967374
-0.0432411711811603
-0.04324172774641497
-0.04324228084611551
-0.04324283048093964
-0.04324337665156502
-0.04324391935866937
-0.0432444586029304
-0.04324499438502586
-0.04324552670563332
-0.04324605556543061
-0.043246580965095364
-0.04324710290530533
-0.04324762138673818
-0.043248136410071865
-0.04324864797598524
-0.04324915608515746
-0.04324966073826757
-0.04325016193599457
-0.043250659679017714
-0.04325115396801606
-0.04325164480366866
-0.04325213218665466
-0.04325261611765312
-0.04325309659734415
-0.0432535736264203
-0.04325404720560923
-0.04325451733564727
-0.04325498401727171
-0.043255447251219964
-0.04325590703822958
-0.04325636337903804
-0.04325681627438269
-0.04325726572500117
-0.043257711731630906
-0.0432581542950094
-0.0432585934158741
-0.04325902909496249
-0.043259461333010694
-0.04325989013074966
-0.04326031548891022
-0.0432607374082237
-0.043261155889421254
-0.04326157093323422
-0.04326198254039373
-0.043262390711631155
-0.043262795447686346
-0.04326319674932976
-0.04326359461732356
-0.04326398905242556
-0.04326438005539352
-0.043264767626985286
-0.0432651517679573
-0.043265532479060696
-0.04326590976104523
-0.04326628361466505
-0.043266654040692916
-0.04326702103991377
-0.04326738461312561
-0.04326774476112928
-0.04326810148472563
-0.04326845478471556
-0.043268804661899966
-0.04326915111707972
-0.04326949415105569
-0.0432698337646287
-0.043270169958599725
-0.04327050273376963
-0.043270832090939244
-0.04327115803090947
-0.04327148055448114
-0.0432717996624552
-0.04327211535563248
-0.043272427634813905
-0.0432727365008003
-0.04327304195439256
-0.04327334399639157
-0.04327364262759824
-0.04327393784881335
-0.04327422966083792
-0.043274518064472675
-0.04327480306051857
-0.04327508464977651
-0.04327536283304925
-0.04327563761114747
-0.043275908984883586
-0.0432761769550702
-0.043276441522519776
-0.04327670268804489
-0.04327696045245809
-0.04327721481657186
-0.04327746578119874
-0.04327771334715121
-0.043277957515241876
-0.04327819828628439
-0.04327843566109692
-0.04327866964049929
-0.043278900225318835
-0.04327912741640724
-0.04327935121462221
-0.04327957162082116
-0.04327978863586182
-0.04328000226060179
-0.04328021249589861
-0.04328041934260999
-0.043280622801593394
-0.04328082287370654
-0.043281019559807024
-0.043281212860752365
-0.04328140277740029
-0.043281589310607896
-0.043281772461161744
-0.043281952229570604
-0.04328212861627397
-0.04328230162171135
-0.043282471246322195
-0.04328263749054642
-0.0432828003548253
-0.043282959839600475
-0.043283115945313616
-0.04328326867240832
-0.04328341802133588
-0.04328356399254953
-0.04328370658650245
-0.043283845803648496
-0.04328398164444375
-0.043284114109344775
-0.04328424319880825
-0.043284368913290835
-0.04328449125324918
-0.04328461021913989
-0.043284725811419664
-0.04328483803054506
-0.043284946876975115
-0.04328505235117836
-0.04328515445362557
-0.043285253184787584
-0.043285348545135244
-0.04328544053513935
-0.04328552915527345
-0.04328561440602201
-0.04328569628787225
-0.04328577480131128
-0.043285849946826264
-0.043285921724904364
-0.04328599013603282
-0.04328605518069874
-0.043286116859389275
-0.04328617517259156
-0.04328623012079207
-0.043286281704477354
-0.04328632992413383
-0.04328637478024798
-0.043286416273306226
-0.043286454403795076
-0.04328648917220103
-0.04328652057901045
-0.0432865486247098
-0.043286573309785616
-0.043286594634724264
-0.043286612600012195
-0.04328662720613588
-0.04328663845358177
-0.04328664634283642
-0.04328665087438701
-0.04328665204872071
-0.04328664986632481
-0.0432866443276865
-0.04328663543329305
-0.04328662318363211
-0.04328660757919588
-0.04328658862048814
-0.04328656630801544
-0.04328654064228439
-0.04328651162380159
-0.043286479253073606
-0.04328644353060676
-0.04328640445690613
-0.04328636203247648
-0.04328631625782264
-0.043286267133449366
-0.04328621465986141
-0.04328615883756364
-0.043286099667060755
-0.04328603714882533
-0.04328597128320079
-0.043285902070498324
-0.043285829511034345
-0.04328575360514594
-0.04328567435317547
-0.04328559175546775
-0.0432855058123772
-0.04328541652426081
-0.04328532389147547
-0.043285227914378076
-0.043285128593325534
-0.04328502592867473
-0.04328491992078265
-0.04328481057000615
-0.04328469787670209
-0.043284581841227486
-0.043284462463939195
-0.04328433974519412
-0.0432842136853492
-0.043284084284761305
-0.04328395154378744
-0.04328381546278602
-0.04328367604212227
-0.04328353328216293
-0.04328338718327476
-0.04328323774582463
-0.04328308497017921
-0.04328292885670532
-0.043282769405769625
-0.04328260661773912
-0.04328244049298036
-0.04328227103186028
-0.04328209823474552
-0.04328192210200292
-0.043281742633999275
-0.043281559831101345
-0.04328137369367586
-0.043281184222089646
-0.043280991416709484
-0.0432807952779021
-0.04328059580603392
-0.04328039300146982
-0.043280186864574355
-0.043279977395712016
-0.043279764595247315
-0.04327954846354508
-0.04327932900097164
-0.043279106207893575
-0.04327888008467737
-0.043278650631689675
-0.04327841784929708
-0.043278181737866156
-0.04327794229776353
-0.043277699529355736
-0.043277453433009386
-0.043277204009091054
-0.043276951257974226
-0.043276695180059874
-0.04327643577575598
-0.04327617304547047
-0.04327590698961125
-0.043275637608586194
-0.04327536490280327
-0.043275088872670384
-0.043274809518596205
-0.043274526840992096
-0.0432742408402704
-0.04327395151684322
-0.043273658871122785
-0.043273362903521316
-0.04327306361445099
-0.04327276100432401
-0.04327245507355259
-0.04327214582254886
-0.043271833251725116
-0.04327151736149453
-0.04327119815227437
-0.04327087562448303
-0.04327054977853875
